date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,997.18,997.18,983.22,983.52,27.17,-1.65
2005-01-05,983.07,996.57,980.47,995.32,43.81,1.2
2005-01-06,995.47,995.47,983.78,986.67,38.6,-0.87
2005-01-07,986.52,998.8,985.39,989.65,37.4,0.3
2005-01-10,988.26,1001.98,986.13,1001.98,37.48,1.25
2005-01-11,1002.65,1007.17,999.26,1003.93,44.55,0.19
2005-01-12,1002.82,1003.79,997.35,1003.79,44.32,-0.01
2005-01-13,1002.84,1004.49,998.25,1003.4,46.99,-0.04
2005-01-14,1003.92,1008.84,996.31,997.01,49.11,-0.64
2005-01-17,988.7,988.7,975.08,977.22,47.27,-1.99
2005-01-18,977.12,988.61,974.53,988.61,43.45,1.17
2005-01-19,987.32,987.32,979.88,983.57,30.95,-0.51
2005-01-20,981.82,981.82,967.96,970.77,42.53,-1.3
2005-01-21,969.15,987.37,955.42,987.37,70.71,1.71
2005-01-24,1000.17,1003.38,995.32,1002.98,81.77,1.58
2005-01-25,1002.65,1003.3,989.91,1003.3,55.68,0.03
2005-01-26,997.68,999.75,994.22,995.07,49.06,-0.82
2005-01-27,990.94,991.65,978.09,978.39,43.68,-1.68
2005-01-28,978.39,979.98,969.19,971.98,44.32,-0.66
2005-01-31,969.21,969.21,954.84,956.38,61.09,-1.61
2005-02-01,953.46,963.07,949.9,952.2,61.69,-0.44
2005-02-02,952.0,995.63,952.0,995.63,97.27,4.56
2005-02-03,995.26,997.48,979.8,980.75,78.78,-1.49
2005-02-04,980.12,998.36,975.45,997.49,78.21,1.71
2005-02-16,1002.57,1011.28,999.59,1003.69,64.0,0.62
2005-02-17,1003.32,1003.35,993.58,1003.35,53.17,-0.03
2005-02-18,1002.53,1002.53,990.35,990.35,61.48,-1.3
2005-02-21,990.45,1007.25,990.45,1007.25,57.1,1.71
2005-02-22,1008.7,1029.15,1007.72,1029.15,104.34,2.18
2005-02-23,1029.45,1037.39,1023.48,1033.13,99.14,0.39
2005-02-24,1031.99,1039.08,1026.34,1039.08,107.37,0.58
2005-02-25,1039.95,1055.56,1039.95,1043.41,163.43,0.42
2005-02-28,1042.44,1048.77,1037.38,1041.82,103.51,-0.15
2005-03-01,1042.9,1044.83,1031.53,1044.83,107.64,0.29
2005-03-02,1044.51,1048.26,1028.18,1028.18,108.63,-1.59
2005-03-03,1026.4,1032.52,1022.26,1032.52,70.16,0.42
2005-03-04,1032.01,1033.77,1025.61,1028.14,59.43,-0.42
2005-03-07,1031.46,1038.5,1031.46,1034.03,83.74,0.57
2005-03-08,1035.21,1051.36,1031.82,1051.36,134.32,1.68
2005-03-09,1052.92,1055.47,1047.85,1055.45,101.94,0.39
2005-03-10,1056.32,1056.32,1031.59,1036.01,95.96,-1.84
2005-03-11,1033.99,1038.44,1027.33,1035.29,87.74,-0.07
2005-03-14,1034.0,1057.89,1024.75,1045.77,122.74,1.01
2005-03-15,1045.64,1045.64,1032.08,1033.48,87.22,-1.18
2005-03-16,1031.8,1032.16,1019.69,1028.03,76.99,-0.53
2005-03-17,1028.35,1032.97,1021.03,1021.58,61.55,-0.63
2005-03-18,1019.18,1023.46,1001.69,1004.78,70.32,-1.64
2005-03-21,1003.8,1010.22,1001.38,1010.22,52.7,0.54
2005-03-22,1010.6,1010.6,994.63,998.96,87.04,-1.12
2005-03-23,997.94,1018.07,993.19,1001.92,101.5,0.3
2005-03-24,1001.17,1005.03,985.9,1005.03,79.46,0.31
2005-03-25,1004.99,1006.92,1001.09,1004.78,74.49,-0.03
2005-03-28,1004.4,1011.41,1000.03,1011.06,97.47,0.63
2005-03-29,1012.08,1019.63,1001.4,1001.59,80.46,-0.94
2005-03-30,999.53,999.53,977.13,977.13,85.54,-2.44
2005-03-31,974.63,980.88,966.47,980.88,78.99,0.38
2005-04-01,979.81,1019.2,975.05,1010.84,118.27,3.05
2005-04-04,1004.41,1004.89,993.9,997.46,87.5,-1.32
2005-04-05,995.4,999.61,988.26,990.6,81.32,-0.69
2005-04-06,990.6,1002.77,976.65,1002.77,128.93,1.23
2005-04-07,1001.49,1028.28,1001.49,1015.87,162.43,1.31
2005-04-08,1016.92,1032.13,1011.02,1032.13,136.55,1.6
2005-04-11,1031.79,1033.49,1021.68,1026.12,128.1,-0.58
2005-04-12,1023.33,1023.33,1007.18,1007.56,91.47,-1.81
2005-04-13,1012.49,1028.58,1012.49,1024.58,122.12,1.69
2005-04-14,1026.61,1026.61,1010.48,1010.8,99.55,-1.34
2005-04-15,1007.79,1007.79,996.39,998.55,90.05,-1.21
2005-04-18,994.52,994.52,978.72,984.98,75.43,-1.36
2005-04-19,983.2,986.33,974.15,982.17,68.66,-0.29
2005-04-20,980.1,980.1,962.18,966.56,83.24,-1.59
2005-04-21,965.82,968.02,945.92,948.96,102.65,-1.82
2005-04-22,947.77,957.24,944.28,949.94,109.21,0.1
2005-04-25,945.22,956.68,942.52,956.59,108.32,0.7
2005-04-26,954.21,969.94,954.01,968.18,103.3,1.21
2005-04-27,969.35,972.29,962.37,963.17,96.13,-0.52
2005-04-28,961.22,987.49,952.37,987.04,130.74,2.48
2005-04-29,985.1,986.22,974.09,977.65,89.56,-0.95
2005-05-09,978.0,978.0,951.23,952.86,78.99,-2.54
2005-05-10,950.66,954.1,931.86,954.1,92.38,0.13
2005-05-11,952.13,956.96,941.69,943.93,87.02,-1.07
2005-05-12,940.59,944.53,929.39,933.81,93.16,-1.07
2005-05-13,931.7,941.66,920.67,933.62,92.45,-0.02
2005-05-16,933.2,934.84,925.54,933.38,61.26,-0.03
2005-05-17,931.12,945.78,929.23,943.38,83.39,1.07
2005-05-18,943.61,949.64,928.39,942.24,69.68,-0.12
2005-05-19,942.54,946.13,931.52,943.4,67.43,0.12
2005-05-20,942.32,948.05,938.39,941.57,67.04,-0.19
2005-05-23,938.59,938.59,917.1,918.3,61.7,-2.47
2005-05-24,915.83,930.15,915.83,927.6,61.57,1.01
2005-05-25,926.84,931.35,919.75,923.15,70.66,-0.48
2005-05-26,922.95,929.21,903.39,906.99,69.36,-1.75
2005-05-27,903.08,907.58,889.97,891.08,73.22,-1.75
2005-05-30,885.12,902.92,884.92,902.92,62.66,1.33
2005-05-31,903.77,909.16,900.54,903.65,56.79,0.08
2005-06-01,903.18,904.48,881.68,886.87,67.69,-1.86
2005-06-02,885.75,885.75,856.64,863.75,73.79,-2.61
2005-06-03,861.54,863.94,847.28,860.94,66.19,-0.33
2005-06-06,858.23,884.1,850.24,884.1,67.58,2.69
2005-06-07,887.89,901.85,881.32,885.06,92.65,0.11
2005-06-08,889.29,960.33,889.29,959.59,228.43,8.42
2005-06-09,958.8,971.53,948.83,957.61,219.67,-0.21
2005-06-10,956.8,956.8,934.51,936.87,155.04,-2.17
2005-06-13,935.42,940.24,923.54,937.21,97.61,0.04
2005-06-14,937.34,946.74,925.94,926.39,98.26,-1.16
2005-06-15,923.53,923.53,906.23,908.26,102.24,-1.96
2005-06-16,907.41,918.42,900.65,918.42,87.26,1.12
2005-06-17,918.64,919.07,913.47,918.06,103.81,-0.04
2005-06-20,918.92,950.05,911.93,950.05,164.7,3.49
2005-06-21,951.1,951.5,936.88,941.43,112.05,-0.91
2005-06-22,939.76,948.6,938.94,948.36,84.05,0.74
2005-06-23,948.13,954.23,941.73,942.51,73.96,-0.62
2005-06-24,939.85,947.72,933.94,947.72,55.99,0.55
2005-06-27,952.6,972.35,952.6,969.21,155.86,2.27
2005-06-28,965.31,965.31,951.62,956.48,92.7,-1.31
2005-06-29,954.33,957.56,951.1,952.65,76.01,-0.4
2005-06-30,950.76,950.76,930.88,931.2,83.52,-2.25
2005-07-01,932.17,932.17,907.73,909.09,88.54,-2.38
2005-07-04,905.6,905.97,890.5,905.97,71.93,-0.34
2005-07-05,903.02,904.86,895.92,897.88,61.36,-0.89
2005-07-06,898.77,902.72,887.11,891.58,51.06,-0.7
2005-07-07,890.41,895.69,886.88,893.77,45.02,0.25
2005-07-08,891.59,891.59,881.01,883.68,68.76,-1.13
2005-07-11,885.74,901.2,878.63,879.26,72.74,-0.5
2005-07-12,877.77,904.78,875.99,904.57,102.36,2.88
2005-07-13,902.92,902.92,886.72,889.19,79.26,-1.7
2005-07-14,888.08,896.82,886.69,888.28,59.73,-0.1
