date,open,high,low,close,volume,pct_chg
1990-01-01,996.49,996.49,981.84,983.54,21.01,-1.65
2005-01-04,996.49,996.49,981.84,983.54,21.01,-1.65
2005-01-05,983.74,994.96,979.77,994.96,30.12,1.16
2005-01-06,994.59,994.59,983.27,986.88,30.1,-0.81
2005-01-07,986.79,999.14,986.79,992.0,35.11,0.52
2005-01-10,990.56,1005.7,988.23,1005.7,32.79,1.38
2005-01-11,1007.03,1011.85,1004.29,1008.58,37.91,0.29
2005-01-12,1005.8,1008.04,1001.67,1007.97,28.83,-0.06
2005-01-13,1007.57,1008.31,1002.16,1007.2,36.92,-0.08
2005-01-14,1007.85,1011.75,999.5,999.98,32.87,-0.72
2005-01-17,993.55,993.55,981.61,984.0,30.37,-1.6
2005-01-18,983.37,996.02,982.84,996.02,26.41,1.22
2005-01-19,995.16,995.16,986.95,989.56,23.44,-0.65
2005-01-20,988.52,988.52,973.88,977.54,25.25,-1.21
2005-01-21,974.88,992.3,961.13,991.23,45.63,1.4
2005-01-24,1004.5,1005.92,997.87,1005.92,52.31,1.48
2005-01-25,1006.01,1009.87,995.14,1009.87,38.87,0.39
2005-01-26,1004.71,1008.71,1001.99,1006.16,41.05,-0.37
2005-01-27,1000.11,1000.11,987.94,988.62,33.48,-1.74
2005-01-28,988.62,992.84,984.34,988.54,41.18,-0.01
2005-01-31,986.87,986.87,976.22,984.52,44.43,-0.41
2005-02-01,984.24,994.03,982.04,984.48,37.33,0.0
2005-02-02,983.6,1026.13,983.6,1026.13,68.26,4.23
2005-02-03,1026.02,1028.49,1012.8,1015.08,76.47,-1.08
2005-02-04,1014.31,1032.82,1008.38,1031.49,62.62,1.62
2005-02-16,1037.23,1045.61,1033.76,1033.97,41.91,0.24
2005-02-17,1034.04,1034.04,1023.18,1033.31,38.68,-0.06
2005-02-18,1032.31,1032.31,1018.8,1019.37,35.81,-1.35
2005-02-21,1018.95,1035.62,1018.95,1035.62,35.35,1.59
2005-02-22,1036.39,1056.85,1036.25,1056.85,69.43,2.05
2005-02-23,1056.94,1060.78,1049.83,1058.33,58.03,0.14
2005-02-24,1057.02,1061.11,1048.0,1061.11,75.7,0.26
2005-02-25,1062.17,1078.2,1062.17,1067.52,98.81,0.6
2005-02-28,1065.58,1072.81,1058.77,1063.77,60.79,-0.35
2005-03-01,1066.01,1066.01,1054.62,1059.62,62.75,-0.39
2005-03-02,1059.52,1064.93,1044.09,1044.89,48.47,-1.39
2005-03-03,1042.57,1049.94,1041.15,1049.77,39.13,0.47
2005-03-04,1048.39,1052.23,1044.99,1046.62,44.29,-0.3
2005-03-07,1046.59,1053.99,1046.59,1051.86,46.16,0.5
2005-03-08,1054.05,1070.66,1050.94,1070.66,91.85,1.79
2005-03-09,1071.97,1077.46,1070.42,1077.18,61.7,0.61
2005-03-10,1078.9,1078.9,1055.02,1061.13,54.7,-1.49
2005-03-11,1059.59,1062.06,1050.52,1060.76,48.06,-0.04
2005-03-14,1060.73,1090.24,1047.28,1075.23,72.27,1.36
2005-03-15,1075.19,1075.19,1061.98,1063.97,49.65,-1.05
2005-03-16,1061.99,1063.17,1051.1,1059.85,51.41,-0.39
2005-03-17,1060.58,1068.37,1053.95,1054.8,41.67,-0.48
2005-03-18,1050.26,1055.65,1037.01,1041.36,40.63,-1.27
2005-03-21,1041.09,1047.23,1038.25,1047.2,31.49,0.56
2005-03-22,1046.75,1046.75,1035.26,1043.44,54.63,-0.36
2005-03-23,1043.53,1065.48,1037.4,1047.21,72.78,0.36
2005-03-24,1045.62,1045.62,1023.98,1042.59,54.42,-0.44
2005-03-25,1042.06,1042.74,1034.95,1039.4,34.42,-0.31
2005-03-28,1038.26,1050.12,1036.27,1050.12,42.23,1.03
2005-03-29,1050.69,1058.71,1040.28,1040.63,38.63,-0.9
2005-03-30,1038.99,1038.99,1017.88,1017.88,42.64,-2.19
2005-03-31,1016.0,1022.62,1007.49,1022.62,41.35,0.47
2005-04-01,1021.45,1064.32,1018.01,1055.56,65.36,3.22
2005-04-04,1049.58,1051.57,1040.33,1044.91,47.78,-1.01
2005-04-05,1043.65,1047.5,1033.71,1034.98,49.87,-0.95
2005-04-06,1034.98,1052.12,1023.07,1052.08,73.92,1.65
2005-04-07,1051.3,1076.84,1051.3,1062.97,91.8,1.04
2005-04-08,1064.33,1079.19,1056.83,1079.19,82.2,1.53
2005-04-11,1078.73,1078.93,1064.41,1071.21,69.6,-0.74
2005-04-12,1068.92,1068.92,1056.35,1057.81,56.95,-1.25
2005-04-13,1061.19,1077.93,1061.19,1070.31,82.07,1.18
2005-04-14,1072.79,1072.79,1059.07,1060.45,60.8,-0.92
2005-04-15,1057.9,1057.9,1043.74,1045.88,51.45,-1.37
2005-04-18,1040.29,1040.29,1022.54,1030.7,42.12,-1.45
2005-04-19,1028.49,1030.33,1018.26,1025.2,33.99,-0.53
2005-04-20,1024.75,1024.75,1005.67,1009.72,45.32,-1.51
2005-04-21,1009.07,1010.68,991.3,996.28,61.46,-1.33
2005-04-22,994.18,1007.61,994.18,1005.08,61.27,0.88
2005-04-25,1004.62,1020.62,1002.14,1020.21,71.61,1.51
2005-04-26,1019.44,1034.2,1018.53,1032.14,68.12,1.17
2005-04-27,1031.59,1037.67,1027.72,1030.2,63.22,-0.19
2005-04-28,1028.43,1055.63,1021.82,1055.55,84.35,2.46
2005-04-29,1051.75,1056.0,1042.38,1049.06,56.02,-0.62
2005-05-09,1048.66,1048.66,1019.82,1023.3,46.55,-2.46
2005-05-10,1022.07,1023.14,1004.58,1022.99,50.74,-0.03
2005-05-11,1020.92,1023.65,1005.76,1009.2,51.85,-1.35
2005-05-12,1002.74,1007.52,986.2,991.94,58.68,-1.71
2005-05-13,988.72,1000.87,978.28,990.7,56.28,-0.13
2005-05-16,989.1,993.34,980.49,991.78,33.95,0.11
2005-05-17,989.52,1006.83,987.82,1003.57,50.73,1.19
2005-05-18,1003.91,1008.55,982.17,997.24,43.15,-0.63
2005-05-19,996.64,1000.45,983.64,997.1,39.02,-0.01
2005-05-20,995.21,1004.34,991.7,999.5,39.17,0.24
2005-05-23,996.96,996.96,977.49,979.09,30.81,-2.04
2005-05-24,976.98,987.82,976.98,985.63,32.76,0.67
2005-05-25,984.65,987.83,976.3,979.01,39.9,-0.67
2005-05-26,978.56,986.23,954.56,958.27,34.29,-2.12
2005-05-27,953.83,956.33,938.47,940.0,41.88,-1.91
2005-05-30,933.19,955.12,932.13,955.12,33.78,1.61
2005-05-31,955.58,961.89,951.65,955.62,29.54,0.05
2005-06-01,955.25,958.12,933.35,940.3,39.11,-1.6
2005-06-02,938.55,938.55,899.01,906.1,48.37,-3.64
2005-06-03,902.59,902.59,885.57,900.84,41.22,-0.58
2005-06-06,898.53,930.83,890.85,930.83,36.93,3.33
2005-06-07,936.19,952.31,929.3,933.62,57.33,0.3
2005-06-08,937.84,1016.59,937.84,1015.39,131.92,8.76
2005-06-09,1014.33,1023.54,1001.91,1008.16,120.05,-0.71
2005-06-10,1004.99,1004.99,977.93,980.77,72.53,-2.72
2005-06-13,979.69,985.01,969.34,981.96,44.26,0.12
2005-06-14,983.38,993.65,972.98,973.5,41.58,-0.86
2005-06-15,971.8,971.8,956.41,958.3,52.43,-1.56
2005-06-16,957.39,971.94,952.33,971.94,48.88,1.42
2005-06-17,972.41,973.77,966.4,972.17,52.82,0.02
2005-06-20,974.38,1012.37,972.08,1012.37,113.97,4.14
2005-06-21,1013.91,1015.03,996.74,1002.4,66.79,-0.99
2005-06-22,1000.18,1014.02,999.59,1014.02,58.8,1.16
2005-06-23,1012.91,1021.13,1006.56,1009.48,46.81,-0.45
2005-06-24,1006.95,1016.07,1000.84,1016.07,36.52,0.65
2005-06-27,1022.22,1040.39,1022.22,1036.49,96.02,2.01
2005-06-28,1032.59,1032.59,1018.96,1022.34,63.86,-1.36
2005-06-29,1020.28,1023.45,1016.44,1019.82,43.42,-0.25
2005-06-30,1018.01,1019.99,1002.58,1003.52,49.77,-1.6
2005-07-01,1005.86,1005.86,982.1,983.31,50.83,-2.01
