date,open,high,low,close,volume,pct_chg
1990-01-01,1917.44,1917.45,1890.53,1895.64,999.66,-1.68
2000-07-03,1917.44,1917.45,1890.53,1895.64,999.66,-1.68
2000-07-04,1891.21,1907.94,1888.25,1907.93,683.16,0.65
2000-07-05,1910.42,1918.91,1904.47,1909.19,645.55,0.07
2000-07-20,1999.09,2003.8,1979.88,1991.56,928.29,-0.34
2000-07-21,1994.42,1998.35,1991.84,1996.34,859.31,0.24
2000-07-26,1999.44,2012.4,1999.4,2012.32,951.21,0.79
2000-07-27,2017.46,2025.0,2004.55,2012.35,1198.33,0.0
2000-07-28,2014.11,2016.94,2006.17,2012.79,1094.38,0.02
2000-07-31,2016.14,2023.57,2008.64,2023.54,1230.73,0.53
2000-08-01,2027.01,2031.93,2023.45,2028.15,902.07,0.23
2000-08-02,2030.79,2033.19,2018.48,2030.68,897.43,0.12
2000-08-03,2032.94,2038.65,2030.1,2036.3,1097.3,0.28
2000-08-04,2037.47,2041.28,2013.45,2026.36,1173.92,-0.49
2000-08-07,2025.18,2039.42,2017.9,2039.42,1071.27,0.64
2000-08-08,2042.75,2050.07,2040.78,2049.92,1086.46,0.51
2000-08-09,2051.65,2061.28,2048.49,2061.18,1226.97,0.55
2000-08-10,2065.31,2067.75,2053.86,2065.94,1322.56,0.23
2000-08-11,2067.78,2070.3,2055.2,2062.67,1136.18,-0.16
2000-08-14,2065.94,2076.33,2065.94,2076.3,1080.67,0.66
2000-08-15,2079.07,2082.74,2066.16,2076.82,1034.04,0.03
2000-08-16,2078.49,2083.47,2072.98,2083.47,1064.6,0.32
2000-08-17,2086.81,2092.33,2086.56,2091.59,1111.4,0.39
2000-08-18,2093.63,2097.32,2086.75,2090.18,1034.1,-0.07
2000-08-21,2095.38,2108.88,2093.42,2108.69,1351.56,0.89
2000-08-22,2112.02,2114.52,2074.52,2074.7,1316.76,-1.61
2000-08-23,2064.05,2080.14,1980.35,2057.92,1889.86,-0.81
2000-08-24,2058.53,2073.95,2043.21,2071.16,1374.61,0.64
2000-08-25,2073.72,2086.72,2066.33,2086.7,1023.53,0.75
2000-08-28,2092.12,2100.7,2085.6,2100.59,1121.62,0.67
2000-08-29,2103.03,2105.63,2094.61,2105.48,1003.86,0.23
2000-08-30,2107.02,2108.1,2075.16,2076.14,1004.27,-1.39
2000-08-31,2062.84,2064.76,2019.45,2021.2,1122.43,-2.65
2000-09-01,2009.15,2026.35,1997.72,1999.86,931.54,-1.06
2000-09-04,1994.89,2010.6,1981.23,2010.6,763.88,0.54
2000-09-05,2015.06,2020.85,1959.59,1963.79,717.96,-2.33
2000-09-06,1955.5,1964.27,1923.6,1925.91,720.58,-1.93
2000-09-07,1929.3,1963.23,1929.3,1950.66,624.96,1.29
2000-09-08,1955.15,1963.89,1945.92,1959.31,572.77,0.44
2000-09-11,1963.27,1972.08,1956.08,1972.04,616.32,0.65
2000-09-12,1975.41,1979.32,1965.4,1979.1,543.59,0.36
2000-09-13,1980.53,1995.32,1975.13,1988.94,603.44,0.5
2000-09-14,1989.97,1992.37,1973.02,1979.51,510.43,-0.47
2000-09-15,1978.04,1978.47,1966.88,1978.43,474.01,-0.05
2000-09-18,1979.53,1981.13,1946.18,1946.75,517.7,-1.6
2000-09-19,1937.32,1937.37,1895.49,1903.15,674.23,-2.24
2000-09-20,1902.91,1922.3,1892.28,1922.29,510.61,1.01
2000-09-21,1924.83,1927.52,1905.65,1907.31,488.49,-0.78
2000-09-22,1904.57,1904.57,1888.09,1891.98,518.02,-0.8
2000-09-25,1889.9,1896.72,1874.21,1875.91,376.55,-0.85
2000-09-26,1878.31,1890.67,1878.05,1887.83,344.9,0.64
2000-09-27,1889.88,1914.11,1889.87,1914.09,337.98,1.39
2000-09-28,1915.5,1917.06,1886.94,1889.29,381.8,-1.3
2000-09-29,1888.2,1910.49,1888.07,1910.16,374.56,1.1
2000-10-09,1912.08,1915.5,1897.24,1915.35,423.79,0.27
2000-10-10,1917.9,1942.17,1917.68,1942.15,522.87,1.4
2000-10-11,1944.25,1948.01,1931.46,1933.73,566.68,-0.43
2000-10-12,1933.14,1933.33,1918.47,1926.32,569.36,-0.38
2000-10-13,1927.35,1932.32,1911.36,1918.16,546.0,-0.42
2000-10-16,1917.45,1917.56,1897.91,1902.81,466.74,-0.8
2000-10-17,1902.07,1909.49,1896.95,1909.49,354.62,0.35
2000-10-18,1911.71,1922.85,1911.71,1922.85,505.84,0.7
2000-10-19,1925.21,1927.37,1911.18,1913.42,429.81,-0.49
2000-10-20,1913.16,1947.47,1912.38,1947.46,675.68,1.78
2000-10-23,1952.96,1960.86,1945.67,1958.94,710.55,0.59
2000-10-24,1960.37,1962.13,1945.53,1956.34,523.24,-0.13
2000-10-25,1957.38,1978.99,1957.31,1977.25,857.07,1.07
2000-10-26,1979.3,1980.63,1962.2,1967.67,785.47,-0.48
2000-10-27,1968.17,1971.79,1957.74,1967.41,610.12,-0.01
2000-10-30,1967.65,1974.24,1962.81,1973.58,738.67,0.31
2000-10-31,1974.53,1979.99,1956.42,1961.29,646.95,-0.62
2000-11-01,1961.08,1977.37,1959.72,1977.36,582.09,0.82
2000-11-02,1981.77,1992.86,1980.89,1984.26,654.43,0.35
2000-11-03,1984.99,1989.11,1977.21,1981.63,588.16,-0.13
2000-11-06,1983.07,1992.88,1982.75,1991.17,686.31,0.48
2000-11-07,1993.45,1997.08,1990.06,1997.08,530.28,0.3
2000-11-08,1999.15,2012.99,1998.35,2012.91,629.99,0.79
2000-11-09,2016.22,2032.52,2014.84,2032.48,921.37,0.97
2000-11-10,2037.08,2051.34,2033.63,2047.46,1107.27,0.74
2000-11-13,2054.48,2071.69,2053.44,2070.79,1084.47,1.14
2000-11-14,2072.79,2085.12,2055.21,2085.12,1014.45,0.69
2000-11-15,2087.28,2092.65,2074.38,2081.91,1010.35,-0.15
2000-11-16,2081.14,2096.05,2080.61,2095.98,1005.84,0.68
2000-11-17,2098.89,2104.7,2084.9,2093.24,965.08,-0.13
2000-11-20,2092.59,2101.4,2078.28,2101.39,1004.09,0.39
2000-11-21,2104.07,2112.91,2095.58,2097.98,902.45,-0.16
2000-11-22,2097.28,2113.35,2091.62,2113.3,844.74,0.73
2000-11-23,2119.16,2125.72,2109.22,2119.44,1031.89,0.29
2000-11-24,2119.01,2125.41,2045.51,2053.37,1234.02,-3.12
2000-11-27,2041.16,2062.81,2031.93,2049.67,814.54,-0.18
2000-11-28,2052.78,2079.48,2052.78,2079.4,667.2,1.45
2000-11-29,2081.5,2082.9,2055.94,2067.5,715.3,-0.57
2000-11-30,2067.07,2072.29,2057.04,2070.61,608.48,0.15
2000-12-01,2073.09,2082.03,2071.5,2081.84,614.05,0.54
2000-12-04,2084.48,2092.32,2077.81,2092.14,707.16,0.49
2000-12-05,2094.99,2097.29,2085.8,2091.67,626.76,-0.02
2000-12-06,2093.0,2095.44,2070.35,2075.63,736.45,-0.77
2000-12-07,2072.53,2078.14,2060.73,2075.04,704.19,-0.03
2000-12-08,2074.57,2083.27,2069.66,2073.16,719.29,-0.09
2000-12-11,2072.28,2072.48,2039.0,2046.08,650.5,-1.31
2000-12-12,2045.17,2059.05,2037.9,2059.05,871.84,0.63
2000-12-13,2057.38,2059.6,2050.18,2056.12,653.84,-0.14
2000-12-14,2057.0,2059.27,2046.94,2051.08,541.52,-0.25
2000-12-15,2052.79,2055.61,2036.88,2039.36,555.5,-0.57
2000-12-18,2038.45,2044.56,2024.29,2044.55,728.78,0.25
2000-12-19,2047.35,2056.76,2046.03,2049.03,744.49,0.22
2000-12-20,2050.07,2071.31,2048.64,2071.27,829.65,1.09
2000-12-21,2075.56,2086.94,2074.34,2076.89,928.05,0.27
2000-12-22,2078.43,2079.97,2066.22,2069.77,838.17,-0.34
2000-12-25,2071.57,2075.21,2062.04,2068.17,860.86,-0.08
2000-12-26,2070.38,2076.41,2068.81,2076.27,774.56,0.39
2000-12-27,2077.72,2079.76,2056.0,2058.24,874.31,-0.87
2000-12-28,2054.52,2061.05,2047.74,2053.7,778.56,-0.22
2000-12-29,2055.83,2073.88,2055.51,2073.48,812.9,0.96
2001-01-02,2077.08,2103.54,2074.88,2103.47,933.9,1.45
2001-01-03,2108.25,2123.9,2105.5,2123.9,1190.43,0.97
2001-01-04,2125.49,2127.42,2113.18,2117.41,1026.31,-0.31
2001-01-05,2117.66,2125.38,2114.06,2125.3,1022.08,0.37
2001-01-08,2128.6,2131.98,2092.1,2102.06,1157.43,-1.09
2001-01-09,2099.32,2111.1,2082.84,2101.14,877.88,-0.04
2001-01-10,2102.09,2125.67,2102.07,2125.62,951.89,1.17
2001-01-11,2129.61,2131.37,2117.03,2119.14,1026.04,-0.3
2001-01-12,2116.85,2117.73,2100.27,2104.75,803.99,-0.68
2001-01-15,2097.09,2097.09,2030.29,2032.44,950.1,-3.44
2001-01-16,2018.3,2045.95,2007.71,2045.89,843.06,0.66
2001-01-17,2046.38,2048.7,2031.76,2034.58,512.42,-0.55
2001-01-18,2033.69,2049.36,2033.58,2043.11,608.68,0.42
2001-01-19,2046.58,2067.88,2046.54,2065.61,656.69,1.1
2001-02-05,2069.86,2072.55,2005.68,2008.03,565.9,-2.79
2001-02-06,1999.72,1999.73,1956.18,1995.32,620.95,-0.63
2001-02-07,1995.6,1998.25,1978.6,1979.94,422.9,-0.77
2001-02-08,1977.56,1986.9,1926.4,1930.14,530.87,-2.52
2001-02-09,1935.19,1963.33,1935.19,1956.97,615.23,1.39
2001-02-12,1958.66,1961.81,1935.59,1961.22,493.03,0.22
2001-02-13,1962.53,1974.0,1958.99,1963.53,394.53,0.12
2001-02-14,1962.74,1966.84,1956.42,1963.2,322.75,-0.02
2001-02-15,1963.45,1966.92,1944.56,1946.48,339.13,-0.85
2001-02-16,1942.05,1942.12,1911.87,1941.96,506.8,-0.23
2001-02-19,1942.58,1969.35,1935.65,1967.55,406.01,1.32
2001-02-20,1969.78,1980.39,1947.26,1953.22,450.41,-0.73
2001-02-21,1948.42,1948.42,1901.21,1909.33,554.35,-2.25
2001-02-22,1901.99,1922.46,1893.78,1907.26,381.82,-0.11
2001-02-23,1906.91,1936.63,1906.55,1936.35,426.55,1.53
2001-02-26,1940.77,1954.78,1935.55,1954.69,523.25,0.95
2001-02-27,1956.27,1962.28,1946.98,1962.04,494.67,0.38
2001-02-28,1964.36,1965.02,1950.93,1959.18,461.44,-0.15
2001-03-01,1959.01,1968.36,1953.72,1965.12,804.28,0.3
2001-03-02,1969.06,1987.39,1968.96,1985.11,652.05,1.02
2001-03-05,1991.28,1993.81,1979.65,1984.2,637.4,-0.05
2001-03-06,1986.73,1990.06,1977.11,1990.06,1762.59,0.3
2001-03-07,1991.28,1996.85,1986.04,1991.18,1166.4,0.06
2001-03-08,1990.64,2002.25,1989.87,2000.9,921.69,0.49
2001-03-09,2003.21,2015.5,1999.48,2011.66,1371.3,0.54
2001-03-12,2013.31,2015.6,2004.96,2012.55,1093.83,0.04
2001-03-13,2012.16,2012.77,1992.17,1998.7,1181.6,-0.69
2001-03-14,1996.15,2018.62,1994.94,2018.62,855.28,1.0
2001-03-15,2019.73,2027.33,2017.59,2022.6,1056.92,0.2
2001-03-16,2023.03,2024.28,2011.99,2020.24,893.96,-0.12
2001-03-19,2019.85,2036.63,2017.49,2036.62,992.99,0.81
2001-03-20,2039.55,2045.94,2037.17,2045.79,1057.32,0.45
2001-03-21,2047.63,2066.39,2046.43,2066.39,1145.63,1.01
2001-03-22,2071.2,2087.53,2068.14,2087.53,1640.66,1.02
2001-03-23,2091.18,2093.95,2052.56,2053.54,1880.08,-1.63
2001-03-26,2052.06,2089.99,2052.06,2089.88,1290.92,1.77
2001-03-27,2096.5,2107.3,2090.9,2107.26,1352.67,0.83
2001-03-28,2109.76,2112.88,2096.92,2106.87,1252.14,-0.02
2001-03-29,2107.22,2111.73,2096.93,2101.66,1232.34,-0.25
