date,open,high,low,close,volume,pct_chg
1990-01-01,1002.4,1006.74,998.01,1001.29,2751.02,0.13
2011-07-01,1002.4,1006.74,998.01,1001.29,2751.02,0.13
2011-07-04,1005.36,1023.64,1005.36,1022.67,3823.54,2.14
2011-07-05,1022.44,1023.37,1018.29,1022.88,2998.01,0.02
2011-07-06,1020.73,1020.73,1011.8,1019.78,3068.49,-0.3
2011-07-07,1021.38,1027.74,1015.64,1015.64,3537.72,-0.41
2011-07-08,1017.38,1019.89,1012.94,1015.81,2583.34,0.02
2011-07-11,1012.69,1019.72,1009.68,1017.09,2346.71,0.13
2011-07-12,1006.64,1008.87,998.17,998.26,2753.25,-1.85
2011-07-13,999.15,1014.22,999.15,1014.01,2538.25,1.58
2011-07-14,1015.75,1019.39,1011.47,1018.44,2579.88,0.44
2011-07-15,1015.84,1021.56,1012.63,1021.56,2637.16,0.31
2011-07-18,1022.4,1024.19,1017.16,1019.62,2583.17,-0.19
2011-07-19,1015.36,1015.36,1009.02,1010.03,2403.46,-0.94
2011-07-20,1016.34,1016.34,1004.42,1009.91,1965.84,-0.01
2011-07-21,1009.98,1009.98,998.76,998.76,2168.76,-1.1
2011-07-22,1001.61,1005.45,999.51,1001.44,1685.45,0.27
2011-07-25,995.47,995.56,965.33,968.09,3559.98,-3.33
2011-07-26,967.25,973.65,966.82,973.65,2327.56,0.57
2011-07-27,968.82,980.52,966.74,980.52,2458.29,0.71
2011-07-28,973.5,978.47,968.55,977.81,2526.54,-0.28
2011-07-29,979.28,979.28,966.99,971.61,2499.16,-0.63
2011-08-01,967.66,976.44,967.66,973.0,1740.26,0.14
2011-08-02,967.32,967.32,953.67,965.12,1879.35,-0.81
2011-08-03,955.77,967.99,955.77,963.24,1919.9,-0.2
2011-08-04,965.03,969.91,961.82,964.26,1594.82,0.11
2011-08-05,938.68,947.38,938.68,942.5,2580.54,-2.26
2011-08-08,930.7,936.21,888.18,902.63,3445.26,-4.23
2011-08-09,878.6,907.08,874.11,903.25,3489.89,0.07
2011-08-10,918.56,921.95,910.87,911.99,2924.01,0.97
2011-08-11,896.37,924.39,896.37,924.39,2930.34,1.36
2011-08-12,929.69,934.64,928.65,930.06,2955.46,0.61
2011-08-15,931.9,942.32,927.9,942.32,2920.5,1.32
2011-08-16,943.13,945.48,932.49,934.68,2391.41,-0.81
2011-08-17,933.24,937.86,929.0,930.2,1792.61,-0.48
2011-08-18,930.42,930.42,913.89,914.06,1902.37,-1.74
2011-08-19,898.9,906.71,895.54,903.2,2095.58,-1.19
2011-08-22,902.84,909.45,890.86,894.22,1593.81,-0.99
2011-08-23,897.88,908.64,895.17,908.64,1616.48,1.61
2011-08-24,913.05,915.62,903.48,904.28,1581.55,-0.48
2011-08-25,907.49,935.25,906.92,935.25,3811.06,3.42
2011-08-26,930.28,934.79,926.36,934.44,2345.98,-0.09
2011-08-29,926.37,926.37,916.11,917.34,2274.31,-1.83
2011-08-30,924.49,931.56,912.27,912.85,2200.64,-0.49
2011-08-31,913.16,916.81,907.17,914.14,1688.57,0.14
2011-09-01,916.22,920.38,907.07,909.13,1554.06,-0.55
2011-09-02,907.57,909.68,895.9,898.78,1468.06,-1.14
2011-09-05,891.55,891.55,880.7,880.95,1635.72,-1.98
2011-09-06,875.42,881.29,871.63,874.01,1536.42,-0.79
2011-09-07,879.48,892.39,877.26,892.39,1717.75,2.1
2011-09-08,895.69,895.69,885.21,885.21,1259.21,-0.81
2011-09-09,889.01,894.99,880.45,883.47,1327.07,-0.2
2011-09-13,869.78,874.1,866.99,873.03,1284.2,-1.18
2011-09-14,876.07,878.11,859.96,877.11,1567.11,0.47
2011-09-15,877.61,882.27,875.17,875.17,1514.89,-0.22
2011-09-16,880.08,883.07,875.22,876.23,1443.49,0.12
2011-09-19,871.15,871.15,859.02,859.18,1467.16,-1.95
2011-09-20,857.38,865.23,854.78,862.09,1277.3,0.34
2011-09-21,862.81,890.92,858.12,889.66,2972.45,3.2
