date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,45.52,
2022-04-29,,,,1000.0,45.52,
2022-05-05,1000.58,1036.86,993.93,1031.32,49.88,3.13
2022-05-06,1013.35,1033.05,1001.61,1024.57,34.51,-0.65
2022-05-09,1023.06,1048.26,1020.59,1044.85,34.06,1.98
2022-05-10,1032.51,1061.82,1030.11,1061.82,30.81,1.63
2022-05-11,1061.18,1096.92,1061.18,1081.43,48.09,1.85
2022-05-12,1077.32,1086.59,1062.11,1071.29,31.02,-0.94
2022-05-13,1070.17,1116.4,1070.17,1115.1,85.03,4.09
2022-05-16,1123.86,1136.31,1122.49,1128.56,62.6,1.21
2022-05-17,1130.8,1137.4,1124.21,1136.49,54.11,0.7
2022-05-18,1130.8,1136.09,1125.08,1125.83,49.08,-0.94
2022-05-19,1115.47,1131.76,1107.73,1129.62,44.26,0.34
2022-05-20,1124.39,1138.79,1124.39,1136.14,32.68,0.58
2022-05-23,1135.64,1141.55,1129.83,1132.84,30.26,-0.29
2022-05-24,1129.84,1133.48,1080.9,1085.79,53.07,-4.15
2022-05-25,1083.39,1088.0,1074.64,1081.45,31.34,-0.4
2022-05-26,1081.52,1084.63,1065.12,1079.15,25.08,-0.21
2022-05-27,1076.18,1088.26,1072.59,1078.05,29.47,-0.1
2022-05-30,1078.06,1090.02,1078.06,1085.59,32.48,0.7
2022-05-31,1083.9,1095.03,1083.68,1094.29,27.51,0.8
2022-06-01,1094.54,1100.84,1092.5,1097.86,33.27,0.33
2022-06-02,1094.49,1113.11,1093.74,1113.11,55.39,1.39
2022-06-06,1114.55,1145.01,1114.55,1142.84,63.16,2.67
2022-06-07,1138.24,1152.38,1135.7,1141.24,46.81,-0.14
2022-06-08,1136.93,1147.37,1124.97,1138.27,43.63,-0.26
2022-06-09,1135.5,1139.85,1124.61,1127.4,68.83,-0.96
2022-06-10,1123.12,1131.95,1115.6,1131.43,56.57,0.36
2022-06-13,1124.63,1127.69,1115.75,1120.34,37.19,-0.98
2022-06-14,1114.63,1114.98,1096.02,1113.47,51.04,-0.61
2022-06-15,1110.44,1120.86,1110.44,1112.68,44.2,-0.07
2022-06-16,1109.11,1118.14,1107.53,1112.32,39.72,-0.03
2022-06-17,1107.93,1119.46,1105.13,1118.72,44.91,0.58
2022-06-20,1119.0,1137.22,1119.0,1135.95,49.39,1.54
2022-06-21,1134.1,1136.12,1121.76,1126.42,34.62,-0.84
2022-06-22,1122.88,1133.69,1118.62,1122.46,29.13,-0.35
2022-06-23,1118.51,1134.39,1118.51,1134.39,33.65,1.06
2022-06-24,1134.11,1146.64,1133.71,1146.64,39.69,1.08
2022-06-27,1149.38,1167.99,1149.38,1167.99,50.48,1.86
2022-06-28,1167.82,1197.84,1162.23,1195.94,112.65,2.39
2022-06-29,1188.14,1194.49,1165.36,1167.07,82.01,-2.41
2022-06-30,1165.34,1174.33,1164.77,1167.12,53.01,0.0
2022-07-01,1165.71,1173.32,1156.93,1160.97,36.01,-0.53
2022-07-04,1157.6,1159.84,1140.59,1149.2,32.87,-1.01
2022-07-05,1145.49,1152.21,1132.54,1141.19,38.22,-0.7
2022-07-06,1137.39,1140.89,1123.15,1129.82,32.38,-1.0
2022-07-07,1127.9,1134.36,1119.64,1130.26,23.82,0.04
2022-07-08,1128.25,1138.14,1125.14,1131.52,23.36,0.11
2022-07-11,1128.66,1132.48,1110.71,1113.68,28.77,-1.58
2022-07-12,1110.82,1116.06,1099.57,1102.56,39.56,-1.0
2022-07-13,1099.06,1106.62,1096.02,1102.42,34.7,-0.01
2022-07-14,1096.19,1105.21,1094.33,1103.72,31.04,0.12
2022-07-15,1106.77,1109.31,1086.8,1089.18,32.02,-1.32
2022-07-18,1085.94,1088.79,1078.28,1088.79,32.42,-0.04
2022-07-19,1085.26,1093.06,1083.62,1089.92,32.6,0.1
2022-07-20,1087.45,1095.83,1087.45,1093.86,37.09,0.36
2022-07-21,1086.03,1089.57,1082.38,1085.18,30.43,-0.79
2022-07-22,1080.41,1087.88,1075.66,1078.72,36.34,-0.6
2022-07-25,1079.12,1081.18,1064.56,1066.42,27.57,-1.14
2022-07-26,1067.03,1082.87,1061.7,1082.87,59.98,1.54
2022-07-27,1085.27,1085.27,1076.8,1080.78,91.22,-0.19
2022-07-28,1081.96,1083.91,1068.16,1073.09,59.92,-0.71
2022-07-29,1072.4,1075.47,1060.98,1061.11,43.63,-1.12
2022-08-01,1060.09,1062.89,1053.15,1058.17,36.96,-0.28
2022-08-02,1053.18,1053.18,1011.51,1020.95,63.03,-3.52
2022-08-03,1018.14,1031.32,1011.54,1014.93,39.95,-0.59
2022-08-04,1017.17,1026.03,1012.25,1022.65,30.18,0.76
2022-08-05,1024.71,1038.77,1024.71,1038.75,30.27,1.58
2022-08-08,1038.03,1053.21,1038.03,1047.53,72.25,0.85
2022-08-09,1048.33,1052.75,1044.93,1051.5,53.15,0.38
2022-08-10,1053.75,1056.47,1049.8,1056.47,87.28,0.47
2022-08-11,1056.9,1078.72,1056.9,1078.43,101.35,2.08
2022-08-12,1078.84,1079.87,1068.85,1071.91,69.27,-0.6
2022-08-15,1073.68,1085.06,1073.53,1085.06,50.58,1.23
2022-08-16,1087.82,1095.38,1087.82,1090.29,47.81,0.48
2022-08-17,1090.51,1093.78,1081.97,1090.88,42.91,0.05
2022-08-18,1088.21,1097.03,1088.21,1093.3,44.8,0.22
2022-08-19,1093.25,1099.22,1076.98,1079.43,48.1,-1.27
2022-08-22,1071.7,1074.81,1064.22,1072.2,61.79,-0.67
2022-08-23,1073.75,1079.89,1073.49,1078.33,47.04,0.57
2022-08-24,1080.64,1083.61,1057.67,1064.84,47.87,-1.25
2022-08-25,1061.43,1066.1,1046.09,1053.64,43.25,-1.05
2022-08-26,1055.24,1063.26,1051.93,1055.64,34.1,0.19
2022-08-29,1051.19,1057.77,1045.17,1057.34,30.03,0.16
2022-08-30,1057.59,1058.77,1047.36,1052.53,28.97,-0.46
2022-08-31,1049.43,1051.9,1033.49,1038.41,32.68,-1.34
