date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,995.34,995.34,982.59,984.4,1106.52,-1.56
2005-01-05,983.51,1000.14,983.23,997.13,1276.7,1.29
2005-01-06,997.62,997.62,984.56,987.53,1102.66,-0.96
2005-01-07,986.91,1000.4,984.03,989.61,1264.49,0.21
2005-01-10,989.12,998.97,985.74,998.97,1055.06,0.95
2005-01-11,999.14,1003.4,994.98,1001.78,1093.7,0.28
2005-01-12,998.8,1001.3,993.28,1001.3,1053.58,-0.05
2005-01-13,1000.53,1004.49,998.06,1002.7,1327.43,0.14
2005-01-14,1002.49,1009.08,992.09,992.28,1389.95,-1.04
2005-01-17,983.12,984.26,968.58,970.81,1498.35,-2.16
2005-01-18,970.5,980.54,965.92,980.54,1483.55,1.0
2005-01-19,980.22,980.22,971.87,974.09,1354.47,-0.66
2005-01-20,970.52,970.52,957.81,962.02,1502.33,-1.24
2005-01-21,960.48,984.27,948.66,984.27,2439.45,2.31
2005-01-24,996.02,1001.74,990.69,1001.43,2631.21,1.74
2005-01-25,998.96,998.96,986.74,997.72,1769.58,-0.37
2005-01-26,993.67,997.4,987.81,988.75,1451.01,-0.9
2005-01-27,986.57,986.57,972.95,973.29,1380.6,-1.56
2005-01-28,973.29,973.42,959.53,962.25,1251.73,-1.14
2005-01-31,958.52,958.52,940.52,941.3,1356.93,-2.18
2005-02-01,939.16,949.9,936.22,937.55,1444.45,-0.4
2005-02-02,937.73,987.94,937.73,987.94,2761.29,5.38
2005-02-03,986.85,992.52,971.65,972.19,2716.09,-1.59
2005-02-04,971.32,995.41,969.44,992.61,2401.5,2.1
2005-02-16,998.38,1009.1,995.35,1000.77,1991.86,0.82
2005-02-17,1001.05,1001.13,990.85,1001.13,1605.66,0.04
2005-02-18,1000.78,1000.78,987.58,987.64,1520.59,-1.35
2005-02-21,988.05,1006.17,988.05,1006.17,1783.0,1.88
2005-02-22,1007.17,1029.66,1005.43,1029.04,3354.2,2.27
2005-02-23,1029.42,1036.79,1023.13,1031.99,3563.3,0.29
2005-02-24,1030.52,1034.49,1024.35,1034.49,2905.26,0.24
2005-02-25,1035.01,1046.97,1035.01,1035.4,3409.87,0.09
2005-02-28,1034.73,1036.57,1026.45,1030.37,2545.75,-0.49
2005-03-01,1029.84,1032.91,1022.14,1028.35,2176.3,-0.2
2005-03-02,1028.61,1035.86,1013.18,1013.53,2689.85,-1.44
2005-03-03,1011.86,1019.6,1005.9,1019.34,1844.78,0.57
2005-03-04,1019.48,1021.8,1012.58,1013.95,1603.35,-0.53
2005-03-07,1014.66,1020.04,1014.12,1019.03,1568.38,0.5
2005-03-08,1021.66,1038.9,1021.66,1038.9,2581.74,1.95
2005-03-09,1041.21,1044.1,1033.08,1038.78,2849.52,-0.01
2005-03-10,1038.85,1038.85,1011.09,1013.8,2498.14,-2.41
2005-03-11,1012.31,1019.09,1008.62,1018.75,2110.49,0.49
2005-03-14,1018.51,1028.7,1004.78,1019.3,2640.39,0.05
2005-03-15,1019.21,1019.21,1002.46,1003.89,2264.07,-1.51
2005-03-16,1002.44,1002.44,988.05,993.93,1948.5,-0.99
2005-03-17,992.78,994.44,982.4,982.48,1873.29,-1.15
2005-03-18,981.24,984.33,962.95,965.95,1824.61,-1.68
2005-03-21,964.44,969.14,959.2,968.01,1387.84,0.21
2005-03-22,967.33,967.33,942.42,946.22,2078.56,-2.25
2005-03-23,944.89,958.08,938.14,942.92,1967.61,-0.35
2005-03-24,941.49,950.12,933.27,950.12,1632.58,0.76
2005-03-25,949.81,952.08,945.33,948.21,1379.28,-0.2
2005-03-28,946.9,946.9,931.47,943.83,1336.86,-0.46
2005-03-29,943.41,950.58,937.94,938.15,1369.94,-0.6
2005-03-30,935.81,935.81,915.91,916.09,1671.3,-2.35
2005-03-31,914.12,922.1,907.66,922.1,1475.54,0.66
2005-04-01,921.4,965.15,915.72,955.99,2799.25,3.68
2005-04-04,947.02,949.82,938.85,939.43,2039.52,-1.73
2005-04-05,937.84,942.45,930.96,932.21,1714.48,-0.77
2005-04-06,932.21,950.44,924.95,948.75,2509.54,1.78
2005-04-07,950.16,974.19,948.83,961.07,3604.69,1.3
2005-04-08,960.88,978.59,956.29,978.59,2754.28,1.82
2005-04-11,978.82,984.02,970.35,973.08,2962.87,-0.56
2005-04-12,971.56,971.56,954.64,954.88,2005.88,-1.87
2005-04-13,961.99,980.38,961.99,977.37,2906.41,2.36
2005-04-14,980.42,980.42,962.58,963.45,2436.33,-1.43
2005-04-15,959.36,959.36,945.56,946.92,2144.21,-1.72
2005-04-18,943.94,943.94,930.07,935.08,1710.13,-1.25
2005-04-19,934.04,938.04,928.6,936.69,1699.08,0.17
2005-04-20,935.4,935.4,917.57,920.52,1754.65,-1.73
2005-04-21,918.33,923.74,906.19,909.62,1987.87,-1.18
2005-04-22,908.25,912.18,897.78,902.05,2068.86,-0.83
2005-04-25,892.6,894.77,880.42,889.92,2084.47,-1.35
2005-04-26,887.88,902.58,886.1,900.1,2186.47,1.14
2005-04-27,901.95,901.95,887.64,887.98,2008.83,-1.35
2005-04-28,885.12,906.44,878.14,904.97,2668.91,1.91
2005-04-29,903.98,904.43,893.14,894.52,2104.49,-1.16
2005-05-09,896.18,896.18,869.77,869.82,1533.72,-2.76
2005-05-10,866.28,872.16,849.65,872.16,1858.58,0.27
2005-05-11,870.99,875.57,862.32,863.16,1654.8,-1.03
2005-05-12,861.4,861.4,848.28,851.46,1781.68,-1.36
2005-05-13,849.54,862.28,843.55,854.9,1965.41,0.41
2005-05-16,853.69,853.69,840.17,845.46,1552.98,-1.11
2005-05-17,843.62,857.41,840.73,853.11,1686.86,0.91
2005-05-18,852.53,860.37,845.0,856.27,1560.93,0.37
2005-05-19,855.83,859.34,845.73,856.68,1574.53,0.05
2005-05-20,855.93,861.08,852.48,853.74,1437.85,-0.34
2005-05-23,850.17,850.17,830.59,831.27,1468.05,-2.63
2005-05-24,828.7,842.41,827.26,840.03,1689.84,1.05
2005-05-25,839.57,846.71,835.01,840.55,1569.12,0.06
2005-05-26,839.76,844.02,827.85,829.98,1423.49,-1.26
2005-05-27,828.14,834.65,821.84,822.45,1462.91,-0.91
2005-05-30,820.39,830.3,816.73,828.85,1335.97,0.78
2005-05-31,829.64,834.39,826.27,828.61,1404.98,-0.03
2005-06-01,827.86,828.74,810.23,811.21,1531.45,-2.1
2005-06-02,809.39,809.39,791.31,795.82,1719.35,-1.9
2005-06-03,793.99,799.27,784.43,794.36,1515.71,-0.18
2005-06-06,792.98,811.39,783.14,811.39,1632.58,2.14
2005-06-07,813.38,828.75,809.19,811.11,2411.86,-0.04
2005-06-08,816.94,878.29,816.94,875.89,5756.98,7.99
2005-06-09,876.46,893.74,869.39,882.53,5810.58,0.76
2005-06-10,882.22,882.22,861.38,864.61,3945.09,-2.03
2005-06-13,863.14,867.8,848.4,863.21,2752.53,-0.16
2005-06-14,865.0,872.09,850.68,850.88,2637.13,-1.43
2005-06-15,848.31,848.31,830.85,832.15,2137.3,-2.2
2005-06-16,831.22,841.9,824.83,841.9,2006.62,1.17
2005-06-17,845.15,845.15,838.15,841.0,2385.08,-0.11
2005-06-20,841.31,864.94,831.23,864.94,3155.26,2.85
2005-06-21,864.75,864.75,853.94,855.84,2344.33,-1.05
2005-06-22,854.13,859.46,850.38,858.98,1939.09,0.37
2005-06-23,858.07,861.87,850.62,850.75,1837.76,-0.96
2005-06-24,848.72,854.61,845.1,854.61,1726.44,0.45
2005-06-27,859.62,876.68,859.62,873.38,3230.07,2.2
2005-06-28,871.77,871.77,858.21,860.31,2076.35,-1.5
2005-06-29,861.79,862.22,855.38,855.78,1956.95,-0.53
2005-06-30,854.2,854.2,834.3,835.01,2068.49,-2.43
2005-07-01,832.2,832.2,810.54,811.08,2148.18,-2.87
2005-07-04,806.76,806.76,790.02,804.44,1897.2,-0.82
2005-07-05,802.08,804.72,794.7,798.47,1534.36,-0.74
2005-07-06,798.92,803.47,790.49,793.75,1391.55,-0.59
2005-07-07,793.51,797.92,790.56,796.39,1275.54,0.33
2005-07-08,794.49,794.49,777.05,777.81,1567.67,-2.33
2005-07-11,781.69,795.3,770.62,771.14,1687.74,-0.86
2005-07-12,768.9,797.6,767.52,797.22,2678.69,3.38
