date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2003-12-31,,,,1000.0,0.0,0.0
2004-01-02,,,,1011.35,0.0,
2004-01-05,,,,1060.8,0.0,
2004-01-06,,,,1075.66,0.0,
2004-01-07,,,,1086.3,0.0,
2004-01-08,,,,1102.66,0.0,
2004-01-09,,,,1081.79,0.0,
2004-01-12,,,,1116.8,0.0,
2004-01-13,,,,1102.44,0.0,
2004-01-14,,,,1079.82,0.0,
2004-01-15,,,,1074.07,0.0,
2004-01-16,,,,1083.75,0.0,
2004-01-29,,,,1100.7,0.0,
2004-01-30,,,,1067.65,0.0,
2004-02-02,,,,1091.83,0.0,
2004-02-03,,,,1103.05,0.0,
2004-02-04,,,,1128.55,0.0,
2004-02-05,,,,1128.0,0.0,
2004-02-06,,,,1122.19,0.0,
2004-02-09,,,,1134.71,0.0,
2004-02-10,,,,1121.06,0.0,
2004-02-11,,,,1110.16,0.0,
2004-02-12,,,,1094.21,0.0,
2004-02-13,,,,1096.46,0.0,
2004-02-16,,,,1123.85,0.0,
2004-02-17,,,,1123.72,0.0,
2004-02-18,,,,1129.38,0.0,
2004-02-19,,,,1122.48,0.0,
2004-02-20,,,,1124.76,0.0,
2004-02-23,,,,1093.24,0.0,
2004-02-24,,,,1093.2,0.0,
2004-02-25,,,,1070.46,0.0,
2004-02-26,,,,1080.0,0.0,
2004-02-27,,,,1088.82,0.0,
2004-03-01,,,,1094.34,0.0,
2004-03-02,,,,1093.49,0.0,
2004-03-03,,,,1072.74,0.0,
2004-03-04,,,,1078.45,0.0,
2004-03-05,,,,1071.68,0.0,
2004-03-08,,,,1057.2,0.0,
2004-03-09,,,,1061.26,0.0,
2004-03-10,,,,1091.2,0.0,
2004-03-11,,,,1095.66,0.0,
2004-03-12,,,,1099.18,0.0,
2004-03-15,,,,1131.78,0.0,
2004-03-16,,,,1135.67,0.0,
2004-03-17,,,,1135.27,0.0,
2004-03-18,,,,1111.95,0.0,
2004-03-19,,,,1129.88,0.0,
2004-03-22,,,,1134.89,0.0,
2004-03-23,,,,1121.43,0.0,
2004-03-24,,,,1115.61,0.0,
2004-03-25,,,,1115.34,0.0,
2004-03-26,,,,1112.88,0.0,
2004-03-29,,,,1101.76,0.0,
2004-03-30,,,,1101.37,0.0,
2004-03-31,,,,1108.64,0.0,
2004-04-01,,,,1123.54,0.0,
2004-04-02,,,,1127.91,0.0,
2004-04-05,,,,1118.37,0.0,
2004-04-06,,,,1123.96,0.0,
2004-04-07,,,,1117.54,0.0,
2004-04-08,,,,1112.94,0.0,
2004-04-09,,,,1088.26,0.0,
2004-04-12,,,,1080.18,0.0,
2004-04-13,,,,1073.13,0.0,
2004-04-14,,,,1066.08,0.0,
2004-04-15,,,,1056.28,0.0,
2004-04-16,,,,1071.63,0.0,
2004-04-19,,,,1055.13,0.0,
2004-04-20,,,,1052.64,0.0,
2004-04-21,,,,1043.92,0.0,
2004-04-22,,,,1051.15,0.0,
2004-04-23,,,,1034.79,0.0,
2004-04-26,,,,1039.39,0.0,
2004-04-27,,,,1031.6,0.0,
2004-04-28,,,,1030.19,0.0,
2004-04-29,,,,1016.89,0.0,
2004-04-30,,,,1026.34,0.0,
2004-05-10,,,,996.54,0.0,
2004-05-11,,,,1004.27,0.0,
2004-05-12,,,,1025.4,0.0,
2004-05-13,,,,1021.38,0.0,
2004-05-14,,,,998.32,0.0,
2004-05-17,,,,982.1,0.0,
2004-05-18,,,,989.57,0.0,
2004-05-19,,,,989.29,0.0,
2004-05-20,,,,986.73,0.0,
2004-05-21,,,,995.25,0.0,
2004-05-24,,,,992.7,0.0,
2004-05-25,,,,979.44,0.0,
2004-05-26,,,,985.85,0.0,
2004-05-27,,,,1004.15,0.0,
2004-05-28,,,,996.49,0.0,
2004-05-31,,,,1002.06,0.0,
2004-06-01,,,,1016.11,0.0,
2004-06-02,,,,1003.6,0.0,
2004-06-03,,,,988.33,0.0,
2004-06-04,,,,988.11,0.0,
2004-06-07,,,,975.64,0.0,
2004-06-08,,,,957.14,0.0,
2004-06-09,,,,943.71,0.0,
2004-06-10,,,,946.67,0.0,
2004-06-11,,,,945.46,0.0,
2004-06-14,,,,927.14,0.0,
2004-06-15,,,,945.27,0.0,
2004-06-16,,,,949.77,0.0,
2004-06-17,,,,928.58,0.0,
2004-06-18,,,,913.35,0.0,
2004-06-21,,,,914.61,0.0,
2004-06-22,,,,924.42,0.0,
2004-06-23,,,,918.44,0.0,
2004-06-24,,,,911.97,0.0,
2004-06-25,,,,897.84,0.0,
2004-06-28,,,,889.75,0.0,
2004-06-29,,,,907.25,0.0,
2004-06-30,,,,903.89,0.0,
2004-07-01,,,,931.37,0.0,
2004-07-02,,,,933.0,0.0,
2004-07-05,,,,935.06,0.0,
2004-07-06,,,,938.55,0.0,
2004-07-07,,,,930.48,0.0,
2004-07-08,,,,933.67,0.0,
2004-07-09,,,,930.42,0.0,
2004-07-12,,,,911.62,0.0,
2004-07-13,,,,914.45,0.0,
2004-07-14,,,,919.72,0.0,
2004-07-15,,,,933.62,0.0,
2004-07-16,,,,954.3,0.0,
2004-07-19,,,,955.63,0.0,
2004-07-20,,,,947.36,0.0,
2004-07-21,,,,948.66,0.0,
2004-07-22,,,,921.3,0.0,
2004-07-23,,,,923.22,0.0,
