date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,,,,983.9,5761.16,
2005-01-05,,,,995.58,6449.07,
2005-01-06,,,,986.22,5550.23,
2005-01-07,,,,987.69,6644.0,
2005-01-10,,,,997.19,5413.15,
2005-01-11,,,,1000.1,5482.57,
2005-01-12,,,,999.92,4918.94,
2005-01-13,,,,1001.23,6559.0,
2005-01-14,,,,991.41,6447.56,
2005-01-17,,,,969.92,6668.46,
2005-01-18,,,,979.14,6641.61,
2005-01-19,,,,972.37,5732.52,
2005-01-20,,,,960.6,6988.34,
2005-01-21,,,,983.89,11564.43,
2005-01-24,,,,1000.7,12465.99,
2005-01-25,,,,998.0,8808.21,
2005-01-26,,,,989.06,6958.07,
2005-01-27,,,,973.43,6309.22,
2005-01-28,,,,964.03,5386.99,
2005-01-31,,,,945.24,5922.51,
2005-02-01,,,,943.24,6352.31,
2005-02-02,,,,994.21,13725.73,
2005-02-03,,,,979.04,13533.84,
2005-02-04,,,,1000.77,12424.16,
2005-02-16,,,,1008.57,9993.46,
2005-02-17,,,,1007.81,7594.95,
2005-02-18,,,,993.84,6952.63,
2005-02-21,,,,1012.74,8620.97,
2005-02-22,,,,1035.25,16251.08,
2005-02-23,,,,1036.71,17054.71,
2005-02-24,,,,1039.19,13868.43,
2005-02-25,,,,1040.06,17098.35,
2005-02-28,,,,1034.23,12364.71,
2005-03-01,,,,1031.48,10092.0,
2005-03-02,,,,1016.6,13169.13,
2005-03-03,,,,1022.69,8574.34,
2005-03-04,,,,1017.49,7935.47,
2005-03-07,,,,1023.01,7911.99,
2005-03-08,,,,1043.1,14353.45,
2005-03-09,,,,1042.3,14890.26,
2005-03-10,,,,1017.26,12640.03,
2005-03-11,,,,1021.87,11335.97,
2005-03-14,,,,1023.92,15068.28,
2005-03-15,,,,1007.54,12140.64,
2005-03-16,,,,997.29,10352.95,
2005-03-17,,,,986.22,9713.97,
2005-03-18,,,,969.98,9438.54,
2005-03-21,,,,972.31,7096.96,
2005-03-22,,,,951.76,10239.03,
2005-03-23,,,,948.32,10214.15,
2005-03-24,,,,955.42,8957.32,
2005-03-25,,,,953.59,6530.13,
2005-03-28,,,,949.54,6297.56,
2005-03-29,,,,943.95,6841.55,
2005-03-30,,,,922.97,7917.04,
2005-03-31,,,,928.69,6597.58,
2005-04-01,,,,963.28,13774.67,
2005-04-04,,,,946.92,10189.73,
2005-04-05,,,,939.85,8460.66,
2005-04-06,,,,957.5,13557.85,
2005-04-07,,,,969.31,18610.0,
2005-04-08,,,,987.61,13508.54,
2005-04-11,,,,981.57,15178.22,
2005-04-12,,,,963.61,9726.94,
2005-04-13,,,,986.06,14519.65,
2005-04-14,,,,972.04,11608.46,
2005-04-15,,,,956.37,10001.32,
2005-04-18,,,,945.57,7904.66,
2005-04-19,,,,947.54,8196.21,
2005-04-20,,,,931.51,7898.64,
2005-04-21,,,,921.87,9277.37,
2005-04-22,,,,915.58,9509.07,
2005-04-25,,,,904.46,9542.24,
2005-04-26,,,,913.53,9945.7,
2005-04-27,,,,901.35,9411.76,
2005-04-28,,,,918.24,12087.24,
2005-04-29,,,,907.61,9750.67,
2005-05-09,,,,882.62,6958.26,
2005-05-10,,,,885.42,8328.48,
2005-05-11,,,,875.56,7407.56,
2005-05-12,,,,862.96,8327.55,
2005-05-13,,,,866.2,8627.51,
2005-05-16,,,,855.53,6640.7,
2005-05-17,,,,862.89,6819.52,
2005-05-18,,,,865.87,6597.69,
2005-05-19,,,,866.66,6433.84,
2005-05-20,,,,864.03,5780.54,
2005-05-23,,,,842.95,5528.59,
2005-05-24,,,,851.01,6754.69,
2005-05-25,,,,851.36,5948.74,
2005-05-26,,,,840.38,5574.41,
2005-05-27,,,,832.53,6058.92,
2005-05-30,,,,838.83,5339.78,
2005-05-31,,,,838.89,5370.84,
2005-06-01,,,,820.61,6194.87,
2005-06-02,,,,804.42,7320.74,
2005-06-03,,,,803.14,6006.54,
2005-06-06,,,,821.59,6658.91,
2005-06-07,,,,820.82,10365.56,
2005-06-08,,,,887.33,24027.33,
2005-06-09,,,,894.75,24866.29,
2005-06-10,,,,876.66,16625.34,
2005-06-13,,,,876.39,11087.39,
2005-06-14,,,,864.98,10906.17,
2005-06-15,,,,846.67,8884.19,
2005-06-16,,,,857.68,8578.95,
2005-06-17,,,,857.52,10826.87,
2005-06-20,,,,882.79,13986.7,
2005-06-21,,,,873.41,9819.39,
2005-06-22,,,,877.35,8111.15,
2005-06-23,,,,869.82,7833.38,
2005-06-24,,,,874.41,6600.39,
2005-06-27,,,,893.2,13348.7,
2005-06-28,,,,880.07,8213.72,
2005-06-29,,,,875.22,8149.8,
2005-06-30,,,,854.34,8084.98,
2005-07-01,,,,831.74,7890.19,
2005-07-04,,,,826.2,6490.97,
2005-07-05,,,,820.22,6487.26,
2005-07-06,,,,814.95,5476.55,
2005-07-07,,,,817.73,4591.35,
2005-07-08,,,,799.69,5522.06,
2005-07-11,,,,793.48,6207.79,
2005-07-12,,,,820.55,10444.67,
2005-07-13,,,,814.6,7208.94,
2005-07-14,,,,817.02,6981.08,
2005-07-15,,,,805.64,6580.28,
2005-07-18,,,,794.84,5636.76,
2005-07-19,,,,798.57,5288.05,
2005-07-20,,,,804.8,5724.73,
2005-07-21,,,,805.08,6066.52,
2005-07-22,,,,821.2,14087.39,
2005-07-25,,,,818.43,8190.3,
2005-07-26,,,,837.36,14279.23,
2005-07-27,,,,853.95,13568.5,
2005-07-28,,,,850.95,14698.72,
2005-07-29,,,,848.32,9485.85,
2005-08-01,,,,852.45,8010.9,
2005-08-02,,,,864.73,9992.17,
2005-08-03,,,,870.89,17461.91,
2005-08-04,,,,865.93,10530.68,
2005-08-05,,,,887.29,15612.76,
2005-08-08,,,,893.55,18138.38,
2005-08-09,,,,901.88,15958.83,
2005-08-10,,,,909.94,16799.82,
2005-08-11,,,,922.68,21435.78,
2005-08-12,,,,907.24,22531.9,
2005-08-15,,,,928.77,18558.11,
2005-08-16,,,,921.89,19813.45,
2005-08-17,,,,932.11,18747.54,
2005-08-18,,,,901.89,27608.1,
2005-08-19,,,,903.68,17036.42,
2005-08-22,,,,912.8,12918.76,
2005-08-23,,,,902.59,11481.71,
2005-08-24,,,,910.72,11580.11,
2005-08-25,,,,913.28,12072.48,
2005-08-26,,,,913.11,12257.49,
2005-08-29,,,,902.84,11656.9,
2005-08-30,,,,899.66,9899.67,
2005-08-31,,,,914.21,11957.69,
2005-09-01,,,,932.17,17997.51,
2005-09-02,,,,936.65,15725.72,
2005-09-05,,,,943.65,13930.26,
2005-09-06,,,,925.76,18264.08,
2005-09-07,,,,944.92,16384.02,
2005-09-08,,,,947.17,18621.01,
2005-09-09,,,,939.68,12847.32,
2005-09-12,,,,941.16,9218.37,
2005-09-13,,,,957.53,13854.72,
2005-09-14,,,,965.3,17767.03,
2005-09-15,,,,965.93,14587.15,
2005-09-16,,,,964.13,12236.51,
2005-09-19,,,,970.55,13119.02,
2005-09-20,,,,962.09,16847.27,
2005-09-21,,,,945.25,15986.97,
2005-09-22,,,,921.24,15297.54,
2005-09-23,,,,912.8,10226.75,
2005-09-26,,,,916.31,7786.94,
2005-09-27,,,,900.76,9800.77,
2005-09-28,,,,899.04,7888.53,
2005-09-29,,,,913.47,10055.62,
2005-09-30,,,,913.96,8248.24,
2005-10-10,,,,903.52,6616.88,
2005-10-11,,,,918.3,7827.9,
2005-10-12,,,,923.72,11503.48,
2005-10-13,,,,917.4,10274.2,
2005-10-14,,,,906.85,9532.06,
2005-10-17,,,,902.49,9300.85,
2005-10-18,,,,910.35,10775.3,
2005-10-19,,,,905.53,10195.58,
2005-10-20,,,,906.43,10907.85,
2005-10-21,,,,912.08,10680.93,
2005-10-24,,,,913.57,9821.72,
2005-10-25,,,,898.79,9803.6,
2005-10-26,,,,878.11,10680.17,
2005-10-27,,,,875.98,9689.94,
2005-10-28,,,,863.07,9696.39,
2005-10-31,,,,870.07,8138.94,
2005-11-01,,,,865.95,7907.43,
2005-11-02,,,,877.84,10175.7,
2005-11-03,,,,868.85,9340.25,
2005-11-04,,,,873.36,7675.15,
2005-11-07,,,,874.29,7060.89,
2005-11-08,,,,879.26,7948.91,
2005-11-09,,,,876.49,9116.68,
2005-11-10,,,,857.79,9024.72,
