date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,999.24,999.24,983.31,984.11,21.8,-1.59
2005-01-05,983.9,998.65,982.24,996.53,23.53,1.26
2005-01-06,997.08,997.08,988.11,991.03,20.58,-0.55
2005-01-07,990.29,1000.53,984.99,988.16,23.4,-0.29
2005-01-10,985.92,1000.27,983.57,1000.27,29.81,1.23
2005-01-11,1001.55,1004.25,994.61,999.73,33.42,-0.05
2005-01-12,996.64,997.51,991.24,997.51,23.97,-0.22
2005-01-13,998.77,999.86,994.2,999.1,30.61,0.16
2005-01-14,995.58,1003.6,994.26,995.26,41.58,-0.39
2005-01-17,990.72,990.72,972.85,974.88,49.09,-2.05
2005-01-18,975.87,983.68,970.92,983.68,48.91,0.9
2005-01-19,983.37,983.37,975.35,977.48,48.66,-0.63
2005-01-20,974.84,974.84,959.4,962.93,45.57,-1.49
2005-01-21,961.47,979.75,949.54,979.75,51.17,1.75
2005-01-24,991.53,997.92,987.85,997.78,92.08,1.84
2005-01-25,995.51,995.51,981.57,994.42,59.08,-0.34
2005-01-26,989.9,991.44,985.27,986.58,49.2,-0.79
2005-01-27,985.63,985.63,977.94,978.34,56.93,-0.84
2005-01-28,978.34,978.34,958.68,961.27,42.63,-1.75
2005-01-31,958.37,958.37,934.31,937.4,40.41,-2.48
2005-02-01,934.73,940.19,927.86,928.99,49.29,-0.9
2005-02-02,928.58,972.6,928.58,972.6,77.96,4.69
2005-02-03,973.0,979.82,961.17,962.79,78.6,-1.01
2005-02-04,962.27,979.27,959.19,976.63,56.74,1.44
2005-02-16,981.33,986.47,978.81,983.03,44.05,0.66
2005-02-17,981.8,985.87,975.21,985.87,46.99,0.29
2005-02-18,984.48,984.48,972.64,973.15,33.9,-1.29
2005-02-21,973.0,985.55,973.0,985.55,37.68,1.27
2005-02-22,986.2,1008.79,985.41,1008.79,82.86,2.36
2005-02-23,1008.39,1011.64,998.69,1008.97,74.57,0.02
2005-02-24,1008.12,1011.25,1001.33,1011.25,75.76,0.23
2005-02-25,1012.14,1024.56,1012.14,1013.09,79.95,0.18
2005-02-28,1013.71,1014.66,1005.38,1008.26,66.87,-0.48
2005-03-01,1006.45,1007.16,999.95,1006.8,49.03,-0.15
2005-03-02,1006.75,1014.39,997.14,997.5,54.7,-0.92
2005-03-03,996.69,1000.91,989.85,1000.91,51.24,0.34
2005-03-04,1001.05,1005.13,996.8,999.36,44.52,-0.16
2005-03-07,998.92,1002.44,996.54,1001.99,36.29,0.26
2005-03-08,1001.69,1028.42,1001.69,1028.42,82.13,2.64
2005-03-09,1030.63,1035.71,1024.25,1029.15,90.53,0.07
2005-03-10,1028.47,1030.49,1006.97,1010.29,69.95,-1.83
2005-03-11,1008.66,1018.01,1004.33,1017.73,68.21,0.74
2005-03-14,1016.86,1032.74,1004.61,1025.07,84.11,0.72
2005-03-15,1025.65,1025.65,1011.88,1013.07,61.59,-1.17
2005-03-16,1012.82,1012.82,992.49,999.66,52.2,-1.32
2005-03-17,999.16,1003.22,989.27,991.79,45.42,-0.79
2005-03-18,990.3,992.56,965.05,967.8,52.96,-2.42
2005-03-21,964.74,972.67,960.57,971.57,40.32,0.39
2005-03-22,970.96,971.2,952.34,959.51,55.76,-1.24
2005-03-23,957.66,973.15,950.09,957.74,59.12,-0.19
2005-03-24,954.42,961.83,943.05,961.83,48.8,0.43
2005-03-25,961.17,961.17,954.13,957.59,41.43,-0.44
2005-03-28,955.07,955.07,939.29,951.67,35.41,-0.62
2005-03-29,951.95,956.66,942.82,942.91,60.41,-0.92
2005-03-30,940.05,940.05,918.1,918.37,50.41,-2.6
2005-03-31,915.62,920.03,907.37,919.96,39.72,0.17
2005-04-01,919.34,957.98,910.89,953.31,61.18,3.62
2005-04-04,945.77,945.77,933.56,935.92,47.95,-1.82
2005-04-05,935.42,937.82,931.53,933.44,53.83,-0.27
2005-04-06,933.44,953.5,929.07,952.59,60.06,2.05
2005-04-07,956.89,980.27,956.24,967.58,100.93,1.57
2005-04-08,968.9,983.52,965.46,983.52,114.68,1.65
2005-04-11,988.79,988.93,978.44,981.01,130.39,-0.26
2005-04-12,979.79,979.79,960.12,960.59,84.9,-2.08
2005-04-13,964.25,980.21,964.25,976.89,108.09,1.7
2005-04-14,981.12,981.12,963.2,965.02,91.87,-1.22
2005-04-15,961.94,961.94,945.89,948.89,83.21,-1.67
2005-04-18,945.4,945.4,932.56,937.37,54.48,-1.21
2005-04-19,935.96,938.73,929.05,934.04,49.64,-0.36
2005-04-20,932.91,932.91,916.43,918.2,58.99,-1.7
2005-04-21,915.89,926.14,911.99,916.77,59.44,-0.16
2005-04-22,917.47,923.33,904.1,906.76,65.24,-1.09
2005-04-25,897.94,901.38,891.18,901.34,63.7,-0.6
2005-04-26,902.27,918.5,898.7,916.37,77.97,1.67
2005-04-27,918.95,918.95,902.73,903.28,57.44,-1.43
2005-04-28,901.36,923.97,897.93,922.4,77.06,2.12
2005-04-29,922.61,922.61,909.6,910.02,62.63,-1.34
2005-05-09,912.8,912.8,886.95,887.02,46.05,-2.53
2005-05-10,884.32,885.64,862.23,885.56,49.29,-0.17
2005-05-11,883.3,889.26,869.26,870.43,46.19,-1.71
2005-05-12,865.94,865.94,851.58,860.52,45.5,-1.14
2005-05-13,857.92,867.15,852.8,867.15,39.54,0.77
2005-05-16,865.66,865.66,856.76,861.97,38.84,-0.6
2005-05-17,861.37,884.05,861.37,883.07,83.03,2.45
2005-05-18,878.95,885.57,872.24,884.56,55.08,0.17
2005-05-19,882.53,885.12,872.63,882.97,43.35,-0.18
2005-05-20,882.95,886.38,878.84,882.87,42.59,-0.01
2005-05-23,881.08,881.08,863.33,865.17,40.72,-2.01
2005-05-24,861.62,870.13,857.3,867.14,47.91,0.23
2005-05-25,866.08,866.08,852.98,858.71,58.65,-0.97
2005-05-26,856.51,856.51,831.59,837.57,54.01,-2.46
2005-05-27,835.25,838.09,825.37,826.86,32.06,-1.28
2005-05-30,825.3,830.67,816.93,830.12,31.15,0.4
2005-05-31,830.62,835.35,828.13,832.12,38.28,0.24
2005-06-01,830.0,830.45,814.8,816.5,32.69,-1.88
2005-06-02,815.52,815.52,787.31,795.0,42.94,-2.63
2005-06-03,788.19,794.68,780.68,794.68,34.07,-0.04
2005-06-06,789.13,813.17,780.84,813.17,41.05,2.33
2005-06-07,813.58,828.75,807.34,809.96,64.5,-0.4
2005-06-08,811.62,875.22,811.62,871.78,157.94,7.63
2005-06-09,869.34,882.04,861.35,872.17,164.68,0.04
2005-06-10,871.47,871.47,842.88,844.93,89.23,-3.12
2005-06-13,846.13,849.79,833.06,848.57,62.57,0.43
2005-06-14,849.06,857.32,830.41,830.41,87.03,-2.14
2005-06-15,825.9,825.9,807.31,807.88,48.47,-2.71
2005-06-16,807.02,817.97,798.76,817.97,53.99,1.25
2005-06-17,821.2,821.2,808.4,811.16,57.61,-0.83
2005-06-20,809.63,832.95,802.95,832.95,62.56,2.69
2005-06-21,829.84,829.84,819.08,822.88,78.68,-1.21
2005-06-22,821.49,828.04,818.36,828.04,55.03,0.63
2005-06-23,827.12,831.01,821.08,821.66,56.09,-0.77
2005-06-24,820.51,824.77,813.12,824.77,56.8,0.38
2005-06-27,831.11,848.91,831.11,846.65,99.7,2.65
2005-06-28,844.6,844.6,833.25,836.25,70.15,-1.23
2005-06-29,836.46,837.8,831.04,831.4,55.49,-0.58
2005-06-30,830.59,830.59,811.99,812.76,57.23,-2.24
2005-07-01,809.5,809.5,788.65,788.65,63.74,-2.97
2005-07-04,786.45,786.45,765.29,778.82,52.14,-1.25
2005-07-05,778.11,781.7,771.25,777.14,32.65,-0.22
2005-07-06,775.37,782.42,770.77,774.73,33.08,-0.31
2005-07-07,774.73,776.81,769.15,775.47,38.13,0.1
2005-07-08,774.88,774.88,755.39,755.73,45.07,-2.55
2005-07-11,757.09,773.81,750.89,750.89,43.66,-0.64
2005-07-12,748.83,767.47,740.84,767.47,63.86,2.21
2005-07-13,765.98,765.98,758.05,758.7,43.92,-1.14
2005-07-14,758.38,763.72,755.51,761.24,42.05,0.34
2005-07-15,761.95,766.67,744.8,745.67,53.78,-2.05
2005-07-18,743.06,743.06,729.18,730.92,43.88,-1.98
2005-07-19,730.37,737.13,727.58,733.12,30.72,0.3
