date,open,high,low,close,volume,pct_chg
2010-06-01,986.015,994.793,948.118,973.233,135628512,
2010-06-02,967.609,997.119,952.611,997.119,107462760,2.454294089904474
2010-06-03,1002.355,1026.702,997.775,998.394,161680544,0.12786838882821172
2010-06-04,989.681,1027.681,986.504,1027.681,150029504,2.9334110581594075
2010-06-07,1005.028,1075.225,1001.702,1069.468,265527536,4.06614503917071
2010-06-08,1067.324,1075.503,1050.965,1067.154,197672080,-0.21636926023033132
2010-06-09,1070.852,1102.098,1069.431,1077.823,254156816,0.9997619837436966
2010-06-10,1077.675,1119.106,1076.281,1117.478,219740464,3.679175523253808
2010-06-11,1122.443,1128.228,1118.706,1122.199,222487424,0.4224691671782299
2010-06-17,1126.13,1129.685,1064.839,1064.839,176428352,-5.111392899120403
2010-06-18,1052.067,1053.138,993.174,1000.277,163065088,-6.06307620213008
2010-06-21,991.957,1043.156,976.414,1040.802,157479760,4.051377768358155
2010-06-22,1037.039,1057.365,1033.647,1034.995,142716208,-0.5579351307933744
2010-06-23,1026.865,1056.348,1023.737,1047.337,125735944,1.1924695288383136
2010-06-24,1046.759,1059.754,1041.539,1050.601,106913296,0.3116475403809993
2010-06-25,1046.212,1046.212,999.163,1016.283,123729832,-3.2665112635529625
2010-06-28,1009.223,1014.413,984.216,987.827,92067328,-2.8000074782319473
2010-06-29,985.572,992.227,912.54,913.309,149779968,-7.543628590836249
2010-06-30,898.291,921.81,881.36,919.314,122366104,0.6574992691411152
2010-07-01,914.395,921.214,882.19,882.19,104957288,-4.038228505167973
2010-07-02,878.951,885.338,832.623,873.12,128883352,-1.028123193416386
2010-07-05,857.369,870.863,842.733,862.268,91586432,-1.2428990287703834
2010-07-06,859.258,898.445,857.797,893.718,116523160,3.6473578980084964
2010-07-07,896.532,908.549,890.336,908.549,104616296,1.6594720034731392
2010-07-08,911.997,914.296,887.027,905.509,109808784,-0.3345994547349629
2010-07-09,903.496,936.53,896.886,932.147,145146032,2.941770871410454
2010-07-12,931.535,941.071,924.058,930.173,126361752,-0.2117691737462013
2010-07-13,924.948,936.644,906.304,931.08,146865744,0.09750874299727652
2010-07-14,929.749,937.932,916.074,922.362,142358624,-0.9363320015466026
2010-07-15,920.046,930.555,892.557,892.557,117588080,-3.2313777020302137
2010-07-16,885.067,895.056,869.022,892.298,100931232,-0.02901775460839584
2010-07-19,881.656,910.176,878.065,908.049,93880256,1.7652174497757356
2010-07-20,909.543,937.545,909.543,937.017,136580864,3.190136215116146
2010-07-21,940.097,959.038,938.16,941.25,166574560,0.4517527430131896
2010-07-22,938.218,950.209,932.019,950.209,132660272,0.95181938911022
2010-07-23,951.84,964.743,948.126,960.588,172125136,1.092286012866639
2010-07-26,962.76,966.732,954.759,966.154,147603568,0.5794367616501539
2010-07-27,963.544,968.04,955.731,957.967,136182128,-0.847380438315215
2010-07-28,955.188,972.534,954.521,972.534,156618272,1.5206160546240133
2010-07-29,974.295,982.015,965.606,975.362,179419312,0.2907867488437299
2010-07-30,971.663,971.663,955.918,968.431,145848672,-0.7106079588911518
2010-08-02,968.45,994.228,968.45,994.228,181036432,2.663793290384131
2010-08-03,995.195,996.263,975.645,975.645,175705872,-1.8690883781184997
2010-08-04,971.407,978.014,955.93,978.014,144616544,0.24281372835406323
2010-08-05,980.27,998.101,978.333,987.351,177039968,0.9546898101663093
2010-08-06,987.967,1011.39,985.63,1011.39,189906128,2.4346964757214096
2010-08-09,1013.245,1032.339,1013.245,1032.339,209199504,2.0713078041111777
2010-08-10,1031.978,1034.332,993.992,993.992,217707152,-3.71457437915258
2010-08-11,991.278,1006.448,990.94,1004.637,161507824,1.070934172508431
2010-08-12,994.052,1007.576,987.978,991.777,168918928,-1.2800643416477686
2010-08-13,992.626,1007.52,986.623,1007.206,147179840,1.555692459091107
2010-08-16,1007.498,1031.052,1005.052,1030.217,188040000,2.284636906452109
2010-08-17,1031.075,1036.821,1023.079,1033.581,180077712,0.3265331478707667
2010-08-18,1033.707,1035.611,1018.496,1026.722,164350144,-0.6636151399841861
2010-08-19,1026.983,1033.248,1021.704,1025.526,162453424,-0.11648722828574432
2010-08-20,1021.458,1022.448,993.56,995.944,240456096,-2.8845685043577762
2010-08-23,994.938,1001.183,991.518,995.613,177392816,-0.033234800350212534
2010-08-24,993.576,1007.76,987.224,1004.985,160815504,0.9413296130122761
