date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,995.37,1004.37,987.83,996.87,75.6,-0.31
2005-01-05,995.39,1026.5,995.39,1022.25,120.14,2.55
2005-01-06,1021.1,1021.1,1008.7,1014.44,73.55,-0.76
2005-01-07,1013.87,1037.93,1012.74,1021.54,101.62,0.7
2005-01-10,1021.51,1033.13,1019.77,1033.13,81.27,1.14
2005-01-11,1032.81,1035.22,1023.68,1031.89,84.06,-0.12
2005-01-12,1027.54,1027.54,1016.23,1025.38,76.52,-0.63
2005-01-13,1024.55,1038.69,1022.02,1032.39,119.48,0.68
2005-01-14,1031.56,1042.15,1013.25,1013.25,100.82,-1.85
2005-01-17,1001.49,1004.59,988.0,991.12,81.78,-2.18
2005-01-18,993.15,1009.56,991.51,1009.56,101.15,1.86
2005-01-19,1010.35,1010.35,996.6,998.15,74.2,-1.13
2005-01-20,993.91,995.23,979.02,990.18,121.58,-0.8
2005-01-21,986.15,996.79,953.12,995.19,201.16,0.51
2005-01-24,1010.88,1019.62,1008.74,1018.84,180.6,2.38
2005-01-25,1016.37,1016.37,1000.65,1008.88,132.06,-0.98
2005-01-26,1001.35,1001.35,986.04,986.04,96.66,-2.26
2005-01-27,982.13,982.13,958.91,959.3,106.01,-2.71
2005-01-28,959.3,962.76,943.27,946.26,90.44,-1.36
2005-01-31,939.94,939.94,909.89,910.18,98.13,-3.81
2005-02-01,906.59,919.84,900.54,901.25,77.57,-0.98
2005-02-02,900.8,966.95,900.8,966.95,162.55,7.29
2005-02-03,966.47,970.52,941.56,941.56,158.62,-2.63
2005-02-04,941.39,963.2,939.83,959.45,104.16,1.9
2005-02-16,965.57,980.08,965.57,968.77,92.91,0.97
2005-02-17,967.26,984.44,956.41,984.44,103.88,1.62
2005-02-18,983.99,983.99,965.1,965.1,89.5,-1.96
2005-02-21,964.01,977.68,962.39,977.68,90.43,1.3
2005-02-22,977.98,1010.32,975.73,1007.84,212.7,3.08
2005-02-23,1008.12,1025.93,1005.21,1018.59,203.0,1.07
2005-02-24,1018.6,1039.05,1018.6,1031.86,275.95,1.3
2005-02-25,1033.04,1042.18,1028.95,1028.95,226.05,-0.28
2005-02-28,1028.76,1035.96,1022.06,1025.31,173.8,-0.35
2005-03-01,1025.44,1037.59,1019.5,1023.51,141.55,-0.18
2005-03-02,1024.92,1030.8,1002.61,1002.65,146.18,-2.04
2005-03-03,1001.63,1012.79,997.06,1010.33,111.14,0.77
2005-03-04,1010.84,1015.15,1000.79,1001.59,98.81,-0.87
2005-03-07,1003.09,1007.66,999.16,1007.66,77.79,0.61
2005-03-08,1009.75,1033.19,1009.75,1033.19,157.57,2.53
2005-03-09,1035.83,1038.21,1026.62,1037.23,166.51,0.39
2005-03-10,1038.49,1038.86,1004.8,1007.22,153.18,-2.89
2005-03-11,1006.72,1015.75,1000.36,1014.73,116.0,0.75
2005-03-14,1014.0,1015.99,990.81,1004.02,145.68,-1.06
2005-03-15,1005.0,1005.0,983.96,984.72,147.52,-1.92
2005-03-16,982.95,985.21,970.81,975.1,103.3,-0.98
2005-03-17,974.17,978.28,962.37,962.43,99.71,-1.3
2005-03-18,960.22,965.59,930.49,935.16,120.53,-2.83
2005-03-21,934.77,938.69,926.92,933.3,83.46,-0.2
2005-03-22,933.97,933.97,896.12,899.26,109.99,-3.65
2005-03-23,898.36,912.13,888.54,898.41,110.63,-0.1
2005-03-24,898.17,903.03,882.46,903.03,108.76,0.51
2005-03-25,902.6,903.0,895.2,896.5,81.8,-0.72
2005-03-28,895.19,895.19,865.98,887.17,98.79,-1.04
2005-03-29,886.21,894.84,875.3,875.81,88.54,-1.28
2005-03-30,874.28,874.28,855.13,855.33,103.35,-2.34
2005-03-31,853.19,863.32,852.04,863.32,86.48,0.93
2005-04-01,862.05,906.99,852.06,897.45,157.59,3.95
2005-04-04,886.06,886.06,869.57,869.76,97.73,-3.09
2005-04-05,868.7,872.48,854.78,855.86,87.32,-1.6
2005-04-06,855.86,864.33,837.55,861.66,131.45,0.68
2005-04-07,863.42,899.94,862.33,883.47,196.75,2.53
2005-04-08,882.58,906.98,877.43,906.98,162.24,2.66
2005-04-11,908.05,932.7,906.4,915.44,215.05,0.93
2005-04-12,915.68,915.68,883.08,883.08,124.98,-3.53
2005-04-13,890.4,910.56,890.4,906.42,150.03,2.64
2005-04-14,908.66,908.66,885.78,886.58,129.0,-2.19
2005-04-15,881.21,881.21,861.43,861.46,115.8,-2.83
2005-04-18,858.04,858.04,842.54,847.68,97.24,-1.6
2005-04-19,847.17,854.21,843.98,852.38,75.74,0.55
2005-04-20,852.66,852.66,817.57,820.09,119.48,-3.79
2005-04-21,814.54,815.0,787.01,790.67,144.76,-3.59
2005-04-22,789.23,797.9,784.18,788.33,115.52,-0.3
2005-04-25,779.71,779.71,755.36,770.03,130.15,-2.32
2005-04-26,767.46,792.6,767.46,789.0,134.12,2.46
2005-04-27,792.19,792.19,761.78,761.99,136.82,-3.42
2005-04-28,756.3,785.95,740.69,781.43,194.44,2.55
2005-04-29,779.81,779.81,761.98,762.84,145.06,-2.38
2005-05-09,768.06,768.06,744.36,744.5,103.39,-2.41
2005-05-10,741.68,749.62,723.74,749.62,113.6,0.69
2005-05-11,747.82,758.96,744.25,757.39,135.38,1.04
2005-05-12,759.83,762.66,747.1,754.06,131.62,-0.44
2005-05-13,755.16,769.54,755.16,767.55,160.73,1.79
2005-05-16,766.91,766.91,753.46,756.2,137.96,-1.48
2005-05-17,752.26,767.59,751.51,763.62,94.58,0.98
2005-05-18,763.79,772.05,759.36,771.76,96.87,1.07
2005-05-19,771.65,771.65,759.7,767.87,91.27,-0.5
2005-05-20,766.91,766.94,754.77,754.85,86.15,-1.7
2005-05-23,750.51,750.51,731.44,734.14,92.5,-2.74
2005-05-24,733.07,760.03,733.07,757.0,118.48,3.11
2005-05-25,757.5,766.06,754.6,757.84,118.47,0.11
2005-05-26,756.86,762.67,750.64,752.7,101.02,-0.68
2005-05-27,750.64,762.97,744.74,745.58,102.61,-0.95
2005-05-30,743.83,753.08,741.11,751.05,82.64,0.73
2005-05-31,751.68,754.17,744.06,746.89,78.16,-0.55
2005-06-01,745.2,745.48,727.92,728.19,100.59,-2.5
2005-06-02,726.02,733.03,719.69,723.7,102.01,-0.62
2005-06-03,722.72,730.93,708.82,713.78,130.12,-1.37
2005-06-06,712.1,725.85,696.54,725.85,112.29,1.69
2005-06-07,725.77,750.51,721.6,732.94,203.72,0.98
2005-06-08,734.54,794.27,734.54,791.06,343.85,7.93
2005-06-09,791.33,814.1,788.77,808.56,378.33,2.21
2005-06-10,809.28,809.85,788.26,792.42,256.56,-2.0
2005-06-13,791.04,795.93,776.47,790.1,179.33,-0.29
2005-06-14,791.43,796.79,778.14,778.45,170.43,-1.47
2005-06-15,776.0,776.0,754.55,755.69,144.72,-2.92
2005-06-16,754.33,761.67,742.12,761.06,132.04,0.71
2005-06-17,763.17,763.17,750.55,750.93,121.73,-1.33
2005-06-20,749.81,779.92,732.54,779.92,194.81,3.86
2005-06-21,779.04,779.04,766.51,768.31,149.66,-1.49
2005-06-22,765.68,773.12,760.18,772.48,133.1,0.54
2005-06-23,771.16,774.66,757.68,757.68,129.96,-1.92
2005-06-24,754.82,761.06,750.85,760.41,87.96,0.36
2005-06-27,766.09,791.89,766.09,784.54,212.82,3.17
2005-06-28,782.31,782.31,764.6,764.85,137.17,-2.51
2005-06-29,764.69,770.65,762.42,762.6,96.83,-0.29
2005-06-30,760.92,760.92,740.22,740.75,117.87,-2.86
2005-07-01,737.85,737.85,702.28,703.15,149.95,-5.08
2005-07-04,696.07,696.07,670.85,690.57,130.83,-1.79
2005-07-05,688.25,693.09,680.5,682.96,89.19,-1.1
2005-07-06,684.42,690.17,674.7,678.37,81.83,-0.67
2005-07-07,678.37,683.14,674.56,681.46,73.75,0.45
2005-07-08,680.03,680.03,653.56,653.56,105.15,-4.09
2005-07-11,656.39,678.86,647.77,648.32,113.39,-0.8
2005-07-12,645.8,681.13,645.8,680.27,164.11,4.93
2005-07-13,678.88,686.49,673.73,679.33,157.38,-0.14
2005-07-14,679.0,690.95,679.0,685.01,146.3,0.84
2005-07-15,686.43,690.56,660.97,662.96,153.58,-3.22
