date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,829.82,
2004-12-31,,,,1000.0,829.82,
2005-01-04,995.42,995.42,982.74,984.64,785.67,-1.54
2005-01-05,983.55,999.17,983.48,996.04,858.15,1.16
2005-01-06,996.75,996.75,984.33,987.06,723.71,-0.9
2005-01-07,986.33,999.62,984.03,988.33,831.15,0.13
2005-01-10,987.78,997.7,984.35,997.7,698.39,0.95
2005-01-11,997.9,1002.72,994.39,1000.49,692.27,0.28
2005-01-12,997.17,999.04,991.77,999.04,619.94,-0.15
2005-01-13,998.12,1001.96,995.97,999.76,781.11,0.07
2005-01-14,999.52,1007.21,990.57,990.76,905.2,-0.9
2005-01-17,981.7,983.62,968.35,970.36,977.99,-2.06
2005-01-18,970.12,978.54,964.66,978.54,987.4,0.84
2005-01-19,978.15,978.15,969.62,971.61,850.55,-0.71
2005-01-20,967.91,967.91,956.75,960.7,975.89,-1.12
2005-01-21,958.98,985.16,948.97,984.76,1709.87,2.5
2005-01-24,995.58,1001.13,989.78,1000.66,1762.2,1.61
2005-01-25,998.0,998.0,987.08,997.83,1140.33,-0.28
2005-01-26,993.69,998.03,988.43,989.12,885.09,-0.87
2005-01-27,986.58,986.58,973.09,973.41,851.81,-1.59
2005-01-28,973.41,973.78,963.28,966.33,749.17,-0.73
2005-01-31,962.72,962.72,947.58,948.54,852.56,-1.84
2005-02-01,946.71,957.78,945.76,947.53,919.91,-0.11
2005-02-02,948.03,997.44,948.03,997.44,1887.46,5.27
2005-02-03,996.14,1002.02,982.12,982.76,1883.99,-1.47
2005-02-04,981.81,1007.35,979.42,1004.13,1646.88,2.17
2005-02-16,1010.11,1019.85,1006.35,1011.19,1332.62,0.7
2005-02-17,1011.81,1011.81,1000.04,1010.2,1093.64,-0.1
2005-02-18,1009.71,1009.8,995.8,995.92,1016.15,-1.41
2005-02-21,996.18,1014.23,996.18,1014.23,1149.58,1.84
2005-02-22,1015.35,1036.5,1013.48,1035.56,2203.68,2.1
2005-02-23,1035.63,1040.23,1027.84,1035.55,2298.75,0.0
2005-02-24,1034.09,1037.7,1028.38,1037.7,1906.16,0.21
2005-02-25,1038.52,1050.34,1038.52,1039.14,2270.65,0.14
2005-02-28,1038.67,1039.69,1029.16,1032.7,1662.9,-0.62
2005-03-01,1031.83,1035.06,1024.6,1029.75,1349.37,-0.29
2005-03-02,1029.87,1037.35,1014.82,1014.99,1692.82,-1.43
2005-03-03,1013.23,1020.86,1008.3,1020.67,1114.69,0.56
2005-03-04,1020.79,1023.79,1014.97,1016.1,996.36,-0.45
2005-03-07,1016.74,1022.88,1016.74,1021.39,979.66,0.52
2005-03-08,1024.79,1040.18,1024.51,1040.18,1641.24,1.84
2005-03-09,1042.38,1045.33,1033.95,1039.0,1835.71,-0.11
2005-03-10,1039.04,1039.04,1012.43,1014.87,1584.36,-2.32
2005-03-11,1013.4,1020.18,1010.19,1020.12,1349.36,0.52
2005-03-14,1019.86,1032.0,1008.22,1022.4,1674.57,0.22
2005-03-15,1022.23,1022.23,1005.01,1006.31,1430.07,-1.57
2005-03-16,1004.62,1004.72,990.75,996.62,1252.59,-0.96
2005-03-17,995.58,997.6,986.01,986.13,1173.11,-1.05
2005-03-18,984.8,988.53,968.67,971.26,1159.35,-1.51
2005-03-21,969.67,974.78,965.62,973.47,861.83,0.23
2005-03-22,972.91,972.91,950.68,954.8,1333.91,-1.92
2005-03-23,953.44,965.38,946.03,950.03,1277.66,-0.5
2005-03-24,948.34,956.1,939.84,956.1,1093.01,0.64
2005-03-25,955.67,958.31,951.48,954.45,870.03,-0.17
2005-03-28,953.05,953.05,939.54,951.49,833.98,-0.31
2005-03-29,951.12,957.88,945.23,945.52,875.85,-0.63
2005-03-30,943.11,943.11,926.42,926.55,1049.59,-2.01
2005-03-31,924.46,932.19,918.78,932.19,942.52,0.61
2005-04-01,931.56,976.4,927.66,966.52,1894.04,3.68
2005-04-04,957.29,960.47,949.78,950.18,1307.08,-1.69
2005-04-05,948.49,953.83,941.91,943.12,1105.01,-0.74
2005-04-06,943.12,960.86,935.84,958.78,1625.93,1.66
2005-04-07,960.51,984.51,958.93,970.87,2366.2,1.26
2005-04-08,970.65,987.87,965.57,987.87,1706.67,1.75
2005-04-11,987.99,993.24,979.06,981.53,1894.27,-0.64
2005-04-12,979.9,979.9,963.55,963.9,1218.64,-1.8
2005-04-13,971.87,989.68,971.87,986.08,1856.64,2.3
2005-04-14,989.59,989.59,971.85,972.74,1576.59,-1.35
2005-04-15,968.57,968.57,956.65,958.18,1303.98,-1.5
2005-04-18,954.96,954.96,941.63,945.91,1050.98,-1.28
2005-04-19,945.04,949.33,940.0,947.81,1076.8,0.2
2005-04-20,946.42,946.42,929.25,932.33,1054.54,-1.63
2005-04-21,930.05,936.02,919.97,923.54,1227.48,-0.94
2005-04-22,922.53,927.05,914.54,918.34,1255.81,-0.56
2005-04-25,910.08,912.83,899.79,909.19,1330.14,-1.0
2005-04-26,907.6,920.55,906.13,918.5,1383.66,1.02
2005-04-27,919.96,919.96,906.4,906.68,1319.2,-1.29
2005-04-28,903.55,924.23,897.54,922.42,1722.9,1.74
2005-04-29,921.24,922.64,910.89,913.05,1355.0,-1.02
2005-05-09,915.36,915.36,890.9,890.9,1000.45,-2.43
2005-05-10,887.5,894.15,872.9,894.15,1234.91,0.37
2005-05-11,892.86,897.53,883.72,884.63,1078.76,-1.07
2005-05-12,882.97,882.97,868.95,870.9,1183.24,-1.55
2005-05-13,868.96,882.45,862.83,873.53,1343.15,0.3
2005-05-16,872.2,872.2,857.98,863.16,984.93,-1.19
2005-05-17,861.12,875.18,858.11,870.1,1054.67,0.8
2005-05-18,869.57,878.0,861.7,872.14,961.56,0.24
2005-05-19,871.69,875.56,861.47,872.98,990.33,0.1
2005-05-20,872.24,878.09,869.04,870.75,921.5,-0.26
2005-05-23,867.03,867.03,849.18,849.82,912.88,-2.4
2005-05-24,847.32,858.62,843.7,856.36,1119.72,0.77
2005-05-25,855.74,862.23,850.71,856.12,943.3,-0.03
2005-05-26,855.14,859.69,843.36,845.17,835.29,-1.28
2005-05-27,843.38,850.02,837.35,838.04,944.59,-0.84
2005-05-30,836.07,845.22,832.15,843.58,842.16,0.66
