date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1075.43,0.0,
2002-06-28,,,,1075.43,0.0,
2002-07-01,,,,1062.43,0.0,
2002-07-02,,,,1065.94,0.0,
2002-07-03,,,,1067.88,0.0,
2002-07-04,,,,1052.45,0.0,
2002-07-05,,,,1054.56,0.0,
2002-07-08,,,,1058.74,0.0,
2002-07-09,,,,1060.86,0.0,
2002-07-10,,,,1039.96,0.0,
2002-07-11,,,,1035.54,0.0,
2002-07-12,,,,1033.69,0.0,
2002-07-15,,,,1026.05,0.0,
2002-07-16,,,,1030.17,0.0,
2002-07-17,,,,1037.96,0.0,
2002-07-18,,,,1042.77,0.0,
2002-07-19,,,,1045.81,0.0,
2002-07-22,,,,1026.35,0.0,
2002-07-23,,,,1023.79,0.0,
2002-07-24,,,,1021.9,0.0,
2002-07-25,,,,1015.93,0.0,
2002-07-26,,,,1012.46,0.0,
2002-07-29,,,,1017.95,0.0,
2002-07-30,,,,1020.35,0.0,
2002-07-31,,,,1010.02,0.0,
2002-08-01,,,,1009.61,0.0,
2002-08-02,,,,1014.99,0.0,
2002-08-05,,,,1009.43,0.0,
2002-08-06,,,,1021.23,0.0,
2002-08-07,,,,1019.74,0.0,
2002-08-08,,,,1012.28,0.0,
2002-08-09,,,,1006.81,0.0,
2002-08-12,,,,1000.61,0.0,
2002-08-13,,,,1003.44,0.0,
2002-08-14,,,,1010.08,0.0,
2002-08-15,,,,1004.59,0.0,
2002-08-16,,,,1010.58,0.0,
2002-08-19,,,,1012.42,0.0,
2002-08-20,,,,1033.43,0.0,
2002-08-21,,,,1033.46,0.0,
2002-08-22,,,,1038.12,0.0,
2002-08-23,,,,1037.14,0.0,
2002-08-26,,,,1027.16,0.0,
2002-08-27,,,,1026.76,0.0,
2002-08-28,,,,1027.52,0.0,
2002-08-29,,,,1023.66,0.0,
2002-08-30,,,,1024.19,0.0,
2002-09-02,,,,1024.65,0.0,
2002-09-03,,,,1027.89,0.0,
2002-09-04,,,,1021.95,0.0,
2002-09-05,,,,1007.73,0.0,
2002-09-06,,,,1001.29,0.0,
2002-09-09,,,,995.06,0.0,
2002-09-10,,,,997.51,0.0,
2002-09-11,,,,990.94,0.0,
2002-09-12,,,,991.65,0.0,
2002-09-13,,,,994.63,0.0,
2002-09-16,,,,979.29,0.0,
2002-09-17,,,,978.95,0.0,
2002-09-18,,,,971.41,0.0,
2002-09-19,,,,987.78,0.0,
2002-09-20,,,,978.36,0.0,
2002-09-23,,,,978.97,0.0,
2002-09-24,,,,974.07,0.0,
2002-09-25,,,,977.18,0.0,
2002-09-26,,,,971.88,0.0,
2002-09-27,,,,968.76,0.0,
2002-10-08,,,,955.79,0.0,
2002-10-09,,,,934.74,0.0,
2002-10-10,,,,930.33,0.0,
2002-10-11,,,,926.86,0.0,
2002-10-14,,,,930.18,0.0,
2002-10-15,,,,928.28,0.0,
2002-10-16,,,,935.9,0.0,
2002-10-17,,,,920.37,0.0,
2002-10-18,,,,927.1,0.0,
2002-10-21,,,,929.64,0.0,
2002-10-22,,,,943.06,0.0,
2002-10-23,,,,942.54,0.0,
2002-10-24,,,,935.05,0.0,
2002-10-25,,,,930.95,0.0,
2002-10-28,,,,920.78,0.0,
2002-10-29,,,,925.72,0.0,
2002-10-30,,,,929.14,0.0,
2002-10-31,,,,928.24,0.0,
2002-11-01,,,,934.23,0.0,
2002-11-04,,,,946.01,0.0,
2002-11-05,,,,956.63,0.0,
2002-11-06,,,,951.34,0.0,
2002-11-07,,,,955.17,0.0,
2002-11-08,,,,939.55,0.0,
2002-11-11,,,,928.0,0.0,
2002-11-12,,,,922.85,0.0,
2002-11-13,,,,926.45,0.0,
2002-11-14,,,,912.38,0.0,
2002-11-15,,,,914.42,0.0,
2002-11-18,,,,905.65,0.0,
2002-11-19,,,,908.36,0.0,
2002-11-20,,,,891.48,0.0,
2002-11-21,,,,871.21,0.0,
2002-11-22,,,,873.6,0.0,
2002-11-25,,,,876.81,0.0,
2002-11-26,,,,862.72,0.0,
2002-11-27,,,,870.64,0.0,
2002-11-28,,,,890.17,0.0,
2002-11-29,,,,896.02,0.0,
2002-12-02,,,,874.75,0.0,
2002-12-03,,,,881.54,0.0,
2002-12-04,,,,882.89,0.0,
2002-12-05,,,,876.65,0.0,
2002-12-06,,,,875.81,0.0,
2002-12-09,,,,873.55,0.0,
2002-12-10,,,,867.0,0.0,
2002-12-11,,,,861.98,0.0,
2002-12-12,,,,862.94,0.0,
2002-12-13,,,,868.69,0.0,
2002-12-16,,,,874.45,0.0,
2002-12-17,,,,877.75,0.0,
2002-12-18,,,,877.58,0.0,
2002-12-19,,,,876.59,0.0,
2002-12-20,,,,883.73,0.0,
2002-12-23,,,,885.37,0.0,
2002-12-24,,,,884.39,0.0,
2002-12-25,,,,879.87,0.0,
2002-12-26,,,,857.62,0.0,
2002-12-27,,,,856.18,0.0,
