date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,22.03,
2019-12-31,,,,1000.0,22.03,
2020-01-02,1004.84,1014.37,1000.2,1013.08,23.79,1.31
2020-01-03,1011.89,1014.48,1005.0,1005.74,23.19,-0.72
2020-01-06,996.45,1012.26,996.45,999.4,24.07,-0.63
2020-01-07,998.09,1036.53,998.09,1036.53,30.81,3.72
2020-01-08,1029.98,1048.86,1024.73,1026.65,33.77,-0.95
2020-01-09,1038.21,1067.38,1038.21,1066.79,32.26,3.91
2020-01-10,1064.3,1076.58,1058.87,1070.79,31.55,0.38
2020-01-13,1071.91,1088.86,1065.52,1088.86,27.4,1.69
2020-01-14,1091.94,1099.32,1084.8,1085.43,32.32,-0.31
2020-01-15,1080.98,1088.89,1072.09,1072.09,25.2,-1.23
2020-01-16,1072.86,1110.64,1072.86,1101.49,30.69,2.74
2020-01-17,1103.21,1177.81,1103.21,1152.38,54.19,4.62
2020-01-20,1173.26,1216.97,1166.75,1200.14,46.29,4.14
2020-01-21,1210.43,1216.46,1175.25,1175.6,43.53,-2.05
2020-01-22,1170.22,1206.82,1144.71,1206.82,37.26,2.66
2020-01-23,1195.29,1224.66,1153.15,1169.2,39.42,-3.12
2020-02-03,1013.92,1087.24,1013.92,1066.37,47.72,-8.8
2020-02-04,1071.23,1158.56,1071.23,1144.95,51.11,7.37
2020-02-05,1144.22,1198.63,1144.22,1198.61,55.18,4.69
2020-02-06,1182.46,1272.52,1182.46,1236.61,59.0,3.17
2020-02-07,1245.87,1266.34,1215.42,1264.91,53.09,2.29
2020-02-10,1261.19,1263.88,1223.78,1246.84,42.55,-1.43
2020-02-11,1237.17,1237.17,1187.82,1198.92,35.0,-3.84
2020-02-12,1196.4,1264.51,1193.22,1252.49,38.08,4.47
2020-02-13,1252.39,1282.83,1237.39,1263.89,47.43,0.91
2020-02-14,1263.52,1289.42,1248.42,1262.85,45.42,-0.08
2020-02-17,1269.23,1308.69,1269.23,1301.91,42.99,3.09
2020-02-18,1305.02,1324.47,1296.11,1320.17,37.91,1.4
2020-02-19,1311.8,1327.77,1292.44,1292.44,38.35,-2.1
2020-02-20,1290.22,1291.09,1239.42,1259.6,34.63,-2.54
2020-02-21,1255.28,1291.97,1255.28,1274.97,30.24,1.22
2020-02-24,1285.87,1311.72,1265.42,1303.5,31.77,2.24
2020-02-25,1273.57,1334.81,1273.57,1318.62,34.56,1.16
2020-02-26,1303.02,1319.17,1251.81,1251.81,31.88,-5.07
2020-02-27,1259.86,1274.05,1240.84,1253.36,24.13,0.12
2020-02-28,1210.35,1232.92,1185.0,1185.0,26.77,-5.45
2020-03-02,1192.59,1243.78,1192.59,1241.73,25.81,4.79
2020-03-03,1262.77,1299.66,1248.92,1265.12,28.98,1.88
