date,open,high,low,close,volume,pct_chg
2006-01-24,1254.793,1272.041,1248.133,1257.132,421309345,
2006-01-25,1256.799,1271.639,1254.428,1270.828,394086939,1.0894639544614115
2006-02-06,1275.085,1325.128,1275.085,1324.319,462304483,4.209145533463232
2006-02-07,1327.605,1336.312,1302.736,1318.637,529257483,-0.42905070455079297
2006-02-08,1316.269,1317.496,1301.259,1315.31,332006731,-0.252305979583467
2006-02-09,1314.073,1314.073,1291.129,1294.586,291559535,-1.5755981479651182
2006-02-10,1294.11,1314.322,1292.477,1313.822,329896076,1.485880428183206
2006-02-13,1313.492,1313.835,1294.23,1307.68,322285330,-0.4674910299873103
2006-02-14,1307.171,1325.367,1304.1,1324.826,266774622,1.3111770463722028
2006-02-15,1325.99,1342.719,1325.99,1329.161,326234054,0.3272127811501324
2006-02-16,1326.763,1327.079,1298.278,1299.126,383267647,-2.2596961541905047
2006-02-17,1303.285,1318.735,1300.287,1312.571,325772017,1.0349265583168954
2006-02-20,1312.133,1328.987,1309.689,1315.293,444133854,0.20737925796014967
2006-02-21,1312.288,1328.721,1299.865,1328.246,356387330,0.9847995845792656
2006-02-22,1329.135,1344.944,1323.984,1333.883,376116321,0.42439427636145055
2006-02-23,1336.767,1336.767,1314.209,1328.354,282867553,-0.4145041206762512
2006-02-24,1329.175,1344.337,1329.175,1343.832,295678401,1.1652014447955938
2006-02-27,1349.406,1351.406,1330.326,1333.81,314854411,-0.745777746027787
2006-02-28,1331.286,1339.277,1315.201,1337.273,233237074,0.25963218149511746
2006-03-01,1323.631,1332.028,1321.336,1330.646,263994666,-0.49556074189787136
2006-03-02,1332.369,1332.369,1307.075,1312.566,389033218,-1.3587385375223748
2006-03-03,1310.565,1320.682,1302.498,1317.52,278325090,0.3774286397788762
2006-03-06,1317.857,1319.676,1306.41,1308.262,267446960,-0.7026838302264915
2006-03-07,1307.208,1307.211,1271.486,1274.475,329709607,-2.5825866684196286
2006-03-08,1271.455,1273.037,1242.145,1257.337,291047193,-1.3447105670962523
2006-03-09,1256.358,1261.763,1250.772,1254.583,205876288,-0.2190343559443364
2006-03-10,1256.016,1265.132,1256.016,1263.429,226948567,0.7050948402776092
2006-03-13,1263.49,1290.175,1263.49,1288.939,248361678,2.019108315544438
2006-03-14,1289.307,1291.949,1279.353,1290.189,181853487,0.09697898814451378
2006-03-15,1290.381,1308.937,1288.01,1308.65,236115839,1.4308756313997417
2006-03-16,1308.262,1315.048,1304.39,1312.594,242076140,0.3013792839949625
2006-03-17,1312.678,1317.704,1301.472,1302.677,237344832,-0.7555268422680728
2006-03-20,1303.635,1323.664,1295.989,1323.612,218284754,1.607075276526726
2006-03-21,1324.008,1340.782,1321.191,1328.239,323435825,0.34957374215405235
2006-03-22,1329.607,1346.59,1324.422,1345.946,367935425,1.3331185125568412
2006-03-23,1344.978,1348.684,1336.984,1342.796,381693117,-0.2340361351792608
2006-03-24,1345.327,1349.249,1336.501,1338.491,349095148,-0.3205997039014141
2006-03-27,1338.055,1362.386,1334.116,1362.188,300422394,1.7704265475076086
2006-03-28,1363.412,1379.86,1362.068,1379.634,359648012,1.2807336432269167
2006-03-29,1381.379,1414.587,1378.376,1392.242,527082432,0.9138655614459923
2006-03-30,1390.813,1394.275,1376.287,1377.071,362025347,-1.0896812479439633
2006-03-31,1375.331,1392.422,1370.041,1389.009,368488359,0.866912454041957
2006-04-03,1393.773,1420.469,1393.773,1420.277,503758902,2.251101324757432
2006-04-04,1422.315,1430.105,1407.295,1425.523,570379461,0.3693645676160262
2006-04-05,1429.202,1443.92,1425.426,1442.874,561776317,1.2171673133299254
2006-04-06,1446.743,1457.074,1433.226,1453.328,584742096,0.7245261887039334
2006-04-07,1452.508,1459.068,1437.498,1451.905,488555499,-0.09791320335120757
2006-04-10,1451.331,1462.09,1436.249,1461.303,402479321,0.6472875291427593
2006-04-11,1464.304,1482.82,1457.444,1477.94,511466688,1.1385044716941017
2006-04-12,1478.975,1478.975,1458.206,1459.283,393654613,-1.2623651839722916
2006-04-13,1465.475,1475.466,1439.319,1440.57,591564243,-1.2823420816935438
2006-04-14,1440.062,1481.279,1438.68,1481.213,537202136,2.821313785515467
2006-04-17,1480.932,1502.088,1475.005,1486.168,469291725,0.3345231239531232
2006-04-18,1489.388,1508.722,1477.34,1505.983,587373852,1.333294755370873
2006-04-19,1505.338,1525.318,1496.908,1517.355,576248982,0.7551214057529343
2006-04-20,1516.347,1527.268,1505.191,1515.897,599006792,-0.0960882588451617
2006-04-21,1515.34,1530.577,1493.138,1521.478,683783690,0.3681648555277972
2006-04-24,1531.656,1532.52,1486.917,1488.549,764763659,-2.1642771042368114
2006-04-25,1484.055,1512.686,1459.465,1500.987,687393974,0.8355788086250593
2006-04-26,1503.973,1521.355,1497.724,1511.356,757556511,0.6908121122967792
2006-04-27,1510.775,1518.436,1491.139,1506.699,527486768,-0.30813388771407935
2006-04-28,1474.836,1511.453,1455.895,1503.226,633578279,-0.23050390290296763
2006-05-08,1511.293,1569.199,1511.293,1568.798,642374129,4.3620852752679795
2006-05-09,1584.745,1615.451,1582.508,1611.763,851218731,2.7387209825611603
2006-05-10,1615.232,1628.49,1591.003,1620.903,880523892,0.5670808921659054
2006-05-11,1619.1,1634.969,1581.134,1584.727,887884971,-2.2318423742814897
2006-05-12,1581.104,1606.924,1573.737,1606.3,748865705,1.3613070263837068
2006-05-15,1622.432,1682.236,1615.844,1681.715,1098492769,4.694951129925906
2006-05-16,1712.634,1730.045,1643.406,1647.943,1240178438,-2.0081880699167165
2006-05-17,1653.286,1686.365,1637.906,1673.212,877889882,1.533366141911463
2006-05-18,1655.67,1692.754,1630.208,1680.416,819714836,0.43054914738838157
2006-05-19,1684.892,1719.562,1672.725,1714.319,896956923,2.017536133909692
2006-05-22,1716.567,1754.21,1709.79,1736.2,911117115,1.2763668838763342
2006-05-23,1724.095,1724.095,1667.208,1667.669,682797317,-3.9471835042045766
2006-05-24,1692.029,1730.071,1625.608,1660.007,844014573,-0.4594436905644983
2006-05-25,1648.16,1675.095,1637.548,1665.001,459618201,0.3008421048826815
2006-05-26,1674.309,1701.746,1669.914,1700.365,470482161,2.123962688310699
2006-05-29,1712.098,1744.141,1700.697,1742.47,680668757,2.4762330440817104
2006-05-30,1749.539,1755.439,1729.888,1750.835,557936466,0.48006565392804124
2006-05-31,1752.113,1763.78,1722.537,1735.394,675139153,-0.8819220543340722
2006-06-01,1734.305,1762.853,1733.019,1762.323,612050349,1.551751360209841
2006-06-02,1763.206,1764.563,1728.297,1736.002,760889542,-1.4935400604770055
2006-06-05,1739.492,1762.898,1712.591,1762.657,666232806,1.5354244983588616
2006-06-06,1762.162,1782.433,1755.172,1764.314,579415929,0.09400581054623824
2006-06-07,1761.398,1766.751,1675.725,1676.698,578829866,-4.9660094518322655
2006-06-08,1663.984,1685.313,1630.088,1672.528,566308807,-0.24870310574713894
2006-06-09,1666.943,1680.597,1638.303,1640.678,454244138,-1.9043029473945983
2006-06-12,1632.835,1668.863,1622.919,1657.339,314493958,1.015494813729445
2006-06-13,1653.665,1665.803,1636.661,1655.975,310955516,-0.08230060355787217
2006-06-14,1648.726,1648.726,1619.584,1630.445,329910611,-1.5416899409713247
2006-06-15,1630.608,1652.796,1628.692,1633.787,271167302,0.20497471549179025
2006-06-16,1642.494,1677.433,1642.494,1677.433,333027177,2.6714620694129554
2006-06-19,1665.163,1704.27,1652.907,1694.479,345814152,1.016195579793644
2006-06-20,1693.142,1701.973,1679.344,1690.97,274176714,-0.20708430142835077
