date,open,high,low,close,volume,pct_chg
1990-01-01,1011.86,1021.66,1007.45,1021.66,81.11,0.0
2009-01-05,1011.86,1021.66,1007.45,1021.66,81.11,0.0
2009-01-06,1021.4,1042.97,1014.13,1042.1,115.12,2.0
2009-01-07,1041.06,1050.64,1034.06,1037.01,100.26,-0.49
2009-01-08,1021.01,1026.53,1007.65,1015.78,79.99,-2.05
2009-01-09,1015.66,1034.67,1015.66,1030.8,95.82,1.48
2009-01-12,1027.26,1038.01,1021.87,1025.97,105.99,-0.47
2009-01-13,1014.8,1014.98,985.57,986.39,88.92,-3.86
2009-01-14,986.79,1013.32,981.15,1010.06,140.95,2.4
2009-01-15,1000.51,1009.92,992.5,1003.67,168.16,-0.63
2009-01-16,1007.77,1056.86,1007.77,1042.93,291.33,3.91
2009-01-19,1053.49,1060.43,1023.92,1034.19,205.74,-0.84
2009-01-20,1032.32,1038.11,1019.84,1038.11,135.22,0.38
2009-01-21,1026.16,1032.61,1014.35,1018.97,150.18,-1.84
2009-01-22,1025.76,1036.68,1018.7,1033.29,162.05,1.4
2009-01-23,1031.03,1033.37,1017.16,1018.31,133.36,-1.45
2009-02-02,1025.81,1032.77,1009.73,1032.58,146.77,1.4
2009-02-03,1032.01,1072.43,1030.13,1072.43,298.49,3.86
2009-02-04,1074.9,1094.74,1070.6,1094.19,264.61,2.03
2009-02-05,1091.29,1102.79,1073.37,1081.26,258.71,-1.18
2009-02-06,1084.16,1136.98,1084.16,1134.69,304.79,4.94
2009-02-09,1148.89,1169.34,1139.59,1165.18,344.33,2.69
2009-02-10,1160.09,1182.29,1146.25,1182.29,272.57,1.47
2009-02-11,1162.98,1263.45,1158.03,1231.66,427.9,4.18
2009-02-12,1229.6,1250.46,1202.54,1247.19,287.3,1.26
2009-02-13,1247.07,1284.21,1237.85,1277.82,271.06,2.46
2009-02-16,1285.09,1292.49,1252.16,1277.77,282.97,0.0
2009-02-17,1276.4,1282.68,1236.69,1236.69,262.73,-3.21
2009-02-18,1207.78,1221.11,1177.3,1177.46,260.65,-4.79
2009-02-19,1190.2,1212.43,1187.53,1207.07,218.33,2.51
2009-02-20,1211.92,1240.84,1199.29,1236.64,219.63,2.45
2009-02-23,1230.77,1275.42,1218.56,1269.2,246.87,2.63
2009-02-24,1253.67,1273.12,1213.61,1222.35,301.54,-3.69
2009-02-25,1232.41,1237.94,1167.61,1204.99,250.83,-1.42
2009-02-26,1205.42,1229.49,1133.43,1147.83,224.41,-4.74
2009-02-27,1132.79,1151.6,1101.1,1118.71,181.53,-2.54
2009-03-02,1110.12,1144.56,1107.18,1140.55,133.17,1.95
2009-03-03,1119.29,1139.33,1109.66,1136.37,145.89,-0.37
2009-03-04,1136.22,1202.7,1136.22,1197.76,206.18,5.4
2009-03-05,1205.19,1205.86,1174.1,1194.49,221.17,-0.27
2009-03-06,1174.07,1194.16,1164.71,1180.62,162.48,-1.16
2009-03-09,1182.23,1186.39,1132.08,1133.45,161.02,-4.0
2009-03-10,1125.69,1155.42,1122.63,1155.42,112.3,1.94
2009-03-11,1172.48,1174.67,1146.91,1150.67,127.68,-0.41
2009-03-12,1144.14,1149.81,1106.6,1128.01,140.83,-1.97
2009-03-13,1132.64,1142.21,1120.78,1123.91,118.3,-0.36
2009-03-16,1124.77,1133.86,1111.28,1133.18,82.39,0.83
2009-03-17,1135.86,1169.95,1134.88,1168.4,166.42,3.11
2009-03-18,1171.51,1185.68,1163.01,1172.19,205.68,0.32
2009-03-19,1173.92,1203.72,1173.3,1203.72,212.23,2.69
