date,open,high,low,close,volume,pct_chg
1990-01-01,1000.48,1000.48,973.09,975.62,2.56,0.0
2005-01-04,1000.48,1000.48,973.09,975.62,2.56,0.0
2005-01-05,975.07,995.51,969.54,987.21,1.73,1.19
2005-01-06,987.21,991.74,980.06,984.45,1.39,-0.28
2005-01-07,981.24,994.17,974.32,983.48,2.15,-0.1
2005-01-10,983.38,991.82,974.75,991.82,0.82,0.85
2005-01-11,989.91,1005.26,989.66,1004.4,4.25,1.27
2005-01-12,1005.75,1005.75,991.71,999.43,1.55,-0.49
2005-01-13,1000.15,1004.18,993.22,1000.8,2.15,0.14
2005-01-14,999.06,1005.36,992.33,996.81,2.84,-0.4
2005-01-17,998.49,999.48,978.0,980.44,3.55,-1.64
2005-01-18,981.31,1001.18,973.58,999.86,3.81,1.98
2005-01-19,998.42,998.64,953.21,958.04,4.83,-4.18
2005-01-20,948.26,955.07,939.56,954.15,4.59,-0.41
2005-01-21,931.72,954.99,920.38,950.79,26.89,-0.35
2005-01-24,970.14,974.19,955.44,964.19,17.66,1.41
2005-01-25,958.36,958.36,941.81,949.15,7.99,-1.56
2005-01-26,947.29,951.63,943.58,945.08,3.84,-0.43
2005-01-27,945.08,945.36,920.63,923.83,7.73,-2.25
2005-01-28,923.83,924.73,894.6,899.37,4.81,-2.65
2005-01-31,895.3,895.3,868.52,877.94,5.1,-2.38
2005-02-01,874.97,883.39,863.46,866.08,3.35,-1.35
2005-02-02,865.33,913.29,865.07,912.31,6.73,5.34
2005-02-03,904.69,916.67,895.86,897.26,5.73,-1.65
2005-02-04,900.52,915.24,895.37,911.29,7.89,1.56
2005-02-16,904.55,923.91,904.55,918.48,4.7,0.79
2005-02-17,916.72,925.51,906.23,925.51,3.09,0.77
2005-02-18,924.21,924.21,911.76,914.84,1.54,-1.15
2005-02-21,907.36,923.88,907.09,922.8,3.7,0.87
2005-02-22,922.8,944.97,916.79,943.66,8.69,2.26
2005-02-23,942.94,951.49,934.54,947.48,9.68,0.4
2005-02-24,962.58,975.45,960.69,973.46,31.34,2.74
2005-02-25,974.52,991.89,973.33,974.03,24.47,0.06
2005-02-28,970.59,976.42,966.76,973.88,7.8,-0.01
2005-03-01,972.44,972.44,950.77,957.64,6.07,-1.67
2005-03-02,957.64,965.05,935.83,935.85,5.82,-2.28
2005-03-03,932.84,946.31,931.1,943.03,4.15,0.77
2005-03-04,942.73,945.94,935.43,937.29,3.65,-0.61
2005-03-07,938.01,943.95,934.36,942.02,2.71,0.5
2005-03-08,942.86,964.5,940.19,963.49,7.21,2.28
2005-03-09,966.12,969.23,953.1,965.38,8.56,0.2
2005-03-10,966.42,966.99,928.86,933.17,6.05,-3.34
2005-03-11,932.47,939.02,926.43,932.94,3.58,-0.02
2005-03-14,934.19,941.25,909.76,932.86,7.5,-0.01
2005-03-15,933.33,936.51,914.51,916.88,4.84,-1.71
2005-03-16,915.44,922.94,904.27,908.05,5.44,-0.96
2005-03-17,907.17,913.27,899.43,899.87,3.48,-0.9
2005-03-18,899.63,901.96,866.73,885.23,5.19,-1.63
2005-03-21,878.46,887.55,858.05,882.74,4.04,-0.28
2005-03-22,881.31,881.58,850.7,863.19,4.87,-2.21
2005-03-23,861.38,870.1,845.34,857.81,3.73,-0.62
2005-03-24,857.1,863.86,844.65,860.96,3.72,0.37
2005-03-25,861.4,861.4,844.96,852.24,3.34,-1.01
2005-03-28,851.16,852.46,831.64,842.14,2.8,-1.19
2005-03-29,840.54,850.63,835.7,843.16,2.46,0.12
2005-03-30,838.37,842.73,830.62,835.36,4.81,-0.92
2005-03-31,834.57,851.59,825.49,851.59,4.67,1.94
2005-04-01,850.27,889.7,845.99,888.99,11.62,4.39
2005-04-04,879.28,879.28,862.61,865.02,6.5,-2.7
2005-04-05,862.49,865.68,839.73,839.73,2.93,-2.92
2005-04-06,839.73,863.58,835.66,857.23,4.4,2.08
2005-04-07,858.03,886.66,856.53,868.34,6.93,1.3
2005-04-08,872.33,884.56,860.04,883.5,5.29,1.75
2005-04-11,883.5,898.82,879.67,892.54,7.87,1.02
2005-04-12,894.96,894.96,871.25,871.95,4.73,-2.31
2005-04-13,868.47,889.72,868.47,888.29,6.65,1.87
2005-04-14,889.16,892.79,864.28,866.0,6.36,-2.51
2005-04-15,862.07,862.07,841.34,842.61,4.59,-2.7
2005-04-18,840.58,841.71,822.15,825.3,3.35,-2.05
2005-04-19,829.25,835.43,816.39,824.91,6.16,-0.05
2005-04-20,824.91,824.91,802.95,805.27,3.28,-2.38
2005-04-21,812.6,815.73,783.2,785.41,8.21,-2.47
2005-04-22,784.38,787.72,757.52,764.5,4.64,-2.66
2005-04-25,754.68,758.47,740.22,749.55,3.87,-1.96
2005-04-26,742.38,761.18,737.05,759.57,4.68,1.34
2005-04-27,762.71,767.87,753.45,762.69,5.6,0.41
2005-04-28,762.69,790.97,752.07,784.35,5.7,2.84
2005-04-29,784.35,785.29,772.77,776.72,4.25,-0.97
2005-05-09,773.38,787.48,751.27,756.73,3.3,-2.57
2005-05-10,756.19,765.23,736.53,763.21,3.18,0.86
2005-05-11,762.51,765.56,746.12,747.9,2.27,-2.01
2005-05-12,747.18,747.18,722.0,732.71,3.02,-2.03
2005-05-13,727.98,734.41,714.7,728.49,5.1,-0.58
2005-05-16,729.43,741.63,727.21,733.54,4.41,0.69
2005-05-17,730.99,764.14,728.93,759.23,6.53,3.5
2005-05-18,755.52,763.86,749.26,761.39,4.9,0.28
2005-05-19,761.39,766.17,753.45,761.08,4.86,-0.04
2005-05-20,764.63,767.34,756.25,757.58,4.42,-0.46
2005-05-23,753.34,754.36,737.17,737.85,3.4,-2.6
2005-05-24,736.93,760.84,736.31,753.83,3.95,2.17
2005-05-25,753.59,763.45,747.26,759.29,3.65,0.72
2005-05-26,753.44,762.81,749.51,752.18,3.47,-0.94
2005-05-27,754.06,761.31,745.24,753.6,2.3,0.19
2005-05-30,752.02,762.76,747.01,758.48,2.28,0.65
2005-05-31,760.99,766.14,753.15,761.84,3.17,0.44
2005-06-01,761.84,763.4,740.84,753.51,3.78,-1.09
2005-06-02,757.9,757.9,736.07,739.03,3.45,-1.92
2005-06-03,737.42,740.58,727.07,736.47,1.91,-0.35
2005-06-06,736.69,742.96,725.24,742.88,2.59,0.87
2005-06-07,746.85,756.1,731.39,738.67,3.48,-0.57
2005-06-08,730.2,804.08,730.2,796.43,13.89,7.82
2005-06-09,792.49,815.2,781.74,810.51,13.82,1.77
2005-06-10,811.32,824.67,792.94,792.94,9.99,-2.17
2005-06-13,795.4,800.67,783.69,800.16,5.04,0.91
2005-06-14,802.31,810.1,779.39,790.04,8.51,-1.26
2005-06-15,785.89,785.89,767.75,771.4,8.57,-2.36
2005-06-16,770.48,779.02,759.35,775.34,6.78,0.51
2005-06-17,775.74,778.15,769.62,775.35,3.06,0.0
2005-06-20,776.64,794.33,760.73,794.09,7.68,2.42
2005-06-21,797.34,804.85,790.84,793.53,8.23,-0.07
2005-06-22,790.12,808.52,785.56,802.92,13.09,1.18
2005-06-23,798.94,801.33,785.46,787.82,6.37,-1.88
2005-06-24,788.16,798.97,780.16,798.27,7.02,1.33
2005-06-27,799.8,821.13,799.8,817.56,9.98,2.42
2005-06-28,814.42,814.42,797.62,800.05,4.91,-2.14
2005-06-29,799.65,806.17,795.35,797.73,3.9,-0.29
2005-06-30,797.4,798.7,784.77,788.55,5.17,-1.15
2005-07-01,790.36,790.36,760.15,761.34,7.08,-3.45
2005-07-04,759.1,759.82,743.61,758.72,5.59,-0.34
2005-07-05,757.55,760.87,751.44,755.82,2.76,-0.38
2005-07-06,756.57,762.56,741.59,751.19,3.21,-0.61
2005-07-07,751.19,759.08,743.49,754.9,3.71,0.49
2005-07-08,754.9,755.44,727.62,731.26,4.02,-3.13
2005-07-11,728.55,747.84,719.61,722.31,2.58,-1.22
2005-07-12,711.06,739.13,709.03,735.64,6.56,1.85
2005-07-13,734.71,737.39,722.2,726.77,5.23,-1.21
2005-07-14,726.17,729.27,710.26,720.19,4.7,-0.91
2005-07-15,720.49,730.17,706.47,709.06,4.42,-1.55
2005-07-18,706.9,708.0,692.42,692.72,3.48,-2.3
2005-07-19,692.72,701.1,688.35,692.58,2.63,-0.02
2005-07-20,692.58,707.25,691.96,703.47,3.22,1.57
2005-07-21,703.47,706.91,697.12,704.93,2.42,0.21
2005-07-22,704.93,719.42,699.16,713.12,7.75,1.16
2005-07-25,711.95,711.95,695.92,707.47,5.27,-0.79
2005-07-26,706.38,725.11,705.27,723.6,6.54,2.28
2005-07-27,724.25,738.02,718.65,736.32,6.72,1.76
2005-07-28,736.43,740.91,731.05,734.81,9.43,-0.2
2005-07-29,731.59,742.27,729.15,741.65,6.41,0.93
2005-08-01,740.49,749.88,738.66,748.94,5.42,0.98
2005-08-02,748.02,764.31,744.94,763.85,7.18,1.99
2005-08-03,764.72,774.98,758.29,764.75,11.02,0.12
2005-08-04,763.07,763.91,753.87,763.76,9.69,-0.13
2005-08-05,761.58,791.88,759.31,791.5,17.51,3.63
2005-08-08,797.9,812.0,797.9,801.71,16.13,1.29
