date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,859.75,0.0
2013-12-31,,,,1000.0,859.75,0.0
2014-01-02,999.14,1016.49,999.14,1016.45,953.58,1.65
2014-01-03,1013.66,1015.77,1009.16,1012.98,1021.09,-0.34
2014-01-06,1010.05,1010.05,982.72,982.86,909.02,-2.97
2014-01-07,978.64,990.75,976.86,990.75,731.93,0.8
2014-01-08,991.58,999.98,991.52,996.5,875.88,0.58
2014-01-09,994.83,999.32,978.68,978.68,874.6,-1.79
2014-01-10,974.3,974.81,960.05,962.59,751.92,-1.64
2014-01-13,962.42,970.22,958.91,965.75,582.76,0.33
2014-01-14,966.13,985.82,965.22,985.82,732.75,2.08
2014-01-15,985.44,994.38,985.44,994.38,792.45,0.87
2014-01-16,995.43,1001.47,993.28,997.66,895.36,0.33
2014-01-17,996.27,999.12,991.41,992.96,775.37,-0.47
2014-01-20,992.0,994.38,981.41,987.69,763.95,-0.53
2014-01-21,986.12,1006.51,986.12,1006.51,825.96,1.91
2014-01-22,1006.68,1024.53,1006.68,1024.53,1057.44,1.79
2014-01-23,1023.81,1039.02,1023.81,1036.04,1085.84,1.12
2014-01-24,1035.56,1050.29,1035.56,1046.76,1062.87,1.04
2014-01-27,1042.82,1054.53,1039.38,1046.38,996.7,-0.04
2014-01-28,1045.83,1050.25,1032.72,1042.83,833.11,-0.34
2014-01-29,1043.7,1054.24,1043.7,1053.92,766.74,1.06
2014-01-30,1052.95,1054.7,1047.81,1050.07,614.23,-0.36
2014-02-07,1044.77,1069.16,1044.77,1069.16,766.36,1.82
2014-02-10,1071.37,1097.95,1071.37,1097.95,1210.48,2.69
2014-02-11,1099.04,1107.41,1089.0,1103.61,1226.82,0.52
2014-02-12,1104.75,1122.47,1101.04,1122.47,1294.74,1.71
2014-02-13,1121.29,1122.91,1102.08,1102.08,1299.4,-1.82
2014-02-14,1101.76,1128.33,1101.23,1128.33,1140.04,2.38
2014-02-17,1131.06,1153.58,1131.06,1153.58,1321.12,2.24
2014-02-18,1153.91,1159.84,1148.92,1155.74,1421.42,0.19
2014-02-19,1154.05,1162.35,1149.21,1156.69,1315.46,0.08
2014-02-20,1155.99,1155.99,1133.76,1137.07,1243.6,-1.7
2014-02-21,1135.25,1143.75,1126.88,1137.61,994.13,0.05
2014-02-24,1135.17,1151.38,1128.66,1151.38,1021.75,1.21
2014-02-25,1153.58,1161.54,1101.38,1106.5,1473.79,-3.9
2014-02-26,1100.27,1113.68,1079.6,1113.68,1046.64,0.65
2014-02-27,1116.89,1130.45,1095.62,1095.94,1113.79,-1.59
2014-02-28,1091.74,1108.0,1081.08,1108.0,930.0,1.1
2014-03-03,1106.02,1133.22,1106.02,1133.13,1065.86,2.27
2014-03-04,1129.68,1135.22,1119.41,1134.52,1027.66,0.12
2014-03-05,1136.83,1142.52,1132.21,1135.02,972.99,0.04
2014-03-06,1134.02,1138.85,1123.38,1138.52,952.0,0.31
2014-03-07,1137.63,1143.18,1131.13,1135.98,949.42,-0.22
2014-03-10,1126.85,1126.85,1092.77,1092.77,978.59,-3.8
2014-03-11,1086.37,1096.53,1077.96,1088.08,851.86,-0.43
2014-03-12,1083.73,1091.23,1066.74,1084.81,854.37,-0.3
2014-03-13,1082.27,1098.63,1082.27,1098.63,758.64,1.27
2014-03-14,1094.39,1100.69,1090.9,1097.95,734.57,-0.06
2014-03-17,1097.83,1124.79,1097.83,1124.79,843.98,2.44
2014-03-18,1126.14,1139.76,1126.14,1133.22,976.11,0.75
2014-03-19,1132.08,1139.15,1126.35,1139.15,938.9,0.52
2014-03-20,1136.84,1141.31,1106.6,1106.6,1082.83,-2.86
2014-03-21,1098.64,1123.49,1092.76,1123.49,1007.01,1.53
2014-03-24,1123.37,1128.11,1119.68,1123.12,991.89,-0.03
2014-03-25,1120.21,1125.14,1115.14,1121.28,997.93,-0.16
2014-03-26,1120.92,1129.53,1120.92,1129.53,904.49,0.74
2014-03-27,1127.32,1127.32,1104.23,1104.23,1041.68,-2.24
2014-03-28,1100.58,1102.63,1072.13,1074.21,1048.32,-2.72
2014-03-31,1071.94,1076.46,1062.26,1068.61,741.8,-0.52
2014-04-01,1067.02,1088.12,1067.02,1088.12,685.0,1.83
2014-04-02,1088.33,1090.26,1081.14,1084.54,747.18,-0.33
2014-04-03,1083.6,1092.83,1082.42,1088.79,726.23,0.39
2014-04-04,1087.05,1099.82,1085.4,1099.82,679.91,1.01
2014-04-08,1095.06,1109.34,1094.11,1109.34,775.41,0.87
2014-04-09,1109.77,1124.46,1109.77,1124.46,850.04,1.36
2014-04-10,1125.54,1135.44,1125.54,1128.46,998.56,0.36
2014-04-11,1123.11,1128.51,1117.45,1126.78,958.43,-0.15
2014-04-14,1126.66,1138.78,1126.66,1138.78,913.19,1.07
2014-04-15,1138.27,1138.53,1132.29,1133.99,983.01,-0.42
2014-04-16,1131.23,1135.82,1127.83,1134.67,869.17,0.06
2014-04-17,1134.48,1139.2,1134.48,1136.92,875.71,0.2
2014-04-18,1133.77,1143.29,1133.37,1143.29,837.07,0.56
2014-04-21,1135.59,1142.08,1124.28,1124.96,910.73,-1.6
2014-04-22,1120.85,1123.48,1099.3,1114.1,882.82,-0.97
2014-04-23,1112.6,1116.9,1105.9,1111.05,703.98,-0.27
2014-04-24,1109.45,1112.0,1101.68,1106.07,790.81,-0.45
2014-04-25,1104.14,1106.23,1082.67,1082.67,953.31,-2.12
2014-04-28,1076.24,1076.24,1046.6,1046.67,873.45,-3.33
2014-04-29,1042.56,1060.57,1042.56,1060.57,675.51,1.33
2014-04-30,1059.23,1071.14,1059.23,1071.14,672.76,1.0
2014-05-05,1068.94,1087.75,1068.44,1087.75,779.36,1.55
2014-05-06,1086.87,1099.98,1086.87,1097.29,859.85,0.88
2014-05-07,1093.43,1093.43,1077.56,1077.56,852.72,-1.8
2014-05-08,1075.15,1089.23,1073.28,1079.15,790.7,0.15
2014-05-09,1077.02,1077.02,1062.46,1071.26,764.82,-0.73
2014-05-12,1075.1,1092.22,1073.39,1092.22,871.49,1.96
2014-05-13,1091.71,1096.33,1089.68,1092.25,800.44,0.0
2014-05-14,1092.04,1097.01,1090.82,1095.99,704.44,0.34
2014-05-15,1094.09,1094.4,1074.64,1074.72,753.46,-1.94
2014-05-16,1071.91,1072.43,1060.01,1071.72,661.21,-0.28
2014-05-19,1069.77,1069.77,1061.32,1068.92,542.96,-0.26
2014-05-20,1073.5,1084.44,1073.5,1077.17,599.7,0.77
2014-05-21,1075.85,1089.12,1068.21,1089.12,594.98,1.11
2014-05-22,1089.19,1097.39,1088.57,1088.57,723.58,-0.05
2014-05-23,1087.57,1099.91,1086.22,1099.91,642.32,1.04
2014-05-26,1102.47,1117.17,1102.47,1117.17,759.75,1.57
2014-05-27,1118.23,1121.06,1115.61,1118.88,802.2,0.15
2014-05-28,1117.51,1131.47,1116.71,1131.47,965.0,1.13
2014-05-29,1130.57,1131.56,1118.48,1118.65,909.64,-1.13
2014-05-30,1117.87,1123.18,1112.93,1121.91,797.56,0.29
2014-06-03,1121.36,1124.96,1119.21,1119.21,779.11,-0.24
2014-06-04,1116.8,1116.8,1104.35,1113.69,799.15,-0.49
2014-06-05,1111.88,1128.55,1110.7,1128.55,881.86,1.34
2014-06-06,1127.79,1130.99,1121.79,1127.04,992.49,-0.13
2014-06-09,1124.41,1129.53,1123.39,1125.25,886.75,-0.16
2014-06-10,1124.65,1140.0,1120.47,1140.0,956.07,1.31
2014-06-11,1137.78,1147.78,1137.78,1147.69,1048.2,0.68
2014-06-12,1144.76,1151.86,1143.21,1150.15,1132.09,0.22
2014-06-13,1148.61,1160.38,1148.61,1159.54,1133.45,0.82
2014-06-16,1159.5,1166.26,1159.5,1166.26,1060.02,0.58
