date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,
2004-12-31,,,,1000.0,0.0,
2005-01-04,,,,981.56,0.0,
2005-01-05,,,,986.54,0.0,
2005-01-06,,,,975.53,0.0,
2005-01-07,,,,980.72,0.0,
2005-01-10,,,,989.53,0.0,
2005-01-11,,,,990.28,0.0,
2005-01-12,,,,989.82,0.0,
2005-01-13,,,,989.73,0.0,
2005-01-14,,,,984.76,0.0,
2005-01-17,,,,961.33,0.0,
2005-01-18,,,,965.39,0.0,
2005-01-19,,,,959.25,0.0,
2005-01-20,,,,949.45,0.0,
2005-01-21,,,,976.92,0.0,
2005-01-24,,,,992.22,0.0,
2005-01-25,,,,994.67,0.0,
2005-01-26,,,,988.22,0.0,
2005-01-27,,,,976.56,0.0,
2005-01-28,,,,969.62,0.0,
2005-01-31,,,,959.1,0.0,
2005-02-01,,,,962.42,0.0,
2005-02-02,,,,1012.53,0.0,
2005-02-03,,,,1004.12,0.0,
2005-02-04,,,,1027.26,0.0,
2005-02-16,,,,1034.99,0.0,
2005-02-17,,,,1028.54,0.0,
2005-02-18,,,,1013.78,0.0,
2005-02-21,,,,1032.69,0.0,
2005-02-22,,,,1054.21,0.0,
2005-02-23,,,,1054.11,0.0,
2005-02-24,,,,1053.41,0.0,
2005-02-25,,,,1053.84,0.0,
2005-02-28,,,,1047.24,0.0,
2005-03-01,,,,1040.56,0.0,
2005-03-02,,,,1023.22,0.0,
2005-03-03,,,,1031.41,0.0,
2005-03-04,,,,1027.52,0.0,
2005-03-07,,,,1033.63,0.0,
2005-03-08,,,,1054.1,0.0,
2005-03-09,,,,1054.37,0.0,
2005-03-10,,,,1027.82,0.0,
2005-03-11,,,,1031.73,0.0,
2005-03-14,,,,1038.42,0.0,
2005-03-15,,,,1018.74,0.0,
2005-03-16,,,,1008.53,0.0,
2005-03-17,,,,996.6,0.0,
2005-03-18,,,,984.56,0.0,
2005-03-21,,,,990.67,0.0,
2005-03-22,,,,976.08,0.0,
2005-03-23,,,,970.32,0.0,
2005-03-24,,,,976.58,0.0,
2005-03-25,,,,975.01,0.0,
2005-03-28,,,,973.51,0.0,
2005-03-29,,,,968.58,0.0,
2005-03-30,,,,952.3,0.0,
2005-03-31,,,,956.04,0.0,
2005-04-01,,,,990.51,0.0,
2005-04-04,,,,972.74,0.0,
2005-04-05,,,,963.35,0.0,
2005-04-06,,,,978.03,0.0,
2005-04-07,,,,985.73,0.0,
2005-04-08,,,,1003.5,0.0,
2005-04-11,,,,996.78,0.0,
2005-04-12,,,,982.88,0.0,
2005-04-13,,,,1005.15,0.0,
2005-04-14,,,,997.19,0.0,
2005-04-15,,,,985.68,0.0,
2005-04-18,,,,973.24,0.0,
2005-04-19,,,,975.81,0.0,
2005-04-20,,,,968.25,0.0,
2005-04-21,,,,960.76,0.0,
2005-04-22,,,,959.0,0.0,
2005-04-25,,,,947.59,0.0,
2005-04-26,,,,950.53,0.0,
2005-04-27,,,,934.61,0.0,
2005-04-28,,,,944.32,0.0,
2005-04-29,,,,935.12,0.0,
2005-05-09,,,,914.1,0.0,
2005-05-10,,,,918.66,0.0,
2005-05-11,,,,907.83,0.0,
2005-05-12,,,,888.63,0.0,
2005-05-13,,,,886.27,0.0,
2005-05-16,,,,876.41,0.0,
2005-05-17,,,,883.32,0.0,
2005-05-18,,,,882.73,0.0,
2005-05-19,,,,883.49,0.0,
2005-05-20,,,,882.38,0.0,
2005-05-23,,,,859.48,0.0,
2005-05-24,,,,859.74,0.0,
2005-05-25,,,,858.41,0.0,
2005-05-26,,,,848.12,0.0,
2005-05-27,,,,841.34,0.0,
2005-05-30,,,,847.18,0.0,
2005-05-31,,,,849.6,0.0,
2005-06-01,,,,832.52,0.0,
2005-06-02,,,,816.1,0.0,
2005-06-03,,,,811.57,0.0,
2005-06-06,,,,829.21,0.0,
2005-06-07,,,,827.61,0.0,
2005-06-08,,,,896.7,0.0,
2005-06-09,,,,902.27,0.0,
2005-06-10,,,,885.56,0.0,
2005-06-13,,,,885.14,0.0,
2005-06-14,,,,880.36,0.0,
2005-06-15,,,,866.87,0.0,
2005-06-16,,,,877.0,0.0,
2005-06-17,,,,884.1,0.0,
2005-06-20,,,,905.96,0.0,
2005-06-21,,,,897.19,0.0,
2005-06-22,,,,898.55,0.0,
2005-06-23,,,,892.38,0.0,
2005-06-24,,,,898.67,0.0,
2005-06-27,,,,912.8,0.0,
2005-06-28,,,,902.41,0.0,
2005-06-29,,,,899.53,0.0,
2005-06-30,,,,879.13,0.0,
2005-07-01,,,,867.59,0.0,
2005-07-04,,,,864.04,0.0,
2005-07-05,,,,855.03,0.0,
2005-07-06,,,,850.59,0.0,
2005-07-07,,,,854.59,0.0,
2005-07-08,,,,840.24,0.0,
2005-07-11,,,,833.72,0.0,
2005-07-12,,,,856.22,0.0,
2005-07-13,,,,851.3,0.0,
2005-07-14,,,,853.24,0.0,
2005-07-15,,,,844.69,0.0,
2005-07-18,,,,835.36,0.0,
2005-07-19,,,,835.88,0.0,
2005-07-20,,,,845.7,0.0,
2005-07-21,,,,849.74,0.0,
2005-07-22,,,,861.85,0.0,
2005-07-25,,,,859.44,0.0,
2005-07-26,,,,877.67,0.0,
2005-07-27,,,,896.05,0.0,
2005-07-28,,,,894.58,0.0,
2005-07-29,,,,892.82,0.0,
2005-08-01,,,,896.06,0.0,
2005-08-02,,,,906.92,0.0,
2005-08-03,,,,913.07,0.0,
2005-08-04,,,,910.54,0.0,
2005-08-05,,,,927.33,0.0,
2005-08-08,,,,934.6,0.0,
2005-08-09,,,,941.14,0.0,
2005-08-10,,,,945.38,0.0,
2005-08-11,,,,956.9,0.0,
2005-08-12,,,,947.89,0.0,
2005-08-15,,,,963.58,0.0,
2005-08-16,,,,956.3,0.0,
2005-08-17,,,,963.21,0.0,
2005-08-18,,,,945.06,0.0,
2005-08-19,,,,946.17,0.0,
2005-08-22,,,,951.46,0.0,
2005-08-23,,,,944.16,0.0,
2005-08-24,,,,952.83,0.0,
2005-08-25,,,,950.77,0.0,
2005-08-26,,,,946.94,0.0,
2005-08-29,,,,933.22,0.0,
2005-08-30,,,,930.97,0.0,
2005-08-31,,,,944.17,0.0,
2005-09-01,,,,958.85,0.0,
2005-09-02,,,,960.96,0.0,
2005-09-05,,,,964.81,0.0,
2005-09-06,,,,949.14,0.0,
2005-09-07,,,,963.89,0.0,
2005-09-08,,,,966.37,0.0,
2005-09-09,,,,963.95,0.0,
2005-09-12,,,,963.03,0.0,
2005-09-13,,,,976.52,0.0,
2005-09-14,,,,982.99,0.0,
2005-09-15,,,,986.21,0.0,
2005-09-16,,,,983.65,0.0,
2005-09-19,,,,989.12,0.0,
2005-09-20,,,,981.01,0.0,
2005-09-21,,,,964.03,0.0,
2005-09-22,,,,940.91,0.0,
2005-09-23,,,,937.19,0.0,
2005-09-26,,,,936.87,0.0,
2005-09-27,,,,923.55,0.0,
2005-09-28,,,,920.04,0.0,
2005-09-29,,,,932.87,0.0,
2005-09-30,,,,936.84,0.0,
2005-10-10,,,,924.0,0.0,
2005-10-11,,,,935.35,0.0,
2005-10-12,,,,939.19,0.0,
2005-10-13,,,,932.93,0.0,
2005-10-14,,,,920.76,0.0,
2005-10-17,,,,908.21,0.0,
2005-10-18,,,,912.76,0.0,
2005-10-19,,,,908.18,0.0,
2005-10-20,,,,906.38,0.0,
2005-10-21,,,,909.97,0.0,
2005-10-24,,,,908.7,0.0,
2005-10-25,,,,896.45,0.0,
2005-10-26,,,,877.08,0.0,
2005-10-27,,,,873.03,0.0,
2005-10-28,,,,865.16,0.0,
2005-10-31,,,,873.79,0.0,
2005-11-01,,,,869.64,0.0,
2005-11-02,,,,880.66,0.0,
2005-11-03,,,,871.47,0.0,
2005-11-04,,,,875.95,0.0,
2005-11-07,,,,874.77,0.0,
2005-11-08,,,,877.96,0.0,
2005-11-09,,,,876.06,0.0,
2005-11-10,,,,858.88,0.0,
2005-11-11,,,,857.46,0.0,
2005-11-14,,,,853.69,0.0,
2005-11-15,,,,851.04,0.0,
2005-11-16,,,,862.5,0.0,
2005-11-17,,,,858.87,0.0,
2005-11-18,,,,877.97,0.0,
2005-11-21,,,,881.12,0.0,
2005-11-22,,,,866.53,0.0,
2005-11-23,,,,872.27,0.0,
2005-11-24,,,,877.11,0.0,
2005-11-25,,,,878.08,0.0,
2005-11-28,,,,876.43,0.0,
2005-11-29,,,,866.54,0.0,
2005-11-30,,,,865.57,0.0,
2005-12-01,,,,866.75,0.0,
2005-12-02,,,,867.18,0.0,
2005-12-05,,,,856.81,0.0,
2005-12-06,,,,863.42,0.0,
2005-12-07,,,,870.73,0.0,
2005-12-08,,,,870.43,0.0,
2005-12-09,,,,882.17,0.0,
2005-12-12,,,,883.25,0.0,
2005-12-13,,,,884.38,0.0,
2005-12-14,,,,890.38,0.0,
2005-12-15,,,,891.11,0.0,
2005-12-16,,,,898.63,0.0,
2005-12-19,,,,904.07,0.0,
2005-12-20,,,,905.83,0.0,
2005-12-21,,,,900.2,0.0,
2005-12-22,,,,904.96,0.0,
2005-12-23,,,,912.02,0.0,
2005-12-26,,,,920.37,0.0,
2005-12-27,,,,920.5,0.0,
2005-12-28,,,,924.43,0.0,
2005-12-29,,,,929.37,0.0,
2005-12-30,,,,923.81,0.0,
2006-01-04,,,,934.21,0.0,
2006-01-05,,,,954.03,0.0,
2006-01-06,,,,964.04,0.0,
2006-01-09,,,,966.11,0.0,
2006-01-10,,,,968.42,0.0,
2006-01-11,,,,965.08,0.0,
2006-01-12,,,,973.7,0.0,
2006-01-13,,,,967.21,0.0,
2006-01-16,,,,952.18,0.0,
2006-01-17,,,,955.45,0.0,
2006-01-18,,,,974.36,0.0,
2006-01-19,,,,987.66,0.0,
2006-01-20,,,,992.03,0.0,
2006-01-23,,,,993.79,0.0,
