date,open,high,low,close,volume,pct_chg
1990-01-01,1003.34,1009.37,1000.07,1009.37,97.09,0.94
2011-01-04,1003.34,1009.37,1000.07,1009.37,97.09,0.94
2011-01-05,1007.7,1012.53,1006.04,1010.16,104.52,0.08
2011-01-06,1008.11,1010.5,996.13,996.16,70.87,-1.39
2011-01-07,995.24,1000.49,990.26,994.91,67.37,-0.13
2011-01-10,992.49,992.49,970.23,970.23,86.18,-2.48
2011-01-11,967.96,971.85,959.99,971.85,63.29,0.17
2011-01-12,973.08,980.97,970.68,980.97,88.5,0.94
2011-01-13,983.91,983.91,974.64,974.88,60.64,-0.62
2011-01-14,973.72,973.72,954.34,954.57,72.28,-2.08
2011-01-17,948.63,948.63,914.78,914.78,77.52,-4.17
2011-01-18,913.44,918.45,910.66,915.35,42.74,0.06
2011-01-19,916.39,930.03,915.63,930.03,51.76,1.6
2011-01-20,929.04,929.04,890.99,890.99,65.38,-4.2
2011-01-21,891.21,901.51,885.42,894.02,55.94,0.34
2011-01-24,894.52,898.98,882.85,882.85,46.24,-1.25
2011-01-25,882.98,882.98,872.05,877.43,45.67,-0.61
2011-01-26,878.46,888.55,878.46,887.76,37.89,1.18
2011-01-27,885.05,902.05,881.75,900.66,59.14,1.45
2011-01-28,899.93,904.86,899.57,904.36,44.0,0.41
2011-01-31,904.26,920.41,904.26,919.2,61.76,1.64
2011-02-01,918.52,920.65,915.5,918.33,53.07,-0.09
2011-02-09,913.26,920.2,912.63,912.63,52.44,-0.62
2011-02-10,913.38,933.17,913.38,933.17,80.49,2.25
2011-02-11,933.94,938.42,933.25,937.49,80.78,0.46
2011-02-14,938.88,954.81,938.88,953.99,100.15,1.76
2011-02-15,955.61,964.25,952.55,953.02,113.18,-0.1
2011-02-16,952.81,963.66,950.53,963.66,83.36,1.12
2011-02-17,966.43,979.05,966.43,977.9,154.05,1.48
2011-02-18,974.05,974.05,958.76,961.48,100.83,-1.68
2011-02-21,956.72,973.9,956.72,973.9,94.72,1.29
2011-02-22,974.32,974.32,949.73,949.73,119.75,-2.48
2011-02-23,947.31,962.26,947.31,962.26,104.16,1.32
2011-02-24,958.44,978.51,957.36,977.23,138.12,1.56
2011-02-25,974.77,982.16,967.56,978.9,126.41,0.17
2011-02-28,980.18,985.92,972.67,985.92,100.16,0.72
2011-03-01,988.73,994.06,982.78,988.71,131.04,0.28
2011-03-02,987.05,994.54,977.95,984.18,122.7,-0.46
2011-03-03,982.41,988.38,970.84,971.43,100.33,-1.3
2011-03-04,971.17,984.93,971.17,984.93,97.44,1.39
2011-03-07,989.85,995.58,989.59,995.58,122.42,1.08
2011-03-08,996.94,997.35,992.23,997.3,97.73,0.17
2011-03-09,998.06,998.06,992.25,997.46,105.24,0.02
2011-03-10,997.0,997.0,986.1,986.1,91.67,-1.14
2011-03-11,984.7,995.05,983.63,988.44,124.5,0.24
2011-03-14,984.92,989.13,983.35,987.38,94.77,-0.11
2011-03-15,986.72,986.72,954.32,963.36,119.74,-2.43
2011-03-16,962.86,974.86,962.37,974.06,89.03,1.11
2011-03-17,968.37,968.37,956.78,961.02,103.69,-1.34
2011-03-18,965.7,966.21,960.27,963.06,75.43,0.21
2011-03-21,961.2,963.86,957.37,961.72,95.65,-0.14
2011-03-22,966.0,972.9,957.08,972.9,118.67,1.16
2011-03-23,973.14,990.86,969.11,990.43,191.02,1.8
2011-03-24,992.6,999.17,990.52,997.79,210.47,0.74
2011-03-25,996.85,1000.8,994.31,1000.45,166.5,0.27
2011-03-28,1001.62,1005.79,1000.2,1002.23,187.77,0.18
2011-03-29,1001.03,1001.03,985.02,986.26,147.66,-1.59
2011-03-30,984.4,984.4,967.67,969.21,114.34,-1.73
2011-03-31,970.14,971.67,964.67,966.76,94.84,-0.25
2011-04-01,967.98,975.35,965.35,975.35,117.5,0.89
2011-04-06,970.41,970.41,963.53,966.98,125.28,-0.86
2011-04-07,966.86,974.64,963.3,974.64,111.69,0.79
2011-04-08,975.06,988.35,975.06,987.13,160.32,1.28
2011-04-11,985.84,985.84,976.21,977.05,129.08,-1.02
2011-04-12,976.79,990.13,976.79,986.5,183.21,0.97
2011-04-13,982.38,997.5,982.38,997.5,126.7,1.12
2011-04-14,997.73,1002.44,994.23,995.08,142.66,-0.24
2011-04-15,992.81,998.82,990.54,996.05,127.12,0.1
2011-04-18,992.8,1001.49,990.15,1001.49,162.22,0.55
2011-04-19,996.54,996.54,984.31,988.57,154.31,-1.29
2011-04-20,989.5,996.34,989.5,996.34,121.35,0.79
2011-04-21,1000.25,1000.25,994.05,995.71,128.05,-0.06
2011-04-22,993.74,1000.74,991.01,995.08,122.63,-0.06
2011-04-25,991.86,991.86,972.5,972.5,108.93,-2.27
2011-04-26,969.33,972.22,954.62,963.71,79.95,-0.91
2011-04-27,965.49,968.99,954.46,959.16,71.08,-0.47
2011-04-28,960.81,962.04,934.9,935.17,89.11,-2.5
2011-04-29,933.03,948.78,932.78,948.57,69.9,1.43
2011-05-03,948.2,964.94,943.74,964.83,112.69,1.71
2011-05-04,962.02,962.02,943.93,946.3,102.35,-1.92
2011-05-05,943.56,957.28,943.56,955.24,98.36,0.94
2011-05-06,948.56,953.64,943.03,953.64,99.09,-0.17
2011-05-09,956.02,967.92,956.02,967.92,127.76,1.5
2011-05-10,966.76,968.91,963.19,968.7,93.59,0.08
2011-05-11,967.66,975.15,961.76,971.24,100.91,0.26
2011-05-12,968.14,968.72,952.68,952.68,108.86,-1.91
2011-05-13,952.45,957.77,949.6,957.77,60.99,0.53
2011-05-16,958.86,966.14,958.86,962.1,99.25,0.45
2011-05-17,960.49,963.5,952.28,958.08,92.03,-0.42
2011-05-18,955.66,964.46,950.3,962.75,85.25,0.49
2011-05-19,963.09,963.77,950.17,950.53,71.16,-1.27
2011-05-20,949.56,953.69,946.92,949.3,56.45,-0.13
2011-05-23,948.03,948.03,915.15,915.18,104.51,-3.6
2011-05-24,911.18,911.71,894.45,910.82,93.76,-0.48
2011-05-25,909.25,910.73,896.09,896.32,58.55,-1.59
2011-05-26,899.12,904.55,891.48,892.06,52.46,-0.48
2011-05-27,893.02,893.02,881.36,883.51,59.8,-0.96
2011-05-30,878.81,881.99,864.42,865.29,69.56,-2.06
2011-05-31,865.7,876.6,860.76,876.43,61.85,1.29
2011-06-01,876.33,879.88,874.22,879.13,49.72,0.31
2011-06-02,870.81,870.81,853.41,858.71,53.35,-2.32
2011-06-03,857.87,870.41,857.87,870.41,49.84,1.36
2011-06-07,868.95,874.07,868.29,873.22,45.22,0.32
2011-06-08,873.77,876.71,864.93,876.71,52.7,0.4
2011-06-09,874.91,876.61,859.19,859.19,55.06,-2.0
2011-06-10,857.75,858.65,846.46,857.13,52.84,-0.24
2011-06-13,855.94,855.94,845.66,855.09,43.91,-0.24
2011-06-14,855.69,865.53,855.69,865.38,55.09,1.2
2011-06-15,863.68,867.44,860.57,861.56,54.23,-0.44
2011-06-16,855.65,855.65,847.25,847.25,54.68,-1.66
2011-06-17,845.52,850.78,836.21,836.58,44.51,-1.26
2011-06-20,833.79,835.63,825.66,829.37,46.62,-0.86
2011-06-21,829.86,835.94,828.31,835.94,53.24,0.79
2011-06-22,836.99,837.28,828.25,832.33,52.08,-0.43
2011-06-23,830.27,843.47,825.96,843.02,54.33,1.29
2011-06-24,842.42,861.43,841.88,857.53,96.67,1.72
2011-06-27,857.2,867.35,857.2,866.58,92.54,1.06
2011-06-28,866.03,866.03,859.09,862.71,52.34,-0.45
2011-06-29,862.46,863.59,854.4,854.4,64.21,-0.96
2011-06-30,854.2,864.59,854.2,864.59,62.97,1.19
2011-07-01,867.11,876.22,867.11,868.35,88.6,0.44
2011-07-04,871.18,890.54,871.18,890.45,130.46,2.55
2011-07-05,894.42,894.42,889.06,893.76,132.96,0.37
2011-07-06,899.52,906.38,898.76,905.95,98.14,1.36
2011-07-07,915.04,929.57,914.99,921.8,172.77,1.75
2011-07-08,920.04,921.63,915.23,921.52,125.31,-0.03
2011-07-11,924.11,932.16,923.66,931.4,138.36,1.07
2011-07-12,922.72,924.75,916.09,920.51,181.04,-1.17
2011-07-13,920.29,934.56,920.29,934.56,149.0,1.53
2011-07-14,935.57,938.81,928.97,938.81,120.83,0.46
2011-07-15,937.8,953.97,937.8,950.69,134.05,1.27
2011-07-18,952.4,954.65,944.67,946.42,102.4,-0.45
2011-07-19,942.8,942.8,928.06,931.25,92.6,-1.6
2011-07-20,936.25,941.54,929.72,940.5,94.52,0.99
2011-07-21,939.36,939.49,927.7,927.88,111.4,-1.34
2011-07-22,929.23,932.18,923.07,924.89,86.03,-0.32
2011-07-25,921.86,921.86,884.73,885.9,117.74,-4.22
2011-07-26,887.25,891.61,881.12,891.61,61.45,0.64
2011-07-27,888.89,907.54,887.27,907.54,79.89,1.79
2011-07-28,905.09,908.37,899.34,903.17,100.14,-0.48
2011-07-29,904.07,904.07,891.21,891.84,66.18,-1.25
2011-08-01,893.39,908.15,893.39,902.71,63.18,1.22
2011-08-02,899.27,899.27,879.76,898.13,71.89,-0.51
2011-08-03,890.54,904.48,889.88,902.25,76.78,0.46
2011-08-04,903.66,910.69,902.4,906.51,69.9,0.47
2011-08-05,877.95,894.02,877.95,886.99,92.99,-2.15
2011-08-08,875.23,875.23,820.52,832.43,111.05,-6.15
2011-08-09,805.26,835.59,803.62,828.03,93.77,-0.53
2011-08-10,841.3,851.28,840.28,845.58,92.31,2.12
2011-08-11,828.8,862.39,828.8,862.04,102.84,1.95
2011-08-12,869.39,882.75,869.39,877.81,116.08,1.83
2011-08-15,884.24,895.92,882.47,895.92,127.76,2.06
2011-08-16,896.21,896.21,885.93,890.14,103.79,-0.65
2011-08-17,887.2,894.36,886.65,890.26,93.94,0.01
2011-08-18,888.81,895.19,882.0,882.02,99.09,-0.93
2011-08-19,866.02,879.42,865.89,879.4,74.47,-0.3
2011-08-22,878.62,886.93,874.45,876.47,67.22,-0.33
2011-08-23,881.95,899.96,881.95,899.96,102.41,2.68
2011-08-24,902.58,906.17,898.95,901.39,104.68,0.16
2011-08-25,901.88,912.39,898.77,912.05,98.71,1.18
2011-08-26,910.11,921.07,910.11,919.22,90.44,0.79
2011-08-29,915.88,926.46,915.88,922.17,108.12,0.32
2011-08-30,926.85,931.63,908.68,908.68,109.37,-1.46
2011-08-31,907.52,910.48,895.45,903.11,112.1,-0.61
2011-09-01,904.44,910.15,896.34,899.0,79.42,-0.46
2011-09-02,897.3,898.62,882.25,885.94,82.31,-1.45
2011-09-05,877.24,877.24,863.94,864.16,69.49,-2.46
