date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,995.1,995.1,981.75,983.9,973.66,-1.61
2005-01-05,982.92,1000.42,981.59,995.58,1060.52,1.19
2005-01-06,996.1,996.34,983.13,986.22,922.19,-0.94
2005-01-07,985.78,999.27,982.61,987.69,1069.03,0.15
2005-01-10,987.32,997.28,983.49,997.19,874.11,0.96
2005-01-11,997.37,1002.12,993.4,1000.1,898.52,0.29
2005-01-12,999.66,1000.08,991.69,999.92,821.09,-0.02
2005-01-13,999.29,1003.53,996.33,1001.23,1075.98,0.13
2005-01-14,1000.95,1009.87,990.49,991.41,1131.48,-0.98
2005-01-17,982.18,983.82,967.33,969.92,1164.68,-2.17
2005-01-18,969.88,979.29,963.91,979.14,1182.8,0.95
2005-01-19,978.84,978.84,970.08,972.37,1059.33,-0.69
2005-01-20,968.62,968.62,956.31,960.6,1237.92,-1.21
2005-01-21,958.99,985.4,945.51,983.89,2063.53,2.42
2005-01-24,1003.72,1003.72,989.4,1000.7,2168.28,1.71
2005-01-25,998.29,998.29,986.34,998.0,1455.73,-0.27
2005-01-26,995.84,998.37,987.44,989.06,1177.72,-0.9
2005-01-27,986.7,986.7,972.62,973.43,1106.86,-1.58
2005-01-28,973.43,974.25,960.24,964.03,982.12,-0.97
2005-01-31,960.46,960.46,944.15,945.24,1088.38,-1.95
2005-02-01,943.29,954.76,941.31,943.24,1163.28,-0.21
2005-02-02,943.69,994.23,943.69,994.21,2361.09,5.4
2005-02-03,993.12,1000.46,978.51,979.04,2334.58,-1.53
2005-02-04,978.11,1004.05,976.23,1000.77,2092.92,2.22
2005-02-16,1006.93,1017.42,1003.17,1008.57,1682.46,0.78
2005-02-17,1009.03,1009.03,997.02,1007.81,1300.03,-0.08
2005-02-18,1007.44,1007.94,993.49,993.84,1225.28,-1.39
2005-02-21,994.37,1012.77,994.37,1012.74,1465.13,1.9
2005-02-22,1013.76,1036.78,1011.61,1035.25,2751.36,2.22
2005-02-23,1035.48,1041.74,1027.53,1036.71,2889.88,0.14
2005-02-24,1035.21,1039.54,1028.15,1039.19,2336.5,0.24
2005-02-25,1039.82,1052.24,1039.82,1040.06,2782.08,0.08
2005-02-28,1039.38,1041.43,1029.07,1034.23,1999.91,-0.56
2005-03-01,1033.66,1036.89,1025.32,1031.48,1663.77,-0.27
2005-03-02,1031.85,1040.44,1016.19,1016.6,2168.31,-1.44
2005-03-03,1014.98,1023.21,1009.06,1022.69,1457.56,0.6
2005-03-04,1022.82,1025.86,1016.12,1017.49,1269.88,-0.51
2005-03-07,1018.37,1024.12,1017.97,1023.01,1240.81,0.54
2005-03-08,1026.01,1043.3,1026.01,1043.1,2148.28,1.96
2005-03-09,1045.33,1048.6,1036.85,1042.3,2358.53,-0.08
2005-03-10,1042.33,1042.33,1014.62,1017.26,2040.2,-2.4
2005-03-11,1015.8,1022.75,1011.52,1021.87,1743.17,0.45
2005-03-14,1021.62,1033.98,1007.67,1023.92,2201.66,0.2
2005-03-15,1023.85,1023.85,1005.72,1007.54,1850.71,-1.6
2005-03-16,1006.03,1006.16,990.32,997.29,1593.47,-1.02
2005-03-17,996.29,998.53,985.53,986.22,1528.23,-1.11
2005-03-18,985.0,989.16,966.77,969.98,1504.6,-1.65
2005-03-21,968.48,973.59,963.35,972.29,1144.48,0.24
2005-03-22,971.98,972.21,947.44,951.74,1717.07,-2.11
2005-03-23,950.44,963.82,943.87,948.3,1622.03,-0.36
2005-03-24,946.91,955.66,938.54,955.4,1357.99,0.75
2005-03-25,954.97,957.65,949.61,953.56,1129.72,-0.19
2005-03-28,952.28,952.28,937.15,949.52,1068.88,-0.42
2005-03-29,949.22,956.66,943.6,943.93,1127.59,-0.59
2005-03-30,941.68,941.68,922.21,922.95,1363.97,-2.22
2005-03-31,920.84,928.85,914.43,928.65,1198.51,0.62
2005-04-01,927.85,973.51,922.21,963.24,2326.93,3.72
2005-04-04,953.96,958.32,941.05,946.87,1676.89,-1.7
2005-04-05,945.22,951.44,937.87,939.79,1410.7,-0.75
2005-04-06,939.79,961.16,932.63,957.45,2108.74,1.88
2005-04-07,959.14,983.42,957.58,969.14,3029.44,1.22
2005-04-08,968.96,987.37,964.19,987.35,2275.99,1.88
2005-04-11,987.69,993.1,978.59,981.31,2462.43,-0.61
2005-04-12,979.55,979.55,962.82,963.18,1626.62,-1.85
2005-04-13,971.14,989.52,971.14,985.62,2421.28,2.33
2005-04-14,988.99,990.62,970.41,971.6,1992.94,-1.42
2005-04-15,967.43,967.43,953.94,955.94,1707.06,-1.61
2005-04-18,953.02,953.02,939.99,945.14,1360.17,-1.13
2005-04-19,944.12,949.73,938.76,946.99,1401.12,0.2
2005-04-20,945.56,945.56,926.76,930.89,1417.24,-1.7
2005-04-21,928.51,934.6,916.05,920.93,1619.65,-1.07
2005-04-22,919.69,924.02,910.27,914.61,1691.68,-0.69
2005-04-25,905.84,908.05,893.27,903.47,1729.03,-1.22
2005-04-26,901.78,914.78,899.05,912.46,1789.04,0.99
2005-04-27,913.97,914.06,899.85,900.29,1672.43,-1.33
2005-04-28,897.23,920.15,887.68,917.09,2198.66,1.87
2005-04-29,916.11,916.8,904.15,906.46,1724.91,-1.16
2005-05-09,908.27,910.7,881.5,881.5,1273.52,-2.75
2005-05-10,877.88,884.52,861.79,884.26,1544.13,0.31
2005-05-11,883.01,888.03,873.21,874.39,1367.96,-1.12
2005-05-12,872.43,872.43,857.79,861.58,1482.58,-1.47
2005-05-13,859.65,873.87,852.77,864.77,1644.24,0.37
2005-05-16,863.42,863.42,848.36,854.09,1276.18,-1.24
2005-05-17,852.07,866.95,847.85,861.36,1372.74,0.85
2005-05-18,860.79,869.08,852.09,864.07,1243.67,0.31
2005-05-19,863.53,868.2,852.3,864.44,1292.59,0.04
2005-05-20,863.64,869.85,859.54,861.59,1155.42,-0.33
2005-05-23,857.92,857.92,838.64,839.48,1159.25,-2.57
2005-05-24,836.72,850.03,834.16,846.97,1390.22,0.89
2005-05-25,846.41,854.76,840.81,847.17,1253.31,0.02
2005-05-26,846.32,850.96,833.59,836.13,1146.16,-1.3
2005-05-27,834.17,843.41,827.16,828.12,1191.76,-0.96
2005-05-30,826.06,836.7,820.77,834.32,1082.03,0.75
2005-05-31,835.16,840.68,831.64,834.26,1134.76,-0.01
2005-06-01,833.42,834.9,813.95,816.04,1255.1,-2.18
2005-06-02,814.13,814.13,794.62,799.8,1445.93,-1.99
2005-06-03,797.86,804.43,788.32,798.34,1252.24,-0.18
2005-06-06,796.84,816.61,786.73,816.42,1377.27,2.26
2005-06-07,818.54,834.32,813.46,815.51,2015.44,-0.11
2005-06-08,823.99,884.74,821.76,881.59,4788.14,8.1
2005-06-09,882.47,900.26,870.78,888.79,4845.33,0.82
2005-06-10,888.5,888.5,865.99,870.78,3242.75,-2.03
2005-06-13,869.08,874.09,853.49,868.68,2252.28,-0.24
2005-06-14,870.63,879.23,856.85,857.28,2174.52,-1.31
2005-06-15,854.78,854.78,837.6,838.99,1733.86,-2.13
2005-06-16,838.24,849.43,832.05,849.36,1656.42,1.24
2005-06-17,852.84,856.9,844.98,848.93,2044.15,-0.05
2005-06-20,849.48,873.88,839.51,873.81,2695.86,2.93
2005-06-21,873.57,873.57,862.4,864.28,1915.99,-1.09
2005-06-22,862.46,868.17,858.76,867.62,1547.09,0.39
2005-06-23,866.76,871.03,859.11,859.76,1475.6,-0.91
2005-06-24,857.77,863.96,853.86,863.78,1319.55,0.47
2005-06-27,869.1,886.66,869.1,882.27,2582.64,2.14
2005-06-28,880.59,880.59,866.91,869.04,1615.0,-1.5
2005-06-29,870.78,872.02,863.39,864.17,1595.66,-0.56
2005-06-30,862.36,862.36,841.88,843.18,1621.02,-2.43
2005-07-01,840.35,840.35,819.68,820.86,1656.37,-2.65
2005-07-04,816.68,816.68,801.35,815.33,1475.0,-0.67
2005-07-05,812.92,816.38,804.73,809.1,1238.42,-0.76
2005-07-06,809.55,814.07,799.58,803.85,1117.86,-0.65
2005-07-07,803.58,809.57,800.52,806.32,988.76,0.31
2005-07-08,804.35,804.35,786.73,788.36,1232.06,-2.23
2005-07-11,792.6,808.45,780.62,782.03,1348.45,-0.8
2005-07-12,779.83,810.52,777.07,808.6,2189.31,3.4
