date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,
2004-12-31,,,,1000.0,0.0,
2005-01-04,,,,976.15,0.0,
2005-01-05,,,,989.96,0.0,
2005-01-06,,,,965.23,0.0,
2005-01-07,,,,962.79,0.0,
2005-01-10,,,,972.44,0.0,
2005-01-11,,,,979.4,0.0,
2005-01-12,,,,989.32,0.0,
2005-01-13,,,,985.64,0.0,
2005-01-14,,,,971.12,0.0,
2005-01-17,,,,942.33,0.0,
2005-01-18,,,,957.44,0.0,
2005-01-19,,,,952.61,0.0,
2005-01-20,,,,942.08,0.0,
2005-01-21,,,,964.37,0.0,
2005-01-24,,,,984.91,0.0,
2005-01-25,,,,988.13,0.0,
2005-01-26,,,,976.0,0.0,
2005-01-27,,,,959.08,0.0,
2005-01-28,,,,947.0,0.0,
2005-01-31,,,,929.75,0.0,
2005-02-01,,,,919.4,0.0,
2005-02-02,,,,974.6,0.0,
2005-02-03,,,,960.15,0.0,
2005-02-04,,,,978.47,0.0,
2005-02-16,,,,993.41,0.0,
2005-02-17,,,,994.87,0.0,
2005-02-18,,,,982.19,0.0,
2005-02-21,,,,1012.09,0.0,
2005-02-22,,,,1046.17,0.0,
2005-02-23,,,,1052.05,0.0,
2005-02-24,,,,1057.47,0.0,
2005-02-25,,,,1057.34,0.0,
2005-02-28,,,,1064.69,0.0,
2005-03-01,,,,1065.27,0.0,
2005-03-02,,,,1038.31,0.0,
2005-03-03,,,,1045.0,0.0,
2005-03-04,,,,1035.61,0.0,
2005-03-07,,,,1041.6,0.0,
2005-03-08,,,,1073.41,0.0,
2005-03-09,,,,1079.0,0.0,
2005-03-10,,,,1045.16,0.0,
2005-03-11,,,,1058.22,0.0,
2005-03-14,,,,1064.85,0.0,
2005-03-15,,,,1041.63,0.0,
2005-03-16,,,,1022.69,0.0,
2005-03-17,,,,1011.04,0.0,
2005-03-18,,,,994.88,0.0,
2005-03-21,,,,1001.19,0.0,
2005-03-22,,,,965.53,0.0,
2005-03-23,,,,973.07,0.0,
2005-03-24,,,,984.48,0.0,
2005-03-25,,,,984.09,0.0,
2005-03-28,,,,978.64,0.0,
2005-03-29,,,,963.63,0.0,
2005-03-30,,,,925.48,0.0,
2005-03-31,,,,932.98,0.0,
2005-04-01,,,,973.66,0.0,
2005-04-04,,,,953.96,0.0,
2005-04-05,,,,955.59,0.0,
2005-04-06,,,,981.41,0.0,
2005-04-07,,,,990.34,0.0,
2005-04-08,,,,1019.73,0.0,
2005-04-11,,,,1013.22,0.0,
2005-04-12,,,,995.05,0.0,
2005-04-13,,,,1019.81,0.0,
2005-04-14,,,,999.57,0.0,
2005-04-15,,,,977.16,0.0,
2005-04-18,,,,969.01,0.0,
2005-04-19,,,,976.29,0.0,
2005-04-20,,,,958.75,0.0,
2005-04-21,,,,948.44,0.0,
2005-04-22,,,,932.35,0.0,
2005-04-25,,,,914.37,0.0,
2005-04-26,,,,925.36,0.0,
2005-04-27,,,,914.7,0.0,
2005-04-28,,,,938.37,0.0,
2005-04-29,,,,915.0,0.0,
2005-05-09,,,,883.66,0.0,
2005-05-10,,,,878.24,0.0,
2005-05-11,,,,858.43,0.0,
2005-05-12,,,,847.25,0.0,
2005-05-13,,,,847.88,0.0,
2005-05-16,,,,811.93,0.0,
2005-05-17,,,,820.97,0.0,
2005-05-18,,,,835.53,0.0,
2005-05-19,,,,836.04,0.0,
2005-05-20,,,,831.85,0.0,
2005-05-23,,,,810.87,0.0,
2005-05-24,,,,822.79,0.0,
2005-05-25,,,,827.28,0.0,
2005-05-26,,,,817.69,0.0,
2005-05-27,,,,809.88,0.0,
2005-05-30,,,,820.33,0.0,
2005-05-31,,,,819.07,0.0,
2005-06-01,,,,797.64,0.0,
2005-06-02,,,,784.93,0.0,
2005-06-03,,,,778.38,0.0,
2005-06-06,,,,796.68,0.0,
2005-06-07,,,,798.47,0.0,
2005-06-08,,,,867.1,0.0,
2005-06-09,,,,877.22,0.0,
2005-06-10,,,,849.17,0.0,
2005-06-13,,,,845.73,0.0,
2005-06-14,,,,831.44,0.0,
2005-06-15,,,,808.91,0.0,
2005-06-16,,,,818.59,0.0,
2005-06-17,,,,814.72,0.0,
2005-06-20,,,,843.91,0.0,
2005-06-21,,,,834.21,0.0,
2005-06-22,,,,836.0,0.0,
2005-06-23,,,,826.25,0.0,
2005-06-24,,,,831.77,0.0,
2005-06-27,,,,852.48,0.0,
2005-06-28,,,,836.69,0.0,
2005-06-29,,,,836.57,0.0,
2005-06-30,,,,815.52,0.0,
2005-07-01,,,,788.18,0.0,
2005-07-04,,,,774.84,0.0,
2005-07-05,,,,771.61,0.0,
2005-07-06,,,,773.68,0.0,
2005-07-07,,,,777.87,0.0,
2005-07-08,,,,753.03,0.0,
2005-07-11,,,,746.69,0.0,
2005-07-12,,,,774.6,0.0,
2005-07-13,,,,760.28,0.0,
2005-07-14,,,,762.17,0.0,
2005-07-15,,,,748.35,0.0,
2005-07-18,,,,731.96,0.0,
2005-07-19,,,,726.75,0.0,
2005-07-20,,,,730.26,0.0,
2005-07-21,,,,732.72,0.0,
2005-07-22,,,,747.99,0.0,
2005-07-25,,,,741.24,0.0,
2005-07-26,,,,762.11,0.0,
2005-07-27,,,,780.9,0.0,
2005-07-28,,,,787.21,0.0,
2005-07-29,,,,786.92,0.0,
2005-08-01,,,,793.17,0.0,
2005-08-02,,,,807.12,0.0,
2005-08-03,,,,814.13,0.0,
2005-08-04,,,,806.0,0.0,
2005-08-05,,,,829.04,0.0,
2005-08-08,,,,842.19,0.0,
2005-08-09,,,,851.76,0.0,
2005-08-10,,,,859.46,0.0,
2005-08-11,,,,871.05,0.0,
2005-08-12,,,,850.32,0.0,
2005-08-15,,,,878.03,0.0,
2005-08-16,,,,880.68,0.0,
2005-08-17,,,,895.72,0.0,
2005-08-18,,,,857.2,0.0,
2005-08-19,,,,852.8,0.0,
2005-08-22,,,,864.18,0.0,
2005-08-23,,,,851.46,0.0,
2005-08-24,,,,860.34,0.0,
2005-08-25,,,,867.76,0.0,
2005-08-26,,,,871.44,0.0,
2005-08-29,,,,859.22,0.0,
2005-08-30,,,,854.04,0.0,
2005-08-31,,,,869.12,0.0,
2005-09-01,,,,890.01,0.0,
2005-09-02,,,,892.89,0.0,
2005-09-05,,,,908.44,0.0,
2005-09-06,,,,896.19,0.0,
2005-09-07,,,,931.02,0.0,
2005-09-08,,,,938.2,0.0,
2005-09-09,,,,930.18,0.0,
2005-09-12,,,,939.77,0.0,
2005-09-13,,,,957.53,0.0,
2005-09-14,,,,961.04,0.0,
2005-09-15,,,,959.88,0.0,
2005-09-16,,,,957.66,0.0,
2005-09-19,,,,966.66,0.0,
2005-09-20,,,,956.55,0.0,
2005-09-21,,,,942.41,0.0,
2005-09-22,,,,919.29,0.0,
2005-09-23,,,,907.73,0.0,
2005-09-26,,,,916.47,0.0,
2005-09-27,,,,901.95,0.0,
2005-09-28,,,,894.52,0.0,
2005-09-29,,,,911.47,0.0,
2005-09-30,,,,916.6,0.0,
2005-10-10,,,,909.78,0.0,
2005-10-11,,,,932.41,0.0,
2005-10-12,,,,942.31,0.0,
2005-10-13,,,,931.81,0.0,
2005-10-14,,,,918.69,0.0,
2005-10-17,,,,924.35,0.0,
2005-10-18,,,,940.62,0.0,
2005-10-19,,,,930.72,0.0,
2005-10-20,,,,929.47,0.0,
2005-10-21,,,,936.39,0.0,
2005-10-24,,,,943.93,0.0,
2005-10-25,,,,922.46,0.0,
2005-10-26,,,,901.24,0.0,
2005-10-27,,,,890.66,0.0,
2005-10-28,,,,869.24,0.0,
2005-10-31,,,,875.43,0.0,
2005-11-01,,,,870.7,0.0,
2005-11-02,,,,886.03,0.0,
2005-11-03,,,,877.45,0.0,
2005-11-04,,,,876.42,0.0,
2005-11-07,,,,878.11,0.0,
2005-11-08,,,,889.8,0.0,
2005-11-09,,,,882.44,0.0,
2005-11-10,,,,859.97,0.0,
2005-11-11,,,,864.7,0.0,
2005-11-14,,,,877.75,0.0,
2005-11-15,,,,872.64,0.0,
2005-11-16,,,,879.25,0.0,
2005-11-17,,,,877.73,0.0,
2005-11-18,,,,904.39,0.0,
2005-11-21,,,,906.84,0.0,
2005-11-22,,,,886.47,0.0,
2005-11-23,,,,895.44,0.0,
2005-11-24,,,,898.21,0.0,
2005-11-25,,,,897.56,0.0,
2005-11-28,,,,894.0,0.0,
2005-11-29,,,,884.6,0.0,
2005-11-30,,,,885.66,0.0,
2005-12-01,,,,887.28,0.0,
2005-12-02,,,,892.63,0.0,
2005-12-05,,,,876.1,0.0,
2005-12-06,,,,879.13,0.0,
2005-12-07,,,,891.31,0.0,
2005-12-08,,,,896.7,0.0,
2005-12-09,,,,913.46,0.0,
2005-12-12,,,,924.39,0.0,
2005-12-13,,,,928.21,0.0,
2005-12-14,,,,936.74,0.0,
2005-12-15,,,,924.91,0.0,
2005-12-16,,,,937.0,0.0,
2005-12-19,,,,936.13,0.0,
2005-12-20,,,,938.79,0.0,
2005-12-21,,,,934.21,0.0,
2005-12-22,,,,942.98,0.0,
2005-12-23,,,,949.37,0.0,
2005-12-26,,,,956.12,0.0,
2005-12-27,,,,950.74,0.0,
2005-12-28,,,,954.22,0.0,
2005-12-29,,,,966.03,0.0,
2005-12-30,,,,960.49,0.0,
2006-01-04,,,,991.86,0.0,
2006-01-05,,,,1013.37,0.0,
2006-01-06,,,,1022.57,0.0,
2006-01-09,,,,1047.65,0.0,
2006-01-10,,,,1070.62,0.0,
2006-01-11,,,,1090.68,0.0,
2006-01-12,,,,1102.78,0.0,
2006-01-13,,,,1113.07,0.0,
2006-01-16,,,,1116.84,0.0,
2006-01-17,,,,1109.19,0.0,
2006-01-18,,,,1141.76,0.0,
2006-01-19,,,,1163.57,0.0,
2006-01-20,,,,1206.25,0.0,
