date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,151.62,
2019-12-31,,,,1000.0,151.62,
2020-01-02,1007.06,1036.83,1007.06,1036.83,219.39,3.68
2020-01-03,1040.91,1051.46,1036.74,1043.8,216.06,0.67
2020-01-06,1037.69,1060.5,1037.41,1044.12,266.3,0.03
2020-01-07,1043.81,1048.83,1027.59,1048.83,267.59,0.45
2020-01-08,1042.16,1075.81,1041.22,1068.38,320.76,1.86
2020-01-09,1078.62,1094.48,1078.62,1091.94,284.34,2.21
2020-01-10,1096.1,1101.34,1085.13,1085.13,251.55,-0.62
2020-01-13,1084.67,1132.52,1080.02,1132.52,246.63,4.37
2020-01-14,1132.62,1172.08,1130.55,1150.09,326.25,1.55
2020-01-15,1144.02,1155.57,1133.35,1149.37,242.05,-0.06
2020-01-16,1150.27,1207.65,1150.27,1204.49,308.53,4.8
2020-01-17,1208.07,1331.15,1208.07,1316.29,587.36,9.28
2020-01-20,1311.26,1337.91,1264.19,1300.99,520.26,-1.16
2020-01-21,1289.21,1311.22,1255.29,1255.29,420.68,-3.51
2020-01-22,1232.51,1329.58,1208.7,1329.58,479.47,5.92
2020-01-23,1297.75,1363.92,1254.66,1291.5,442.59,-2.86
2020-02-03,1076.61,1139.11,1060.26,1060.26,546.65,-17.91
2020-02-04,1091.45,1192.19,1091.45,1192.19,528.62,12.44
2020-02-05,1210.09,1287.42,1210.09,1235.39,586.02,3.62
2020-02-06,1217.88,1278.9,1217.88,1265.37,559.0,2.43
2020-02-07,1261.27,1349.3,1255.32,1349.14,566.48,6.62
2020-02-10,1360.23,1403.26,1358.26,1391.51,593.29,3.14
2020-02-11,1382.87,1396.28,1343.36,1364.7,503.75,-1.93
2020-02-12,1354.93,1435.38,1354.93,1416.09,476.39,3.77
2020-02-13,1418.14,1498.16,1418.14,1429.67,614.41,0.96
2020-02-14,1425.26,1447.3,1353.78,1379.84,531.02,-3.49
2020-02-17,1385.17,1432.36,1385.17,1432.36,496.99,3.81
2020-02-18,1432.08,1467.04,1429.81,1452.89,490.56,1.43
2020-02-19,1451.62,1467.44,1425.93,1430.34,478.32,-1.55
2020-02-20,1432.92,1443.79,1366.81,1394.65,422.23,-2.5
2020-02-21,1380.71,1418.52,1380.71,1385.76,447.55,-0.64
2020-02-24,1378.32,1402.83,1366.06,1392.39,420.0,0.48
2020-02-25,1349.55,1415.67,1349.55,1412.86,461.16,1.47
2020-02-26,1388.87,1407.44,1325.68,1329.1,501.58,-5.93
2020-02-27,1332.7,1332.7,1277.41,1290.9,503.28,-2.87
2020-02-28,1226.4,1254.12,1209.44,1214.44,513.21,-5.92
2020-03-02,1230.13,1283.58,1221.29,1276.8,497.97,5.14
2020-03-03,1302.43,1362.12,1297.94,1312.32,512.29,2.78
2020-03-04,1292.76,1304.0,1246.97,1277.79,381.95,-2.63
2020-03-05,1301.4,1304.16,1273.8,1292.53,431.26,1.15
2020-03-06,1273.23,1276.82,1260.1,1263.56,326.12,-2.24
2020-03-09,1233.21,1245.5,1187.39,1187.39,387.27,-6.03
2020-03-10,1162.78,1238.57,1149.65,1238.57,406.49,4.31
2020-03-11,1241.47,1255.37,1205.09,1205.09,424.85,-2.7
2020-03-12,1180.98,1200.43,1175.08,1191.21,280.54,-1.15
2020-03-13,1127.43,1222.97,1127.43,1206.75,338.33,1.31
2020-03-16,1219.87,1231.28,1148.03,1148.03,318.12,-4.87
2020-03-17,1166.28,1177.38,1111.29,1164.48,297.27,1.43
2020-03-18,1180.79,1204.12,1144.37,1144.48,299.96,-1.72
2020-03-19,1146.84,1163.83,1119.67,1157.41,278.5,1.13
2020-03-20,1169.54,1174.75,1143.22,1155.69,235.6,-0.15
2020-03-23,1119.85,1122.25,1054.87,1058.99,283.05,-8.37
2020-03-24,1087.38,1089.75,1031.68,1078.23,236.83,1.82
2020-03-25,1118.22,1132.35,1114.79,1119.94,249.63,3.87
2020-03-26,1112.42,1130.52,1108.58,1110.94,211.38,-0.8
2020-03-27,1126.3,1129.08,1102.34,1105.64,229.2,-0.48
2020-03-30,1079.85,1079.85,1041.95,1059.13,226.09,-4.21
2020-03-31,1074.75,1083.73,1057.8,1060.9,170.37,0.17
2020-04-01,1055.29,1096.06,1055.29,1073.16,175.06,1.16
2020-04-02,1068.19,1135.02,1068.19,1135.02,209.31,5.76
2020-04-03,1128.56,1132.65,1110.16,1116.37,181.44,-1.64
2020-04-07,1147.46,1156.49,1142.1,1145.13,198.62,2.58
2020-04-08,1136.75,1149.39,1132.98,1137.3,170.74,-0.68
2020-04-09,1141.29,1143.5,1125.14,1130.55,203.17,-0.59
2020-04-10,1128.96,1128.96,1081.54,1083.86,227.14,-4.13
2020-04-13,1070.53,1076.44,1062.88,1065.74,151.91,-1.67
2020-04-14,1074.17,1097.41,1074.17,1097.41,143.0,2.97
2020-04-15,1101.0,1130.35,1101.0,1115.39,166.23,1.64
2020-04-16,1107.86,1122.81,1106.98,1116.6,178.44,0.11
