date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,991.57,991.57,976.17,978.06,365.87,-2.19
2005-01-05,976.26,985.38,973.32,981.01,297.29,0.3
2005-01-06,981.3,981.3,964.58,968.31,263.83,-1.3
2005-01-07,967.65,979.66,963.75,968.16,274.97,-0.02
2005-01-10,968.36,977.07,963.71,977.07,230.1,0.92
2005-01-11,977.03,983.25,975.52,981.54,240.52,0.46
2005-01-12,979.04,983.46,975.79,983.46,214.46,0.2
2005-01-13,982.21,984.31,978.41,982.27,215.87,-0.12
2005-01-14,982.58,990.85,973.79,973.93,266.62,-0.85
2005-01-17,964.68,969.22,954.14,956.21,285.41,-1.82
2005-01-18,955.08,961.22,948.81,961.22,269.02,0.52
2005-01-19,960.82,960.82,951.77,953.37,205.87,-0.82
2005-01-20,948.6,949.81,939.71,945.41,294.71,-0.84
2005-01-21,942.8,979.06,940.0,976.24,613.21,3.26
2005-01-24,985.28,994.02,979.88,993.44,642.32,1.76
2005-01-25,990.33,998.91,982.99,998.91,440.2,0.55
2005-01-26,995.01,1002.98,992.77,992.98,335.7,-0.59
2005-01-27,989.85,991.07,979.39,979.7,261.98,-1.34
2005-01-28,979.7,979.95,973.49,976.94,218.91,-0.28
2005-01-31,974.31,977.22,968.87,970.08,278.69,-0.7
2005-02-01,969.03,980.19,969.03,972.13,310.05,0.21
2005-02-02,973.15,1021.7,973.15,1021.7,778.77,5.1
2005-02-03,1022.18,1029.96,1011.18,1011.83,767.52,-0.97
2005-02-04,1010.78,1043.27,1007.24,1039.35,816.87,2.72
2005-02-16,1045.69,1056.32,1038.99,1045.3,594.26,0.57
2005-02-17,1046.47,1046.47,1028.24,1034.89,390.69,-1.0
2005-02-18,1033.99,1037.96,1020.46,1020.51,339.34,-1.39
2005-02-21,1021.63,1043.31,1021.63,1043.31,444.05,2.24
2005-02-22,1044.72,1064.68,1042.91,1063.29,747.09,1.92
2005-02-23,1063.13,1063.13,1050.76,1057.08,765.38,-0.58
2005-02-24,1054.96,1057.76,1046.56,1057.62,600.41,0.05
2005-02-25,1058.49,1072.69,1058.49,1059.29,731.87,0.16
2005-02-28,1057.35,1058.43,1048.19,1051.65,537.19,-0.72
2005-03-01,1050.91,1053.04,1041.84,1046.82,419.87,-0.46
2005-03-02,1046.75,1054.99,1029.13,1029.59,676.74,-1.65
2005-03-03,1027.66,1035.59,1022.2,1035.14,366.34,0.54
2005-03-04,1035.35,1039.22,1029.06,1030.94,343.46,-0.41
2005-03-07,1031.85,1039.8,1031.85,1038.87,336.17,0.77
2005-03-08,1044.72,1056.67,1042.59,1056.67,577.78,1.71
2005-03-09,1059.01,1064.4,1051.2,1055.43,623.74,-0.12
2005-03-10,1055.95,1055.95,1031.04,1034.15,510.08,-2.02
2005-03-11,1032.77,1040.0,1028.96,1039.67,454.74,0.53
2005-03-14,1039.78,1058.73,1031.82,1047.43,619.45,0.75
2005-03-15,1046.47,1046.47,1026.82,1028.11,517.48,-1.85
2005-03-16,1026.29,1026.29,1010.26,1018.08,436.94,-0.98
2005-03-17,1017.23,1019.07,1006.64,1006.64,420.72,-1.12
2005-03-18,1005.02,1009.94,995.59,997.52,370.93,-0.91
2005-03-21,996.7,1005.92,995.06,1004.87,290.25,0.74
2005-03-22,1003.17,1003.17,990.78,994.0,418.29,-1.08
2005-03-23,993.17,1003.14,986.71,987.09,414.11,-0.7
2005-03-24,985.04,991.1,975.24,989.36,363.61,0.23
2005-03-25,988.63,990.98,984.38,988.57,262.97,-0.08
2005-03-28,988.05,990.03,979.96,990.03,239.17,0.15
2005-03-29,990.16,998.5,986.85,987.08,261.83,-0.3
2005-03-30,984.53,984.53,969.82,969.84,361.32,-1.75
2005-03-31,967.19,975.88,960.15,975.88,320.03,0.62
2005-04-01,974.95,1023.63,972.21,1012.29,699.62,3.73
2005-04-04,1002.0,1008.39,996.36,997.67,441.35,-1.44
2005-04-05,995.93,1003.21,990.7,992.1,378.76,-0.56
2005-04-06,992.1,1016.04,989.94,1013.0,573.57,2.11
2005-04-07,1015.88,1038.49,1014.15,1020.48,838.69,0.74
2005-04-08,1019.78,1038.5,1013.38,1038.5,572.49,1.77
2005-04-11,1037.94,1038.65,1022.75,1024.32,636.1,-1.37
2005-04-12,1022.6,1022.8,1009.65,1010.23,404.83,-1.38
2005-04-13,1020.66,1036.71,1020.66,1030.23,673.85,1.98
2005-04-14,1034.46,1034.46,1019.32,1020.51,540.94,-0.94
2005-04-15,1016.5,1016.5,1007.74,1009.53,437.01,-1.08
2005-04-18,1006.79,1006.88,995.14,999.21,359.11,-1.02
2005-04-19,998.32,1002.01,991.45,997.3,411.75,-0.19
2005-04-20,995.72,995.72,982.07,985.89,351.53,-1.15
2005-04-21,983.28,991.86,979.11,983.77,358.5,-0.21
2005-04-22,983.79,986.63,976.48,980.15,428.72,-0.37
2005-04-25,974.66,978.71,969.68,976.24,443.94,-0.4
2005-04-26,975.23,983.38,966.74,975.65,434.94,-0.06
2005-04-27,973.65,973.65,967.15,967.52,438.37,-0.83
2005-04-28,964.49,980.98,960.03,979.07,548.21,1.19
2005-04-29,977.99,979.24,965.81,967.48,483.46,-1.18
2005-05-09,968.03,968.03,940.84,940.84,341.2,-2.75
2005-05-10,936.07,943.4,923.4,943.25,431.34,0.26
2005-05-11,942.11,946.51,923.87,924.54,332.07,-1.98
2005-05-12,920.77,920.77,902.84,902.89,470.68,-2.34
2005-05-13,899.57,916.71,894.03,903.92,400.67,0.12
2005-05-16,902.13,902.13,884.11,891.65,326.36,-1.36
2005-05-17,889.23,903.9,885.57,896.38,352.66,0.53
2005-05-18,895.69,904.88,884.23,894.63,321.85,-0.19
2005-05-19,893.92,898.47,881.33,896.25,412.65,0.18
2005-05-20,894.3,901.95,890.89,894.21,276.46,-0.23
2005-05-23,891.9,891.9,873.48,873.74,300.56,-2.29
2005-05-24,869.73,875.48,859.19,872.75,415.2,-0.11
2005-05-25,872.32,879.05,866.24,872.39,303.0,-0.04
2005-05-26,871.63,877.58,862.26,864.47,240.6,-0.91
2005-05-27,861.82,866.79,853.42,854.5,304.37,-1.15
2005-05-30,852.99,860.21,846.09,858.2,294.83,0.43
2005-05-31,859.01,867.48,857.31,861.71,307.75,0.41
2005-06-01,861.42,864.36,842.63,843.05,340.13,-2.17
2005-06-02,841.1,841.1,815.07,820.27,454.14,-2.7
2005-06-03,817.57,825.4,811.6,823.96,404.48,0.45
2005-06-06,822.16,849.26,816.15,849.26,454.74,3.07
2005-06-07,851.58,866.8,843.81,845.14,619.24,-0.49
2005-06-08,853.14,919.07,853.14,916.61,1513.87,8.46
2005-06-09,917.6,934.58,907.05,920.03,1427.86,0.37
2005-06-10,919.33,919.33,897.07,901.38,959.71,-2.03
2005-06-13,895.94,900.03,875.85,889.74,655.38,-1.29
2005-06-14,892.66,903.06,882.52,882.52,610.63,-0.81
2005-06-15,879.56,880.98,867.65,869.03,492.16,-1.53
2005-06-16,869.0,882.22,866.02,882.22,540.25,1.52
2005-06-17,887.48,887.48,877.98,880.95,728.36,-0.14
2005-06-20,882.23,905.08,873.75,905.08,747.12,2.74
2005-06-21,904.32,904.32,893.64,894.8,515.4,-1.14
2005-06-22,892.44,899.82,892.44,899.06,410.82,0.48
2005-06-23,898.44,904.59,895.44,895.44,428.22,-0.4
2005-06-24,893.39,896.99,889.46,896.99,389.64,0.17
2005-06-27,902.73,916.6,902.73,913.37,711.9,1.83
2005-06-28,910.97,910.97,899.83,901.76,397.29,-1.27
2005-06-29,908.31,908.31,898.34,898.49,574.4,-0.36
2005-06-30,895.9,895.9,879.63,881.65,462.03,-1.87
2005-07-01,878.43,878.43,867.83,869.57,432.18,-1.37
2005-07-04,865.19,871.17,860.21,871.17,383.37,0.19
2005-07-05,867.62,869.52,858.75,862.72,469.92,-0.97
2005-07-06,863.29,866.39,851.1,854.23,338.89,-0.98
2005-07-07,854.23,858.15,852.12,856.66,257.71,0.28
2005-07-08,854.21,854.21,843.63,844.61,304.11,-1.41
2005-07-11,850.31,861.49,838.63,839.17,392.53,-0.64
2005-07-12,837.31,870.08,835.24,868.06,739.64,3.44
2005-07-13,866.22,869.29,858.65,864.29,421.13,-0.43
2005-07-14,863.3,873.71,861.93,869.66,435.16,0.62
