date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,993.11,993.11,976.82,978.14,423.55,-2.19
2005-01-05,976.94,985.52,972.8,981.5,336.67,0.34
2005-01-06,982.37,982.37,966.52,968.9,313.79,-1.28
2005-01-07,968.77,978.27,963.1,967.72,334.05,-0.12
2005-01-10,967.81,978.14,963.31,977.77,268.0,1.04
2005-01-11,977.86,983.36,975.84,981.9,245.99,0.42
2005-01-12,979.08,981.81,975.26,981.81,193.57,-0.01
2005-01-13,981.45,984.23,977.81,981.08,250.31,-0.07
2005-01-14,981.09,991.3,975.06,975.93,366.21,-0.53
2005-01-17,966.86,970.48,953.07,954.8,351.31,-2.17
2005-01-18,954.29,960.49,947.39,960.49,400.37,0.6
2005-01-19,960.15,960.15,953.45,954.94,333.22,-0.58
2005-01-20,950.71,950.71,942.52,944.9,387.02,-1.05
2005-01-21,942.97,979.28,941.48,978.34,807.91,3.54
2005-01-24,987.29,992.68,980.04,992.1,747.61,1.41
2005-01-25,989.19,992.74,978.46,992.74,486.66,0.06
2005-01-26,989.51,997.97,987.47,988.11,369.88,-0.47
2005-01-27,986.71,987.09,975.64,975.66,327.36,-1.26
2005-01-28,975.66,975.66,969.49,973.48,266.32,-0.22
2005-01-31,970.26,972.28,962.91,964.76,319.16,-0.9
2005-02-01,963.83,978.21,963.83,971.39,341.04,0.69
2005-02-02,972.59,1020.4,972.59,1020.4,882.13,5.05
2005-02-03,1015.96,1025.25,1005.17,1005.5,814.02,-1.46
2005-02-04,1004.49,1038.46,1002.06,1034.47,879.54,2.88
2005-02-16,1041.0,1053.23,1035.39,1041.88,680.92,0.72
2005-02-17,1042.25,1042.25,1028.41,1034.74,453.18,-0.69
2005-02-18,1034.19,1036.33,1018.13,1018.36,415.66,-1.58
2005-02-21,1019.68,1040.85,1019.68,1040.85,540.75,2.21
2005-02-22,1041.78,1060.54,1039.05,1058.78,821.16,1.72
2005-02-23,1058.08,1058.68,1047.19,1053.29,900.27,-0.52
2005-02-24,1051.38,1052.93,1043.56,1052.93,614.8,-0.03
2005-02-25,1054.08,1067.77,1054.08,1054.99,785.41,0.2
2005-02-28,1055.69,1056.02,1045.08,1048.78,550.53,-0.59
2005-03-01,1047.65,1050.23,1039.81,1043.16,412.28,-0.54
2005-03-02,1042.98,1050.45,1023.97,1024.16,710.17,-1.82
2005-03-03,1022.82,1032.9,1019.34,1032.9,464.89,0.85
2005-03-04,1033.08,1035.99,1026.82,1028.7,371.7,-0.41
2005-03-07,1028.75,1037.93,1028.75,1036.58,353.0,0.77
2005-03-08,1040.71,1056.26,1039.43,1056.26,655.92,1.9
2005-03-09,1058.15,1059.36,1044.6,1048.13,764.81,-0.77
2005-03-10,1047.84,1047.84,1020.8,1022.19,670.07,-2.48
2005-03-11,1021.0,1028.66,1016.55,1025.19,533.13,0.29
2005-03-14,1024.9,1041.04,1014.9,1030.86,688.73,0.55
2005-03-15,1030.41,1030.41,1010.72,1012.12,571.44,-1.82
2005-03-16,1011.04,1011.82,997.69,1003.67,469.28,-0.83
2005-03-17,1003.15,1005.91,995.22,995.25,440.65,-0.84
2005-03-18,994.99,998.46,982.84,985.41,448.1,-0.99
2005-03-21,985.34,992.15,983.8,991.57,330.42,0.63
2005-03-22,990.46,990.46,970.07,972.77,546.53,-1.9
2005-03-23,971.43,980.84,964.27,966.83,512.8,-0.61
2005-03-24,965.6,973.41,958.3,972.83,435.82,0.62
2005-03-25,972.13,976.41,968.28,972.22,329.33,-0.06
2005-03-28,971.14,972.5,962.14,972.5,262.09,0.03
2005-03-29,972.64,979.66,969.43,969.84,326.45,-0.27
2005-03-30,967.71,967.71,952.74,952.74,389.79,-1.76
2005-03-31,950.27,956.41,942.54,956.41,364.44,0.39
2005-04-01,955.89,1005.57,952.33,992.02,824.36,3.72
2005-04-04,983.24,985.59,974.67,975.13,522.53,-1.7
2005-04-05,973.1,979.38,966.0,967.41,414.6,-0.79
2005-04-06,967.41,983.95,960.18,981.89,679.16,1.5
2005-04-07,983.62,1005.13,980.98,990.46,940.19,0.87
2005-04-08,990.44,1008.35,986.62,1008.35,551.85,1.81
2005-04-11,1009.03,1012.11,997.64,999.25,609.68,-0.9
2005-04-12,997.07,997.07,985.32,985.61,407.74,-1.37
2005-04-13,994.49,1012.28,994.49,1007.16,689.88,2.19
2005-04-14,1011.39,1011.39,996.42,997.07,513.86,-1.0
2005-04-15,992.71,992.71,985.47,988.51,447.96,-0.86
2005-04-18,985.86,986.35,975.6,979.56,381.14,-0.91
2005-04-19,978.63,982.5,974.75,981.42,409.41,0.19
2005-04-20,980.28,980.28,967.08,971.84,350.4,-0.98
2005-04-21,970.04,978.13,965.64,967.86,442.82,-0.41
2005-04-22,967.19,971.76,963.82,967.95,416.65,0.01
2005-04-25,962.45,965.06,949.88,956.38,532.02,-1.2
2005-04-26,954.96,963.74,947.28,957.24,498.71,0.09
2005-04-27,954.68,954.87,946.87,946.97,480.8,-1.07
2005-04-28,943.84,958.97,937.3,958.18,614.45,1.18
2005-04-29,956.81,961.19,948.66,952.08,465.59,-0.64
2005-05-09,953.98,953.98,929.01,929.01,383.69,-2.42
2005-05-10,926.81,939.53,919.96,939.47,422.7,1.13
2005-05-11,937.88,943.53,929.5,930.37,343.18,-0.97
2005-05-12,928.16,928.32,905.64,905.79,466.1,-2.64
2005-05-13,902.69,917.9,896.22,907.06,529.31,0.14
2005-05-16,905.62,905.62,889.7,897.82,365.21,-1.02
2005-05-17,895.45,909.55,892.26,903.42,377.86,0.62
2005-05-18,902.11,910.2,893.02,901.42,322.61,-0.22
2005-05-19,900.73,904.83,888.64,902.36,391.65,0.1
2005-05-20,901.43,907.73,898.11,901.32,330.63,-0.12
2005-05-23,896.78,896.78,877.7,878.3,335.88,-2.55
2005-05-24,875.47,880.78,865.41,878.45,455.25,0.02
2005-05-25,877.83,881.92,870.44,875.82,292.34,-0.3
2005-05-26,875.08,881.51,862.28,863.59,287.53,-1.4
2005-05-27,861.06,868.72,856.06,856.97,359.88,-0.77
2005-05-30,855.1,866.41,850.6,864.55,307.52,0.88
2005-05-31,865.77,873.37,863.79,865.83,317.05,0.15
2005-06-01,865.45,869.18,850.17,850.69,357.17,-1.75
2005-06-02,848.17,848.19,827.79,833.27,486.93,-2.05
2005-06-03,831.81,838.1,822.83,832.33,373.87,-0.11
2005-06-06,831.04,851.37,823.24,851.37,435.59,2.29
2005-06-07,853.31,868.06,847.79,849.03,593.53,-0.28
2005-06-08,857.09,919.85,857.09,917.77,1637.35,8.1
2005-06-09,919.29,936.79,910.68,921.05,1586.47,0.36
2005-06-10,920.74,920.74,901.69,904.93,971.67,-1.75
2005-06-13,900.77,905.0,882.14,898.81,688.44,-0.68
2005-06-14,900.71,910.82,890.8,890.96,680.57,-0.87
2005-06-15,888.2,888.68,874.97,876.37,494.98,-1.64
2005-06-16,874.72,887.73,870.83,887.73,521.49,1.3
2005-06-17,894.14,895.19,887.85,891.89,847.75,0.47
2005-06-20,893.78,915.31,886.21,915.31,994.04,2.63
2005-06-21,915.28,915.28,899.74,901.0,604.37,-1.56
2005-06-22,898.84,904.8,896.48,904.44,466.77,0.38
2005-06-23,903.06,909.79,900.15,900.2,451.67,-0.47
2005-06-24,898.35,905.39,895.28,905.39,471.35,0.58
2005-06-27,910.4,922.55,910.4,918.38,793.4,1.43
2005-06-28,915.97,915.97,906.53,908.84,480.71,-1.04
2005-06-29,914.91,914.91,902.94,903.4,642.51,-0.6
2005-06-30,900.57,900.57,881.94,884.11,548.99,-2.14
2005-07-01,881.62,882.25,870.02,870.62,389.76,-1.53
2005-07-04,866.49,866.69,855.09,866.42,372.58,-0.48
2005-07-05,864.41,864.41,855.6,858.41,273.56,-0.93
2005-07-06,859.88,863.71,852.51,854.69,239.87,-0.43
2005-07-07,853.8,858.85,852.09,856.72,252.03,0.24
2005-07-08,854.81,854.81,841.73,842.65,274.08,-1.64
2005-07-11,847.3,858.08,836.61,837.22,352.73,-0.65
2005-07-12,834.03,862.97,831.81,862.45,655.5,3.01
2005-07-13,860.91,862.42,853.17,856.13,357.18,-0.73
2005-07-14,854.15,864.79,853.72,859.73,381.5,0.42
2005-07-15,858.18,863.12,848.42,851.23,345.11,-0.99
