date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,,,,986.93,1329.19,
2005-01-05,,,,1003.63,1919.86,
2005-01-06,,,,994.6,1629.22,
2005-01-07,,,,997.61,1906.53,
2005-01-10,,,,1006.34,1650.22,
2005-01-11,,,,1008.34,1778.5,
2005-01-12,,,,1008.62,1825.64,
2005-01-13,,,,1013.07,2716.83,
2005-01-14,,,,1000.17,2284.64,
2005-01-17,,,,977.52,2418.65,
2005-01-18,,,,991.42,2523.67,
2005-01-19,,,,986.24,2304.57,
2005-01-20,,,,972.46,2588.99,
2005-01-21,,,,988.52,3412.34,
2005-01-24,,,,1008.17,4105.83,
2005-01-25,,,,999.55,2651.19,
2005-01-26,,,,987.96,2238.63,
2005-01-27,,,,971.37,2214.82,
2005-01-28,,,,952.41,2106.04,
2005-01-31,,,,922.65,2058.94,
2005-02-01,,,,913.33,2076.6,
2005-02-02,,,,964.24,3522.83,
2005-02-03,,,,945.31,3476.53,
2005-02-04,,,,962.03,2874.28,
2005-02-16,,,,972.34,2555.29,
2005-02-17,,,,977.27,2081.89,
2005-02-18,,,,964.77,2134.9,
2005-02-21,,,,981.82,2568.58,
2005-02-22,,,,1007.69,5328.31,
2005-02-23,,,,1019.26,5822.77,
2005-02-24,,,,1024.45,4874.68,
2005-02-25,,,,1024.12,5608.39,
2005-02-28,,,,1020.85,4174.61,
2005-03-01,,,,1021.16,3803.21,
2005-03-02,,,,1006.15,4197.82,
2005-03-03,,,,1011.29,2991.53,
2005-03-04,,,,1003.21,2551.6,
2005-03-07,,,,1006.95,2595.51,
2005-03-08,,,,1029.46,4502.18,
2005-03-09,,,,1032.55,5012.63,
2005-03-10,,,,1005.54,4259.48,
2005-03-11,,,,1009.43,3681.41,
2005-03-14,,,,1007.77,4838.85,
2005-03-15,,,,993.83,4049.43,
2005-03-16,,,,983.92,3199.2,
2005-03-17,,,,970.97,3178.91,
2005-03-18,,,,949.51,3123.55,
2005-03-21,,,,949.61,2502.44,
2005-03-22,,,,922.62,3283.72,
2005-03-23,,,,923.25,3122.09,
2005-03-24,,,,933.43,2510.68,
2005-03-25,,,,931.5,2272.0,
2005-03-28,,,,923.01,2155.91,
2005-03-29,,,,916.89,1999.39,
2005-03-30,,,,889.03,2457.66,
2005-03-31,,,,896.21,2042.26,
2005-04-01,,,,927.69,3665.27,
2005-04-04,,,,910.05,2893.23,
2005-04-05,,,,901.92,2391.14,
2005-04-06,,,,918.74,3830.19,
2005-04-07,,,,932.52,5349.44,
2005-04-08,,,,949.64,4357.19,
2005-04-11,,,,948.69,4741.99,
2005-04-12,,,,927.66,3247.37,
2005-04-13,,,,950.49,4490.05,
2005-04-14,,,,935.68,3795.04,
2005-04-15,,,,913.52,3459.65,
2005-04-18,,,,901.4,2575.53,
2005-04-19,,,,903.2,2427.3,
2005-04-20,,,,884.6,2598.64,
2005-04-21,,,,868.09,3136.72,
2005-04-22,,,,858.21,3135.52,
2005-04-25,,,,841.96,2874.94,
2005-04-26,,,,856.39,2916.33,
2005-04-27,,,,841.08,2978.92,
2005-04-28,,,,861.77,3771.43,
2005-04-29,,,,848.76,2897.48,
2005-05-09,,,,819.51,2068.56,
2005-05-10,,,,819.33,2367.57,
2005-05-11,,,,812.86,2279.23,
2005-05-12,,,,808.9,2220.23,
2005-05-13,,,,816.32,2399.09,
2005-05-16,,,,809.6,2010.61,
2005-05-17,,,,819.92,2184.32,
2005-05-18,,,,826.21,1982.28,
2005-05-19,,,,826.72,2170.37,
2005-05-20,,,,820.98,1945.07,
2005-05-23,,,,795.71,1802.8,
2005-05-24,,,,810.92,1976.72,
2005-05-25,,,,812.12,2206.57,
2005-05-26,,,,801.61,2104.36,
2005-05-27,,,,793.67,1818.24,
2005-05-30,,,,800.3,1627.66,
2005-05-31,,,,799.85,1769.83,
2005-06-01,,,,781.67,1920.8,
2005-06-02,,,,772.46,2099.95,
2005-06-03,,,,769.12,1841.79,
2005-06-06,,,,781.57,1973.91,
2005-06-07,,,,783.24,3116.98,
2005-06-08,,,,845.02,6612.79,
2005-06-09,,,,853.72,7083.91,
2005-06-10,,,,835.51,4618.58,
2005-06-13,,,,838.33,3143.33,
2005-06-14,,,,822.25,3214.1,
2005-06-15,,,,800.21,2611.88,
2005-06-16,,,,808.17,2463.68,
2005-06-17,,,,804.92,2541.41,
2005-06-20,,,,828.66,3695.81,
2005-06-21,,,,821.17,2928.45,
2005-06-22,,,,823.94,2228.75,
2005-06-23,,,,814.89,2368.35,
2005-06-24,,,,819.01,1868.2,
2005-06-27,,,,840.53,4445.2,
2005-06-28,,,,825.36,2677.62,
2005-06-29,,,,820.45,2397.8,
2005-06-30,,,,798.01,2487.04,
2005-07-01,,,,766.6,2803.47,
2005-07-04,,,,755.72,2464.87,
2005-07-05,,,,750.85,1957.58,
2005-07-06,,,,749.88,1849.29,
2005-07-07,,,,754.01,1689.53,
2005-07-08,,,,729.34,2074.28,
2005-07-11,,,,720.96,2115.14,
2005-07-12,,,,746.49,2925.42,
2005-07-13,,,,739.47,2534.91,
2005-07-14,,,,739.71,2238.52,
2005-07-15,,,,721.67,2376.34,
2005-07-18,,,,704.02,1869.01,
2005-07-19,,,,710.38,1665.13,
2005-07-20,,,,714.78,1771.29,
2005-07-21,,,,712.4,1948.02,
2005-07-22,,,,729.42,3877.38,
2005-07-25,,,,726.84,2427.92,
2005-07-26,,,,744.09,3765.64,
2005-07-27,,,,758.44,3880.4,
2005-07-28,,,,755.71,4372.35,
2005-07-29,,,,753.28,2815.16,
2005-08-01,,,,759.08,2559.32,
2005-08-02,,,,772.04,3550.21,
2005-08-03,,,,778.66,5550.14,
2005-08-04,,,,774.12,3626.52,
2005-08-05,,,,796.93,5533.62,
2005-08-08,,,,809.39,7002.62,
2005-08-09,,,,823.7,6101.49,
2005-08-10,,,,833.52,6584.95,
2005-08-11,,,,842.77,7294.37,
2005-08-12,,,,826.12,7822.26,
2005-08-15,,,,849.77,5910.13,
2005-08-16,,,,849.36,7207.37,
2005-08-17,,,,864.84,7512.97,
2005-08-18,,,,830.59,9560.36,
2005-08-19,,,,830.84,6154.92,
2005-08-22,,,,841.65,4163.22,
2005-08-23,,,,826.92,3972.89,
2005-08-24,,,,836.87,3843.6,
2005-08-25,,,,846.78,4467.61,
2005-08-26,,,,850.92,5071.29,
2005-08-29,,,,842.64,4519.19,
2005-08-30,,,,837.89,4041.23,
2005-08-31,,,,855.7,4923.41,
2005-09-01,,,,876.22,7438.83,
2005-09-02,,,,883.39,6860.94,
2005-09-05,,,,895.34,5688.04,
2005-09-06,,,,873.27,7680.09,
2005-09-07,,,,899.22,6427.22,
2005-09-08,,,,900.81,6867.75,
2005-09-09,,,,890.49,4923.13,
2005-09-12,,,,894.6,3536.95,
2005-09-13,,,,915.61,5855.69,
2005-09-14,,,,926.41,7824.4,
2005-09-15,,,,929.98,6488.99,
2005-09-16,,,,929.1,5247.18,
2005-09-19,,,,942.11,5691.54,
2005-09-20,,,,935.71,7657.83,
2005-09-21,,,,921.15,7226.51,
2005-09-22,,,,891.01,6671.95,
2005-09-23,,,,879.44,4676.87,
2005-09-26,,,,885.81,3388.52,
2005-09-27,,,,867.7,4224.67,
2005-09-28,,,,863.04,3557.06,
2005-09-29,,,,882.21,4257.38,
2005-09-30,,,,880.41,3718.77,
2005-10-10,,,,869.51,2951.25,
2005-10-11,,,,889.64,3795.36,
2005-10-12,,,,898.84,4850.25,
2005-10-13,,,,894.53,4252.39,
2005-10-14,,,,887.04,3964.01,
2005-10-17,,,,889.77,3784.37,
2005-10-18,,,,904.9,4925.31,
2005-10-19,,,,897.5,4721.48,
2005-10-20,,,,897.74,4825.3,
2005-10-21,,,,906.32,5016.32,
2005-10-24,,,,909.09,4214.11,
2005-10-25,,,,888.65,4083.95,
2005-10-26,,,,864.81,4389.74,
2005-10-27,,,,858.29,3752.92,
2005-10-28,,,,835.48,3980.41,
2005-10-31,,,,839.12,2962.99,
2005-11-01,,,,833.72,3125.53,
2005-11-02,,,,850.93,4040.78,
2005-11-03,,,,839.38,3426.89,
2005-11-04,,,,845.67,3104.91,
2005-11-07,,,,852.64,2821.36,
2005-11-08,,,,859.69,3303.27,
2005-11-09,,,,855.79,3571.9,
2005-11-10,,,,831.64,3914.75,
