date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,
2004-12-31,,,,1000.0,0.0,
2005-01-04,,,,984.4,0.0,
2005-01-05,,,,997.13,0.0,
2005-01-06,,,,987.53,0.0,
2005-01-07,,,,989.61,0.0,
2005-01-10,,,,998.97,0.0,
2005-01-11,,,,1001.78,0.0,
2005-01-12,,,,1001.3,0.0,
2005-01-13,,,,1002.7,0.0,
2005-01-14,,,,992.28,0.0,
2005-01-17,,,,970.81,0.0,
2005-01-18,,,,980.54,0.0,
2005-01-19,,,,974.09,0.0,
2005-01-20,,,,962.02,0.0,
2005-01-21,,,,984.27,0.0,
2005-01-24,,,,1001.43,0.0,
2005-01-25,,,,997.72,0.0,
2005-01-26,,,,988.75,0.0,
2005-01-27,,,,973.29,0.0,
2005-01-28,,,,962.25,0.0,
2005-01-31,,,,941.3,0.0,
2005-02-01,,,,937.55,0.0,
2005-02-02,,,,987.94,0.0,
2005-02-03,,,,972.19,0.0,
2005-02-04,,,,992.61,0.0,
2005-02-16,,,,1000.77,0.0,
2005-02-17,,,,1001.13,0.0,
2005-02-18,,,,987.64,0.0,
2005-02-21,,,,1006.17,0.0,
2005-02-22,,,,1029.04,0.0,
2005-02-23,,,,1031.99,0.0,
2005-02-24,,,,1034.49,0.0,
2005-02-25,,,,1035.4,0.0,
2005-02-28,,,,1030.36,0.0,
2005-03-01,,,,1028.35,0.0,
2005-03-02,,,,1013.53,0.0,
2005-03-03,,,,1019.34,0.0,
2005-03-04,,,,1013.95,0.0,
2005-03-07,,,,1019.02,0.0,
2005-03-08,,,,1038.9,0.0,
2005-03-09,,,,1038.78,0.0,
2005-03-10,,,,1013.8,0.0,
2005-03-11,,,,1018.75,0.0,
2005-03-14,,,,1019.3,0.0,
2005-03-15,,,,1003.89,0.0,
2005-03-16,,,,993.92,0.0,
2005-03-17,,,,982.48,0.0,
2005-03-18,,,,965.95,0.0,
2005-03-21,,,,968.02,0.0,
2005-03-22,,,,946.23,0.0,
2005-03-23,,,,942.93,0.0,
2005-03-24,,,,950.14,0.0,
2005-03-25,,,,948.23,0.0,
2005-03-28,,,,943.85,0.0,
2005-03-29,,,,938.17,0.0,
2005-03-30,,,,916.11,0.0,
2005-03-31,,,,922.13,0.0,
2005-04-01,,,,956.02,0.0,
2005-04-04,,,,939.49,0.0,
2005-04-05,,,,932.27,0.0,
2005-04-06,,,,948.81,0.0,
2005-04-07,,,,961.24,0.0,
2005-04-08,,,,978.83,0.0,
2005-04-11,,,,973.31,0.0,
2005-04-12,,,,955.26,0.0,
2005-04-13,,,,977.77,0.0,
2005-04-14,,,,963.86,0.0,
2005-04-15,,,,947.32,0.0,
2005-04-18,,,,935.49,0.0,
2005-04-19,,,,937.23,0.0,
2005-04-20,,,,921.13,0.0,
2005-04-21,,,,910.48,0.0,
2005-04-22,,,,902.95,0.0,
2005-04-25,,,,890.83,0.0,
2005-04-26,,,,901.08,0.0,
2005-04-27,,,,888.95,0.0,
2005-04-28,,,,906.03,0.0,
2005-04-29,,,,895.6,0.0,
2005-05-09,,,,870.86,0.0,
2005-05-10,,,,873.25,0.0,
2005-05-11,,,,864.25,0.0,
2005-05-12,,,,852.75,0.0,
2005-05-13,,,,856.24,0.0,
2005-05-16,,,,846.81,0.0,
2005-05-17,,,,854.55,0.0,
2005-05-18,,,,857.93,0.0,
2005-05-19,,,,858.72,0.0,
2005-05-20,,,,855.99,0.0,
2005-05-23,,,,834.39,0.0,
2005-05-24,,,,843.69,0.0,
2005-05-25,,,,844.34,0.0,
2005-05-26,,,,833.82,0.0,
2005-05-27,,,,826.48,0.0,
2005-05-30,,,,832.97,0.0,
2005-05-31,,,,832.88,0.0,
2005-06-01,,,,815.44,0.0,
2005-06-02,,,,800.09,0.0,
2005-06-03,,,,798.78,0.0,
2005-06-06,,,,816.14,0.0,
2005-06-07,,,,815.97,0.0,
2005-06-08,,,,881.17,0.0,
2005-06-09,,,,888.02,0.0,
2005-06-10,,,,870.09,0.0,
2005-06-13,,,,870.24,0.0,
2005-06-14,,,,857.89,0.0,
2005-06-15,,,,839.11,0.0,
2005-06-16,,,,849.46,0.0,
2005-06-17,,,,848.8,0.0,
2005-06-20,,,,873.09,0.0,
2005-06-21,,,,864.13,0.0,
2005-06-22,,,,867.8,0.0,
2005-06-23,,,,859.89,0.0,
2005-06-24,,,,864.24,0.0,
2005-06-27,,,,883.29,0.0,
2005-06-28,,,,870.32,0.0,
2005-06-29,,,,865.84,0.0,
2005-06-30,,,,845.15,0.0,
2005-07-01,,,,820.93,0.0,
2005-07-04,,,,814.27,0.0,
2005-07-05,,,,808.52,0.0,
2005-07-06,,,,803.82,0.0,
2005-07-07,,,,806.74,0.0,
2005-07-08,,,,788.07,0.0,
2005-07-11,,,,781.5,0.0,
2005-07-12,,,,808.06,0.0,
2005-07-13,,,,801.9,0.0,
2005-07-14,,,,803.79,0.0,
2005-07-15,,,,791.54,0.0,
2005-07-18,,,,779.38,0.0,
2005-07-19,,,,783.2,0.0,
2005-07-20,,,,789.08,0.0,
2005-07-21,,,,788.69,0.0,
2005-07-22,,,,805.22,0.0,
2005-07-25,,,,803.17,0.0,
2005-07-26,,,,821.73,0.0,
2005-07-27,,,,838.14,0.0,
2005-07-28,,,,835.64,0.0,
2005-07-29,,,,832.99,0.0,
2005-08-01,,,,837.31,0.0,
2005-08-02,,,,849.78,0.0,
2005-08-03,,,,856.12,0.0,
2005-08-04,,,,850.91,0.0,
2005-08-05,,,,872.49,0.0,
2005-08-08,,,,879.46,0.0,
2005-08-09,,,,888.23,0.0,
2005-08-10,,,,896.59,0.0,
2005-08-11,,,,908.92,0.0,
2005-08-12,,,,893.9,0.0,
2005-08-15,,,,915.24,0.0,
2005-08-16,,,,909.67,0.0,
2005-08-17,,,,921.17,0.0,
2005-08-18,,,,890.78,0.0,
2005-08-19,,,,891.98,0.0,
2005-08-22,,,,901.02,0.0,
2005-08-23,,,,890.53,0.0,
2005-08-24,,,,899.01,0.0,
2005-08-25,,,,903.08,0.0,
2005-08-26,,,,903.51,0.0,
2005-08-29,,,,893.94,0.0,
2005-08-30,,,,890.21,0.0,
2005-08-31,,,,905.37,0.0,
2005-09-01,,,,923.45,0.0,
2005-09-02,,,,928.04,0.0,
2005-09-05,,,,936.2,0.0,
2005-09-06,,,,917.94,0.0,
2005-09-07,,,,937.73,0.0,
2005-09-08,,,,939.82,0.0,
2005-09-09,,,,932.13,0.0,
2005-09-12,,,,934.1,0.0,
2005-09-13,,,,950.91,0.0,
2005-09-14,,,,959.17,0.0,
2005-09-15,,,,960.06,0.0,
2005-09-16,,,,958.54,0.0,
2005-09-19,,,,966.11,0.0,
2005-09-20,,,,958.19,0.0,
2005-09-21,,,,941.88,0.0,
2005-09-22,,,,916.14,0.0,
2005-09-23,,,,906.73,0.0,
2005-09-26,,,,910.64,0.0,
2005-09-27,,,,894.74,0.0,
2005-09-28,,,,893.13,0.0,
2005-09-29,,,,908.18,0.0,
2005-09-30,,,,907.87,0.0,
2005-10-10,,,,896.93,0.0,
2005-10-11,,,,912.39,0.0,
2005-10-12,,,,918.29,0.0,
2005-10-13,,,,912.57,0.0,
2005-10-14,,,,902.24,0.0,
2005-10-17,,,,898.94,0.0,
2005-10-18,,,,907.75,0.0,
2005-10-19,,,,902.69,0.0,
2005-10-20,,,,903.0,0.0,
2005-10-21,,,,908.73,0.0,
2005-10-24,,,,910.76,0.0,
2005-10-25,,,,895.23,0.0,
2005-10-26,,,,873.58,0.0,
2005-10-27,,,,870.86,0.0,
2005-10-28,,,,855.93,0.0,
2005-10-31,,,,862.4,0.0,
2005-11-01,,,,858.02,0.0,
2005-11-02,,,,870.96,0.0,
2005-11-03,,,,862.2,0.0,
2005-11-04,,,,866.87,0.0,
2005-11-07,,,,868.8,0.0,
2005-11-08,,,,874.25,0.0,
2005-11-09,,,,871.55,0.0,
2005-11-10,,,,852.49,0.0,
2005-11-11,,,,854.98,0.0,
2005-11-14,,,,854.69,0.0,
2005-11-15,,,,849.0,0.0,
2005-11-16,,,,855.26,0.0,
2005-11-17,,,,854.64,0.0,
2005-11-18,,,,873.55,0.0,
2005-11-21,,,,875.38,0.0,
2005-11-22,,,,860.28,0.0,
2005-11-23,,,,866.82,0.0,
2005-11-24,,,,871.36,0.0,
2005-11-25,,,,872.86,0.0,
2005-11-28,,,,869.32,0.0,
2005-11-29,,,,859.09,0.0,
2005-11-30,,,,861.29,0.0,
2005-12-01,,,,860.34,0.0,
2005-12-02,,,,854.46,0.0,
2005-12-05,,,,839.46,0.0,
2005-12-06,,,,844.27,0.0,
2005-12-07,,,,851.93,0.0,
2005-12-08,,,,851.6,0.0,
2005-12-09,,,,864.93,0.0,
2005-12-12,,,,867.91,0.0,
2005-12-13,,,,868.49,0.0,
2005-12-14,,,,877.06,0.0,
2005-12-15,,,,874.01,0.0,
2005-12-16,,,,880.57,0.0,
2005-12-19,,,,881.32,0.0,
2005-12-20,,,,884.54,0.0,
2005-12-21,,,,879.66,0.0,
2005-12-22,,,,884.92,0.0,
2005-12-23,,,,893.18,0.0,
2005-12-26,,,,900.14,0.0,
2005-12-27,,,,898.74,0.0,
2005-12-28,,,,900.55,0.0,
2005-12-29,,,,913.45,0.0,
2005-12-30,,,,905.69,0.0,
2006-01-04,,,,920.93,0.0,
2006-01-05,,,,935.96,0.0,
2006-01-06,,,,945.98,0.0,
2006-01-09,,,,953.93,0.0,
2006-01-10,,,,957.75,0.0,
2006-01-11,,,,953.01,0.0,
2006-01-12,,,,966.87,0.0,
2006-01-13,,,,965.7,0.0,
2006-01-16,,,,950.55,0.0,
2006-01-17,,,,951.98,0.0,
2006-01-18,,,,970.99,0.0,
2006-01-19,,,,979.47,0.0,
2006-01-20,,,,981.65,0.0,
2006-01-23,,,,985.75,0.0,
