date,open,high,low,close,volume,pct_chg
1990-01-01,,,,1000.0,0.0,0.0
2004-12-31,,,,1000.0,0.0,0.0
2005-01-04,996.38,996.38,979.59,981.56,180.3,-1.84
2005-01-05,981.11,990.85,977.48,986.54,164.65,0.51
2005-01-06,987.01,987.01,972.49,975.53,160.06,-1.12
2005-01-07,975.58,987.92,973.38,980.72,174.01,0.53
2005-01-10,979.75,989.53,975.96,989.53,147.84,0.9
2005-01-11,989.48,993.73,986.62,990.28,131.64,0.08
2005-01-12,988.4,989.82,983.75,989.82,116.78,-0.05
2005-01-13,989.48,991.91,985.54,989.73,142.33,-0.01
2005-01-14,989.97,997.38,983.34,984.76,141.77,-0.5
2005-01-17,976.16,976.89,960.21,961.33,190.42,-2.38
2005-01-18,960.48,965.39,951.74,965.39,190.68,0.42
2005-01-19,964.37,964.37,957.16,959.25,153.36,-0.64
2005-01-20,955.12,955.12,945.4,949.45,190.56,-1.02
2005-01-21,948.03,976.92,944.14,976.92,336.83,2.89
2005-01-24,987.64,992.35,980.46,992.22,356.81,1.57
2005-01-25,989.75,994.67,979.74,994.67,256.14,0.25
2005-01-26,989.92,995.89,987.33,988.22,201.99,-0.65
2005-01-27,987.63,987.63,976.43,976.56,168.32,-1.18
2005-01-28,976.56,976.56,966.09,969.62,160.28,-0.71
2005-01-31,967.01,968.11,957.24,959.1,174.04,-1.09
2005-02-01,957.8,969.47,957.8,962.42,196.26,0.35
2005-02-02,963.16,1012.53,963.16,1012.53,478.31,5.21
2005-02-03,1013.1,1022.55,1003.76,1004.11,509.16,-0.83
2005-02-04,1002.83,1030.93,999.46,1027.26,494.78,2.31
2005-02-16,1033.08,1044.29,1027.75,1034.99,374.41,0.75
2005-02-17,1035.38,1035.38,1021.77,1028.54,255.42,-0.62
2005-02-18,1028.25,1029.39,1013.56,1013.78,208.23,-1.44
2005-02-21,1013.86,1032.69,1013.86,1032.69,243.39,1.87
2005-02-22,1033.6,1055.26,1031.81,1054.21,483.53,2.08
2005-02-23,1053.5,1058.18,1045.54,1054.11,505.3,-0.01
2005-02-24,1052.49,1053.41,1042.14,1053.41,413.89,-0.07
2005-02-25,1054.4,1066.88,1053.84,1053.84,488.8,0.04
2005-02-28,1053.11,1055.34,1043.31,1047.24,327.24,-0.63
2005-03-01,1045.88,1047.61,1037.66,1040.56,269.78,-0.64
2005-03-02,1040.96,1048.28,1022.85,1023.22,418.17,-1.67
2005-03-03,1021.64,1031.41,1016.94,1031.41,262.71,0.8
2005-03-04,1031.85,1034.04,1025.95,1027.52,225.05,-0.38
2005-03-07,1027.95,1033.97,1027.2,1033.63,234.82,0.6
2005-03-08,1037.08,1054.1,1036.59,1054.1,397.88,1.98
2005-03-09,1056.38,1059.85,1048.58,1054.37,380.92,0.03
2005-03-10,1053.92,1053.92,1025.86,1027.82,319.25,-2.52
2005-03-11,1026.62,1033.16,1022.37,1031.73,294.36,0.38
2005-03-14,1031.77,1047.73,1021.33,1038.42,390.48,0.65
2005-03-15,1038.5,1038.5,1017.26,1018.74,322.71,-1.89
2005-03-16,1017.91,1017.91,1002.8,1008.53,264.98,-1.0
2005-03-17,1008.12,1008.12,995.95,996.6,255.43,-1.18
2005-03-18,996.04,999.17,981.78,984.56,261.53,-1.21
2005-03-21,984.11,991.2,982.63,990.67,213.57,0.62
2005-03-22,990.78,990.78,971.68,976.08,305.72,-1.47
2005-03-23,975.37,983.44,966.86,970.32,297.04,-0.59
2005-03-24,969.29,976.58,960.83,976.58,232.09,0.65
2005-03-25,976.09,979.6,972.06,975.01,186.38,-0.16
2005-03-28,974.21,974.21,962.31,973.51,170.31,-0.15
2005-03-29,973.35,981.08,968.54,968.58,173.88,-0.51
2005-03-30,966.74,966.74,952.3,952.3,223.74,-1.68
2005-03-31,950.02,956.04,941.67,956.04,204.66,0.39
2005-04-01,955.27,1001.86,951.55,990.51,453.7,3.61
2005-04-04,981.62,984.58,972.74,972.74,318.83,-1.79
2005-04-05,970.95,976.11,962.7,963.35,251.5,-0.97
2005-04-06,963.35,979.7,956.96,978.03,408.36,1.52
2005-04-07,978.78,1001.03,975.64,985.12,543.65,0.73
2005-04-08,984.79,1002.47,980.54,1002.47,337.05,1.76
2005-04-11,1002.88,1004.16,992.6,995.76,412.29,-0.67
2005-04-12,993.25,993.25,980.79,981.1,262.11,-1.47
2005-04-13,987.87,1007.61,987.87,1003.32,462.42,2.27
2005-04-14,1007.81,1007.81,994.5,995.38,344.11,-0.79
2005-04-15,992.32,992.32,981.46,983.89,293.92,-1.16
2005-04-18,981.4,981.4,967.38,971.47,259.01,-1.26
2005-04-19,970.77,974.97,966.78,973.61,279.04,0.22
2005-04-20,973.09,973.09,960.2,966.07,214.07,-0.78
2005-04-21,964.91,969.64,955.99,958.31,234.32,-0.8
2005-04-22,957.23,960.69,952.05,956.41,234.77,-0.2
2005-04-25,949.31,951.32,937.75,944.96,278.82,-1.2
2005-04-26,944.24,954.29,938.85,947.9,263.34,0.31
2005-04-27,942.75,943.35,931.47,932.02,336.02,-1.68
2005-04-28,928.07,942.26,921.26,941.7,393.36,1.04
2005-04-29,940.95,942.68,930.92,932.53,270.79,-0.97
2005-05-09,933.78,933.78,911.1,911.56,255.18,-2.25
2005-05-10,909.85,916.11,897.33,916.11,239.58,0.5
2005-05-11,915.27,918.81,904.75,905.32,208.62,-1.18
2005-05-12,904.01,904.39,885.25,885.87,322.96,-2.15
2005-05-13,883.9,896.48,874.96,883.51,364.29,-0.27
2005-05-16,882.4,882.4,864.43,873.69,259.44,-1.11
2005-05-17,871.59,885.16,867.75,880.58,275.91,0.79
2005-05-18,878.78,886.09,870.36,878.8,212.93,-0.2
2005-05-19,877.8,879.37,863.83,878.11,266.06,-0.08
2005-05-20,876.65,882.03,872.31,876.41,193.46,-0.19
2005-05-23,872.47,872.47,851.81,852.18,208.54,-2.77
2005-05-24,849.74,854.08,838.42,852.25,313.67,0.01
2005-05-25,851.51,855.91,845.37,850.88,202.6,-0.16
2005-05-26,849.76,855.79,839.12,840.5,192.62,-1.22
2005-05-27,838.7,843.66,832.59,833.56,206.31,-0.83
2005-05-30,832.05,840.15,828.17,839.14,206.44,0.67
2005-05-31,841.07,847.82,838.82,841.31,213.97,0.26
2005-06-01,840.95,844.9,824.39,824.39,224.24,-2.01
2005-06-02,823.17,823.17,802.93,808.13,271.83,-1.97
2005-06-03,806.45,807.84,794.31,803.47,202.19,-0.58
2005-06-06,802.19,819.9,792.43,819.9,257.23,2.04
2005-06-07,822.83,837.72,817.94,818.32,350.32,-0.19
2005-06-08,826.72,887.93,826.72,886.63,913.53,8.35
2005-06-09,887.3,907.03,881.13,891.89,915.62,0.59
2005-06-10,891.82,891.82,872.1,875.38,536.78,-1.85
2005-06-13,868.02,872.6,851.75,867.3,419.96,-0.92
2005-06-14,869.22,880.1,862.03,862.26,413.48,-0.58
2005-06-15,860.45,860.45,847.56,849.04,309.25,-1.53
2005-06-16,846.9,857.33,840.76,857.33,309.72,0.98
2005-06-17,864.02,867.63,859.66,863.76,540.06,0.75
2005-06-20,863.85,885.11,856.52,885.11,457.24,2.47
2005-06-21,885.92,885.92,874.33,875.99,328.21,-1.03
2005-06-22,874.33,876.21,869.03,875.62,293.53,-0.04
2005-06-23,874.55,877.5,868.73,868.77,262.46,-0.78
2005-06-24,868.04,874.57,865.3,874.57,249.65,0.67
2005-06-27,878.77,891.66,878.77,888.22,452.34,1.56
2005-06-28,888.93,888.93,876.37,878.1,309.59,-1.14
2005-06-29,888.04,888.04,875.2,875.3,457.81,-0.32
2005-06-30,874.0,874.0,855.22,855.46,326.47,-2.27
2005-07-01,853.02,854.6,843.78,844.23,295.1,-1.31
2005-07-04,840.82,840.82,829.88,840.77,287.18,-0.41
2005-07-05,836.98,837.18,828.42,831.07,215.59,-1.15
2005-07-06,832.51,835.18,823.78,826.75,193.0,-0.52
2005-07-07,825.62,830.56,824.25,829.51,169.02,0.33
2005-07-08,827.71,827.71,814.4,815.58,199.35,-1.68
2005-07-11,818.24,829.22,808.28,808.77,248.12,-0.84
2005-07-12,804.9,831.04,802.21,830.48,444.67,2.68
2005-07-13,828.7,831.09,820.37,825.71,255.95,-0.58
2005-07-14,823.45,832.2,822.2,827.39,301.99,0.2
2005-07-15,826.87,831.48,815.8,818.4,287.05,-1.09
