date,open,high,low,close,volume
2021-06-03,61.2,79.55,60.6,68.2,14260196.0
2021-06-04,58.0,59.8,52.75,53.38,11190047.0
2021-06-07,50.6,53.28,49.5,49.78,7224295.0
2021-06-08,50.3,55.3,49.41,51.18,8180028.0
2021-06-09,50.01,50.8,47.8,48.2,6705194.0
2021-06-10,50.29,57.84,50.26,57.84,6462206.0
2021-06-11,64.76,69.41,62.5,69.41,12431110.0
2021-06-15,65.27,65.99,59.79,60.0,9546368.0
2021-06-16,59.0,71.5,58.9,68.05,10853913.0
2021-06-17,64.1,69.56,61.2,65.73,8499501.0
2021-06-18,64.15,66.6,61.28,62.82,6407930.0
2021-06-21,61.92,68.74,61.4,65.33,6361765.0
2021-06-22,65.35,65.4,62.56,63.93,5170039.0
2021-06-23,63.8,64.09,61.5,62.27,4545735.0
2021-06-24,62.99,65.85,59.63,60.09,5264574.0
2021-06-25,57.77,58.66,54.8,55.0,5693258.0
2021-06-28,54.27,56.64,54.27,55.63,3206090.0
2021-06-29,55.02,56.9,54.71,54.78,2941204.0
2021-06-30,54.71,56.59,54.71,56.39,2769277.0
2021-07-01,56.28,56.28,52.53,52.82,2887307.0
2021-07-02,53.38,55.21,52.6,55.21,2802286.0
2021-07-05,56.6,56.6,53.75,54.4,2402759.0
2021-07-06,53.87,56.4,53.39,54.95,2997528.0
2021-07-07,53.87,54.9,52.27,54.7,2650704.0
2021-07-08,54.52,57.0,53.25,56.68,4052764.0
2021-07-09,57.2,64.0,57.0,59.8,6227688.0
2021-07-12,58.75,62.34,58.6,61.45,4414598.0
2021-07-13,60.82,62.27,60.0,60.0,3247655.0
2021-07-14,59.6,65.77,59.49,63.8,4914753.0
2021-07-15,63.5,65.28,61.55,62.4,3640463.0
2021-07-16,60.45,61.56,55.51,56.05,5930563.0
2021-07-19,54.66,55.23,52.09,54.23,4813912.0
2021-07-20,53.39,56.24,53.07,55.43,3860913.0
2021-07-21,54.76,55.8,54.07,55.05,3962966.0
2021-07-22,54.95,54.95,52.75,53.65,3950011.0
2021-07-23,53.67,55.79,52.97,52.97,3956778.0
2021-07-26,52.24,52.25,49.36,50.26,4128982.0
2021-07-27,51.13,52.03,49.69,49.82,3040505.0
2021-07-28,50.08,50.39,47.11,48.06,2838954.0
2021-07-29,48.55,49.6,48.55,49.04,2318871.0
2021-07-30,51.42,54.1,50.77,50.88,5111058.0
2021-08-02,49.2,54.65,48.41,53.39,5146638.0
2021-08-03,52.57,62.06,52.57,57.54,8546837.0
2021-08-04,55.95,57.56,55.19,56.53,5071725.0
2021-08-05,55.79,56.88,53.02,54.02,4721721.0
2021-08-06,54.31,54.82,52.64,53.15,3055226.0
2021-08-09,53.17,54.2,52.77,53.89,2574987.0
2021-08-10,53.7,53.83,51.54,51.99,3569617.0
2021-08-11,52.43,52.43,51.21,51.46,2567283.0
2021-08-12,51.32,53.83,51.32,53.22,3829848.0
2021-08-13,53.06,53.06,50.92,51.43,3118393.0
2021-08-16,51.03,55.47,50.8,55.24,5278372.0
2021-08-17,54.66,55.11,52.89,53.15,4213486.0
2021-08-18,52.25,58.36,52.25,58.04,6878613.0
2021-08-19,57.07,57.69,55.15,55.63,5001970.0
2021-08-20,54.58,55.63,52.78,54.69,4207042.0
2021-08-23,54.79,58.67,54.15,56.91,5184187.0
2021-08-24,56.51,56.91,55.0,55.15,3967070.0
2021-08-25,54.87,57.15,54.41,54.61,3443077.0
2021-08-26,53.7,55.31,52.86,54.05,2618827.0
2021-08-27,53.78,53.78,51.22,52.25,3229866.0
2021-08-30,53.04,54.61,52.36,52.77,2394192.0
2021-08-31,52.36,53.54,51.33,53.3,2173293.0
2021-09-01,52.4,55.63,52.4,55.24,4036774.0
2021-09-02,54.58,58.07,54.2,56.19,5992037.0
2021-09-03,57.83,60.39,55.21,55.31,4893590.0
2021-09-06,56.46,64.24,56.29,60.32,9799209.0
2021-09-07,59.49,59.97,57.25,58.68,7472549.0
2021-09-08,58.68,58.68,56.46,57.56,3920269.0
