date,open,high,low,close,volume
2015-06-12,41.52,49.82,41.52,49.82,4100.0
2015-06-15,54.8,54.8,54.8,54.8,1100.0
2015-06-16,60.28,60.28,60.28,60.28,2700.0
2015-06-17,66.31,66.31,66.31,66.31,8800.0
2015-06-18,72.94,72.94,72.94,72.94,6400.0
2015-06-19,80.23,80.23,80.23,80.23,48780.0
2015-06-23,88.25,88.25,88.25,88.25,22700.0
2015-06-24,97.08,97.08,97.08,97.08,6200.0
2015-06-25,106.79,106.79,106.79,106.79,40959.0
2015-06-26,117.47,117.47,97.0,117.47,8096583.0
2015-06-29,105.72,109.0,105.72,105.72,844500.0
2015-06-30,95.15,102.5,95.15,95.15,4722351.0
2015-07-01,97.98,104.6,95.15,96.81,3707315.0
2015-07-02,87.17,93.0,87.13,87.13,2410024.0
2015-07-03,81.0,88.8,78.42,78.42,1950025.0
2015-07-06,86.26,86.26,70.58,71.6,2521082.0
2015-07-07,68.5,69.0,64.44,64.44,952073.0
2015-07-08,58.0,62.33,58.0,58.0,2803790.0
2015-07-09,58.0,63.8,58.0,63.8,1468309.0
2015-07-10,70.18,70.18,70.18,70.18,109809.0
2015-07-13,77.2,77.2,77.2,77.2,54901.0
2015-07-14,84.92,84.92,82.15,84.92,2845356.0
2015-07-15,81.0,85.19,76.43,76.43,2715760.0
2015-07-16,70.88,80.8,70.2,77.67,2154074.0
2015-07-17,77.42,83.88,76.13,82.02,2459066.0
2015-07-20,81.0,83.6,79.0,80.48,1946947.0
2015-07-21,79.0,83.85,78.0,82.85,1415310.0
2015-07-22,81.88,84.0,80.5,82.9,1371314.0
2015-07-23,83.0,91.19,81.2,91.19,2262449.0
2015-07-24,92.59,97.0,87.0,88.38,3300597.0
2015-07-27,85.0,90.88,79.54,79.54,1859185.0
2015-07-28,75.01,80.49,71.59,74.22,2059111.0
2015-07-29,76.79,81.64,71.2,81.64,1852572.0
2015-07-30,79.64,87.59,78.45,79.32,2145729.0
2015-07-31,77.43,84.47,75.58,81.9,2036699.0
2015-08-03,80.39,84.16,77.46,84.16,1960119.0
2015-08-04,86.26,92.58,86.26,92.58,4131201.0
2015-08-05,90.27,96.17,88.78,93.11,4181699.0
2015-08-06,84.67,88.39,83.8,83.8,3515832.0
2015-08-07,83.73,87.19,82.46,85.8,2390325.0
2015-08-10,85.97,94.38,85.81,92.86,2593959.0
2015-08-11,91.9,95.02,90.3,91.47,2526373.0
2015-08-12,89.57,92.01,87.49,87.7,1866983.0
2015-08-13,86.91,89.39,85.72,89.07,1377252.0
2015-08-14,90.29,93.4,89.45,90.67,1946307.0
2015-08-17,91.0,95.51,89.81,92.91,2372272.0
2015-08-18,92.31,92.31,83.62,83.62,2263979.0
2015-08-19,79.94,83.86,75.25,82.86,2101149.0
2015-08-20,80.85,82.45,76.42,76.53,1068976.0
2015-08-21,75.11,77.43,71.19,71.39,1094705.0
2015-08-24,68.18,68.18,64.25,64.25,975847.0
2015-08-25,57.84,64.3,57.83,58.3,1845556.0
2015-08-26,60.01,64.12,57.88,61.02,2288564.0
2015-08-27,62.34,63.84,58.13,62.72,1730046.0
2015-08-28,63.35,67.15,61.85,66.63,1894044.0
2015-08-31,65.36,65.36,59.96,59.96,1132213.0
2015-09-01,60.33,65.95,59.33,65.95,2268005.0
2015-09-02,64.35,70.03,61.47,61.76,3353754.0
2015-09-07,61.34,66.99,61.02,61.83,1983212.0
2015-09-08,61.24,67.5,60.34,66.52,2138861.0
2015-09-09,67.37,69.89,66.29,68.47,2537227.0
2015-09-10,67.27,67.82,65.26,65.53,1373849.0
2015-09-11,65.61,67.56,64.99,67.03,990743.0
2015-09-14,67.37,67.87,60.32,60.32,1276652.0
2015-09-15,58.31,59.96,54.8,55.49,1159677.0
2015-09-16,56.79,61.04,55.82,61.02,1254404.0
2015-09-17,60.59,62.32,58.53,58.82,1486862.0
2015-09-18,59.27,60.33,58.37,59.68,736723.0
2015-09-21,59.03,63.74,58.34,63.45,1377856.0
2015-09-22,63.59,66.16,63.35,64.35,1408514.0
2015-09-23,62.73,66.06,62.48,64.98,1158149.0
2015-09-24,65.64,67.03,64.76,65.61,1203629.0
2015-09-25,65.3,67.2,62.66,64.13,1245893.0
2015-09-28,64.64,67.25,63.66,67.25,1332197.0
2015-09-29,65.4,67.15,64.76,65.77,1109548.0
2015-09-30,65.79,66.31,64.39,65.26,693695.0
2015-10-08,67.72,68.86,66.7,68.38,1525850.0
2015-10-09,67.88,68.72,67.57,68.66,1049347.0
2015-10-12,69.38,73.9,69.38,72.2,1679730.0
2015-10-13,71.39,73.21,71.04,72.55,936194.0
2015-10-14,72.64,77.33,72.3,73.1,1659065.0
2015-10-15,72.41,76.92,71.45,75.92,1519988.0
2015-10-16,75.98,78.48,75.42,76.07,1206044.0
2015-10-19,76.07,76.84,72.58,74.01,1096263.0
2015-10-20,73.99,76.92,73.78,76.58,1406557.0
2015-10-21,76.51,77.13,70.39,70.49,1496428.0
2015-10-22,70.5,73.99,70.5,73.56,868182.0
2015-10-23,73.91,78.4,73.91,77.33,1327905.0
2015-10-26,78.89,79.32,76.42,77.58,1145398.0
2015-10-27,77.23,79.69,75.19,79.04,1210544.0
2015-10-28,79.31,80.06,74.99,75.2,1307926.0
2015-10-29,76.0,76.79,74.41,75.6,991159.0
2015-10-30,76.0,78.48,73.94,77.75,1360287.0
2015-11-02,76.22,85.52,75.42,82.35,3150293.0
2015-11-03,82.1,86.65,81.6,84.62,2224736.0
2015-11-04,84.98,87.26,83.54,87.23,2177041.0
2015-11-05,87.43,93.07,87.01,88.35,2463294.0
2015-11-06,88.12,96.52,88.05,94.69,2417398.0
2015-11-09,93.01,101.56,91.81,100.15,2769892.0
2015-11-10,98.04,101.56,95.53,99.23,2245063.0
2015-11-11,99.55,109.15,97.34,109.15,2627354.0
2015-11-12,110.96,118.22,110.61,116.34,2948709.0
2015-11-13,113.12,114.51,104.71,104.71,2831234.0
2015-11-16,98.32,105.35,97.57,103.37,1832258.0
2015-11-17,105.08,106.79,99.06,100.05,2081484.0
2015-11-18,100.1,101.48,93.85,94.54,1749964.0
2015-11-19,95.53,102.16,95.53,101.47,1729352.0
2015-11-20,101.14,105.28,98.54,102.26,1823251.0
2015-11-23,100.41,104.46,97.14,97.79,1658037.0
2015-11-24,98.54,107.57,97.24,107.57,1176420.0
2015-11-25,118.33,118.33,112.63,118.33,4595913.0
2015-11-26,119.66,130.17,118.35,130.17,5367610.0
2015-11-27,125.7,133.74,124.74,130.31,4670750.0
2015-11-30,128.71,143.09,126.7,137.76,4343842.0
2015-12-01,134.74,135.75,123.98,123.98,3486120.0
2015-12-02,120.67,129.11,114.42,123.98,2731276.0
2015-12-03,123.28,129.21,121.48,125.19,2227521.0
2015-12-04,125.37,137.24,124.18,133.3,3212552.0
2015-12-07,131.62,132.72,126.3,130.02,1600670.0
2015-12-08,129.75,138.78,128.22,135.23,2473292.0
2015-12-09,132.54,135.02,122.58,124.39,2322723.0
2015-12-10,122.68,127.0,119.72,122.15,1507607.0
2015-12-11,122.17,126.48,119.86,122.7,1276668.0
2015-12-14,121.17,130.62,120.32,129.73,1443744.0
2015-12-15,129.73,132.73,126.31,127.41,1103577.0
2015-12-16,129.9,139.38,128.81,130.97,2089847.0
2015-12-17,131.83,144.07,131.22,144.07,2765854.0
2015-12-18,142.79,144.24,136.75,138.06,1959528.0
2015-12-21,137.06,140.77,133.74,139.62,1348401.0
2015-12-22,140.55,143.38,137.76,138.76,1271640.0
2015-12-23,139.37,141.46,133.94,135.25,1637159.0
2015-12-24,135.53,140.77,133.8,139.77,1546435.0
2015-12-25,138.77,141.78,131.13,132.53,1607903.0
2015-12-28,131.52,132.96,123.46,123.46,1675219.0
2015-12-29,123.49,125.09,120.68,123.48,1036201.0
2015-12-30,124.45,124.45,120.67,122.88,911171.0
2015-12-31,122.63,123.67,113.12,113.53,1486244.0
2016-01-04,110.9,112.6,102.17,102.17,1290115.0
2016-01-05,94.52,102.97,93.03,102.64,1818982.0
2016-01-06,103.53,108.07,101.06,106.98,1617234.0
2016-01-07,103.57,103.57,96.28,96.28,378400.0
2016-01-08,98.55,100.43,89.37,98.05,1386185.0
2016-01-11,94.51,97.42,88.25,88.25,1371539.0
2016-01-12,88.19,92.17,86.98,90.15,1174207.0
2016-01-13,90.5,92.5,84.16,84.47,1093086.0
2016-01-14,80.47,90.49,79.44,89.49,1250420.0
2016-01-15,88.71,89.99,82.66,83.45,1011715.0
2016-01-18,80.33,90.35,79.44,88.09,1408855.0
2016-01-19,88.36,94.2,87.47,93.17,1579379.0
2016-01-20,91.5,93.49,90.68,91.5,1321688.0
2016-01-21,89.49,93.96,87.0,90.5,1235177.0
2016-01-22,90.72,99.43,87.5,94.84,1310719.0
