date,open,high,low,close,volume
2025-03-18,130.0,168.89,127.5,160.07,11922113.0
2025-03-19,145.0,151.98,143.0,147.66,8047215.0
2025-03-20,144.0,153.5,137.8,138.69,6727562.0
2025-03-21,133.51,137.59,129.53,135.9,5419757.0
2025-03-24,132.92,141.86,132.88,138.93,4911323.0
2025-03-25,137.0,138.91,120.0,120.72,5849455.0
2025-03-26,125.0,125.89,120.6,121.0,3442013.0
2025-03-27,118.5,122.86,116.3,121.0,3357807.0
2025-03-28,120.31,122.91,115.8,116.0,2942793.0
2025-03-31,115.97,119.6,115.05,117.01,3173583.0
2025-04-01,115.8,127.78,115.1,126.07,5298875.0
2025-04-02,122.74,128.78,121.51,127.0,4032476.0
2025-04-03,124.01,125.77,120.59,123.33,3337812.0
2025-04-07,112.0,114.8,98.66,98.89,3912395.0
2025-04-08,101.2,104.89,99.04,101.0,2469132.0
2025-04-09,98.05,103.73,95.03,100.98,2552626.0
2025-04-10,104.47,109.2,103.38,103.9,2960531.0
2025-04-11,101.02,109.18,101.02,106.5,2380940.0
2025-04-14,107.03,108.46,103.71,106.14,2275136.0
2025-04-15,105.0,106.88,103.01,103.97,1619225.0
2025-04-16,103.0,105.55,101.67,103.65,1495098.0
2025-04-17,102.02,104.21,102.02,102.46,1004106.0
2025-04-18,102.1,107.49,99.85,105.05,2242225.0
2025-04-21,104.0,108.86,104.0,108.5,2264400.0
2025-04-22,108.44,122.99,107.68,117.5,3915092.0
2025-04-23,119.85,123.8,116.63,117.93,2598131.0
2025-04-24,117.0,119.11,114.1,119.11,2110606.0
2025-04-25,118.8,123.3,118.16,119.15,1905299.0
2025-04-28,130.0,142.98,127.49,142.98,4579726.0
2025-04-29,141.56,148.0,135.35,142.87,4672448.0
2025-04-30,141.56,150.01,137.6,139.32,3982804.0
2025-05-06,136.08,141.77,136.08,141.43,3177862.0
2025-05-07,140.99,141.99,134.1,136.7,3184720.0
2025-05-08,134.6,138.49,133.89,135.6,1809835.0
2025-05-09,134.96,136.97,130.31,131.03,2228975.0
2025-05-12,140.95,140.95,134.2,137.8,2705428.0
2025-05-13,138.01,144.0,134.2,134.28,2754139.0
2025-05-14,134.3,135.99,129.24,129.88,2185250.0
2025-05-15,130.0,133.32,128.0,131.58,1670161.0
2025-05-16,130.53,135.59,130.0,133.74,1865046.0
2025-05-19,132.0,135.6,129.11,133.97,1486476.0
2025-05-20,133.01,147.6,133.01,144.72,3672607.0
2025-05-21,143.01,144.3,138.9,141.02,2221557.0
2025-05-22,144.0,144.49,135.0,135.62,2562996.0
2025-05-23,136.3,152.82,136.02,147.5,4406082.0
2025-05-26,147.5,148.45,143.26,145.9,2710433.0
2025-05-27,147.8,152.5,142.66,146.99,2982975.0
2025-05-28,145.02,150.89,143.64,147.81,3114605.0
2025-05-29,147.1,153.47,141.98,150.51,4417469.0
2025-05-30,149.22,149.79,137.34,137.34,3971908.0
2025-06-03,132.96,136.75,130.69,130.74,2965849.0
2025-06-04,130.28,132.82,129.51,130.96,1901207.0
2025-06-05,131.17,133.79,127.1,132.32,2634247.0
2025-06-06,131.64,136.18,129.65,135.04,2887314.0
2025-06-09,134.65,143.57,134.65,141.94,3462096.0
2025-06-10,144.34,148.52,138.47,144.26,4446926.0
2025-06-11,142.83,142.83,128.73,129.55,5033371.0
2025-06-12,127.77,129.96,126.2,126.55,3133461.0
2025-06-13,125.02,125.88,120.98,121.46,2956272.0
2025-06-16,120.44,121.83,119.83,121.83,1930108.0
2025-06-17,121.47,121.5,116.79,117.54,2731867.0
2025-06-18,116.76,124.3,116.75,121.64,3684382.0
2025-06-19,120.23,121.85,116.97,117.33,2447198.0
2025-06-20,117.23,119.05,114.4,114.4,1757016.0
2025-06-23,113.1,114.92,112.46,114.39,1357478.0
2025-06-24,115.69,118.08,115.69,117.57,1668559.0
2025-06-25,118.12,118.52,115.84,118.25,1705590.0
2025-06-26,118.8,119.58,116.66,116.7,2097065.0
2025-06-27,116.95,119.01,116.28,118.33,1710652.0
2025-06-30,117.91,119.17,117.4,118.81,1620476.0
2025-07-01,118.81,120.88,118.13,119.45,1944923.0
2025-07-02,118.84,119.36,115.7,116.44,1981985.0
2025-07-03,116.39,120.0,116.0,118.64,1761020.0
2025-07-04,118.39,118.6,115.88,117.1,1453961.0
2025-07-07,116.69,117.24,115.81,116.87,931796.0
2025-07-08,116.83,118.81,116.69,118.23,1536003.0
2025-07-09,118.64,126.2,118.36,122.94,4479514.0
2025-07-10,122.91,125.74,121.26,124.71,2991120.0
2025-07-11,124.07,124.19,121.66,123.48,1891226.0
2025-07-14,123.32,123.48,120.88,121.15,1566260.0
2025-07-15,121.17,121.91,119.21,120.81,1358946.0
2025-07-16,120.51,121.77,119.53,120.35,1111917.0
2025-07-17,119.94,121.92,119.94,121.33,1090522.0
2025-07-18,121.64,124.33,121.09,123.3,1872876.0
2025-07-21,123.27,123.3,121.81,123.06,1166488.0
2025-07-22,123.06,125.69,122.04,123.08,1521719.0
2025-07-23,122.91,123.23,120.98,121.13,1392459.0
2025-07-24,121.63,123.78,121.44,122.91,1712302.0
2025-07-25,124.3,127.94,122.35,126.28,2817267.0
2025-07-28,126.79,126.95,123.47,124.74,2202753.0
2025-07-29,124.72,129.41,124.72,128.29,3333955.0
2025-07-30,127.16,128.91,125.88,127.94,2188353.0
2025-07-31,126.95,127.79,123.55,123.82,2204591.0
2025-08-01,123.48,124.61,121.5,122.07,1349492.0
2025-08-04,121.58,123.34,120.65,123.01,792840.0
2025-08-05,122.91,124.67,122.36,124.53,1158532.0
2025-08-06,124.3,130.68,123.23,129.27,2832890.0
2025-08-07,129.24,129.27,127.31,127.72,1851959.0
2025-08-08,128.15,128.15,125.12,125.15,1264831.0
2025-08-11,125.15,129.41,124.48,127.78,2072532.0
2025-08-12,129.7,129.7,126.61,128.3,1695269.0
2025-08-13,129.35,132.67,127.84,131.4,2958360.0
2025-08-14,131.42,134.72,129.86,130.72,2536866.0
2025-08-15,141.44,148.52,134.37,144.56,6623798.0
2025-08-18,148.29,170.57,144.27,168.18,7390729.0
2025-08-19,160.33,160.85,151.34,151.75,6331234.0
2025-08-20,148.52,154.43,144.7,151.34,3829728.0
2025-08-21,149.86,150.64,144.41,145.69,2985442.0
2025-08-22,144.34,147.79,143.4,146.82,2130269.0
2025-08-25,147.1,150.47,145.83,147.62,2518844.0
2025-08-26,146.68,147.67,144.71,145.8,1699072.0
2025-08-27,144.58,149.93,142.87,146.39,3410635.0
2025-08-28,144.6,152.16,143.58,151.15,3971586.0
2025-08-29,148.63,148.74,144.03,145.38,2652368.0
2025-09-01,144.27,145.21,142.87,143.47,1489472.0
2025-09-02,142.86,146.1,140.03,140.09,1989208.0
2025-09-03,139.85,140.76,134.02,134.02,1708229.0
2025-09-04,134.03,135.43,129.1,130.93,1422383.0
2025-09-05,131.34,135.21,130.84,135.21,1244683.0
2025-09-08,136.05,136.79,133.93,135.93,1047794.0
2025-09-09,136.13,136.13,132.04,133.79,1049400.0
2025-09-10,133.49,136.21,132.9,134.81,767409.0
2025-09-11,134.78,138.53,133.66,137.36,1399739.0
2025-09-12,137.2,137.34,134.2,135.97,1371457.0
2025-09-15,134.67,135.76,132.96,133.96,1147375.0
2025-09-16,133.0,135.11,132.97,134.67,970833.0
2025-09-17,134.39,140.03,133.96,137.53,1733020.0
2025-09-18,135.08,140.03,134.29,135.52,2502180.0
2025-09-19,135.38,142.14,134.37,141.91,3296329.0
2025-09-22,141.44,144.27,138.36,143.93,2442859.0
2025-09-23,143.95,144.0,137.64,139.69,1793347.0
2025-09-24,137.74,140.1,136.75,140.0,1542963.0
2025-09-25,140.06,141.77,137.68,137.78,1444041.0
2025-09-26,136.83,136.83,131.54,131.75,1606904.0
2025-09-29,131.75,132.72,129.79,131.37,1013579.0
2025-09-30,132.6,132.6,130.55,132.02,962808.0
2025-10-09,132.35,134.74,132.18,134.23,1024064.0
2025-10-10,133.61,134.09,131.43,132.8,781677.0
2025-10-13,126.59,131.34,125.84,130.51,942562.0
2025-10-14,131.97,132.67,126.73,127.48,899634.0
2025-10-15,128.02,128.85,126.04,128.74,617588.0
2025-10-16,128.16,129.85,127.58,128.2,557054.0
2025-10-17,128.16,128.19,123.03,123.03,865720.0
2025-10-20,124.33,125.7,123.48,125.66,502875.0
2025-10-21,125.56,129.63,124.54,129.14,818256.0
2025-10-22,131.56,134.36,131.12,131.46,1737534.0
2025-10-23,129.72,132.19,128.85,132.04,888359.0
2025-10-24,132.11,132.8,130.41,131.47,886544.0
2025-10-27,131.7,134.2,131.29,133.51,1124833.0
2025-10-28,132.96,134.88,132.26,133.52,874689.0
2025-10-29,132.97,134.19,131.09,134.06,992507.0
2025-10-30,134.1,134.88,131.27,132.67,1303081.0
2025-10-31,132.7,134.63,130.45,132.82,1101757.0
2025-11-03,132.89,132.89,129.42,130.45,922924.0
2025-11-04,130.45,130.64,125.88,127.7,806959.0
2025-11-05,125.88,132.52,125.55,129.52,1110974.0
2025-11-06,129.42,129.92,128.15,128.36,527683.0
2025-11-07,127.74,128.36,125.74,125.91,634360.0
2025-11-10,125.91,126.73,125.38,126.35,481344.0
2025-11-11,126.65,127.51,125.22,125.97,548323.0
2025-11-12,125.97,126.25,124.5,125.96,405399.0
2025-11-13,125.96,126.45,124.72,124.85,624124.0
2025-11-14,125.74,130.11,125.74,126.62,1210275.0
2025-11-17,123.76,125.88,122.65,123.99,813981.0
2025-11-18,123.76,123.76,121.37,121.78,652163.0
2025-11-19,121.88,122.49,120.59,120.75,511119.0
2025-11-20,121.05,122.07,118.39,118.53,460338.0
2025-11-21,117.51,117.96,114.27,115.76,663041.0
2025-11-24,116.21,120.17,116.21,117.75,543881.0
2025-11-25,120.2,120.2,117.86,118.7,401299.0
2025-11-26,118.42,119.99,118.08,118.18,338822.0
2025-11-27,119.04,123.06,118.27,120.62,831677.0
2025-11-28,120.38,120.78,119.18,120.24,445861.0
2025-12-01,120.28,122.49,119.28,121.88,605265.0
2025-12-02,121.29,123.88,121.1,121.7,598712.0
2025-12-03,121.71,123.06,119.52,120.01,507139.0
2025-12-04,119.48,120.2,117.68,119.25,442207.0
2025-12-05,119.25,119.59,114.5,118.78,757380.0
2025-12-08,118.83,119.69,117.96,119.22,625507.0
2025-12-09,119.08,120.16,117.02,117.3,694551.0
2025-12-10,117.3,117.6,115.81,117.54,623168.0
2025-12-11,117.4,117.86,115.59,115.64,546010.0
2025-12-12,115.66,118.85,115.3,118.53,738630.0
2025-12-15,118.09,119.94,116.92,116.92,601982.0
2025-12-16,117.26,120.93,116.92,120.23,1251328.0
2025-12-17,120.16,120.86,118.25,120.23,1023365.0
2025-12-18,118.98,120.59,118.84,119.22,608967.0
2025-12-19,119.0,127.3,119.0,124.5,1820642.0
2025-12-22,124.54,125.49,122.86,123.24,1259668.0
2025-12-23,122.6,124.47,121.78,122.46,1025729.0
2025-12-24,122.53,124.3,121.97,122.77,836309.0
2025-12-25,122.65,123.38,121.64,123.17,635825.0
2025-12-26,123.17,123.31,121.16,121.37,695129.0
2025-12-29,121.15,121.78,120.52,121.22,509853.0
2025-12-30,121.17,121.9,120.37,121.57,538848.0
2025-12-31,121.57,123.71,120.48,123.08,990261.0
2026-01-05,122.76,125.18,122.76,125.18,1060587.0
2026-01-06,126.41,127.72,124.88,126.52,1328432.0
2026-01-07,125.84,127.26,125.43,126.24,979124.0
2026-01-08,125.6,127.13,125.53,126.73,913165.0
2026-01-09,126.22,127.72,125.53,127.72,1103369.0
2026-01-12,128.16,135.19,125.56,133.75,2757050.0
2026-01-13,132.67,133.59,128.74,129.27,1570532.0
2026-01-14,129.28,134.07,129.21,130.84,1493936.0
2026-01-15,130.13,131.8,128.54,130.61,900950.0
2026-01-16,130.79,132.94,129.66,132.21,1047081.0
2026-01-19,132.21,132.25,129.7,130.34,870139.0
2026-01-20,130.34,130.81,126.63,127.45,1001437.0
2026-01-21,126.89,130.79,126.61,130.11,936055.0
2026-01-22,130.84,130.85,128.32,128.56,712741.0
2026-01-23,128.42,130.3,128.42,129.94,788323.0
2026-01-26,130.27,130.52,124.72,125.63,1146503.0
2026-01-27,124.64,125.56,121.5,125.25,867205.0
2026-01-28,124.78,125.46,122.49,123.11,690876.0
2026-01-29,122.42,124.47,121.47,122.62,766210.0
2026-01-30,122.35,122.49,119.12,121.64,641272.0
2026-02-02,120.65,122.49,119.45,119.52,498343.0
2026-02-03,119.9,121.99,119.9,121.74,510148.0
2026-02-04,121.74,123.04,120.16,121.46,441065.0
2026-02-05,121.63,122.67,120.81,121.88,496722.0
2026-02-06,121.66,122.7,120.24,121.22,508928.0
2026-02-09,121.81,123.69,121.81,122.93,616023.0
2026-02-10,122.91,124.05,122.83,123.31,434720.0
2026-02-11,123.3,123.72,122.6,122.83,309118.0
2026-02-12,123.27,125.18,122.18,124.26,607794.0
2026-02-13,123.62,125.7,123.55,123.88,491554.0
2026-02-24,124.8,125.63,123.14,124.4,503087.0
2026-02-25,124.4,124.87,123.55,124.19,537608.0
2026-02-26,124.19,126.48,123.62,126.25,936491.0
2026-02-27,125.67,126.29,124.53,125.7,490960.0
2026-03-02,124.47,125.7,121.64,121.9,714447.0
2026-03-03,127.3,129.15,121.77,121.9,1406518.0
2026-03-04,117.43,122.49,116.05,119.6,890692.0
2026-03-05,120.86,130.13,120.86,129.42,2563707.0
2026-03-06,127.3,135.25,125.6,132.7,3044850.0
2026-03-09,130.72,130.72,126.58,128.85,1541695.0
2026-03-10,130.23,138.43,128.83,137.88,3797274.0
2026-03-11,137.2,142.41,136.51,138.97,3647648.0
2026-03-12,137.21,141.39,135.8,140.59,2348524.0
2026-03-13,137.92,139.35,132.53,137.62,3051263.0
2026-03-16,135.38,143.57,134.46,140.16,3789083.0
2026-03-17,138.63,138.76,133.72,133.78,1686188.0
2026-03-18,133.89,139.43,133.49,137.96,2567458.0
2026-03-19,135.64,138.9,132.74,136.01,2073886.0
2026-03-20,135.19,143.01,135.11,137.91,2496659.0
2026-03-23,136.07,138.56,125.71,126.87,2525946.0
2026-03-24,128.13,138.9,125.4,137.91,3350914.0
2026-03-25,138.05,140.74,135.53,139.24,3029738.0
2026-03-26,139.76,139.76,133.66,135.64,2179766.0
2026-03-27,134.37,138.61,130.55,130.85,2539262.0
2026-03-30,126.56,135.6,126.24,130.72,2639812.0
2026-03-31,130.2,131.99,124.47,124.94,2520630.0
2026-04-01,127.3,131.23,127.16,128.11,1988483.0
2026-04-02,128.12,129.56,119.77,120.18,3169204.0
2026-04-03,120.72,121.39,118.36,118.66,1307728.0
2026-04-07,118.66,131.37,117.77,126.45,3614720.0
2026-04-08,131.37,145.64,131.37,142.57,6541923.0
2026-04-09,139.97,143.78,137.34,137.75,3421728.0
2026-04-10,137.99,139.89,136.49,137.79,2203400.0
2026-04-13,136.42,138.52,135.56,136.48,2158889.0
2026-04-14,137.37,138.16,133.78,134.34,2127910.0
2026-04-15,135.29,147.23,134.09,141.23,5232784.0
2026-04-16,140.38,148.15,137.95,145.05,4727823.0
2026-04-17,146.37,156.72,144.53,154.0,6116579.0
2026-04-20,149.94,155.7,147.12,152.48,5492230.0
2026-04-21,150.98,154.15,147.53,151.29,3135473.0
2026-04-22,151.81,158.35,151.81,157.89,4737047.0
2026-04-23,157.81,161.15,150.18,156.51,5882768.0
2026-04-24,154.17,155.02,148.77,152.12,2697035.0
2026-04-27,154.03,157.71,149.19,151.49,2379757.0
2026-04-28,150.38,158.28,149.96,152.39,2664490.0
2026-04-29,148.74,155.45,147.95,151.06,2112925.0
2026-04-30,150.23,164.51,149.96,160.26,3803189.0
2026-05-06,169.72,175.22,164.78,166.76,3608908.0
2026-05-07,166.9,183.86,165.64,178.08,3651960.0
2026-05-08,178.19,195.19,176.83,185.97,4343192.0
