date,open,high,low,close,volume
2016-03-31,16.37,19.64,16.37,19.64,14142.0
2016-04-01,21.6,21.6,21.6,21.6,5505.0
2016-04-05,23.76,23.76,23.76,23.76,2507.0
2016-04-06,26.14,26.14,26.14,26.14,9247.0
2016-04-07,28.75,28.75,28.75,28.75,7885.0
2016-04-08,31.63,31.63,31.63,31.63,14256.0
2016-04-11,34.79,34.79,34.79,34.79,10300.0
2016-04-12,38.27,38.27,38.27,38.27,14700.0
2016-04-13,42.1,42.1,42.1,42.1,61452.0
2016-04-14,46.31,46.31,46.31,46.31,63136.0
2016-04-15,50.94,50.94,50.94,50.94,102375.0
2016-04-18,56.03,56.03,56.03,56.03,102554.0
2016-04-19,61.63,61.63,61.63,61.63,63509.0
2016-04-20,67.79,67.79,67.79,67.79,196690.0
2016-04-21,74.57,74.57,74.57,74.57,163097.0
2016-04-22,82.03,82.03,82.03,82.03,179122.0
2016-04-25,90.23,90.23,90.23,90.23,182137.0
2016-04-26,99.25,99.25,99.25,99.25,160400.0
2016-04-27,109.18,109.18,109.18,109.18,95361.0
2016-04-28,120.1,120.1,120.1,120.1,692487.0
2016-04-29,132.11,132.11,123.71,123.75,22784640.0
2016-05-03,118.0,118.44,111.88,114.6,12133623.0
2016-05-04,115.06,119.8,114.5,115.3,8988608.0
2016-05-05,115.89,119.56,114.11,117.96,7409031.0
2016-05-06,116.65,118.49,111.78,111.78,7371836.0
2016-05-09,110.0,110.77,101.11,102.43,6512719.0
2016-05-10,102.25,104.65,101.5,102.99,3881463.0
2016-05-11,104.0,104.37,98.51,98.58,4725910.0
2016-05-12,95.12,100.67,93.37,99.55,4376789.0
2016-05-13,98.11,104.28,98.11,101.53,4435346.0
2016-05-16,102.38,105.5,101.55,103.91,5180648.0
2016-05-17,104.61,106.9,102.69,102.71,4468511.0
2016-05-18,100.0,100.83,93.48,94.98,4912612.0
2016-05-19,94.88,100.08,94.55,96.69,4278470.0
2016-05-20,95.0,105.6,94.05,104.25,6433248.0
2016-05-23,106.09,114.68,106.09,114.68,8505275.0
2016-05-24,114.78,122.39,113.91,117.37,8417236.0
2016-05-25,118.3,122.88,115.01,115.1,6943439.0
2016-05-26,115.0,123.85,114.01,122.69,6780211.0
2016-05-27,123.0,127.69,117.6,118.0,6610037.0
2016-05-30,116.0,129.8,115.11,128.99,9079418.0
2016-05-31,127.0,133.55,125.0,130.02,10168150.0
2016-06-01,130.9,138.9,130.9,134.49,8601928.0
2016-06-02,133.0,137.03,130.56,135.7,5774834.0
2016-06-03,133.51,143.58,133.3,133.7,7640054.0
2016-06-06,132.09,136.47,129.51,131.47,5737425.0
2016-06-07,133.3,144.47,133.3,141.41,7437062.0
2016-06-08,138.0,140.45,133.01,136.0,6600758.0
2016-06-13,132.8,143.99,129.19,129.19,8753102.0
2016-06-14,129.11,132.55,124.5,128.7,5212867.0
2016-06-15,127.0,141.57,126.52,141.0,8141945.0
2016-06-16,140.0,143.66,136.82,143.06,6926477.0
2016-06-17,143.83,153.12,143.8,146.55,7017227.0
2016-06-20,146.58,152.97,142.18,148.3,6372096.0
2016-06-21,150.07,163.13,147.6,158.8,9877264.0
2016-06-22,157.74,159.9,147.66,152.1,8328727.0
2016-06-23,151.82,155.15,148.2,151.87,4487933.0
2016-06-24,151.79,157.0,141.0,151.9,6787243.0
2016-06-27,151.0,167.09,151.0,166.55,7255837.0
2016-06-28,163.0,166.76,160.0,164.5,6168061.0
2016-06-29,166.5,172.58,164.01,167.63,5253283.0
2016-06-30,159.0,161.8,150.87,150.87,7865126.0
2016-07-01,155.66,161.98,152.22,154.89,5815140.0
2016-07-04,152.19,157.5,150.01,157.0,5163720.0
2016-07-05,158.0,168.0,157.0,163.08,6533510.0
2016-07-06,160.9,163.77,156.5,158.92,4786849.0
2016-07-07,157.99,161.73,152.5,159.0,4348336.0
2016-07-08,158.4,162.63,157.02,157.27,3409178.0
2016-07-11,157.01,159.21,143.0,144.84,5719115.0
2016-07-12,145.11,146.47,136.0,145.1,5366375.0
2016-07-13,143.99,148.75,141.5,142.85,4321358.0
2016-07-14,141.09,145.1,140.06,142.52,3074199.0
2016-07-15,143.55,148.11,142.61,144.24,4171435.0
2016-07-18,142.92,142.92,138.0,138.92,3093939.0
2016-07-19,137.0,140.89,136.86,140.2,1968441.0
2016-07-20,143.6,148.7,143.6,146.53,4809042.0
