date,open,high,low,close,volume
2023-06-16,40.0,46.28,40.0,45.75,17557522.0
2023-06-19,43.0,44.8,41.44,41.74,12387391.0
2023-06-20,40.06,40.67,38.32,38.33,10636311.0
2023-06-21,37.5,37.85,35.71,35.76,7484812.0
2023-06-26,35.53,37.15,35.23,36.03,5763906.0
2023-06-27,35.39,37.0,34.27,35.75,5550481.0
2023-06-28,34.88,35.47,34.37,35.39,4845063.0
2023-06-29,35.03,36.68,35.0,35.69,4372757.0
2023-06-30,35.56,36.25,35.31,35.89,3401437.0
2023-07-03,36.38,37.01,35.24,35.33,3912437.0
2023-07-04,34.95,36.65,34.8,36.12,4999429.0
2023-07-05,35.99,37.0,35.9,36.36,4625945.0
2023-07-06,36.06,36.63,35.07,36.63,3970314.0
2023-07-07,36.27,38.3,36.01,36.92,6446953.0
2023-07-10,36.58,38.4,36.53,38.21,6802116.0
2023-07-11,38.38,38.38,36.95,37.56,5526146.0
2023-07-12,37.14,39.47,37.14,38.29,7784580.0
2023-07-13,37.6,37.95,36.15,36.99,5792365.0
2023-07-14,36.66,37.56,36.21,36.46,4525173.0
2023-07-17,36.09,36.25,35.53,35.99,3236981.0
2023-07-18,36.25,37.55,35.81,37.06,4866541.0
2023-07-19,36.5,36.87,35.68,36.8,3818942.0
2023-07-20,36.7,37.37,35.89,35.95,3904763.0
2023-07-21,35.9,35.92,34.34,34.41,4238630.0
2023-07-24,34.47,34.76,34.23,34.4,1244668.0
2023-07-25,34.81,35.41,34.6,35.11,2343408.0
2023-07-26,35.55,35.56,34.35,34.35,2427188.0
2023-07-27,34.76,36.38,34.75,35.92,5700139.0
2023-07-28,37.27,38.62,36.38,36.46,8866073.0
2023-07-31,35.2,37.39,35.2,36.6,5676882.0
2023-08-01,36.0,36.95,35.33,35.47,4427706.0
2023-08-02,35.01,35.76,34.67,35.31,2807352.0
2023-08-03,35.18,35.25,34.4,34.53,2889907.0
2023-08-04,34.75,35.12,34.63,34.78,2080965.0
2023-08-07,34.5,34.97,34.25,34.96,1866605.0
2023-08-08,35.01,38.57,34.81,37.81,7886836.0
2023-08-09,36.8,37.93,36.4,37.43,6101115.0
2023-08-10,36.8,38.87,36.72,37.8,6912853.0
2023-08-11,37.6,38.55,36.88,37.85,6176542.0
2023-08-14,37.0,38.76,36.71,38.66,6251086.0
2023-08-15,38.08,39.95,37.6,39.4,7821334.0
2023-08-16,38.89,39.48,37.91,38.35,4945688.0
2023-08-17,38.0,38.35,36.79,38.0,4805277.0
2023-08-18,37.8,39.43,37.59,38.22,6162368.0
2023-08-21,37.51,38.69,37.02,37.15,4051476.0
2023-08-22,37.32,37.57,34.54,35.5,5315170.0
2023-08-23,35.38,36.5,34.56,35.58,3474376.0
2023-08-24,35.05,35.1,33.09,34.09,3655435.0
2023-08-25,33.6,33.99,31.81,32.02,3159819.0
2023-08-28,35.0,35.0,31.87,32.09,2632670.0
2023-08-29,32.0,34.28,31.8,34.05,3772332.0
2023-08-30,34.03,35.1,33.9,34.45,2449681.0
2023-08-31,34.11,35.17,34.05,35.16,2211415.0
2023-09-01,35.16,36.26,34.88,35.7,2374710.0
2023-09-04,35.75,36.3,35.3,35.5,1562627.0
2023-09-05,35.5,35.7,34.59,34.94,1633504.0
2023-09-06,34.87,35.44,34.82,35.02,1236901.0
2023-09-07,34.91,35.08,33.87,33.88,1379400.0
2023-09-08,33.79,34.88,33.79,34.54,1040591.0
2023-09-11,34.31,35.2,33.8,34.9,1124791.0
2023-09-12,34.95,35.49,34.83,34.85,1014492.0
2023-09-13,34.8,34.9,33.54,33.94,1131238.0
2023-09-14,33.8,33.8,32.84,32.95,956253.0
2023-09-15,33.08,33.43,32.33,32.46,880085.0
2023-09-18,32.4,37.85,32.2,35.58,6665042.0
2023-09-19,34.55,36.3,34.55,35.93,4694956.0
2023-09-20,34.8,36.49,34.8,35.22,2690233.0
2023-09-21,35.02,37.24,35.02,36.51,4695364.0
2023-09-22,36.3,36.8,35.45,36.18,4152983.0
2023-09-25,35.57,36.59,35.25,36.55,3934800.0
2023-09-26,37.22,38.09,35.08,36.6,6822855.0
