date,open,high,low,close,volume
2010-01-08,38.0,44.9,38.0,42.0,16831062.0
2010-01-11,40.55,40.98,37.99,38.35,7520550.0
2010-01-12,38.0,39.58,37.55,38.18,5052323.0
2010-01-13,36.95,37.79,36.61,37.02,4364852.0
2010-01-14,37.48,38.75,37.3,38.26,3934976.0
2010-01-15,38.2,39.47,38.01,38.36,2998602.0
2010-01-18,39.1,39.31,38.3,38.85,2824233.0
2010-01-19,38.88,39.0,37.31,37.96,2874166.0
2010-01-20,38.1,38.1,35.7,35.76,2776528.0
2010-01-21,35.99,36.54,35.6,36.15,1382667.0
2010-01-22,35.48,35.49,33.61,33.77,2127590.0
2010-01-25,33.43,34.64,33.3,33.62,1545684.0
2010-01-26,34.2,34.5,32.92,33.35,1159024.0
2010-01-27,33.79,34.97,33.4,34.37,1826643.0
2010-01-28,34.39,34.89,33.1,33.9,1380191.0
2010-01-29,33.25,34.49,33.25,33.7,1144197.0
2010-02-01,33.0,33.3,32.21,32.57,1549844.0
2010-02-02,32.72,33.15,32.0,32.02,1112918.0
2010-02-03,32.11,32.44,30.55,31.6,1112572.0
2010-02-04,31.4,32.3,30.56,31.52,977786.0
2010-02-05,31.48,32.17,30.6,31.63,1014234.0
2010-02-08,32.16,34.76,32.0,33.2,1460517.0
2010-02-09,32.7,33.45,32.53,32.9,676696.0
2010-02-10,33.29,34.13,33.02,33.8,971632.0
2010-02-11,33.85,34.2,33.54,33.66,1005671.0
2010-02-12,33.71,34.7,33.7,34.29,1041842.0
2010-02-22,34.29,34.29,33.12,33.2,995865.0
2010-02-23,33.01,34.25,33.01,34.23,960538.0
2010-02-24,34.04,35.52,33.92,35.28,1414978.0
2010-02-25,36.7,37.51,36.24,36.4,2337450.0
2010-02-26,35.95,38.85,35.95,38.4,3268590.0
2010-03-01,38.88,40.44,38.88,40.02,3711073.0
2010-03-02,39.58,40.88,39.32,39.6,2373656.0
2010-03-03,39.79,41.29,39.6,40.68,2840041.0
2010-03-04,39.68,39.7,38.4,38.7,2633468.0
2010-03-05,37.0,38.52,35.5,37.88,2239296.0
2010-03-08,37.7,39.99,37.28,39.68,1898674.0
2010-03-09,39.68,40.02,38.65,39.39,971837.0
2010-03-10,39.4,40.43,37.59,37.82,1411933.0
2010-03-11,38.01,39.18,36.87,38.74,1491666.0
2010-03-12,38.53,42.61,38.26,41.83,4098542.0
2010-03-15,41.28,41.76,40.22,40.66,1742298.0
2010-03-16,40.43,41.15,38.9,39.73,1514211.0
2010-03-17,39.24,41.35,39.24,41.1,1834592.0
2010-03-18,41.78,42.69,39.98,40.33,1895194.0
2010-03-19,40.1,42.0,39.33,39.8,1408134.0
2010-03-22,40.1,41.15,39.6,40.78,1057673.0
2010-03-23,40.78,40.78,39.5,40.27,1017927.0
2010-03-24,40.11,41.99,40.06,41.3,2198872.0
2010-03-25,41.3,43.78,41.18,42.82,2271825.0
2010-03-26,41.98,44.9,41.45,43.79,2213830.0
2010-03-30,43.02,46.97,43.02,45.85,2079009.0
2010-03-31,45.9,48.5,45.88,47.01,1708342.0
2010-04-01,47.01,48.79,46.0,46.0,2285498.0
2010-04-02,45.7,46.98,45.01,45.37,1425393.0
2010-04-06,45.62,47.3,45.61,47.3,1278413.0
2010-04-07,47.99,48.12,46.52,47.31,1867773.0
2010-04-08,47.15,47.77,44.78,45.38,3829285.0
2010-04-09,45.5,47.3,45.02,47.11,2114074.0
2010-04-12,47.15,48.67,46.33,48.33,1851807.0
2010-04-13,48.26,48.5,43.5,43.76,3148582.0
2010-04-14,43.28,44.17,42.75,43.64,1336405.0
2010-04-15,43.25,43.68,39.56,40.82,2507395.0
2010-04-16,40.08,42.45,40.08,42.0,1138272.0
2010-04-19,41.69,42.68,40.1,40.4,1051883.0
2010-04-20,40.1,40.85,38.79,40.85,1239128.0
2010-04-21,40.5,43.85,40.4,43.5,1424344.0
2010-04-22,43.17,46.37,42.83,46.3,1736154.0
2010-04-23,46.01,47.98,44.7,47.59,2505197.0
2010-04-26,48.08,49.88,47.4,47.62,1802638.0
2010-04-27,46.58,48.58,44.0,45.76,1768381.0
2010-04-28,45.0,46.69,43.8,44.96,1716544.0
2010-04-29,46.29,48.46,45.58,46.44,2094493.0
2010-04-30,45.68,45.81,42.47,43.88,2005694.0
2010-05-04,42.78,44.55,41.06,44.05,978752.0
2010-05-05,43.32,46.69,42.72,46.43,1514581.0
2010-05-06,46.22,48.26,44.8,44.8,2015183.0
2010-05-07,43.15,47.79,42.79,46.51,2294052.0
2010-05-10,46.74,47.29,41.91,43.57,1821089.0
2010-05-11,44.36,45.77,42.27,42.81,1190248.0
2010-05-12,42.26,44.01,39.85,40.05,1753074.0
2010-05-13,40.15,41.92,39.37,41.92,1105515.0
2010-05-14,41.36,43.16,40.85,42.42,1072362.0
2010-05-17,41.66,42.64,39.71,39.9,1361855.0
