date,open,high,low,close,volume
2023-09-20,80.0,88.88,79.17,79.78,10301923.0
2023-09-21,71.94,74.93,69.18,69.9,7637914.0
2023-09-22,68.01,69.38,66.88,68.26,5099448.0
2023-09-25,68.57,69.26,65.8,66.0,4792489.0
2023-09-26,65.8,68.94,64.11,67.64,5857120.0
2023-09-27,65.8,69.98,64.64,65.33,5171350.0
2023-09-28,66.09,68.0,65.6,65.91,4170837.0
2023-10-09,65.69,65.69,63.64,63.64,3112082.0
2023-10-10,63.53,64.2,61.75,61.92,2408480.0
2023-10-11,61.88,62.48,61.17,62.18,1655750.0
2023-10-12,62.07,62.11,60.0,61.33,1671335.0
2023-10-13,61.01,61.69,60.28,60.5,1518607.0
2023-10-16,61.07,61.99,60.24,60.7,1508418.0
2023-10-17,60.6,60.6,58.39,58.83,1708668.0
2023-10-18,58.44,58.8,57.57,57.63,1214979.0
2023-10-19,57.1,59.68,57.1,58.51,1579446.0
2023-10-20,59.1,60.9,58.5,59.26,1833303.0
2023-10-23,59.34,59.34,55.79,56.02,1621128.0
2023-10-24,55.74,58.78,55.74,58.69,1462278.0
2023-10-25,58.5,60.32,58.15,59.43,1449432.0
2023-10-26,58.94,60.95,58.32,60.1,1555414.0
2023-10-27,59.81,61.48,59.51,61.06,1570341.0
2023-10-30,60.52,61.36,59.67,60.68,1204468.0
2023-10-31,60.86,61.2,59.25,59.85,1045933.0
2023-11-01,59.41,64.04,59.41,63.5,2483985.0
2023-11-02,62.9,64.2,61.76,63.0,1679259.0
2023-11-03,62.31,64.66,62.31,62.88,1291254.0
2023-11-06,62.63,65.28,62.63,64.4,1379464.0
2023-11-07,64.11,65.87,64.0,64.93,1166097.0
2023-11-08,64.93,66.01,64.5,64.72,1240216.0
2023-11-09,64.4,65.36,63.71,63.91,919888.0
2023-11-10,63.51,64.79,63.34,63.82,598075.0
2023-11-13,63.93,64.6,63.47,64.46,713785.0
2023-11-14,64.32,65.19,64.17,65.01,603173.0
2023-11-15,65.0,67.8,64.8,66.17,1113393.0
2023-11-16,65.8,66.56,65.15,65.19,707132.0
2023-11-17,64.98,65.78,64.51,64.96,526048.0
2023-11-20,65.28,66.48,64.86,66.12,533136.0
2023-11-21,65.88,67.5,65.46,65.57,952768.0
2023-11-22,65.51,65.75,64.75,64.9,656604.0
2023-11-23,65.42,67.3,64.91,66.37,734413.0
2023-11-24,66.53,66.53,64.81,65.13,488470.0
2023-11-27,64.71,65.65,64.43,64.92,433257.0
2023-11-28,65.59,66.1,64.49,66.0,652965.0
2023-11-29,66.1,67.2,65.71,66.6,680091.0
2023-11-30,66.61,66.91,64.01,64.81,591115.0
2023-12-01,64.51,65.26,63.42,64.72,430694.0
2023-12-04,64.61,64.98,61.91,62.12,717501.0
2023-12-05,62.12,62.25,61.38,61.4,445219.0
2023-12-06,61.0,62.21,60.73,61.1,427468.0
2023-12-07,61.07,61.4,59.86,59.86,527112.0
2023-12-08,60.17,60.88,59.57,59.66,561407.0
2023-12-11,59.66,61.15,58.51,60.71,432380.0
2023-12-12,60.7,61.2,60.27,60.79,358068.0
2023-12-13,60.67,61.68,60.16,60.96,386889.0
2023-12-14,61.11,61.38,60.01,60.09,338434.0
2023-12-15,60.98,60.98,59.7,60.46,204224.0
2023-12-18,60.0,60.47,59.03,59.29,340293.0
2023-12-19,59.29,61.8,58.78,61.18,686130.0
2023-12-20,60.15,62.94,60.15,61.29,748116.0
2023-12-21,61.0,61.68,58.8,60.6,586256.0
2023-12-22,60.56,62.21,59.51,59.8,595598.0
2023-12-25,59.7,60.9,58.9,58.91,453123.0
2023-12-26,58.68,59.06,57.1,57.58,444886.0
2023-12-27,57.6,59.57,57.32,59.21,443338.0
2023-12-28,59.02,61.49,58.75,60.6,739600.0
2023-12-29,60.4,61.11,60.34,61.09,601055.0
2024-01-02,61.25,66.45,61.25,64.12,1889168.0
2024-01-03,63.28,63.66,60.21,60.88,1564937.0
2024-01-04,60.7,60.7,59.51,59.62,705772.0
2024-01-05,59.62,60.47,58.5,58.87,624042.0
2024-01-08,58.72,59.3,57.99,57.99,451400.0
2024-01-09,58.03,59.88,57.68,58.01,694700.0
2024-01-10,57.62,58.4,56.58,57.0,578455.0
2024-01-11,56.6,58.09,56.6,57.93,383649.0
2024-01-12,57.82,58.48,56.82,56.92,502237.0
2024-01-15,56.92,57.22,55.7,57.22,549345.0
2024-01-16,57.2,57.21,55.41,56.2,499363.0
2024-01-17,56.0,56.2,53.87,54.09,432730.0
2024-01-18,54.0,54.27,52.43,53.42,506382.0
2024-01-19,53.42,53.64,51.5,51.85,577842.0
2024-01-22,51.85,51.94,47.48,47.89,808115.0
2024-01-23,47.77,47.8,46.2,47.66,949527.0
2024-01-24,47.84,48.98,46.56,47.97,583884.0
2024-01-25,48.0,49.47,47.37,49.33,786160.0
2024-01-26,49.0,49.67,47.68,48.16,665100.0
2024-01-29,49.16,49.75,47.4,47.64,642800.0
2024-01-30,46.87,47.4,45.66,45.84,632049.0
2024-01-31,45.49,45.92,43.0,43.39,655330.0
2024-02-01,43.55,43.86,42.0,42.32,700600.0
2024-02-02,42.1,42.98,38.59,39.69,859200.0
2024-02-05,38.92,39.3,34.58,36.68,1032055.0
2024-02-06,35.9,39.76,33.94,38.6,1095084.0
2024-02-07,38.48,39.49,37.29,38.01,1071942.0
2024-02-08,38.01,43.38,37.12,42.58,1399561.0
2024-02-19,42.85,44.06,42.5,43.15,947515.0
2024-02-20,42.95,43.76,42.15,43.62,578991.0
2024-02-21,42.97,45.13,42.9,43.8,886820.0
2024-02-22,43.18,45.79,43.18,45.65,834248.0
2024-02-23,45.83,48.0,45.5,47.48,1066780.0
2024-02-26,48.21,50.65,48.2,49.16,1232509.0
2024-02-27,48.87,52.57,48.2,52.15,1218839.0
2024-02-28,52.15,52.4,46.02,46.03,1751950.0
2024-02-29,45.8,48.16,45.52,47.92,952560.0
2024-03-01,47.93,49.3,47.9,48.16,762891.0
2024-03-04,47.87,48.33,47.16,48.0,624326.0
2024-03-05,47.9,49.99,47.43,48.86,995715.0
2024-03-06,48.5,51.0,48.18,50.98,1195412.0
2024-03-07,50.91,51.5,48.71,49.01,1083916.0
2024-03-08,49.01,50.0,48.7,49.49,545367.0
2024-03-11,49.31,49.49,48.52,49.45,719437.0
2024-03-12,49.94,51.15,49.66,50.9,823852.0
2024-03-13,50.5,51.06,49.53,49.89,843704.0
2024-03-14,49.77,50.45,48.98,49.65,552149.0
2024-03-15,49.66,52.1,49.18,52.1,1197032.0
2024-03-18,52.5,55.45,51.5,55.09,1765578.0
2024-03-19,53.99,55.66,53.55,54.51,1205591.0
2024-03-20,53.83,57.39,53.69,56.65,1682618.0
2024-03-21,56.02,60.53,54.33,54.38,2637027.0
2024-03-22,54.52,55.59,52.03,52.3,1694856.0
2024-03-25,52.1,53.25,49.91,49.91,1384441.0
2024-03-26,49.9,50.45,48.77,49.4,968615.0
2024-03-27,49.4,49.77,47.65,47.68,702735.0
2024-03-28,47.51,49.88,47.35,48.89,812486.0
2024-03-29,48.69,49.88,48.2,48.82,940626.0
2024-04-01,48.87,50.08,48.87,49.88,746293.0
2024-04-02,49.99,51.8,49.61,49.87,947506.0
2024-04-03,49.51,49.8,47.91,48.33,708507.0
2024-04-08,48.0,48.32,46.39,46.41,666151.0
2024-04-09,46.48,47.46,46.3,47.36,485891.0
2024-04-10,47.17,47.77,46.11,47.2,602413.0
2024-04-11,46.51,48.38,46.24,47.42,577926.0
2024-04-12,48.46,49.7,47.61,47.68,839689.0
2024-04-15,48.08,48.57,45.13,45.66,1071246.0
2024-04-16,45.0,45.32,41.3,41.8,1125711.0
2024-04-17,42.41,45.2,42.41,45.04,870324.0
2024-04-18,45.13,47.98,44.86,47.08,1123207.0
2024-04-19,47.29,49.56,47.02,48.55,1196482.0
2024-04-22,48.0,48.2,44.35,45.37,1993351.0
2024-04-23,44.78,46.3,44.78,45.88,1106735.0
2024-04-24,45.9,47.37,45.88,47.28,819331.0
2024-04-25,47.28,51.98,46.91,50.5,2323613.0
2024-04-26,49.87,50.37,49.1,50.35,1784803.0
2024-04-29,50.54,51.39,49.62,51.39,1341318.0
2024-04-30,51.13,51.49,50.39,51.14,1001742.0
2024-05-06,51.65,52.48,51.29,52.2,958367.0
2024-05-07,52.03,52.39,50.8,51.47,1156912.0
2024-05-08,51.47,51.47,49.82,50.0,1037340.0
2024-05-09,49.99,51.45,49.99,50.95,837233.0
2024-05-10,50.98,51.16,49.85,49.95,661848.0
2024-05-13,49.5,49.58,48.86,49.0,570098.0
2024-05-14,49.44,50.69,49.01,50.11,638300.0
2024-05-15,49.88,51.34,49.4,51.04,909134.0
2024-05-16,51.48,51.48,50.4,50.58,751111.0
2024-05-17,50.99,54.8,50.66,54.53,2379795.0
2024-05-20,54.5,54.5,53.03,53.69,1490242.0
2024-05-21,53.16,55.66,53.16,55.66,1494754.0
2024-05-22,55.22,60.4,54.85,58.76,2763172.0
2024-05-23,58.87,70.2,58.77,67.01,5100036.0
2024-05-24,64.4,64.72,59.52,59.6,4224022.0
2024-05-27,58.12,58.76,54.88,56.24,2830838.0
2024-05-28,55.5,57.8,54.45,57.58,2523595.0
2024-05-29,56.58,58.86,56.25,57.64,2118832.0
2024-05-30,56.7,58.88,56.12,56.43,1567565.0
2024-05-31,56.54,59.92,56.45,58.35,2139579.0
2024-06-03,58.35,59.42,57.76,59.34,1641431.0
2024-06-04,59.35,62.95,58.51,60.9,2122033.0
2024-06-05,60.01,60.2,56.33,56.64,1958626.0
2024-06-06,57.33,57.88,53.3,53.95,1699496.0
2024-06-07,54.36,57.11,54.0,56.78,1494330.0
2024-06-11,56.2,57.27,54.7,56.96,1023272.0
2024-06-12,56.35,65.07,56.32,64.43,3598810.0
2024-06-13,63.55,71.8,63.37,68.33,4028057.0
2024-06-14,69.66,72.66,67.95,72.66,3296624.0
2024-06-17,71.93,84.69,71.88,83.57,5338185.0
2024-06-18,82.99,88.47,81.35,87.71,4081686.0
2024-06-19,87.55,96.0,85.99,94.1,4893546.0
2024-06-20,92.01,92.01,86.6,88.99,3582740.0
2024-06-21,88.72,89.46,77.87,84.76,5869543.0
2024-06-24,84.29,84.81,80.36,81.39,3711814.0
2024-06-25,82.12,83.06,78.24,81.64,3787873.0
2024-06-26,80.95,83.08,78.75,82.97,3152798.0
2024-06-27,81.83,83.5,79.89,81.68,1989091.0
2024-06-28,80.66,83.56,76.26,77.84,3167688.0
2024-07-01,77.0,82.12,77.0,82.12,2969761.0
2024-07-02,83.84,83.84,79.19,81.71,2661492.0
2024-07-03,80.66,85.04,80.19,82.34,1844309.0
2024-07-04,82.39,83.22,78.5,79.34,1973390.0
2024-07-05,78.02,78.6,72.49,76.99,2249055.0
2024-07-08,77.86,78.43,74.97,76.96,1249573.0
