date,open,high,low,close,volume
2016-12-06,24.71,29.65,24.71,29.65,6685.0
2016-12-07,32.62,32.62,32.62,32.62,300.0
2016-12-08,35.88,35.88,35.88,35.88,5555.0
2016-12-09,39.47,39.47,39.47,39.47,6500.0
2016-12-12,43.42,43.42,43.42,43.42,13950.0
2016-12-13,47.76,47.76,47.76,47.76,15000.0
2016-12-14,52.54,52.54,52.54,52.54,9999.0
2016-12-15,57.79,57.79,57.79,57.79,18999.0
2016-12-16,63.57,63.57,63.57,63.57,35272.0
2016-12-19,69.93,69.93,69.93,69.93,214647.0
2016-12-20,69.93,76.81,65.88,71.8,16879414.0
2016-12-21,68.0,69.56,64.62,64.62,11489301.0
2016-12-22,63.0,65.93,62.23,63.15,7947212.0
2016-12-23,62.4,62.78,57.77,57.88,8184930.0
2016-12-26,56.8,58.97,55.22,58.34,5408749.0
2016-12-27,58.09,58.87,56.72,57.32,4235933.0
2016-12-28,57.0,57.4,56.08,56.35,3272487.0
2016-12-29,56.34,57.25,55.65,55.65,3466643.0
2016-12-30,55.24,55.98,54.52,55.3,3330536.0
2017-01-03,55.6,57.28,55.32,56.9,4121895.0
2017-01-04,56.77,57.85,56.17,57.25,4199002.0
2017-01-05,57.38,58.98,56.25,56.39,4452501.0
2017-01-06,55.5,55.5,52.21,52.38,5041570.0
2017-01-09,51.23,52.66,51.2,51.84,2102991.0
2017-01-10,52.01,52.97,51.51,51.8,1966686.0
2017-01-11,52.01,52.18,48.75,48.99,3469477.0
2017-01-12,49.2,50.25,48.1,48.49,2420356.0
2017-01-13,48.6,48.77,45.88,46.08,3037201.0
2017-01-16,45.58,45.58,41.68,43.55,3705647.0
2017-01-17,43.02,47.91,43.01,47.8,6761524.0
2017-01-18,46.84,46.98,44.98,45.0,4253264.0
2017-01-19,44.5,46.94,43.6,45.45,3856785.0
2017-01-20,45.1,47.48,44.83,46.7,3762311.0
2017-01-23,46.51,47.69,46.31,47.18,2640441.0
2017-01-24,46.96,46.96,45.22,45.32,2638146.0
2017-01-25,45.0,46.69,44.88,46.32,2190733.0
2017-01-26,46.29,47.25,45.78,46.36,1942651.0
2017-02-03,46.45,46.45,44.87,45.59,1966042.0
2017-02-06,46.4,47.98,46.31,47.97,3620264.0
2017-02-07,48.0,48.08,46.82,47.4,2661076.0
2017-02-08,47.0,49.5,46.84,48.72,3600609.0
2017-02-09,48.56,49.3,48.25,48.72,2867065.0
2017-02-10,48.73,49.0,47.06,47.87,2974129.0
2017-02-13,47.55,49.43,47.4,48.91,2948102.0
2017-02-14,48.8,49.1,48.18,49.0,2480444.0
2017-02-15,48.71,50.55,48.61,49.0,4431676.0
2017-02-16,48.5,48.87,47.4,48.17,2709875.0
2017-02-17,48.2,48.97,47.16,47.28,2632260.0
2017-02-20,46.69,46.99,43.14,44.65,4375619.0
2017-02-21,44.42,45.72,44.42,45.42,2214649.0
2017-02-22,45.5,45.7,44.63,45.22,1967288.0
2017-02-23,45.2,46.67,45.0,46.24,2863912.0
2017-02-24,46.2,50.86,46.01,49.6,7567637.0
2017-02-27,49.6,50.85,48.7,50.45,6615530.0
2017-02-28,49.8,50.43,49.06,50.32,3581702.0
2017-03-01,50.4,51.0,49.22,49.3,4277262.0
2017-03-02,49.38,49.84,48.5,49.31,3572345.0
2017-03-03,48.95,49.96,48.21,49.61,2788410.0
2017-03-06,49.61,51.93,49.51,51.78,4748403.0
2017-03-07,51.85,52.95,51.31,52.29,5026821.0
2017-03-08,52.05,52.5,50.93,51.47,3391390.0
2017-03-09,51.2,51.36,49.99,50.13,3153906.0
2017-03-10,49.8,51.75,49.8,51.62,3564637.0
2017-03-13,51.5,52.58,50.5,52.55,3714763.0
2017-03-14,52.2,53.08,51.55,51.79,4078096.0
2017-03-15,51.39,53.16,50.69,52.91,4272971.0
2017-03-16,52.86,54.88,52.8,53.67,5782418.0
2017-03-17,53.79,55.27,52.06,52.12,5975683.0
2017-03-20,51.51,53.77,51.4,53.76,3580298.0
2017-03-21,53.65,54.31,53.18,54.08,3441400.0
2017-03-22,53.5,54.93,52.72,54.5,4375207.0
2017-03-23,54.47,56.12,52.86,55.43,6694473.0
2017-03-24,54.95,55.72,54.51,55.12,3986493.0
2017-03-27,55.12,55.18,53.75,54.08,3162205.0
2017-03-28,53.99,54.35,51.86,52.06,3397628.0
2017-03-29,51.96,52.47,48.64,48.82,3977035.0
2017-03-30,48.82,48.86,46.42,46.88,2871660.0
2017-03-31,47.18,47.57,46.5,47.22,1562526.0
2017-04-05,47.5,48.42,47.38,48.35,1700628.0
2017-04-06,48.33,49.3,48.04,48.52,1648410.0
2017-04-07,48.4,48.57,47.22,47.35,1713440.0
2017-04-10,46.92,46.92,43.45,43.85,3372715.0
2017-04-11,43.71,45.42,43.6,45.42,2043110.0
2017-04-12,46.07,47.25,45.43,45.79,2286737.0
2017-04-13,45.5,46.81,45.5,46.06,1289250.0
2017-04-14,45.8,46.3,44.89,45.0,1373137.0
2017-04-17,43.0,43.85,41.68,43.35,1586075.0
2017-04-18,43.35,43.94,42.69,42.71,1014600.0
2017-04-19,43.0,43.87,42.36,43.82,1458785.0
2017-04-20,43.53,44.18,42.6,43.54,1231100.0
2017-04-21,43.41,44.0,43.36,43.42,786170.0
2017-04-24,43.38,43.48,42.14,42.8,940250.0
2017-04-25,42.74,44.38,42.74,43.49,1081544.0
2017-04-26,43.89,44.37,43.5,44.02,1231779.0
2017-04-27,44.2,45.48,43.02,45.35,2098370.0
2017-04-28,45.12,45.53,45.0,45.23,1195650.0
2017-05-02,45.2,45.9,44.7,45.29,1084058.0
2017-05-03,45.27,45.5,44.38,45.08,1003169.0
2017-05-04,44.59,45.18,43.71,43.89,1122101.0
2017-05-05,43.65,44.3,42.9,43.27,1766244.0
2017-05-08,42.85,43.27,42.36,42.36,985072.0
2017-05-09,41.96,43.25,41.82,42.95,1017799.0
2017-05-10,43.0,43.68,42.38,42.39,1263268.0
2017-05-11,41.85,42.72,40.72,42.61,1405814.0
2017-05-12,42.61,42.97,42.03,42.61,873314.0
2017-05-15,42.68,42.98,42.43,42.58,627746.0
2017-05-16,42.7,44.09,42.05,44.08,1520350.0
2017-05-17,44.1,44.78,43.9,44.3,1581040.0
2017-05-18,44.0,44.82,43.68,44.34,1214873.0
2017-05-19,44.3,44.52,43.37,43.58,1079633.0
2017-05-22,43.49,43.54,40.8,41.01,1588551.0
2017-05-23,41.0,41.09,37.62,37.9,2000439.0
2017-05-24,38.06,38.65,37.21,38.47,972369.0
2017-05-25,38.47,38.96,37.21,38.51,1086310.0
2017-05-26,38.58,39.26,38.32,39.13,947540.0
2017-05-31,40.49,40.7,39.13,39.17,1329858.0
2017-06-01,38.83,39.05,36.6,36.6,1340167.0
2017-06-02,36.08,38.2,36.08,37.97,942466.0
2017-06-05,38.5,38.92,38.23,38.47,904609.0
2017-06-06,38.2,38.68,38.15,38.58,460910.0
2017-06-07,38.5,40.82,38.41,40.51,1863952.0
2017-06-08,40.49,40.99,40.0,40.34,1717079.0
2017-06-09,40.03,40.56,39.6,40.43,1009976.0
2017-06-12,39.45,39.86,38.2,38.39,1391689.0
2017-06-13,38.12,40.55,38.12,40.07,1540185.0
2017-06-14,40.01,40.55,39.6,40.0,1170596.0
2017-06-15,39.86,41.68,39.86,41.28,1737951.0
2017-06-16,40.88,41.56,40.81,41.34,1049837.0
2017-06-19,41.0,41.39,40.72,41.2,917670.0
2017-06-20,41.47,41.47,40.0,40.44,1295533.0
2017-06-21,40.5,41.06,39.91,40.34,976870.0
2017-06-22,40.56,40.79,39.53,39.61,1200762.0
2017-06-23,40.3,40.35,38.4,39.83,1027483.0
2017-06-26,40.18,40.5,39.65,40.5,1060551.0
2017-06-27,40.73,41.08,40.35,40.68,953097.0
2017-06-28,40.15,40.55,39.62,40.16,1144287.0
2017-06-29,40.3,40.51,40.0,40.31,1174690.0
2017-06-30,39.9,40.16,39.03,39.89,2059461.0
2017-07-03,40.67,40.67,39.7,40.32,2351482.0
2017-07-04,40.07,40.65,39.43,39.61,1739564.0
2017-07-05,39.52,40.3,39.1,40.21,2239003.0
2017-07-06,40.16,40.59,39.47,39.81,2285653.0
2017-07-07,41.18,43.57,40.69,40.89,4609451.0
2017-07-10,40.12,40.7,39.4,39.4,3073109.0
2017-07-11,39.16,39.8,38.38,38.49,1652480.0
2017-07-12,38.54,38.89,37.47,38.85,1578233.0
2017-07-13,38.38,39.16,38.12,38.61,1315136.0
2017-07-14,38.25,38.25,37.01,37.11,2058108.0
2017-07-17,37.07,37.07,33.4,33.4,2842610.0
2017-07-18,33.38,33.62,31.8,32.93,2166802.0
2017-07-19,32.91,33.16,32.07,33.05,1560970.0
2017-07-20,32.98,33.56,32.54,32.67,1813180.0
2017-07-21,32.67,32.96,31.8,31.96,1516940.0
2017-07-24,31.76,32.24,30.95,31.82,1768932.0
2017-07-25,31.73,32.07,31.44,31.69,1248343.0
2017-07-26,31.67,31.98,31.15,31.36,1162855.0
2017-07-27,31.29,32.85,31.18,32.58,2745587.0
2017-07-28,32.51,32.69,32.09,32.11,1558785.0
2017-07-31,32.0,32.62,31.75,32.24,1169642.0
2017-08-01,32.24,32.33,31.8,32.18,1335240.0
2017-08-02,32.18,32.18,31.25,31.31,1245252.0
2017-08-03,31.35,32.18,31.16,31.67,1334440.0
2017-08-04,31.76,31.78,31.25,31.42,1205300.0
2017-08-07,31.45,32.07,31.45,31.71,1058294.0
2017-08-08,31.53,32.04,31.4,31.96,1229433.0
2017-08-09,31.91,32.34,31.91,32.11,1159726.0
2017-08-10,32.13,34.8,32.07,33.8,5389866.0
2017-08-11,33.14,33.71,32.64,32.98,2665363.0
2017-08-14,32.96,33.71,32.8,33.44,2146363.0
2017-08-15,33.44,34.13,33.25,33.82,2257895.0
2017-08-16,33.64,34.65,33.31,34.23,2725598.0
2017-08-17,34.23,34.38,33.87,34.05,1825383.0
2017-08-18,33.71,33.71,33.22,33.24,1801735.0
2017-08-21,33.31,33.85,33.2,33.74,1191341.0
2017-08-22,33.94,33.94,33.2,33.24,1163695.0
2017-08-23,33.22,33.53,32.76,33.36,1200063.0
2017-08-24,33.25,34.03,32.85,33.69,2210972.0
2017-08-25,33.67,35.0,33.34,34.65,4045493.0
2017-08-28,34.58,36.12,34.18,35.71,4645334.0
2017-08-29,35.52,35.76,34.76,35.38,3615232.0
2017-08-30,35.07,35.43,34.49,34.63,2379298.0
2017-08-31,34.82,35.56,34.73,35.34,2240397.0
2017-09-01,35.58,35.67,34.82,35.23,2228846.0
2017-09-04,35.25,35.6,34.83,35.11,1888828.0
2017-09-05,34.98,35.58,34.98,35.31,1653493.0
2017-09-06,35.29,35.29,34.67,35.25,1966946.0
2017-09-07,35.38,37.25,35.14,36.25,5043028.0
2017-09-08,36.02,36.63,35.63,35.98,2751509.0
2017-09-11,36.0,36.58,35.91,36.56,2507971.0
2017-09-12,36.83,37.0,35.62,35.71,2886243.0
2017-09-13,35.65,35.85,35.05,35.67,1821446.0
2017-09-14,35.52,35.72,34.82,35.02,2014534.0
2017-09-15,35.07,35.14,34.54,34.63,1301440.0
2017-09-18,34.87,35.31,34.87,35.23,1322818.0
2017-09-19,35.2,37.49,35.16,36.56,4819908.0
2017-09-20,36.11,38.5,36.11,38.18,6422808.0
2017-09-21,37.94,38.12,36.92,36.92,4202162.0
2017-09-22,37.07,39.9,36.72,39.34,8707270.0
2017-09-25,39.96,43.28,39.89,43.28,8419078.0
2017-09-26,45.57,47.01,41.79,41.85,18972811.0
2017-09-27,42.54,44.01,38.4,43.14,13409761.0
2017-09-28,42.16,42.99,40.3,40.5,11785886.0
