date,close_monthly
2017-01-31,10.99
2017-02-28,35.4
2017-03-31,33.07
2017-04-30,26.44
2017-05-31,22.5
2017-06-30,23.27
2017-07-31,19.17
2017-08-31,23.69
2017-09-30,23.59
2017-10-31,21.78
2017-11-30,19.06
2017-12-31,17.38
2018-01-31,15.45
2018-02-28,14.09
2018-03-31,15.83
2018-04-30,14.79
2018-05-31,15.05
2018-06-30,13.19
2018-07-31,12.08
2018-08-31,10.59
2018-09-30,10.04
2018-10-31,9.43
2018-11-30,9.68
2018-12-31,9.11
2019-01-31,8.48
2019-02-28,10.21
2019-03-31,11.4
2019-04-30,10.2
2019-05-31,12.12
2019-06-30,11.08
2019-07-31,10.63
2019-08-31,10.79
2019-09-30,10.72
2019-10-31,11.33
2019-11-30,11.06
2019-12-31,11.63
2020-01-31,10.66
2020-02-29,10.17
2020-03-31,10.51
2020-04-30,10.82
2020-05-31,10.58
2020-06-30,14.24
2020-07-31,26.07
2020-08-31,22.53
2020-09-30,20.27
2020-10-31,18.03
2020-11-30,20.26
2020-12-31,18.58
2021-01-31,15.02
2021-02-28,18.1
2021-03-31,18.49
2021-04-30,20.31
2021-05-31,22.56
2021-06-30,26.83
2021-07-31,26.01
2021-08-31,23.95
2021-09-30,19.27
2021-10-31,18.34
2021-11-30,21.12
2021-12-31,18.88
2022-01-31,17.45
2022-02-28,18.11
2022-03-31,15.25
2022-04-30,15.96
2022-05-31,15.48
2022-06-30,15.04
2022-07-31,15.03
2022-08-31,14.45
2022-09-30,14.36
2022-10-31,14.27
2022-11-30,15.19
2022-12-31,15.28
2023-01-31,16.73
2023-02-28,17.95
2023-03-31,24.74
2023-04-30,29.27
2023-05-31,27.2
2023-06-30,27.45
2023-07-31,26.45
2023-08-31,26.28
2023-09-30,27.09
2023-10-31,23.95
2023-11-30,27.01
2023-12-31,24.98
2024-01-31,17.85
2024-02-29,19.83
2024-03-31,19.46
2024-04-30,18.93
2024-05-31,19.17
2024-06-30,16.48
2024-07-31,15.77
2024-08-31,16.58
2024-09-30,20.12
2024-10-31,17.37
2024-11-30,23.91
2024-12-31,20.58
2025-01-31,20.47
2025-02-28,17.95
2025-03-31,17.6
2025-04-30,15.99
2025-05-31,15.68
2025-06-30,16.22
2025-07-31,16.27
2025-08-31,16.91
2025-09-30,15.87
2025-10-31,15.71
2025-11-30,17.75
2025-12-31,15.72
2026-01-31,20.56
2026-02-28,20.24
2026-03-31,16.84
2026-04-30,18.84
2026-05-31,21.4
