date,close_monthly
2023-04-30,15.01
2023-05-31,14.64
2023-06-30,15.04
2023-07-31,14.83
2023-08-31,13.9
2023-09-30,13.42
2023-10-31,13.54
2023-11-30,13.94
2023-12-31,13.34
2024-01-31,10.7
2024-02-29,11.17
2024-03-31,10.95
2024-04-30,10.9
2024-05-31,11.02
2024-06-30,10.96
2024-07-31,10.75
2024-08-31,9.93
2024-09-30,11.33
2024-10-31,11.65
2024-11-30,12.29
2024-12-31,11.57
2025-01-31,11.3
2025-02-28,12.15
2025-03-31,11.96
2025-04-30,10.97
2025-05-31,11.67
2025-06-30,13.29
2025-07-31,12.76
2025-08-31,13.77
2025-09-30,14.05
2025-10-31,13.08
2025-11-30,14.38
2025-12-31,16.17
2026-01-31,19.47
2026-02-28,19.7
2026-03-31,17.99
2026-04-30,23.91
2026-05-31,28.03
