date,close_monthly
2017-05-31,54.97
2017-06-30,53.05
2017-07-31,45.6
2017-08-31,50.01
2017-09-30,53.97
2017-10-31,64.35
2017-11-30,52.7
2017-12-31,56.83
2018-01-31,44.75
2018-02-28,41.73
2018-03-31,44.56
2018-04-30,43.27
2018-05-31,43.42
2018-06-30,37.97
2018-07-31,37.77
2018-08-31,31.65
2018-09-30,26.06
2018-10-31,24.84
2018-11-30,26.62
2018-12-31,29.55
2019-01-31,26.33
2019-02-28,32.54
2019-03-31,37.12
2019-04-30,33.04
2019-05-31,28.38
2019-06-30,27.5
2019-07-31,28.04
2019-08-31,27.43
2019-09-30,33.66
2019-10-31,35.91
2019-11-30,38.47
2019-12-31,45.69
2020-01-31,46.1
2020-02-29,50.66
2020-03-31,37.63
2020-04-30,38.91
2020-05-31,42.6
2020-06-30,42.87
2020-07-31,44.65
2020-08-31,42.75
2020-09-30,40.59
2020-10-31,44.95
2020-11-30,44.44
2020-12-31,41.19
2021-01-31,35.83
2021-02-28,36.11
2021-03-31,34.1
2021-04-30,42.23
2021-05-31,46.81
2021-06-30,48.16
2021-07-31,51.32
2021-08-31,48.77
2021-09-30,39.33
2021-10-31,46.8
2021-11-30,87.49
2021-12-31,86.87
2022-01-31,82.93
2022-02-28,78.27
2022-03-31,60.88
2022-04-30,45.15
2022-05-31,55.81
2022-06-30,73.47
2022-07-31,103.7
2022-08-31,73.44
2022-09-30,65.9
2022-10-31,61.76
2022-11-30,65.99
2022-12-31,70.65
2023-01-31,74.62
2023-02-28,68.27
2023-03-31,60.56
2023-04-30,66.02
2023-05-31,73.02
2023-06-30,81.03
2023-07-31,84.15
2023-08-31,85.74
2023-09-30,94.33
2023-10-31,96.24
2023-11-30,88.86
2023-12-31,84.7
2024-01-31,62.91
2024-02-29,72.81
2024-03-31,68.42
2024-04-30,61.54
2024-05-31,60.31
2024-06-30,48.08
2024-07-31,49.36
2024-08-31,45.49
2024-09-30,60.35
2024-10-31,58.88
2024-11-30,60.02
2024-12-31,58.0
2025-01-31,54.38
2025-02-28,74.72
2025-03-31,67.67
2025-04-30,57.48
2025-05-31,58.08
2025-06-30,60.84
2025-07-31,60.34
2025-08-31,60.03
2025-09-30,69.55
2025-10-31,59.1
2025-11-30,55.57
2025-12-31,58.08
2026-01-31,57.66
2026-02-28,58.06
2026-03-31,50.2
2026-04-30,53.13
2026-05-31,55.11
