date,close_monthly
2001-02-28,15.78
2001-03-31,17.42
2001-04-30,16.75
2001-05-31,17.34
2001-06-30,18.5
2001-07-31,16.18
2001-08-31,15.46
2001-09-30,14.61
2001-10-31,13.92
2001-11-30,14.13
2001-12-31,12.96
2002-01-31,11.06
2002-02-28,11.91
2002-03-31,12.66
2002-04-30,13.35
2002-05-31,11.66
2002-06-30,12.53
2002-07-31,11.87
2002-08-31,11.96
2002-09-30,11.77
2002-10-31,11.38
2002-11-30,9.68
2002-12-31,9.51
2003-01-31,10.62
2003-02-28,10.51
2003-03-31,9.67
2003-04-30,9.02
2003-05-31,8.95
2003-06-30,8.4
2003-07-31,7.82
2003-08-31,7.45
2003-09-30,7.75
2003-10-31,6.89
2003-11-30,6.9
2003-12-31,6.92
2004-01-31,7.53
2004-02-29,7.87
2004-03-31,8.09
2004-04-30,7.47
2004-05-31,6.84
2004-06-30,5.88
2004-07-31,5.59
2004-08-31,5.71
2004-09-30,5.66
2004-10-31,4.76
2004-11-30,4.96
2004-12-31,4.32
2005-01-31,3.28
2005-02-28,4.05
2005-03-31,3.03
2005-04-30,2.38
2005-05-31,2.36
2005-06-30,2.26
2005-07-31,2.11
2005-08-31,3.37
2005-09-30,3.53
2005-10-31,2.91
2005-11-30,2.96
2005-12-31,2.86
2006-01-31,3.38
2006-02-28,3.23
2006-03-31,3.23
2006-04-30,2.99
2006-05-31,4.46
2006-06-30,4.5
2006-07-31,4.66
2006-08-31,5.39
2006-09-30,5.96
2006-10-31,5.34
2006-11-30,4.88
2006-12-31,4.76
2007-01-31,6.21
2007-04-30,16.56
2007-05-31,19.53
2007-06-30,16.68
2007-07-31,22.81
2007-08-31,20.38
2007-09-30,18.09
2007-10-31,14.9
2007-11-30,14.88
2007-12-31,18.97
2008-01-31,13.96
2008-02-29,17.34
2008-03-31,12.67
2008-04-30,10.23
2008-05-31,10.04
2008-06-30,7.73
2008-07-31,8.66
2008-08-31,9.21
2008-09-30,9.07
2008-10-31,6.5
2008-11-30,6.79
2008-12-31,6.79
2009-01-31,8.02
2009-02-28,7.81
2009-03-31,9.83
2009-04-30,9.45
2009-05-31,9.58
2009-06-30,10.24
2009-07-31,11.17
2009-08-31,9.62
2009-09-30,9.38
2009-10-31,10.23
2009-11-30,11.14
2009-12-31,11.5
2010-01-31,11.94
2010-02-28,13.03
2010-03-31,14.84
2010-04-30,11.87
2010-05-31,9.71
2010-06-30,8.69
2010-07-31,10.64
2010-08-31,11.6
2010-09-30,11.58
2010-10-31,12.74
2010-11-30,14.46
2010-12-31,11.46
2011-01-31,11.11
2011-02-28,12.8
2011-03-31,12.01
2011-04-30,12.65
2011-05-31,14.18
2011-06-30,14.41
2011-07-31,14.54
2011-08-31,12.42
2011-09-30,10.61
2011-10-31,11.71
2011-11-30,11.39
2011-12-31,11.68
2012-01-31,9.02
2012-02-29,9.96
2012-03-31,9.12
2012-04-30,10.9
2012-05-31,11.34
2012-06-30,10.13
2012-07-31,14.87
2012-08-31,12.86
2012-09-30,12.11
2012-10-31,11.8
2012-11-30,9.63
2012-12-31,12.63
2013-01-31,12.62
2013-02-28,14.41
2013-03-31,12.77
