date,close_monthly
2017-03-31,117.2
2017-04-30,93.69
2017-05-31,80.6
2017-06-30,76.0
2017-07-31,67.48
2017-08-31,78.09
2017-09-30,74.4
2017-10-31,67.76
2017-11-30,60.12
2017-12-31,56.63
2018-01-31,56.02
2018-02-28,47.92
2018-03-31,52.44
2018-04-30,48.87
2018-05-31,60.19
2018-06-30,44.96
2018-07-31,44.7
2018-08-31,38.06
2018-09-30,38.61
2018-10-31,34.46
2018-11-30,35.95
2018-12-31,35.72
2019-01-31,36.95
2019-02-28,42.65
2019-03-31,47.07
2019-04-30,41.8
2019-05-31,46.1
2019-06-30,42.19
2019-07-31,41.86
2019-08-31,39.6
2019-09-30,40.08
2019-10-31,37.98
2019-11-30,38.67
2019-12-31,40.53
2020-01-31,38.49
2020-02-29,37.92
2020-03-31,44.5
2020-04-30,40.8
2020-05-31,48.08
2020-06-30,43.65
2020-07-31,65.38
2020-08-31,67.99
2020-09-30,52.67
2020-10-31,47.74
2020-11-30,52.46
2020-12-31,55.12
2021-01-31,38.11
2021-02-28,41.5
2021-03-31,39.77
2021-04-30,45.22
2021-05-31,46.79
2021-06-30,44.2
2021-07-31,39.35
2021-08-31,39.05
2021-09-30,42.0
2021-10-31,39.38
2021-11-30,48.1
2021-12-31,51.02
2022-01-31,40.21
2022-02-28,40.02
2022-03-31,38.26
2022-04-30,31.56
2022-05-31,31.31
2022-06-30,39.29
2022-07-31,36.67
2022-08-31,46.79
2022-09-30,33.81
2022-10-31,30.37
2022-11-30,36.4
2022-12-31,42.16
2023-01-31,36.09
2023-02-28,37.19
2023-03-31,36.92
2023-04-30,45.26
2023-05-31,42.16
2023-06-30,39.38
2023-07-31,37.59
2023-08-31,34.54
2023-09-30,34.24
2023-10-31,34.08
2023-11-30,35.0
2023-12-31,33.6
2024-01-31,26.71
2024-02-29,25.28
2024-03-31,26.49
2024-04-30,25.74
2024-05-31,25.84
2024-06-30,22.54
2024-07-31,21.85
2024-08-31,20.19
2024-09-30,24.42
2024-10-31,24.86
2024-11-30,28.67
2024-12-31,26.13
2025-01-31,26.04
2025-02-28,26.26
2025-03-31,27.72
2025-04-30,31.11
2025-05-31,31.17
2025-06-30,30.66
2025-07-31,38.9
2025-08-31,37.22
2025-09-30,36.34
2025-10-31,34.81
2025-11-30,34.75
2025-12-31,34.36
2026-01-31,38.04
2026-02-28,36.05
2026-03-31,31.85
2026-04-30,29.97
2026-05-31,29.81
