date,close_monthly
2001-05-31,34.29
2001-06-30,34.35
2001-07-31,27.56
2001-08-31,27.75
2001-09-30,26.01
2001-10-31,21.5
2001-11-30,21.69
2001-12-31,20.35
2002-01-31,22.25
2002-02-28,23.28
2002-03-31,21.96
2002-04-30,21.05
2002-05-31,18.6
2002-06-30,19.19
2002-07-31,18.1
2002-08-31,18.81
2002-09-30,18.5
2002-10-31,16.4
2002-11-30,14.91
2002-12-31,13.64
2003-01-31,14.92
2003-02-28,15.58
2003-03-31,13.97
2003-04-30,13.67
2003-05-31,13.51
2003-06-30,12.79
2003-07-31,11.71
2003-08-31,11.86
2003-09-30,11.15
2003-10-31,9.39
2003-11-30,9.35
2003-12-31,8.94
2004-01-31,10.13
2004-02-29,11.19
2004-03-31,11.51
2004-04-30,10.95
2004-05-31,10.65
2004-06-30,10.09
2004-07-31,8.28
2004-08-31,7.88
2004-09-30,8.16
2004-10-31,7.08
2004-11-30,7.83
2004-12-31,7.11
2005-01-31,6.64
2005-02-28,7.22
2005-03-31,6.18
2005-04-30,6.02
2005-05-31,5.97
2005-06-30,5.97
2005-07-31,5.72
2005-08-31,6.03
2005-09-30,6.09
2005-10-31,5.61
2005-11-30,5.66
2005-12-31,5.8
2006-01-31,5.56
2006-02-28,5.74
2006-03-31,5.49
2006-04-30,6.06
2006-05-31,8.25
2006-06-30,7.83
2006-07-31,7.98
2006-08-31,7.9
2006-09-30,7.98
2006-10-31,7.85
2006-11-30,8.02
2006-12-31,7.69
2007-01-31,8.47
2007-02-28,13.04
2007-03-31,13.23
2007-04-30,16.06
2007-05-31,22.51
2007-06-30,16.6
2007-07-31,16.41
2007-11-30,22.96
2007-12-31,24.68
2008-01-31,22.18
2008-02-29,23.42
2008-03-31,21.08
2008-04-30,18.23
2008-05-31,18.13
2008-06-30,10.73
2008-07-31,11.8
2008-08-31,10.4
2008-09-30,8.56
2008-10-31,6.9
2008-11-30,9.92
2008-12-31,9.94
2009-01-31,12.82
2009-02-28,16.39
2009-03-31,22.96
2009-04-30,23.23
2009-05-31,28.42
2009-06-30,32.39
2009-07-31,36.75
2009-08-31,30.9
2009-09-30,26.21
2009-10-31,32.87
2009-11-30,36.13
2009-12-31,36.67
2010-01-31,35.8
2010-02-28,37.31
2010-03-31,36.52
2010-04-30,24.41
2010-05-31,21.43
2010-06-30,19.45
2010-07-31,23.44
2010-08-31,25.94
2010-09-30,25.53
2010-10-31,27.35
2010-11-30,26.48
2010-12-31,24.37
2011-01-31,24.08
2011-02-28,26.29
2011-03-31,26.5
2011-04-30,23.73
2011-05-31,30.9
2011-06-30,29.58
2011-07-31,34.99
2011-08-31,35.1
2011-09-30,34.5
2011-10-31,41.59
2011-11-30,52.11
2011-12-31,37.27
2012-01-31,42.99
2012-02-29,52.03
2012-03-31,37.68
2012-04-30,38.55
2012-05-31,42.17
2012-06-30,31.73
2012-07-31,31.25
2012-08-31,34.21
2012-09-30,34.95
2012-10-31,36.9
2012-11-30,34.33
2012-12-31,41.43
2013-01-31,39.75
2013-02-28,38.43
2013-03-31,34.65
2013-04-30,35.79
2013-05-31,46.81
2013-06-30,36.52
2013-07-31,41.39
2013-08-31,43.12
2013-09-30,44.21
2013-10-31,38.11
2013-11-30,40.39
2013-12-31,38.7
2014-01-31,42.98
2014-02-28,41.8
2014-03-31,41.8
2014-04-30,40.16
2014-05-31,40.8
2014-06-30,41.3
2014-07-31,50.49
2014-08-31,55.5
2014-09-30,60.33
2014-10-31,57.05
2014-11-30,68.02
2014-12-31,62.97
2015-01-31,67.75
2015-02-28,71.58
2015-03-31,80.96
2015-04-30,109.82
2015-10-31,100.3
2015-11-30,103.63
2015-12-31,109.09
2016-01-31,63.89
2016-02-29,59.01
2016-03-31,71.5
2016-04-30,68.67
2016-05-31,75.87
2016-06-30,79.39
