date,close_monthly
2015-05-31,32.68
2015-06-30,86.1
2015-07-31,70.0
2015-08-31,46.07
2015-09-30,51.35
2015-10-31,70.65
2015-11-30,106.7
2015-12-31,83.08
2016-01-31,59.41
2016-03-31,62.7
2016-04-30,54.5
2016-05-31,59.64
2016-06-30,75.81
2016-07-31,60.36
2016-08-31,61.36
2016-09-30,60.17
2016-10-31,66.42
2016-11-30,65.59
2016-12-31,55.67
2017-01-31,52.52
2017-02-28,52.31
2017-03-31,55.42
2017-04-30,50.09
2017-05-31,45.45
2017-06-30,44.92
2017-07-31,40.79
2017-08-31,42.5
2017-09-30,41.16
2017-10-31,42.65
2017-11-30,34.95
2017-12-31,40.12
2018-01-31,35.1
2018-02-28,37.78
2018-03-31,40.83
2018-04-30,42.45
2018-05-31,35.95
2018-06-30,34.95
2018-07-31,31.49
2018-08-31,29.06
2018-09-30,25.1
2018-10-31,25.11
2018-11-30,23.25
2018-12-31,22.02
2019-01-31,20.11
2019-02-28,27.11
2019-03-31,33.45
2019-04-30,32.74
2019-05-31,30.63
2019-06-30,29.77
2019-07-31,29.74
2019-08-31,33.96
2019-09-30,38.01
2019-10-31,53.2
2019-11-30,55.01
2019-12-31,63.63
2020-01-31,71.62
2020-02-29,68.74
2020-03-31,55.93
2020-04-30,65.32
2020-05-31,57.77
2020-06-30,65.94
2020-07-31,74.43
2020-08-31,73.98
2020-09-30,59.57
2020-10-31,65.94
2020-11-30,62.91
2020-12-31,56.79
2021-01-31,45.24
2021-02-28,52.61
2021-03-31,54.12
2021-04-30,49.36
2021-05-31,49.85
2021-06-30,53.12
2021-07-31,44.26
2021-08-31,45.85
2021-09-30,44.73
2021-10-31,44.4
2021-11-30,53.35
2021-12-31,56.48
2022-01-31,52.54
2022-02-28,67.59
2022-03-31,69.52
2022-04-30,43.45
2022-05-31,47.87
2022-06-30,56.22
2022-07-31,52.54
2022-08-31,48.46
2022-09-30,44.43
2022-10-31,55.83
2022-11-30,55.68
2022-12-31,49.1
2023-01-31,53.37
2023-02-28,54.75
2023-03-31,60.74
2023-04-30,60.15
2023-05-31,58.68
2023-06-30,52.86
2023-07-31,52.37
2023-08-31,56.17
2023-09-30,52.81
2023-10-31,53.5
2023-11-30,54.29
2023-12-31,53.55
2024-01-31,39.68
2024-02-29,44.02
2024-03-31,45.06
2024-04-30,44.32
2024-05-31,42.3
2024-06-30,43.08
2024-07-31,42.64
2024-08-31,44.48
2024-09-30,66.96
2024-10-31,114.53
2024-11-30,99.5
2024-12-31,81.09
2025-01-31,75.62
2025-02-28,85.57
2025-03-31,76.82
2025-04-30,94.68
2025-05-31,123.33
2025-06-30,252.11
2025-07-31,199.73
2025-08-31,228.99
2025-09-30,190.14
2025-10-31,188.5
2025-11-30,165.28
2025-12-31,193.89
2026-01-31,159.59
2026-02-28,182.45
2026-03-31,150.05
2026-04-30,142.16
2026-05-31,146.8
