date,close_monthly
2011-03-31,23.72
2011-04-30,19.47
2011-05-31,18.19
2011-06-30,17.05
2011-07-31,17.92
2011-08-31,18.88
2011-09-30,15.96
2011-10-31,17.12
2011-11-30,16.58
2011-12-31,13.82
2012-01-31,13.4
2012-02-29,15.14
2012-03-31,14.43
2012-04-30,14.13
2012-05-31,14.65
2012-06-30,14.22
2012-07-31,12.56
2012-08-31,13.7
2012-09-30,14.13
2012-10-31,13.2
2012-11-30,13.67
2012-12-31,14.34
2013-01-31,14.83
2013-02-28,15.22
2013-03-31,13.9
2013-04-30,12.5
2013-05-31,14.22
2013-06-30,12.13
2013-07-31,14.01
2013-08-31,14.67
2013-09-30,14.95
2013-10-31,13.86
2013-11-30,17.72
2013-12-31,17.86
2014-01-31,20.23
2014-02-28,23.54
2014-03-31,24.47
2014-04-30,25.27
2014-05-31,26.01
2014-06-30,24.47
2014-07-31,25.39
2014-08-31,28.88
2014-09-30,35.99
2014-10-31,32.55
2014-11-30,31.37
2015-05-31,45.94
2015-06-30,54.42
2015-07-31,34.56
2015-08-31,29.76
2015-09-30,37.72
2015-10-31,43.2
2015-11-30,48.64
2015-12-31,55.17
2016-01-31,37.04
2016-02-29,36.53
2016-03-31,51.77
2016-04-30,52.21
2016-05-31,41.02
2016-06-30,43.49
2016-07-31,40.38
2016-08-31,42.22
2016-09-30,44.0
2016-10-31,47.72
2016-11-30,51.38
2016-12-31,51.58
2017-01-31,48.95
2017-02-28,51.62
2017-03-31,52.2
2017-09-30,47.58
2017-10-31,47.58
2017-11-30,46.24
2017-12-31,45.83
2018-01-31,35.2
2018-02-28,27.47
2018-03-31,29.86
2018-04-30,26.95
2018-05-31,40.5
2018-06-30,31.98
2018-07-31,36.67
2018-08-31,31.06
2018-09-30,30.48
2018-10-31,30.61
2018-11-30,31.33
2018-12-31,29.89
2019-01-31,26.61
2019-02-28,32.12
2019-03-31,36.05
2019-04-30,31.57
2019-05-31,32.97
2019-06-30,34.44
2019-07-31,32.43
2019-08-31,31.37
2019-09-30,31.6
2019-10-31,46.31
2019-11-30,51.1
2019-12-31,47.95
2020-01-31,47.17
2020-02-29,56.1
2020-03-31,60.06
2020-04-30,60.71
2020-05-31,56.75
2020-06-30,57.74
2020-07-31,79.56
2020-08-31,93.79
2020-09-30,65.71
2020-10-31,67.35
2020-11-30,60.03
2020-12-31,51.41
2021-01-31,45.94
2021-02-28,51.85
2021-03-31,46.31
2021-04-30,41.49
2021-05-31,38.07
2021-06-30,33.79
2021-07-31,26.54
2021-08-31,29.62
2021-09-30,25.22
2021-10-31,25.76
2021-11-30,29.01
2021-12-31,29.65
2022-01-31,23.94
2022-02-28,24.98
2022-03-31,23.23
2022-04-30,18.73
2022-05-31,20.73
2022-06-30,22.23
2022-07-31,21.48
2022-08-31,21.44
2022-09-30,18.02
2022-10-31,20.8
2022-11-30,24.55
2022-12-31,25.55
2023-01-31,27.47
2023-02-28,27.44
2023-03-31,33.75
2023-04-30,49.63
2023-05-31,48.27
2023-06-30,44.17
2023-07-31,41.71
2023-08-31,37.46
2023-09-30,34.29
2023-10-31,33.0
2023-11-30,35.18
2023-12-31,35.21
2024-01-31,27.65
2024-02-29,35.79
2024-03-31,41.1
2024-04-30,39.75
2024-05-31,38.64
2024-06-30,36.01
2024-07-31,41.88
2024-08-31,42.4
2024-09-30,50.02
2024-10-31,58.8
2024-11-30,52.64
2024-12-31,58.98
2025-01-31,58.98
2025-02-28,66.82
2025-03-31,60.66
2025-04-30,58.16
2025-05-31,56.48
2025-06-30,56.36
2025-07-31,59.55
2025-08-31,81.95
2025-09-30,70.45
2025-10-31,68.04
2025-11-30,85.82
2025-12-31,79.81
2026-01-31,77.01
2026-02-28,80.34
2026-03-31,69.88
2026-04-30,74.37
2026-05-31,78.07
