date,close_monthly
2018-01-31,50.6
2018-02-28,34.3
2018-03-31,41.7
2018-04-30,43.49
2018-05-31,40.17
2018-06-30,37.34
2018-07-31,32.47
2018-08-31,30.43
2018-09-30,32.68
2018-10-31,39.92
2018-11-30,30.76
2018-12-31,28.79
2019-01-31,24.69
2019-02-28,29.58
2019-03-31,34.28
2019-04-30,33.39
2019-05-31,32.42
2019-06-30,36.16
2019-07-31,34.02
2019-08-31,34.92
2019-09-30,33.38
2019-10-31,33.63
2019-11-30,30.55
2019-12-31,32.63
2020-01-31,33.76
2020-02-29,31.7
2020-03-31,30.21
2020-04-30,31.32
2020-05-31,31.98
2020-06-30,39.8
2020-07-31,44.4
2020-08-31,40.35
2020-09-30,35.67
2020-10-31,35.66
2020-11-30,33.62
2020-12-31,30.92
2021-01-31,30.08
2021-02-28,33.16
2021-03-31,32.19
2021-04-30,33.49
2021-05-31,40.45
2021-06-30,47.31
2021-07-31,50.02
2021-08-31,60.36
2021-09-30,58.43
2021-10-31,50.06
2021-11-30,67.03
2021-12-31,47.91
2022-01-31,40.07
2022-02-28,41.27
2022-03-31,44.73
2022-04-30,36.22
2022-05-31,47.71
2022-06-30,44.32
2022-07-31,44.19
2022-08-31,44.27
2022-09-30,42.12
2022-10-31,43.2
2022-11-30,45.33
2022-12-31,45.3
2023-01-31,45.2
2023-02-28,48.02
2023-03-31,48.46
2023-04-30,48.82
2023-05-31,50.51
2023-06-30,50.22
2023-07-31,49.44
2023-08-31,47.45
2023-09-30,48.34
2023-10-31,48.23
2023-11-30,50.4
2023-12-31,45.53
2024-01-31,34.02
2024-02-29,33.69
2024-03-31,39.08
2024-04-30,40.07
2024-05-31,39.97
2024-06-30,34.82
2024-07-31,33.92
2024-08-31,32.6
2024-09-30,36.44
2024-10-31,35.69
2024-11-30,38.66
2024-12-31,35.87
2025-01-31,38.05
2025-02-28,35.91
2025-03-31,55.24
2025-04-30,44.56
2025-05-31,47.64
2025-06-30,48.71
2025-07-31,51.71
2025-08-31,52.55
2025-09-30,49.62
2025-10-31,51.22
2025-11-30,53.62
2025-12-31,46.23
2026-01-31,54.76
2026-02-28,59.63
2026-03-31,59.63
2026-04-30,50.3
2026-05-31,49.77
