date,close_monthly
1996-10-31,23.88
1996-11-30,25.0
1996-12-31,18.35
1997-01-31,18.38
1997-02-28,18.35
1997-03-31,24.25
1997-04-30,30.59
1997-05-31,25.4
1997-06-30,36.48
1997-07-31,38.42
1997-08-31,35.67
1997-09-30,31.2
1997-10-31,39.92
1997-11-30,35.49
1997-12-31,41.87
1998-01-31,41.73
1998-02-28,37.87
1998-03-31,36.15
1998-04-30,38.36
1998-05-31,36.46
1998-06-30,33.15
1998-07-31,29.21
1998-08-31,24.02
1998-09-30,29.62
1998-10-31,28.02
1998-11-30,27.44
1998-12-31,24.44
1999-01-31,23.36
1999-02-28,21.87
1999-03-31,25.18
1999-04-30,22.99
1999-05-31,25.06
1999-06-30,32.52
1999-07-31,28.97
1999-08-31,28.61
1999-09-30,28.19
1999-10-31,26.67
1999-11-30,24.55
1999-12-31,24.38
2000-01-31,27.32
2000-02-29,27.62
2000-03-31,29.22
2000-04-30,31.34
2000-05-31,29.73
2000-06-30,30.92
2000-07-31,32.33
2000-08-31,30.05
2000-09-30,28.67
2000-10-31,29.63
2000-11-30,35.97
2000-12-31,34.91
2001-01-31,33.81
2001-02-28,32.42
2001-03-31,41.24
2001-04-30,38.89
2001-05-31,40.47
2001-06-30,40.75
2001-07-31,32.35
2001-08-31,31.67
2001-09-30,29.71
2001-10-31,26.58
2001-11-30,28.05
2001-12-31,26.6
2002-01-31,22.48
2002-02-28,23.23
2002-03-31,25.64
2002-04-30,27.86
2002-05-31,25.92
2002-06-30,28.03
2002-07-31,25.7
2002-08-31,26.6
2002-09-30,25.42
2002-10-31,23.44
2002-11-30,21.48
2002-12-31,20.09
2003-01-31,22.63
2003-02-28,24.12
2003-03-31,22.2
2003-04-30,20.47
2003-05-31,21.62
2003-06-30,22.2
2003-07-31,19.77
2003-08-31,19.21
2003-09-30,17.29
2003-10-31,16.65
2003-11-30,17.25
2003-12-31,15.6
2004-01-31,17.21
2004-02-29,18.79
2004-03-31,19.55
2004-04-30,18.49
2004-05-31,17.12
2004-06-30,15.83
2004-07-31,16.28
2004-08-31,15.31
2004-09-30,15.31
2004-10-31,15.42
2004-11-30,15.18
2004-12-31,13.99
2005-01-31,11.91
2005-02-28,14.57
2005-03-31,12.73
2005-04-30,11.5
2005-05-31,11.07
2005-06-30,12.32
2005-07-31,10.46
2005-08-31,11.03
2005-09-30,11.0
2005-10-31,10.7
2005-11-30,10.38
2005-12-31,10.4
2006-01-31,11.11
2006-02-28,11.24
2006-03-31,11.65
2006-04-30,11.72
2006-05-31,19.91
2006-06-30,17.25
2006-07-31,17.08
2006-08-31,17.86
2006-09-30,20.06
2006-10-31,17.79
2006-11-30,18.59
2006-12-31,24.65
2007-01-31,27.38
2007-02-28,31.87
2007-03-31,34.13
2007-04-30,51.84
2007-05-31,61.94
2007-06-30,56.98
2007-07-31,70.92
2007-08-31,69.53
2007-09-30,103.44
2007-10-31,166.31
2007-11-30,129.73
2007-12-31,215.24
2008-01-31,160.42
2008-02-29,176.81
2008-03-31,142.86
2008-04-30,186.29
2008-05-31,159.45
2008-06-30,103.86
2008-07-31,113.78
2008-08-31,79.45
2008-09-30,61.54
2008-10-31,35.45
2008-11-30,44.12
2008-12-31,47.16
2009-01-31,53.67
2009-02-28,58.69
2009-03-31,75.11
2009-04-30,66.12
2009-05-31,69.1
2009-06-30,76.84
2009-07-31,83.41
2009-08-31,57.76
2009-09-30,59.62
2009-10-31,74.3
2009-11-30,82.17
2009-12-31,74.43
2010-01-31,67.12
2010-02-28,70.15
2010-03-31,71.83
2010-04-30,58.87
2010-05-31,48.77
2010-06-30,47.78
2010-07-31,56.27
2010-08-31,56.02
2010-09-30,52.06
2010-10-31,55.22
2010-11-30,64.02
2010-12-31,55.53
2011-01-31,59.49
2011-02-28,57.32
2011-03-31,61.17
2011-04-30,71.76
2011-05-31,70.59
2011-06-30,66.5
2011-08-31,62.41
2011-09-30,52.55
2011-10-31,56.58
2011-11-30,54.16
2011-12-31,40.78
2012-01-31,42.39
2012-02-29,48.59
2012-03-31,44.43
2012-04-30,50.07
2012-05-31,50.07
2012-06-30,44.74
2012-07-31,37.55
2012-08-31,34.83
2012-09-30,35.45
2012-10-31,35.01
2012-11-30,32.66
2012-12-31,40.16
2013-01-31,39.29
2013-02-28,40.59
2013-03-31,35.63
2013-04-30,34.46
2013-05-31,39.97
2013-06-30,33.59
2013-07-31,34.08
2013-08-31,44.19
2013-09-30,51.99
2013-10-31,46.48
2013-11-30,46.66
2013-12-31,43.63
2014-01-31,50.2
2014-02-28,51.19
2014-03-31,52.24
2014-04-30,46.6
2014-05-31,47.66
2014-06-30,54.91
2014-07-31,54.84
2014-08-31,61.23
2014-09-30,88.12
2014-10-31,83.41
2014-11-30,85.77
2014-12-31,85.95
2015-01-31,87.5
2015-02-28,86.39
2015-03-31,112.35
2015-04-30,116.13
2015-05-31,122.21
2015-06-30,92.28
2015-07-31,62.53
2015-08-31,78.02
2015-09-30,78.02
2015-10-31,90.23
2015-11-30,85.4
2015-12-31,94.26
2016-01-31,58.32
2016-02-29,58.44
2016-03-31,69.47
2016-04-30,81.49
2016-05-31,71.27
2016-06-30,79.51
2016-07-31,83.04
2016-08-31,88.56
2016-09-30,88.68
2016-11-30,102.87
2016-12-31,98.84
2017-01-31,105.48
2017-02-28,117.25
2017-03-31,108.51
2017-04-30,100.58
2017-05-31,84.47
2017-06-30,92.21
2017-07-31,94.51
2017-08-31,93.14
2017-09-30,88.31
2017-10-31,82.58
2017-11-30,69.17
2017-12-31,67.23
2018-01-31,65.49
2018-02-28,55.51
2018-03-31,57.19
2018-04-30,55.63
2018-05-31,54.26
2018-06-30,38.61
2018-07-31,36.74
2018-08-31,35.11
2018-09-30,32.43
2018-10-31,29.94
2018-11-30,35.05
2018-12-31,32.74
2019-01-31,28.32
2019-02-28,38.36
2019-03-31,39.54
2019-04-30,34.99
2019-05-31,33.06
2019-06-30,33.37
2019-07-31,30.75
2019-08-31,29.19
2019-09-30,28.38
2019-10-31,28.13
2019-11-30,33.55
2019-12-31,34.3
2020-01-31,30.0
2020-02-29,29.25
2020-03-31,28.38
2020-04-30,40.98
2020-05-31,37.17
2020-06-30,36.42
2020-07-31,35.99
2020-08-31,35.92
2020-09-30,32.37
2020-10-31,32.18
2020-11-30,32.18
2020-12-31,28.56
2021-01-31,23.95
2021-02-28,23.89
2021-03-31,22.89
2021-04-30,19.27
2021-05-31,15.65
2021-06-30,18.71
2021-07-31,18.46
2021-08-31,30.69
2021-09-30,27.32
2021-10-31,29.38
2021-11-30,32.49
2021-12-31,30.19
2022-01-31,27.82
2022-02-28,27.75
2022-03-31,29.38
2022-04-30,25.82
2022-05-31,31.75
2022-06-30,32.18
2022-07-31,32.93
2022-08-31,36.61
2022-09-30,32.74
2022-10-31,35.55
2022-11-30,40.04
2022-12-31,40.54
2023-01-31,38.36
2023-02-28,35.24
2023-03-31,31.31
2023-04-30,28.19
2023-05-31,29.13
2023-06-30,30.0
