date,close_monthly
2021-04-30,32.75
2021-05-31,33.54
2021-06-30,36.71
2021-07-31,69.94
2021-08-31,64.11
2021-09-30,61.91
2021-10-31,60.21
2021-11-30,65.7
2021-12-31,59.19
2022-01-31,45.26
2022-02-28,44.95
2022-03-31,37.11
2022-04-30,31.77
2022-05-31,35.39
2022-06-30,41.25
2022-07-31,37.14
2022-08-31,42.46
2022-09-30,43.72
2022-10-31,46.91
2022-11-30,39.75
2022-12-31,35.73
2023-01-31,39.62
2023-02-28,36.93
2023-03-31,35.62
2023-04-30,40.86
2023-05-31,38.81
2023-06-30,38.41
2023-07-31,35.84
2023-08-31,37.99
2023-09-30,36.16
2023-10-31,33.11
2023-11-30,34.01
2023-12-31,31.08
2024-01-31,23.94
2024-02-29,25.24
2024-03-31,24.78
2024-04-30,26.57
2024-05-31,26.75
2024-06-30,27.33
2024-07-31,28.33
2024-08-31,30.66
2024-09-30,31.36
2024-10-31,31.04
2024-11-30,35.36
2024-12-31,32.08
2025-01-31,31.14
2025-02-28,34.43
2025-03-31,33.08
2025-04-30,29.26
2025-05-31,29.86
2025-06-30,31.47
2025-07-31,32.81
2025-08-31,32.62
2025-09-30,34.24
2025-10-31,30.53
2025-11-30,29.43
2025-12-31,30.84
2026-01-31,32.63
2026-02-28,33.67
2026-03-31,30.81
2026-04-30,32.4
2026-05-31,32.74
