date,close_monthly
2007-11-30,39.48
2007-12-31,42.99
2008-01-31,39.1
2008-02-29,37.07
2008-03-31,29.88
2008-04-30,31.28
2008-05-31,28.37
2008-06-30,25.12
2008-07-31,26.12
2008-08-31,22.52
2008-09-30,22.21
2008-10-31,16.01
2008-11-30,15.55
2008-12-31,16.98
2009-01-31,18.68
2009-02-28,21.63
2009-03-31,20.85
2009-04-30,22.64
2009-05-31,23.68
2009-06-30,27.29
2009-07-31,26.97
2009-08-31,24.63
2009-09-30,26.59
2009-10-31,29.08
2009-11-30,30.62
2009-12-31,32.3
2010-01-31,31.22
2010-02-28,33.33
2010-03-31,31.17
2010-04-30,29.22
2010-05-31,27.83
2010-06-30,26.22
2010-07-31,29.31
2010-08-31,31.89
2010-09-30,33.05
2010-10-31,30.94
2010-11-30,29.11
2010-12-31,28.13
2011-01-31,27.71
2011-02-28,28.65
2011-03-31,27.97
2011-04-30,26.76
2011-05-31,23.91
2011-06-30,24.57
2011-07-31,24.65
2011-08-31,24.88
2011-09-30,21.69
2011-10-31,22.4
2011-11-30,21.38
2011-12-31,18.3
2012-01-31,18.91
2012-02-29,19.79
2012-03-31,18.12
2012-04-30,18.47
2012-05-31,18.99
2012-06-30,18.04
2012-07-31,15.08
2012-08-31,15.33
2012-09-30,14.64
2012-10-31,14.37
2012-11-30,12.65
2012-12-31,14.35
2013-01-31,14.81
2013-02-28,14.66
2013-03-31,13.91
2013-04-30,13.82
2013-05-31,15.2
2013-06-30,12.86
2013-07-31,13.47
2013-08-31,14.91
2013-09-30,16.41
2013-10-31,15.87
2013-11-30,16.7
2013-12-31,16.5
2014-01-31,16.03
2014-02-28,17.85
2014-03-31,17.04
2014-04-30,19.68
2014-05-31,17.38
2014-06-30,16.96
2014-07-31,18.12
2014-08-31,19.24
2014-09-30,21.58
2014-10-31,23.7
2014-11-30,25.43
2014-12-31,25.6
2015-01-31,27.23
2015-02-28,27.72
2015-03-31,32.0
2015-04-30,36.68
2015-05-31,42.98
2015-06-30,38.6
2015-07-31,33.11
2015-08-31,29.33
2015-09-30,25.97
2015-10-31,33.23
2015-11-30,31.66
2015-12-31,33.77
2016-01-31,26.11
2016-02-29,24.11
2016-03-31,28.42
2016-04-30,26.9
2016-05-31,25.52
2016-06-30,26.09
2016-07-31,26.98
2016-08-31,28.44
2016-09-30,27.74
2016-10-31,28.97
2016-11-30,29.46
2016-12-31,29.9
2017-01-31,29.16
2017-02-28,30.3
2017-03-31,28.95
2017-04-30,27.78
2017-05-31,26.9
2017-06-30,27.05
2017-07-31,26.19
2017-08-31,26.17
2017-09-30,25.82
2017-10-31,24.99
2017-11-30,22.24
2017-12-31,22.09
2018-01-31,23.15
2018-02-28,21.13
2018-03-31,21.15
2018-04-30,20.78
2018-05-31,21.14
2018-06-30,18.45
2018-07-31,18.86
2018-08-31,17.92
2018-09-30,18.1
2018-10-31,17.51
2018-11-30,19.01
2018-12-31,18.25
2019-01-31,17.96
2019-02-28,20.13
2019-03-31,20.78
2019-04-30,19.87
2019-05-31,19.35
2019-06-30,19.33
2019-07-31,19.37
2019-08-31,18.86
2019-09-30,18.86
2019-10-31,18.93
2019-11-30,18.77
2019-12-31,20.0
2020-01-31,20.6
2020-02-29,18.4
2020-03-31,18.07
2020-04-30,16.13
2020-05-31,19.85
2020-06-30,26.95
2020-07-31,38.4
2020-08-31,29.1
2020-09-30,25.38
2020-10-31,22.11
2020-11-30,21.3
2020-12-31,19.47
2021-01-31,18.0
2021-02-28,18.93
2021-03-31,19.33
2021-04-30,19.0
2021-05-31,20.23
2021-06-30,19.09
2021-07-31,16.78
2021-08-31,17.02
2021-09-30,16.8
2021-10-31,18.64
2021-11-30,19.24
2021-12-31,20.81
2022-01-31,20.72
2022-02-28,19.69
2022-03-31,20.19
2022-04-30,21.62
2022-05-31,20.03
2022-06-30,20.92
2022-07-31,18.8
2022-08-31,18.43
2022-09-30,16.58
2022-10-31,15.86
2022-11-30,20.35
2022-12-31,21.47
2023-01-31,18.33
2023-02-28,18.33
2023-03-31,17.75
2023-04-30,17.46
2023-05-31,16.33
2023-06-30,16.06
2023-07-31,18.43
2023-08-31,16.18
2023-09-30,16.46
2023-10-31,16.16
2023-11-30,16.61
2023-12-31,15.73
2024-01-31,13.62
2024-02-29,12.69
2024-03-31,13.04
2024-04-30,12.47
2024-05-31,12.14
2024-06-30,10.37
2024-07-31,11.15
2024-08-31,10.67
2024-09-30,14.26
2024-10-31,13.53
2024-11-30,18.2
2024-12-31,17.78
2025-01-31,19.03
2025-02-28,19.41
2025-03-31,17.27
2025-04-30,17.25
2025-05-31,17.0
2025-06-30,16.64
2025-07-31,16.29
2025-08-31,16.82
2025-09-30,16.11
2025-10-31,16.27
2025-11-30,19.22
2025-12-31,19.12
2026-01-31,19.83
2026-02-28,18.13
2026-03-31,16.37
2026-04-30,15.63
2026-05-31,15.51
