date,close_monthly
2022-06-30,42.93
2022-07-31,40.39
2022-08-31,38.02
2022-09-30,36.69
2022-10-31,35.59
2022-11-30,39.34
2022-12-31,36.83
2023-01-31,40.37
2023-02-28,46.75
2023-03-31,41.1
2023-04-30,35.74
2023-05-31,36.86
2023-06-30,34.4
2023-07-31,34.75
2023-08-31,35.4
2023-09-30,32.97
2023-10-31,33.57
2023-11-30,33.67
2023-12-31,33.33
2024-01-31,27.46
2024-02-29,29.25
2024-03-31,28.19
2024-04-30,29.5
2024-05-31,28.14
2024-06-30,25.92
2024-07-31,24.93
2024-08-31,24.26
2024-09-30,28.55
2024-10-31,28.15
2024-11-30,36.3
2024-12-31,37.61
2025-01-31,48.53
2025-02-28,78.17
2025-03-31,82.96
2025-04-30,78.01
2025-05-31,68.82
2025-06-30,63.84
2025-07-31,68.46
2025-08-31,68.76
2025-09-30,59.88
2025-10-31,60.44
2025-11-30,56.04
2025-12-31,53.68
2026-01-31,52.61
2026-02-28,53.46
2026-03-31,57.52
2026-04-30,53.35
2026-05-31,58.2
