date,close_monthly
1997-04-30,22.98
1997-05-31,16.78
1997-06-30,18.1
1997-07-31,15.94
1997-08-31,15.08
1997-09-30,14.57
1997-10-31,15.45
1997-11-30,15.3
1997-12-31,17.64
1998-01-31,20.22
1998-02-28,17.8
1998-03-31,17.35
1998-04-30,20.6
1998-05-31,20.65
1998-06-30,20.15
1998-07-31,18.26
1998-08-31,18.48
1998-09-30,19.14
1998-10-31,25.94
1998-11-30,30.12
1998-12-31,29.45
1999-01-31,28.0
1999-02-28,27.49
1999-03-31,29.36
1999-04-30,27.28
1999-05-31,29.28
1999-06-30,34.65
1999-07-31,33.86
1999-08-31,38.37
1999-09-30,37.97
1999-10-31,37.95
1999-11-30,37.65
1999-12-31,38.04
2000-01-31,38.65
2000-02-29,42.93
2000-03-31,51.31
2000-04-30,53.61
2000-05-31,51.48
2000-06-30,46.91
2000-07-31,46.64
2000-08-31,48.92
2000-09-30,42.28
2000-10-31,41.83
2000-11-30,51.13
2000-12-31,51.77
2001-01-31,47.57
2001-02-28,45.28
2001-03-31,47.2
2001-04-30,46.27
2001-05-31,48.64
2001-06-30,49.21
2001-07-31,41.74
2001-08-31,39.7
2001-09-30,36.57
2001-10-31,33.49
2001-11-30,34.62
2001-12-31,31.58
2002-01-31,29.78
2002-02-28,30.69
2002-03-31,32.14
2002-04-30,31.97
2002-05-31,29.08
2002-06-30,30.74
2002-07-31,32.15
2002-08-31,32.06
2002-09-30,30.88
2002-10-31,29.48
2002-11-30,29.34
2002-12-31,28.77
2003-01-31,28.8
2003-02-28,30.2
2003-03-31,30.82
2003-04-30,28.34
2003-05-31,28.77
2003-06-30,28.8
2003-07-31,28.48
2003-08-31,28.34
2003-09-30,28.92
2003-10-31,27.58
2003-11-30,23.16
2003-12-31,22.3
2004-01-31,23.25
2004-02-29,23.71
2004-03-31,33.2
2004-04-30,30.64
2004-05-31,31.35
2004-06-30,30.61
2004-07-31,29.45
2004-08-31,29.82
2004-09-30,29.15
2004-10-31,28.74
2004-11-30,28.99
2004-12-31,28.2
2005-01-31,27.99
2005-02-28,30.98
2005-03-31,30.9
2005-04-30,31.39
2005-05-31,29.4
2005-06-30,29.72
2005-07-31,31.03
2005-08-31,30.9
2005-09-30,31.45
2005-10-31,30.56
2005-11-30,31.61
2005-12-31,31.99
2006-01-31,32.5
2006-02-28,33.59
2006-03-31,32.88
2006-04-30,32.96
2006-05-31,36.78
2006-06-30,36.58
2006-07-31,30.39
2006-08-31,28.28
2006-09-30,31.98
2006-10-31,28.58
2006-11-30,28.73
2006-12-31,29.19
2007-01-31,34.99
2007-02-28,46.76
2007-03-31,48.95
2007-04-30,71.88
2007-05-31,69.76
2007-06-30,44.8
2007-07-31,60.81
2007-08-31,63.93
2007-09-30,76.32
2007-10-31,56.33
2007-11-30,57.09
2007-12-31,63.7
2008-01-31,59.37
2008-02-29,77.84
2008-03-31,77.0
2008-04-30,58.23
2008-05-31,54.65
2008-06-30,39.07
2008-07-31,43.71
2008-08-31,31.47
2008-09-30,25.84
2008-10-31,16.65
2008-11-30,20.75
2008-12-31,23.26
2009-01-31,26.6
2009-02-28,27.52
2009-03-31,37.47
2009-04-30,42.95
2009-05-31,47.96
2009-06-30,51.69
2009-07-31,62.94
2009-08-31,52.37
2009-09-30,53.29
2009-10-31,56.78
2009-11-30,66.13
2009-12-31,61.11
2010-01-31,62.94
2010-02-28,65.14
2010-03-31,63.09
2010-04-30,56.48
2010-05-31,48.65
2010-06-30,41.35
2010-07-31,48.72
2010-08-31,64.54
2010-09-30,64.54
2010-10-31,70.08
2010-11-30,66.74
2010-12-31,63.93
2011-01-31,57.62
2011-02-28,68.56
2011-03-31,84.98
2011-04-30,73.51
2011-05-31,66.44
2011-06-30,73.56
2011-07-31,71.38
2011-08-31,66.52
2011-09-30,56.22
2011-10-31,62.75
2011-11-30,54.79
2011-12-31,55.63
2012-01-31,53.62
2012-02-29,58.31
2012-03-31,51.36
2012-04-30,57.81
2012-05-31,54.88
2012-06-30,49.77
2012-07-31,43.48
2012-08-31,43.9
2012-09-30,45.16
2012-10-31,44.15
2012-11-30,38.71
2012-12-31,43.9
2013-01-31,46.16
2013-02-28,49.35
2013-03-31,44.91
2013-04-30,42.81
2013-05-31,47.92
2013-06-30,39.38
2013-07-31,39.88
2013-08-31,43.4
2013-09-30,47.25
2013-10-31,54.46
2013-11-30,50.86
2013-12-31,46.5
2014-01-31,43.65
2014-02-28,45.16
2014-03-31,44.99
2014-04-30,43.48
2014-05-31,44.91
2014-06-30,44.66
2014-07-31,47.36
2014-08-31,51.4
2014-09-30,66.07
2014-10-31,64.72
2014-11-30,66.83
2014-12-31,61.01
2015-01-31,61.85
2015-02-28,67.92
2015-03-31,85.03
2015-04-30,103.99
2015-05-31,150.42
2015-06-30,108.2
2015-07-31,72.47
2015-08-31,75.76
2015-09-30,79.47
2015-10-31,85.45
2015-11-30,96.49
2015-12-31,111.24
2016-01-31,65.9
2016-02-29,66.99
2016-03-31,85.11
2016-04-30,98.0
2016-05-31,82.58
2016-11-30,102.3
2016-12-31,104.75
2017-01-31,98.76
2017-02-28,102.89
2017-03-31,91.01
2017-04-30,78.45
2017-05-31,69.61
2017-06-30,71.21
2017-07-31,74.17
2017-08-31,77.48
2017-09-30,74.43
2017-10-31,69.68
2017-11-30,61.97
2017-12-31,62.39
2018-01-31,57.98
2018-02-28,52.9
2018-03-31,56.37
2018-04-30,51.79
2018-10-31,46.6
2018-11-30,47.88
2018-12-31,44.04
2019-01-31,39.95
2019-02-28,48.56
2019-03-31,52.82
2019-04-30,48.9
2019-05-31,48.73
2019-06-30,46.94
2019-07-31,46.17
2019-08-31,45.15
2019-09-30,43.11
2019-10-31,42.08
2019-11-30,46.26
2019-12-31,46.17
2020-01-31,44.89
2020-02-29,46.0
2020-03-31,48.39
2020-04-30,47.88
2020-05-31,44.55
2020-06-30,44.64
2020-07-31,49.07
2020-08-31,50.43
2020-09-30,47.28
2020-10-31,43.02
2020-11-30,43.19
2020-12-31,41.91
2021-01-31,38.42
2021-02-28,38.5
2021-03-31,40.89
2021-04-30,39.61
2021-05-31,40.29
2021-06-30,43.53
2021-07-31,43.87
2021-08-31,48.47
2021-09-30,51.54
2021-10-31,46.77
2021-11-30,51.28
2021-12-31,48.22
2022-01-31,44.13
2022-02-28,47.28
2022-03-31,50.35
2022-04-30,41.91
2022-05-31,49.41
2022-06-30,47.01
2022-07-31,50.91
2022-08-31,52.9
2022-09-30,44.14
2022-10-31,43.97
2022-11-30,48.05
2022-12-31,46.23
2023-01-31,48.31
2023-02-28,49.87
2023-03-31,46.75
2023-04-30,45.88
2023-05-31,46.31
2023-06-30,46.35
2023-07-31,49.0
2023-08-31,51.12
2023-09-30,48.29
2023-10-31,47.67
2023-11-30,50.24
2023-12-31,51.74
2024-01-31,44.67
2024-02-29,40.16
2024-03-31,43.43
2024-04-30,42.1
2024-05-31,42.01
2024-06-30,38.84
2024-07-31,38.57
2024-08-31,37.41
2024-09-30,42.93
2024-10-31,44.63
2024-11-30,46.14
2024-12-31,51.13
2025-01-31,49.7
2025-02-28,51.66
2025-03-31,50.68
2025-04-30,48.54
2025-05-31,50.86
2025-06-30,52.29
2025-07-31,52.56
2025-08-31,52.11
2025-09-30,53.1
2025-10-31,57.22
2025-11-30,56.68
2025-12-31,54.26
2026-01-31,61.16
2026-02-28,62.86
2026-03-31,59.01
2026-04-30,56.77
2026-05-31,55.16
