date,close_monthly
2002-11-30,15.21
2002-12-31,12.68
2003-01-31,13.99
2003-02-28,14.37
2003-03-31,14.09
2003-04-30,11.89
2003-05-31,12.18
2003-06-30,11.48
2003-07-31,11.0
2003-08-31,11.55
2003-09-30,10.71
2003-10-31,9.88
2003-11-30,9.57
2003-12-31,9.63
2004-01-31,11.96
2004-02-29,13.19
2004-03-31,13.6
2004-04-30,12.85
2004-05-31,12.77
2004-06-30,11.37
2004-07-31,9.82
2004-08-31,8.6
2004-09-30,8.91
2004-10-31,9.46
2004-11-30,10.65
2004-12-31,8.97
2005-01-31,7.84
2005-02-28,8.51
2005-03-31,7.7
2005-04-30,5.61
2005-05-31,5.38
2005-06-30,5.57
2005-07-31,4.68
2005-08-31,5.95
2005-09-30,6.04
2005-10-31,5.48
2005-11-30,5.48
2005-12-31,5.44
2006-01-31,5.35
2006-02-28,5.38
2006-03-31,5.06
2006-04-30,4.78
2006-05-31,6.34
2006-06-30,6.55
2006-07-31,6.52
2006-08-31,6.89
2006-09-30,7.29
2006-10-31,7.41
2006-11-30,7.92
2006-12-31,8.0
2007-01-31,9.54
2007-02-28,11.11
2007-03-31,12.92
2007-04-30,17.7
2007-05-31,19.48
2007-06-30,12.01
2007-07-31,15.0
2007-08-31,18.62
2007-09-30,16.13
2007-10-31,14.6
2007-11-30,13.97
2007-12-31,19.7
2008-01-31,16.43
2008-02-29,19.48
2008-03-31,16.46
2008-04-30,13.34
2008-05-31,12.68
2008-06-30,9.28
2008-07-31,10.38
2008-08-31,8.63
2008-09-30,8.96
2008-10-31,7.01
2008-11-30,8.4
2008-12-31,8.49
2009-01-31,9.66
2009-02-28,11.82
2009-03-31,14.04
2009-04-30,12.85
2009-05-31,13.65
2009-06-30,13.9
2009-07-31,15.5
2009-08-31,13.34
2009-09-30,14.49
2009-10-31,17.56
2009-11-30,20.49
2009-12-31,22.7
2010-01-31,22.44
2010-02-28,22.86
2010-03-31,24.41
2010-04-30,23.09
2010-05-31,20.23
2010-06-30,17.75
2010-07-31,20.94
2010-08-31,22.48
2010-09-30,27.52
2010-10-31,25.55
2010-11-30,25.09
2010-12-31,25.25
2011-01-31,24.71
2011-02-28,26.71
2011-03-31,27.05
2011-04-30,30.08
2011-05-31,26.54
2011-06-30,33.17
2011-07-31,34.58
2011-08-31,37.17
2011-09-30,28.43
2011-10-31,28.92
2011-11-30,32.38
2011-12-31,22.69
2012-01-31,21.96
2012-02-29,24.79
2012-03-31,22.27
2012-04-30,23.74
2012-05-31,24.76
2012-06-30,22.94
2012-07-31,21.29
2012-08-31,22.27
2012-09-30,23.01
2012-10-31,22.97
2012-11-30,19.09
2012-12-31,22.38
2013-01-31,25.56
2013-02-28,29.16
2013-03-31,26.09
2013-04-30,23.74
2013-05-31,25.95
2013-06-30,18.01
2013-07-31,20.57
2013-08-31,22.4
2013-09-30,22.61
2013-10-31,21.5
2013-11-30,27.63
2013-12-31,23.9
2014-01-31,23.4
2014-02-28,26.23
2014-03-31,23.36
2014-04-30,22.22
2014-05-31,23.22
2014-06-30,25.51
2014-07-31,27.83
2014-08-31,28.05
2014-09-30,34.47
2014-10-31,33.35
2014-11-30,33.35
2014-12-31,30.33
2015-01-31,32.19
2015-02-28,34.54
2015-03-31,42.67
2015-04-30,63.39
2015-05-31,99.71
2015-06-30,85.42
2015-07-31,77.08
2015-08-31,56.39
2015-09-30,45.97
2015-10-31,61.12
2015-11-30,75.84
2015-12-31,72.05
2016-01-31,52.53
2016-02-29,48.01
2016-03-31,60.76
2016-04-30,56.1
2016-05-31,56.46
2016-06-30,60.46
2016-07-31,61.85
2016-08-31,84.29
2016-09-30,71.2
2016-10-31,75.0
2016-11-30,73.98
2016-12-31,67.91
2017-01-31,65.21
2017-02-28,77.05
2017-03-31,80.34
2017-04-30,65.87
2017-05-31,54.54
2017-06-30,55.46
2017-09-30,61.03
2017-10-31,54.36
2017-11-30,49.44
2017-12-31,44.75
2018-01-31,51.28
2018-02-28,43.72
2018-03-31,45.19
2018-04-30,42.4
2018-05-31,40.27
2018-06-30,36.9
2018-07-31,37.38
2018-08-31,34.88
2018-09-30,34.29
2018-10-31,29.73
2018-11-30,32.52
2018-12-31,29.36
2019-01-31,33.26
2019-02-28,38.85
