date,close_monthly
2019-05-31,69.86
2019-06-30,58.84
2019-07-31,59.0
2019-08-31,57.55
2019-09-30,59.96
2019-10-31,53.8
2019-11-30,54.82
2019-12-31,59.51
2020-01-31,55.56
2020-02-29,71.68
2020-03-31,61.33
2020-04-30,50.81
2020-05-31,50.89
2020-06-30,51.68
2020-07-31,49.32
2020-08-31,49.9
2020-09-30,44.93
2020-10-31,44.64
2020-11-30,43.49
2020-12-31,37.18
2021-01-31,34.29
2021-02-28,32.37
2021-03-31,34.48
2021-04-30,34.17
2021-05-31,33.52
2021-06-30,32.45
2021-07-31,28.56
2021-08-31,31.16
2021-09-30,28.29
2021-10-31,33.24
2021-11-30,34.17
2021-12-31,37.09
2022-01-31,34.41
2022-02-28,37.23
2022-03-31,31.09
2022-04-30,28.17
2022-05-31,34.63
2022-06-30,37.01
2022-07-31,38.45
2022-08-31,35.22
2022-09-30,33.1
2022-10-31,51.8
2022-11-30,44.8
2022-12-31,40.04
2023-01-31,44.01
2023-02-28,57.61
2023-03-31,54.21
2023-04-30,43.89
2023-05-31,41.63
2023-06-30,40.04
2023-07-31,36.55
2023-08-31,42.23
2023-09-30,47.76
2023-10-31,45.18
2023-11-30,48.86
2023-12-31,58.04
2024-01-31,42.01
2024-02-29,46.81
2024-03-31,45.72
2024-04-30,44.19
2024-05-31,44.37
2024-06-30,42.0
2024-07-31,40.66
2024-08-31,39.34
2024-09-30,45.99
2024-10-31,44.08
2024-11-30,49.25
2024-12-31,43.11
2025-01-31,43.33
2025-02-28,45.26
2025-03-31,46.65
2025-04-30,45.94
2025-05-31,48.44
2025-06-30,47.26
2025-07-31,47.8
2025-08-31,52.46
2025-09-30,55.3
2025-10-31,57.53
2025-11-30,53.55
2025-12-31,58.23
2026-01-31,52.36
2026-02-28,52.84
2026-03-31,50.59
2026-04-30,49.69
2026-05-31,49.03
