date,close_monthly
1996-07-31,23.5
1996-08-31,28.98
1996-09-30,40.76
1996-10-31,36.0
1996-11-30,35.4
1996-12-31,31.16
1997-01-31,31.6
1997-02-28,33.66
1997-03-31,34.32
1997-04-30,36.5
1997-05-31,41.6
1997-06-30,39.58
1997-07-31,35.93
1997-08-31,30.6
1997-09-30,24.95
1997-10-31,28.46
1997-11-30,25.56
1997-12-31,26.86
1998-01-31,27.67
1998-02-28,26.01
1998-03-31,22.7
1998-04-30,24.53
1998-05-31,24.87
1998-06-30,23.46
1998-07-31,21.88
1998-08-31,18.44
1998-09-30,21.24
1998-10-31,18.97
1998-11-30,19.08
1998-12-31,17.93
1999-01-31,18.69
1999-02-28,18.44
1999-03-31,19.71
1999-04-30,17.84
1999-05-31,17.53
1999-06-30,21.37
1999-07-31,24.82
1999-08-31,26.07
1999-09-30,26.07
1999-10-31,35.62
1999-11-30,36.55
1999-12-31,35.98
2000-01-31,47.49
2000-02-29,48.44
2000-03-31,57.59
2000-04-30,60.98
2000-05-31,51.06
2000-06-30,50.82
2000-07-31,56.87
2000-08-31,61.5
2000-09-30,59.08
2000-10-31,57.66
2000-11-30,56.97
2000-12-31,55.77
2001-01-31,46.72
2001-02-28,43.45
2001-03-31,47.91
2001-04-30,49.46
2001-05-31,47.29
2001-06-30,49.31
2001-07-31,39.12
2001-08-31,36.57
2001-09-30,36.87
2001-10-31,30.07
2001-11-30,33.58
2001-12-31,31.3
2002-01-31,25.71
2002-02-28,26.58
2002-03-31,29.47
2002-04-30,32.45
2002-05-31,29.49
2002-06-30,32.57
2002-07-31,30.63
2002-08-31,31.44
2002-09-30,31.21
2002-10-31,27.73
2002-11-30,25.06
2002-12-31,23.12
2003-01-31,27.18
2003-02-28,26.07
2003-03-31,23.98
2003-04-30,28.69
2003-05-31,30.18
2003-06-30,25.81
2003-07-31,23.91
2003-08-31,23.13
2003-09-30,19.28
2003-10-31,18.22
2003-11-30,18.47
2003-12-31,17.01
2004-01-31,20.78
2004-02-29,22.75
2004-03-31,22.4
2004-04-30,19.36
2004-05-31,19.59
2004-06-30,16.59
2004-07-31,16.8
2004-08-31,15.44
2004-09-30,16.39
2004-10-31,16.33
2004-11-30,17.82
2004-12-31,15.49
2005-01-31,13.07
2005-02-28,12.82
2005-03-31,10.48
2005-04-30,6.09
2005-05-31,6.81
2005-06-30,6.29
2005-07-31,6.39
2005-08-31,7.42
2005-09-30,7.42
2005-10-31,6.68
2005-11-30,7.32
2005-12-31,7.04
2006-01-31,6.7
2006-02-28,9.55
2006-03-31,8.24
2006-04-30,8.66
2006-05-31,10.09
2006-06-30,9.58
2006-07-31,9.66
2006-08-31,8.83
2006-09-30,9.53
2006-10-31,9.3
2006-11-30,9.58
2006-12-31,7.65
2007-01-31,9.76
2007-02-28,13.18
2007-03-31,18.95
2007-04-30,24.68
2007-05-31,30.67
2007-06-30,19.54
2007-07-31,27.17
2007-08-31,34.44
2007-09-30,31.9
2007-10-31,28.61
2007-11-30,36.5
2007-12-31,39.76
2008-01-31,34.41
2008-02-29,33.59
2008-03-31,24.84
2008-04-30,25.4
2008-05-31,27.45
2008-06-30,16.0
2008-07-31,16.85
2008-08-31,12.87
2008-09-30,9.61
2008-10-31,6.57
2008-11-30,8.94
2008-12-31,11.76
2009-01-31,12.82
2009-02-28,17.28
2009-03-31,20.7
2009-04-30,23.4
2009-11-30,25.81
2009-12-31,48.28
2010-01-31,49.03
2010-02-28,59.56
2010-06-30,35.62
2010-07-31,41.38
2010-08-31,53.04
2010-09-30,64.85
2010-10-31,59.83
2010-11-30,61.48
2010-12-31,58.12
2011-01-31,56.46
2011-02-28,62.66
2011-03-31,63.92
2011-04-30,65.1
2011-05-31,54.99
2011-06-30,62.61
2011-07-31,63.44
2011-08-31,56.46
2011-09-30,46.45
2011-10-31,47.53
2011-11-30,42.01
2011-12-31,37.62
2012-01-31,36.65
2012-02-29,49.29
2012-03-31,42.8
2012-04-30,46.8
2012-05-31,44.6
2012-06-30,46.94
2012-07-31,39.38
2012-08-31,46.89
2012-09-30,45.82
2012-10-31,44.45
2012-11-30,42.45
2012-12-31,42.06
2013-03-31,53.68
2013-04-30,52.9
2013-05-31,75.98
2013-06-30,58.61
2013-07-31,65.39
2013-08-31,69.19
2013-09-30,69.49
2013-10-31,59.0
2013-11-30,70.12
2013-12-31,76.61
2014-01-31,74.27
2014-02-28,73.93
2014-03-31,67.24
2014-04-30,59.39
2014-05-31,64.17
2014-06-30,65.92
2014-07-31,66.02
2014-08-31,66.17
2014-09-30,77.78
2014-10-31,75.54
2014-11-30,77.29
2014-12-31,62.27
2015-01-31,73.78
2015-02-28,78.95
2015-03-31,127.17
2015-04-30,151.03
2015-05-31,222.56
2015-06-30,164.4
2015-07-31,146.88
2015-08-31,89.88
2015-09-30,108.18
2015-10-31,155.08
2015-11-30,181.48
2015-12-31,181.92
2016-01-31,110.23
2016-02-29,99.45
2016-03-31,101.6
2016-04-30,120.28
2016-05-31,107.59
2016-06-30,123.32
2016-07-31,115.83
2016-08-31,112.79
2016-09-30,118.63
2016-10-31,121.8
2016-11-30,119.26
2016-12-31,107.46
2017-01-31,109.74
2017-02-28,111.27
2017-03-31,110.76
2017-04-30,94.39
2017-05-31,93.76
2017-06-30,98.2
2017-07-31,108.98
2017-08-31,135.12
2017-09-30,136.9
2017-10-31,127.89
2017-11-30,104.67
2017-12-31,104.67
2018-01-31,94.52
2018-02-28,94.39
2018-03-31,128.4
2018-04-30,115.71
2018-05-31,94.45
2018-06-30,92.8
2018-07-31,93.05
2018-08-31,88.09
2018-09-30,89.23
2018-10-31,79.05
2018-11-30,99.03
2018-12-31,87.7
2019-01-31,100.43
2019-02-28,130.22
2019-03-31,155.55
2019-04-30,135.06
2019-05-31,130.31
2019-06-30,126.09
2019-07-31,116.87
2019-08-31,117.77
2019-09-30,130.31
2019-10-31,122.12
2019-11-30,112.01
2019-12-31,120.07
2020-01-31,122.76
2020-02-29,125.96
2020-03-31,113.93
2020-04-30,119.69
2020-05-31,117.13
2020-06-30,116.62
2020-07-31,119.43
2020-08-31,126.5
2020-09-30,115.95
2020-10-31,115.18
2020-11-30,111.46
2020-12-31,97.57
2021-01-31,89.47
2021-02-28,88.32
2021-03-31,82.15
2021-04-30,81.37
2021-05-31,82.79
2021-06-30,95.26
2021-07-31,96.62
2021-08-31,101.51
2021-09-30,103.96
2021-10-31,97.91
2021-11-30,103.06
2021-12-31,107.31
2022-01-31,110.53
2022-02-28,107.95
2022-03-31,95.97
2022-04-30,75.88
2022-05-31,79.36
2022-06-30,83.47
2022-07-31,82.57
2022-08-31,79.98
2022-09-30,71.84
2022-10-31,73.39
2022-11-30,75.07
2022-12-31,68.22
2023-01-31,74.17
2023-02-28,81.02
2023-03-31,94.32
2023-04-30,90.71
2023-05-31,92.39
2023-06-30,89.54
2023-07-31,74.43
2023-08-31,72.87
2023-09-30,73.13
2023-10-31,73.91
2023-11-30,73.78
2023-12-31,73.91
2024-01-31,59.31
2024-02-29,67.32
2024-03-31,64.61
2024-04-30,58.27
2024-05-31,52.07
2024-06-30,48.17
2024-07-31,50.9
2024-08-31,49.47
2024-09-30,61.15
2024-10-31,63.62
2024-11-30,66.99
2024-12-31,60.76
2025-01-31,58.82
2025-02-28,68.16
2025-03-31,66.86
2025-04-30,67.12
2025-05-31,68.55
2025-06-30,70.76
2025-07-31,74.4
2025-08-31,92.18
2025-09-30,95.56
2025-10-31,89.07
2025-11-30,84.52
2025-12-31,86.73
2026-01-31,89.33
2026-02-28,89.72
2026-03-31,72.84
2026-04-30,69.33
2026-05-31,73.23
