date,close_monthly
2015-03-31,24.61
2015-04-30,27.56
2015-05-31,53.58
2015-06-30,32.5
2015-07-31,29.07
2015-08-31,20.69
2015-09-30,22.23
2015-10-31,28.01
2015-11-30,32.95
2015-12-31,34.16
2016-01-31,21.72
2016-02-29,20.27
2016-03-31,26.48
2016-04-30,25.26
2016-05-31,25.18
2016-06-30,27.95
2016-07-31,26.56
2016-08-31,26.72
2016-09-30,25.7
2016-10-31,26.16
2016-11-30,27.45
2016-12-31,24.85
2017-01-31,23.91
2017-02-28,24.23
2017-03-31,24.41
2017-04-30,21.33
2017-05-31,19.82
2017-06-30,21.04
2017-07-31,20.92
2017-08-31,21.53
2017-09-30,21.53
2017-10-31,20.09
2017-11-30,18.03
2017-12-31,17.05
2018-01-31,16.55
2018-02-28,15.42
2018-03-31,16.24
2018-04-30,16.24
2018-05-31,16.24
2018-06-30,14.97
2018-07-31,14.72
2018-08-31,13.48
2018-09-30,13.11
2018-10-31,12.14
2018-11-30,13.27
2018-12-31,12.36
2019-01-31,11.83
2019-02-28,15.01
2019-03-31,15.99
2019-04-30,14.83
2019-05-31,14.83
2019-06-30,14.9
2019-07-31,13.76
2019-08-31,13.29
2019-09-30,14.79
2019-10-31,12.85
2019-11-30,12.45
2019-12-31,13.46
2020-01-31,12.64
2020-02-29,11.86
2020-03-31,12.47
2020-04-30,12.33
2020-05-31,13.59
2020-06-30,12.81
2020-07-31,15.46
2020-08-31,15.23
2020-09-30,14.94
2020-10-31,15.36
2020-11-30,14.45
2020-12-31,12.89
2021-01-31,12.28
2021-02-28,12.68
2021-03-31,12.68
2021-04-30,12.96
2021-05-31,13.32
2021-06-30,14.56
2021-07-31,15.93
2021-08-31,19.35
2021-09-30,15.54
2021-10-31,15.07
2021-11-30,17.41
2021-12-31,16.53
2022-01-31,14.26
2022-02-28,14.97
2022-03-31,14.01
2022-04-30,11.44
2022-05-31,12.94
2022-06-30,17.76
2022-07-31,21.3
2022-08-31,17.71
2022-09-30,14.63
2022-10-31,15.41
2022-11-30,15.06
2022-12-31,14.0
2023-01-31,16.45
2023-02-28,16.67
2023-03-31,17.04
2023-04-30,16.87
2023-05-31,18.24
2023-06-30,22.91
2023-07-31,19.98
2023-08-31,19.11
2023-09-30,19.18
2023-10-31,18.5
2023-11-30,22.98
2023-12-31,21.34
2024-01-31,15.22
2024-02-29,16.66
2024-03-31,17.45
2024-04-30,17.62
2024-05-31,18.15
2024-06-30,16.86
2024-07-31,15.92
2024-08-31,15.16
2024-09-30,17.55
2024-10-31,18.53
2024-11-30,25.02
2024-12-31,21.78
2025-01-31,25.15
2025-02-28,27.96
2025-03-31,31.82
2025-04-30,26.91
2025-05-31,28.88
2025-06-30,28.45
2025-07-31,27.33
2025-08-31,27.33
2025-09-30,26.55
2025-10-31,27.4
2025-11-30,25.16
2025-12-31,28.09
2026-01-31,33.17
2026-02-28,33.76
2026-03-31,27.35
2026-04-30,26.39
2026-05-31,28.16
