date,close_monthly
2021-06-30,43.14
2021-07-31,25.8
2021-08-31,31.6
2021-09-30,26.56
2021-10-31,23.9
2021-11-30,28.1
2021-12-31,25.92
2022-01-31,23.65
2022-02-28,24.05
2022-03-31,22.24
2022-04-30,16.88
2022-05-31,18.38
2022-06-30,18.81
2022-07-31,21.41
2022-08-31,20.4
2022-09-30,17.93
2022-10-31,19.95
2022-11-30,20.08
2022-12-31,19.89
2023-01-31,20.15
2023-02-28,21.12
2023-03-31,21.15
2023-04-30,19.18
2023-05-31,20.31
2023-06-30,20.47
2023-07-31,22.42
2023-08-31,23.29
2023-09-30,23.43
2023-10-31,23.17
2023-11-30,23.24
2023-12-31,22.51
2024-01-31,16.22
2024-02-29,15.15
2024-03-31,17.17
2024-04-30,17.08
2024-05-31,20.39
2024-06-30,17.17
2024-07-31,29.49
2024-08-31,27.25
2024-09-30,31.04
2024-10-31,31.91
2024-11-30,31.19
2024-12-31,28.38
2025-01-31,27.52
2025-02-28,29.34
2025-03-31,29.89
2025-04-30,33.71
2025-05-31,32.35
2025-06-30,33.84
2025-07-31,33.61
2025-08-31,35.94
2025-09-30,40.77
2025-10-31,41.39
2025-11-30,36.43
2025-12-31,43.9
2026-01-31,48.06
2026-02-28,50.74
2026-03-31,45.49
2026-04-30,44.64
2026-05-31,50.88
