date,close_monthly
2010-11-30,32.5
2010-12-31,31.57
2011-01-31,29.01
2011-02-28,28.42
2011-03-31,27.25
2011-04-30,26.58
2011-05-31,21.42
2011-06-30,23.15
2011-07-31,24.87
2011-08-31,24.05
2011-09-30,20.88
2011-10-31,20.37
2011-11-30,19.61
2011-12-31,15.59
2012-01-31,15.76
2012-02-29,17.14
2012-03-31,15.81
2012-04-30,18.35
2012-05-31,18.1
2012-06-30,16.69
2012-07-31,16.47
2012-08-31,17.03
2012-09-30,17.9
2012-10-31,16.19
2012-11-30,13.81
2012-12-31,15.55
2013-01-31,16.47
2013-02-28,17.17
2013-03-31,15.94
2013-04-30,14.51
2013-05-31,16.5
2013-06-30,13.38
2013-07-31,14.01
2013-08-31,15.91
2013-09-30,16.37
2013-10-31,15.72
2013-11-30,17.34
2013-12-31,18.19
2014-01-31,18.82
2014-02-28,20.81
2014-03-31,24.97
2014-04-30,23.63
2014-05-31,23.23
2014-06-30,23.58
2014-07-31,25.34
2014-08-31,25.88
2014-09-30,36.85
2014-10-31,35.3
2014-11-30,40.71
2014-12-31,48.92
2015-01-31,47.48
2015-02-28,49.87
2015-03-31,79.42
2015-04-30,72.61
2015-05-31,88.78
2015-06-30,71.78
2015-07-31,52.37
2015-08-31,40.4
2015-09-30,39.09
2015-10-31,46.18
2015-11-30,48.11
2015-12-31,59.12
2016-01-31,37.16
2016-02-29,35.1
2016-03-31,40.74
2016-04-30,46.04
2016-05-31,42.32
2016-06-30,52.37
2016-07-31,55.96
2016-08-31,64.02
2016-09-30,72.94
2016-10-31,66.38
2016-11-30,68.59
2016-12-31,59.53
2017-01-31,54.51
2017-02-28,56.05
2017-03-31,51.81
2017-04-30,48.04
2017-05-31,42.93
2017-06-30,44.09
2017-07-31,41.97
2017-08-31,42.26
2017-09-30,43.41
2017-10-31,42.16
2017-11-30,37.14
2017-12-31,38.4
2018-01-31,35.79
2018-02-28,31.35
2018-03-31,33.86
2018-04-30,34.15
2018-05-31,32.22
2018-06-30,28.45
2018-07-31,29.81
2018-08-31,27.58
2018-09-30,27.39
2018-10-31,25.45
2018-11-30,30.29
2018-12-31,30.49
2019-01-31,28.16
2019-02-28,34.16
2019-03-31,36.29
2019-04-30,33.2
2019-05-31,32.03
2019-06-30,32.61
2019-07-31,30.2
2019-08-31,28.36
2019-09-30,27.68
2019-10-31,27.97
2019-11-30,27.0
2019-12-31,27.87
2020-01-31,26.9
2020-02-29,25.84
2020-03-31,28.74
2020-04-30,25.07
2020-05-31,26.71
2020-06-30,24.87
2020-07-31,26.42
2020-08-31,27.49
2020-09-30,24.87
2020-10-31,23.61
2020-11-30,25.84
2020-12-31,24.29
2021-01-31,21.1
2021-02-28,21.19
2021-03-31,21.19
2021-04-30,22.74
2021-05-31,23.52
2021-06-30,22.53
2021-07-31,21.36
2021-08-31,24.86
2021-09-30,26.8
2021-10-31,23.98
2021-11-30,23.21
2021-12-31,26.22
2022-01-31,25.83
2022-02-28,27.77
2022-03-31,27.38
2022-04-30,22.62
2022-05-31,23.79
2022-06-30,26.6
2022-07-31,26.02
2022-08-31,27.96
2022-09-30,24.37
2022-10-31,22.72
2022-11-30,25.54
2022-12-31,29.42
2023-01-31,26.41
2023-02-28,27.67
2023-03-31,25.63
2023-04-30,24.37
2023-05-31,23.89
2023-06-30,23.69
2023-07-31,27.09
2023-08-31,26.22
2023-09-30,26.12
2023-10-31,25.44
2023-11-30,28.84
2023-12-31,31.07
2024-01-31,24.18
2024-02-29,21.94
2024-03-31,22.33
2024-04-30,18.93
2024-05-31,16.8
2024-06-30,13.4
2024-07-31,14.76
2024-08-31,14.66
2024-09-30,18.35
2024-10-31,22.14
2024-11-30,23.89
2024-12-31,24.66
2025-01-31,23.3
2025-02-28,22.82
2025-03-31,22.62
2025-04-30,23.79
2025-05-31,25.83
2025-06-30,25.12
2025-07-31,25.42
2025-08-31,26.1
2025-09-30,25.61
2025-10-31,26.29
2025-11-30,29.89
2025-12-31,25.9
2026-01-31,26.39
2026-02-28,27.27
2026-03-31,26.0
2026-04-30,26.49
2026-05-31,26.49
