date,close_monthly
2017-04-30,30.99
2017-05-31,24.35
2017-06-30,23.32
2017-07-31,20.41
2017-08-31,22.77
2017-09-30,22.73
2017-10-31,23.46
2017-11-30,21.31
2017-12-31,21.31
2018-01-31,19.44
2018-02-28,18.55
2018-03-31,20.52
2018-04-30,22.43
2018-05-31,24.22
2018-06-30,26.02
2018-07-31,30.04
2018-08-31,25.57
2018-09-30,23.36
2018-10-31,21.44
2018-11-30,24.69
2018-12-31,25.13
2019-01-31,26.12
2019-02-28,31.94
2019-03-31,32.94
2019-04-30,28.3
2019-05-31,24.58
2019-06-30,25.17
2019-07-31,24.91
2019-08-31,24.29
2019-09-30,24.85
2019-10-31,23.31
2019-11-30,23.27
2019-12-31,24.48
2020-01-31,24.17
2020-02-29,24.31
2020-03-31,19.57
2020-04-30,17.5
2020-05-31,19.26
2020-06-30,18.52
2020-07-31,19.11
2020-08-31,21.38
2020-09-30,23.38
2020-10-31,19.92
2020-11-30,19.03
2020-12-31,16.17
2021-01-31,14.35
2021-02-28,16.05
2021-03-31,16.05
2021-04-30,15.53
2021-05-31,18.99
2021-06-30,18.64
2021-07-31,21.95
2021-08-31,17.27
2021-09-30,15.6
2021-10-31,15.5
2021-11-30,16.91
2021-12-31,16.47
2022-01-31,15.46
2022-02-28,15.84
2022-03-31,15.01
2022-04-30,12.87
2022-05-31,14.0
2022-06-30,14.93
2022-07-31,15.7
2022-08-31,14.91
2022-09-30,13.34
2022-10-31,13.88
2022-11-30,14.31
2022-12-31,12.77
2023-01-31,14.12
2023-02-28,14.63
2023-03-31,16.89
2023-04-30,14.14
2023-05-31,14.43
2023-06-30,14.23
2023-07-31,14.89
2023-08-31,15.34
2023-09-30,19.29
2023-10-31,17.84
2023-11-30,21.0
2023-12-31,20.64
2024-01-31,14.53
2024-02-29,15.86
2024-03-31,18.36
2024-04-30,14.93
2024-05-31,26.05
2024-06-30,18.68
2024-07-31,20.52
2024-08-31,17.33
2024-09-30,22.64
2024-10-31,23.41
2024-11-30,21.99
2024-12-31,18.24
2025-01-31,17.62
2025-02-28,19.33
2025-03-31,18.54
2025-04-30,19.51
2025-05-31,20.54
2025-06-30,23.89
2025-07-31,23.53
2025-08-31,28.67
2025-09-30,26.65
2025-10-31,24.98
2025-11-30,23.83
2025-12-31,23.06
2026-01-31,25.81
2026-02-28,26.84
2026-03-31,21.79
2026-04-30,21.91
2026-05-31,22.52
