date,close_monthly
2010-04-30,54.15
2010-05-31,46.0
2010-06-30,53.76
2010-07-31,59.53
2010-08-31,65.98
2010-09-30,66.77
2010-10-31,62.8
2010-11-30,68.54
2010-12-31,63.78
2011-01-31,57.31
2011-02-28,58.9
2011-03-31,54.44
2011-04-30,61.88
2011-05-31,61.21
2011-06-30,67.74
2011-07-31,73.37
2011-08-31,82.46
2011-09-30,69.71
2011-10-31,74.48
2011-11-30,70.47
2011-12-31,64.33
2012-01-31,53.04
2012-02-29,56.18
2012-03-31,49.9
2012-04-30,46.95
2012-05-31,49.86
2012-06-30,51.85
2012-07-31,38.87
2012-08-31,35.3
2012-09-30,32.13
2012-10-31,30.22
2012-11-30,24.01
2012-12-31,29.22
2013-01-31,29.97
2013-02-28,31.93
2013-03-31,33.66
2013-04-30,31.23
2013-05-31,37.06
2013-06-30,28.07
2013-07-31,28.24
2013-08-31,32.13
2013-09-30,35.43
2013-10-31,37.01
2013-11-30,37.87
2013-12-31,37.39
2014-01-31,38.73
2014-02-28,36.75
2014-03-31,34.9
2014-04-30,36.75
2014-05-31,38.4
2014-06-30,43.48
2014-07-31,42.8
2014-08-31,47.85
2014-09-30,50.87
2014-10-31,52.8
2014-11-30,58.31
2014-12-31,50.66
2015-01-31,50.97
2015-02-28,54.2
2015-03-31,73.41
2015-04-30,99.45
2015-05-31,214.35
2015-06-30,148.58
2015-07-31,104.93
2015-08-31,97.33
2015-09-30,83.05
2015-10-31,108.5
2015-11-30,115.41
2015-12-31,118.41
2016-01-31,73.26
2016-02-29,74.98
2016-03-31,88.46
2016-04-30,85.81
2016-05-31,84.2
2016-06-30,95.94
2016-07-31,94.43
2016-08-31,98.63
2016-09-30,98.51
2016-10-31,98.04
2016-11-30,106.79
2016-12-31,94.43
2017-01-31,94.55
2017-02-28,104.45
2017-03-31,95.71
2017-04-30,83.24
2017-05-31,75.19
2017-06-30,77.87
2017-07-31,76.79
2017-08-31,83.18
2017-09-30,81.29
2017-10-31,84.01
2017-11-30,71.0
2017-12-31,79.99
2018-01-31,71.47
2018-02-28,72.3
2018-03-31,79.16
2018-04-30,89.69
2018-05-31,71.11
2018-06-30,56.68
2018-07-31,59.09
2018-08-31,56.33
2018-09-30,56.45
2018-10-31,52.86
2018-11-30,53.94
2018-12-31,49.26
2019-01-31,51.06
2019-02-28,58.25
2019-03-31,64.6
2019-04-30,67.72
2019-05-31,69.52
2019-06-30,65.32
2019-07-31,64.64
2019-08-31,64.39
2019-09-30,61.07
2019-10-31,62.79
2019-11-30,64.39
2019-12-31,60.33
2020-01-31,59.96
2020-02-29,66.24
2020-03-31,54.67
2020-04-30,52.94
2020-05-31,97.15
2020-06-30,73.38
2020-07-31,74.14
2020-08-31,70.71
2020-09-30,65.24
2020-10-31,62.95
2020-11-30,61.68
2020-12-31,63.72
2021-01-31,50.74
2021-02-28,50.49
2021-03-31,50.11
2021-04-30,50.74
2021-05-31,54.18
2021-06-30,51.25
2021-07-31,49.44
2021-08-31,53.45
2021-09-30,51.12
2021-10-31,50.61
2021-11-30,50.99
2021-12-31,50.99
2022-01-31,47.64
2022-02-28,47.25
2022-03-31,46.48
2022-04-30,36.28
2022-05-31,45.83
2022-06-30,56.42
2022-07-31,60.16
2022-08-31,67.52
2022-09-30,62.74
2022-10-31,60.55
2022-11-30,59.77
2022-12-31,58.35
2023-01-31,67.26
2023-02-28,68.04
2023-03-31,56.93
2023-04-30,48.28
2023-05-31,43.89
2023-06-30,44.8
2023-07-31,48.93
2023-08-31,46.22
2023-09-30,46.73
2023-10-31,47.9
2023-11-30,48.54
2023-12-31,53.45
2024-01-31,36.92
2024-02-29,36.28
2024-03-31,37.44
2024-04-30,34.21
2024-05-31,30.85
2024-06-30,24.79
2024-07-31,24.92
2024-08-31,25.82
2024-09-30,31.63
2024-10-31,34.08
2024-11-30,41.31
2024-12-31,37.96
2025-01-31,39.89
2025-02-28,47.77
2025-03-31,50.22
2025-04-30,47.77
2025-05-31,45.96
2025-06-30,52.93
2025-07-31,45.83
2025-08-31,48.67
2025-09-30,46.6
2025-10-31,53.83
2025-11-30,56.42
2025-12-31,52.03
2026-01-31,57.45
2026-02-28,56.8
2026-03-31,49.32
2026-04-30,62.35
2026-05-31,73.97
