date,close_monthly
2001-02-28,16.55
2001-03-31,17.1
2001-04-30,17.76
2001-05-31,18.88
2001-06-30,21.05
2001-07-31,18.5
2001-08-31,16.15
2001-09-30,16.1
2001-10-31,15.8
2001-11-30,16.18
2001-12-31,15.98
2002-01-31,13.43
2002-02-28,13.22
2002-03-31,15.54
2002-04-30,15.89
2002-05-31,12.97
2002-06-30,14.75
2002-07-31,13.79
2002-08-31,13.58
2002-09-30,12.48
2002-10-31,11.15
2002-11-30,10.64
2002-12-31,9.53
2003-01-31,10.78
2003-02-28,10.81
2003-03-31,10.08
2003-04-30,9.71
2003-05-31,9.98
2003-06-30,9.44
2003-07-31,8.78
2003-08-31,8.61
2003-09-30,8.87
2003-10-31,8.5
2003-11-30,7.95
2003-12-31,8.7
2004-01-31,10.39
2004-02-29,9.68
2004-03-31,10.42
2004-04-30,10.67
2004-05-31,11.18
2004-06-30,9.11
2004-07-31,9.8
2004-08-31,8.64
2004-09-30,9.41
2004-10-31,9.24
2004-11-30,10.37
2004-12-31,9.42
2005-01-31,11.06
2005-02-28,14.19
2005-03-31,12.81
2005-04-30,11.33
2005-05-31,9.6
2005-06-30,11.76
2005-07-31,13.42
2005-08-31,19.11
2005-09-30,26.56
2005-10-31,28.07
2005-11-30,24.45
2005-12-31,26.58
2006-01-31,31.12
2006-02-28,28.72
2006-03-31,35.31
2006-04-30,50.4
2006-05-31,57.64
2006-06-30,47.35
2006-07-31,36.12
2006-08-31,42.48
2006-09-30,37.51
2006-10-31,36.64
2006-11-30,42.05
2006-12-31,39.5
2007-01-31,53.39
2007-02-28,69.99
2007-03-31,83.97
2007-04-30,111.95
2007-05-31,136.43
2007-06-30,118.55
2007-07-31,152.89
2007-09-30,184.97
2007-10-31,237.58
2007-11-30,210.01
2007-12-31,248.34
2008-01-31,200.03
2008-02-29,247.56
2008-03-31,229.24
2008-04-30,251.47
2008-05-31,273.78
2008-06-30,214.06
2008-07-31,208.5
2008-08-31,141.27
2008-09-30,142.38
2008-10-31,96.06
2008-11-30,125.71
2008-12-31,140.09
2009-01-31,166.76
2009-02-28,157.59
2009-03-31,243.78
2009-04-30,261.6
2009-05-31,275.5
2009-06-30,249.1
2009-07-31,263.14
2009-08-31,217.76
2009-09-30,219.71
2009-10-31,215.45
2009-11-30,231.16
2009-12-31,220.48
2010-01-31,214.76
2010-02-28,204.77
2010-03-31,200.09
2010-04-30,182.64
2010-05-31,152.48
2010-06-30,131.67
2010-07-31,154.85
2010-08-31,174.47
2010-09-30,185.22
2010-10-31,206.73
2010-11-30,167.63
2010-12-31,161.21
2011-01-31,149.97
2011-02-28,168.61
2011-03-31,165.33
2011-04-30,153.72
2011-05-31,141.72
2011-06-30,135.98
2011-07-31,131.57
2011-08-31,120.65
2011-09-30,106.6
2011-10-31,105.46
2011-11-30,97.06
2011-12-31,85.37
2012-01-31,85.3
2012-02-29,93.85
2012-03-31,77.58
2012-04-30,78.81
2012-05-31,76.97
2012-06-30,66.66
2012-07-31,59.41
2012-08-31,54.45
2012-09-30,53.91
2012-10-31,51.09
2012-11-30,43.98
2012-12-31,49.71
2013-01-31,51.47
2013-02-28,54.83
2013-03-31,50.55
2013-04-30,51.47
2013-05-31,54.37
2013-06-30,41.69
2013-07-31,43.3
2013-08-31,47.65
2013-09-30,48.41
2013-10-31,40.85
2013-11-30,43.3
2013-12-31,39.71
2014-01-31,30.24
2014-02-28,39.25
2014-03-31,32.3
2014-04-30,36.12
2014-05-31,35.2
2014-06-30,33.6
2014-07-31,36.12
2014-08-31,40.7
2014-09-30,56.66
2014-10-31,53.91
2014-11-30,55.74
2014-12-31,51.09
2015-01-31,63.07
2015-02-28,66.21
2015-03-31,87.51
2015-04-30,94.38
2015-05-31,96.52
2015-06-30,92.93
2015-07-31,71.09
2015-08-31,59.03
2015-09-30,51.77
2015-10-31,58.65
2015-11-30,60.25
2015-12-31,67.2
2016-01-31,44.29
2016-02-29,42.23
2016-03-31,48.8
2016-04-30,53.91
2016-05-31,45.44
2016-06-30,44.98
2016-07-31,45.28
2016-08-31,47.65
2016-09-30,48.11
2016-10-31,48.8
2016-11-30,49.48
2016-12-31,46.66
2017-01-31,53.53
2017-02-28,53.83
2017-03-31,53.99
2017-04-30,86.14
2017-05-31,84.38
2017-06-30,82.17
2017-07-31,69.57
2017-08-31,71.86
2017-09-30,67.73
2017-10-31,59.33
2017-11-30,51.47
2017-12-31,47.65
2018-01-31,49.56
2018-02-28,47.5
2018-03-31,50.32
2018-04-30,42.84
2018-05-31,37.72
2018-06-30,31.08
2018-07-31,32.76
2018-08-31,30.47
2018-09-30,30.77
2018-10-31,26.57
2018-11-30,30.77
2018-12-31,28.1
2019-01-31,26.96
2019-02-28,33.6
2019-03-31,38.26
2019-04-30,33.52
2019-05-31,30.39
2019-06-30,28.94
2019-07-31,28.02
2019-08-31,26.27
2019-09-30,25.2
2019-10-31,24.36
2019-11-30,22.6
2019-12-31,23.52
2020-01-31,24.21
2020-02-29,28.79
2020-03-31,42.15
2020-04-30,39.56
2020-05-31,38.72
2020-06-30,36.88
2020-07-31,43.53
2020-08-31,39.63
2020-09-30,33.98
2020-10-31,34.97
2020-11-30,36.73
2020-12-31,38.94
2021-01-31,31.0
2021-02-28,30.7
2021-03-31,34.13
2021-04-30,30.7
2021-05-31,31.46
2021-06-30,31.77
2021-07-31,32.84
2021-08-31,37.11
2021-09-30,42.53
2021-10-31,33.52
2021-11-30,39.48
2021-12-31,42.69
2022-01-31,38.94
2022-02-28,40.4
2022-03-31,46.89
2022-04-30,32.45
2022-05-31,42.99
2022-06-30,41.46
2022-07-31,45.59
2022-08-31,41.16
2022-09-30,37.8
2022-10-31,34.67
2022-11-30,37.88
2022-12-31,35.51
2023-01-31,37.72
2023-02-28,39.63
2023-03-31,39.17
2023-04-30,37.72
2023-05-31,39.94
2023-06-30,38.49
2023-07-31,40.09
2023-08-31,35.97
2023-09-30,35.97
2023-10-31,34.44
2023-11-30,36.73
2023-12-31,37.26
2024-01-31,30.39
2024-02-29,31.69
2024-03-31,31.61
2024-04-30,32.68
2024-05-31,34.52
2024-06-30,39.78
2024-07-31,38.1
2024-08-31,33.9
2024-09-30,74.76
2024-10-31,96.22
2024-11-30,69.95
2024-12-31,59.94
2025-01-31,56.74
2025-02-28,57.65
2025-03-31,67.58
2025-04-30,57.27
2025-05-31,67.58
2025-06-30,65.67
2025-07-31,66.21
2025-08-31,66.59
2025-09-30,62.85
2025-10-31,64.68
2025-11-30,72.62
2025-12-31,80.56
2026-01-31,108.05
2026-02-28,133.48
2026-03-31,114.62
2026-04-30,114.16
2026-05-31,119.81
