date,close_monthly
2000-09-30,31.58
2000-10-31,36.38
2000-11-30,35.88
2000-12-31,37.9
2001-01-31,36.12
2001-02-28,33.6
2001-03-31,35.92
2001-04-30,37.06
2001-05-31,41.3
2001-06-30,38.56
2001-07-31,33.54
2001-08-31,31.2
2001-09-30,30.62
2001-10-31,26.88
2001-11-30,27.33
2001-12-31,28.15
2002-01-31,25.5
2002-02-28,25.33
2002-03-31,26.27
2002-04-30,25.64
2002-05-31,22.9
2002-06-30,24.44
2002-07-31,23.64
2002-08-31,24.85
2002-09-30,24.85
2002-10-31,23.25
2002-11-30,20.35
2002-12-31,21.93
2003-01-31,22.07
2003-02-28,23.31
2003-03-31,22.75
2003-04-30,22.15
2003-05-31,22.67
2003-06-30,22.26
2003-07-31,23.17
2003-08-31,25.29
2003-09-30,26.25
2003-10-31,25.74
2003-11-30,30.06
2003-12-31,29.67
2004-01-31,24.65
2004-02-29,24.67
2004-03-31,25.28
2004-04-30,20.86
2004-05-31,19.61
2004-06-30,18.7
2004-07-31,19.02
2004-08-31,16.62
2004-09-30,16.54
2004-10-31,14.12
2004-11-30,16.46
2004-12-31,17.73
2005-01-31,13.56
2005-02-28,13.47
2005-03-31,13.09
2005-04-30,14.02
2005-05-31,13.17
2005-06-30,11.34
2005-07-31,9.76
2005-08-31,12.91
2005-09-30,12.91
2005-10-31,12.71
2005-11-30,12.59
2005-12-31,12.06
2006-01-31,13.18
2006-02-28,13.4
2006-03-31,12.74
2006-04-30,13.07
2006-05-31,15.25
2006-06-30,15.96
2006-07-31,16.23
2006-08-31,15.52
2006-09-30,16.12
2006-10-31,16.83
2006-11-30,15.58
2006-12-31,17.92
2007-01-31,19.93
2007-02-28,26.2
2007-03-31,32.68
2007-04-30,45.7
2007-05-31,44.82
2007-06-30,32.41
2007-07-31,39.21
2007-08-31,45.7
2007-09-30,41.01
2007-10-31,34.91
2007-11-30,34.37
2007-12-31,39.81
2008-01-31,37.85
2008-02-29,43.9
2008-03-31,33.6
2008-04-30,29.63
2008-05-31,30.83
2008-06-30,22.49
2008-07-31,23.86
2008-08-31,18.35
2008-09-30,18.03
2008-10-31,14.16
2008-11-30,16.83
2008-12-31,18.3
2009-01-31,22.33
2009-02-28,21.79
2009-03-31,25.87
2009-04-30,32.35
2009-05-31,31.1
2009-06-30,33.28
2009-07-31,34.31
2009-08-31,30.28
2009-09-30,29.74
2009-10-31,34.91
2009-11-30,39.92
2009-12-31,41.12
2010-01-31,42.92
2010-02-28,44.01
2010-03-31,46.29
2010-04-30,46.51
2010-05-31,40.19
2010-06-30,36.55
2010-07-31,41.88
2010-08-31,49.78
2010-09-30,46.57
2010-10-31,49.24
2010-11-30,63.07
2010-12-31,54.52
2011-01-31,49.94
2011-02-28,56.26
2011-03-31,57.79
2011-04-30,54.57
2011-05-31,48.09
2011-06-30,49.94
2011-07-31,50.22
2011-08-31,45.7
2011-09-30,45.48
2011-10-31,40.14
2011-11-30,41.5
2011-12-31,33.01
2012-01-31,33.44
2012-02-29,36.76
2012-03-31,33.22
2012-04-30,38.34
2012-05-31,39.32
2012-06-30,36.6
2012-07-31,33.82
2012-08-31,35.67
2012-09-30,35.02
2012-10-31,34.97
2012-11-30,30.77
2012-12-31,35.29
2013-01-31,38.45
2013-02-28,39.54
2013-03-31,42.59
2013-04-30,44.23
2013-05-31,50.29
2013-06-30,38.61
2013-07-31,38.61
2013-08-31,41.15
2013-09-30,43.07
2013-10-31,40.71
2013-11-30,42.08
2013-12-31,43.07
2014-03-31,38.23
2014-04-30,37.07
2014-05-31,37.57
2014-06-30,38.28
2014-07-31,42.52
2014-08-31,48.91
2014-09-30,60.98
2014-10-31,72.93
2014-11-30,88.13
2014-12-31,68.03
2015-01-31,64.0
2015-02-28,65.82
2015-03-31,76.62
2015-04-30,76.34
2015-05-31,89.95
2015-06-30,72.98
2015-07-31,64.5
2015-08-31,55.52
2015-09-30,51.89
2015-10-31,57.5
2016-04-30,56.79
2016-05-31,53.54
2016-06-30,56.79
2016-07-31,57.95
2016-08-31,66.16
2016-09-30,64.05
2016-10-31,65.66
2016-11-30,70.44
2016-12-31,71.67
2017-01-31,69.61
2017-07-31,54.32
2017-08-31,56.88
2017-09-30,55.82
2017-10-31,54.15
2017-11-30,44.7
2017-12-31,43.98
2018-01-31,43.42
2018-02-28,41.36
2018-03-31,46.7
2018-04-30,42.81
2018-05-31,41.75
