date,close_monthly
2009-10-31,106.5
2009-11-30,99.51
2009-12-31,91.2
2010-01-31,83.61
2010-02-28,93.88
2010-03-31,108.0
2010-04-30,103.47
2010-05-31,91.7
2010-06-30,76.88
2010-07-31,86.33
2010-08-31,83.58
2010-09-30,76.68
2010-10-31,89.75
2010-11-30,100.48
2010-12-31,90.31
2011-01-31,83.62
2011-02-28,86.33
2011-03-31,78.83
2011-04-30,80.26
2011-05-31,79.04
2011-06-30,80.89
2011-07-31,91.84
2011-08-31,82.65
2011-09-30,76.22
2011-10-31,81.89
2011-11-30,82.8
2011-12-31,75.82
2012-02-29,82.07
2012-03-31,80.37
2012-04-30,89.81
2012-05-31,99.72
2012-06-30,109.88
2012-07-31,129.09
2012-08-31,156.54
2012-09-30,151.41
2012-10-31,153.88
2012-11-30,133.39
2012-12-31,154.89
2013-01-31,174.97
2013-02-28,194.87
2013-03-31,209.51
2013-04-30,209.51
2013-05-31,239.68
2013-06-30,233.36
2013-07-31,254.88
2013-08-31,269.39
2013-09-30,279.7
2013-10-31,244.29
2013-11-30,249.38
2013-12-31,256.87
2014-01-31,295.79
2014-02-28,281.9
2014-03-31,243.53
2014-04-30,274.27
2014-05-31,289.28
2014-06-30,302.93
2014-07-31,277.19
2014-08-31,274.7
2014-09-30,303.24
2014-10-31,292.59
2014-11-30,271.81
2014-12-31,249.17
2015-01-31,275.53
2015-02-28,291.35
2015-03-31,339.12
2015-04-30,370.96
2015-06-30,348.98
2015-07-31,279.15
2015-08-31,287.55
2015-09-30,253.8
2015-10-31,304.81
2015-11-30,297.5
2015-12-31,328.14
2016-01-31,213.99
2016-02-29,193.62
2016-03-31,231.41
2016-04-30,216.32
2016-05-31,221.62
2016-06-30,271.6
2016-07-31,273.16
2016-08-31,306.74
2016-09-30,290.5
2016-10-31,295.65
2016-11-30,289.09
2016-12-31,254.42
2017-01-31,248.33
2017-02-28,263.79
2017-03-31,245.99
2017-04-30,235.68
2017-05-31,206.42
2017-06-30,221.97
2017-07-31,210.19
2017-08-31,211.61
2017-09-30,205.95
2017-10-31,205.01
2017-11-30,214.9
2017-12-31,200.77
2018-01-31,196.05
2018-02-28,180.97
2018-03-31,193.7
2018-04-30,188.51
2018-05-31,196.02
2018-06-30,172.82
2018-07-31,177.56
2018-08-31,168.56
2018-09-30,165.72
2018-10-31,153.41
2018-11-30,156.72
2018-12-31,144.41
2019-01-31,139.68
2019-02-28,161.93
2019-03-31,171.4
2019-04-30,160.98
2019-05-31,162.42
2019-06-30,164.32
2019-07-31,162.42
2019-08-31,159.08
2019-09-30,159.08
2019-10-31,163.37
2019-11-30,165.75
2019-12-31,167.18
2020-01-31,191.47
2020-02-29,219.1
2020-03-31,234.34
2020-04-30,271.01
2020-05-31,242.43
2020-06-30,265.52
2020-07-31,266.48
2020-08-31,272.74
2020-09-30,261.19
2020-10-31,265.52
2020-11-30,246.76
2020-12-31,220.31
2021-01-31,195.77
2021-02-28,196.26
2021-03-31,197.7
2021-04-30,210.21
2021-05-31,209.24
2021-06-30,206.35
2021-07-31,211.2
2021-08-31,217.03
2021-09-30,208.29
2021-10-31,198.58
2021-11-30,214.6
2021-12-31,380.17
2022-01-31,299.57
2022-02-28,322.39
2022-03-31,385.51
2022-04-30,280.63
2022-05-31,274.77
2022-06-30,376.46
2022-07-31,308.02
2022-08-31,274.28
2022-09-30,257.17
2022-10-31,346.15
2022-11-30,324.64
2022-12-31,277.7
2023-01-31,305.08
2023-02-28,322.19
2023-03-31,291.88
2023-04-30,281.61
2023-05-31,313.56
2023-06-30,266.38
2023-07-31,261.46
2023-08-31,218.21
2023-09-30,225.59
2023-10-31,221.16
2023-11-30,218.21
2023-12-31,208.39
2024-01-31,176.44
2024-02-29,195.12
2024-03-31,192.17
2024-04-30,189.71
2024-05-31,179.36
2024-06-30,151.12
2024-07-31,161.03
2024-08-31,162.51
2024-09-30,201.66
2024-10-31,204.13
2024-11-30,201.16
2024-12-31,187.78
2025-01-31,172.42
2025-02-28,172.92
2025-03-31,177.38
2025-04-30,167.47
2025-05-31,197.69
2025-06-30,184.32
2025-07-31,213.79
2025-08-31,196.31
2025-09-30,184.32
2025-10-31,190.82
2025-11-30,184.32
2025-12-31,175.83
2026-01-31,181.33
2026-02-28,184.32
2026-03-31,176.83
2026-04-30,170.84
2026-05-31,173.33
