date,close_monthly
2016-06-30,25.73
2016-07-31,118.2
2016-08-31,116.66
2016-09-30,105.0
2016-10-31,103.18
2016-11-30,106.95
2016-12-31,81.0
2017-01-31,69.22
2017-02-28,73.09
2017-03-31,71.83
2017-04-30,68.1
2017-05-31,61.1
2017-06-30,63.25
2017-07-31,48.22
2017-08-31,51.37
2017-09-30,48.63
2017-10-31,47.04
2017-11-30,40.24
2017-12-31,39.82
2018-01-31,37.48
2018-02-28,35.14
2018-03-31,44.9
2018-04-30,42.5
2018-05-31,54.5
2018-06-30,49.54
2018-07-31,40.04
2018-08-31,35.34
2018-09-30,34.26
2018-10-31,30.22
2018-11-30,29.49
2018-12-31,28.12
2019-01-31,24.81
2019-02-28,31.21
2019-03-31,31.76
2019-04-30,31.19
2019-05-31,29.46
2019-06-30,29.16
2019-07-31,29.64
2019-08-31,28.06
2019-09-30,28.17
2019-10-31,28.11
2019-11-30,26.82
2019-12-31,28.13
2020-01-31,28.65
2020-02-29,28.38
2020-03-31,28.46
2020-04-30,27.73
2020-05-31,29.58
2020-06-30,37.08
2020-07-31,39.72
2020-08-31,37.43
2020-09-30,37.64
2020-10-31,46.73
2020-11-30,41.39
2020-12-31,34.3
2021-01-31,29.1
2021-02-28,30.67
2021-03-31,31.81
2021-04-30,35.11
2021-05-31,39.62
2021-06-30,39.73
2021-07-31,39.26
2021-08-31,35.45
2021-09-30,34.74
2021-10-31,33.01
2021-11-30,37.93
2021-12-31,44.73
2022-01-31,40.08
2022-02-28,45.11
2022-03-31,51.54
2022-04-30,35.98
2022-05-31,36.77
2022-06-30,40.54
2022-07-31,38.06
2022-08-31,35.76
2022-09-30,34.18
2022-10-31,38.36
2022-11-30,40.68
2022-12-31,35.97
2023-01-31,37.12
2023-02-28,39.85
2023-03-31,40.61
2023-04-30,37.19
2023-05-31,39.75
2023-06-30,37.88
2023-07-31,38.4
2023-08-31,35.4
2023-09-30,37.1
2023-10-31,38.29
2023-11-30,42.4
2023-12-31,39.18
2024-01-31,30.34
2024-02-29,28.4
2024-03-31,30.41
2024-04-30,30.1
2024-05-31,30.09
2024-06-30,26.5
2024-07-31,26.5
2024-08-31,27.74
2024-09-30,34.63
2024-10-31,34.78
2024-11-30,35.9
2024-12-31,32.41
2025-01-31,31.55
2025-02-28,31.89
2025-03-31,33.41
2025-04-30,33.41
2025-05-31,37.4
2025-06-30,37.0
2025-07-31,43.78
2025-08-31,40.36
2025-09-30,38.97
2025-10-31,40.14
2025-11-30,40.56
2025-12-31,37.15
2026-01-31,39.59
2026-02-28,41.14
2026-03-31,38.37
2026-04-30,40.66
2026-05-31,41.79
