date,close_monthly
2007-07-31,66.98
2007-08-31,74.19
2007-09-30,111.32
2007-10-31,111.98
2007-11-30,84.0
2007-12-31,97.2
2008-01-31,82.89
2008-02-29,95.88
2008-03-31,99.73
2008-04-30,65.5
2008-05-31,70.4
2008-06-30,54.43
2008-07-31,50.98
2008-08-31,45.14
2008-09-30,38.5
2008-10-31,24.55
2008-11-30,29.91
2008-12-31,40.6
2009-01-31,36.3
2009-02-28,33.36
2009-03-31,41.85
2009-04-30,51.35
2009-05-31,59.98
2009-06-30,54.2
2009-07-31,58.3
2009-08-31,50.8
2009-09-30,61.97
2009-10-31,69.85
2009-11-30,76.95
2009-12-31,89.23
2010-01-31,79.92
2010-02-28,92.34
2010-03-31,124.81
2010-04-30,112.28
2010-05-31,111.99
2010-06-30,80.77
2010-07-31,87.28
2010-08-31,108.78
2010-09-30,113.66
2010-10-31,164.46
2010-11-30,177.73
2010-12-31,176.02
2011-01-31,173.02
2011-02-28,179.02
2011-03-31,174.69
2011-04-30,158.03
2011-05-31,167.91
2011-06-30,188.82
2011-07-31,185.59
2011-08-31,195.7
2011-09-30,164.27
2011-10-31,171.7
2011-11-30,185.59
2011-12-31,158.21
2012-01-31,131.66
2012-02-29,152.43
2012-03-31,143.08
2012-04-30,132.42
2012-05-31,153.19
2012-06-30,133.2
2012-07-31,143.23
2012-08-31,163.5
2012-09-30,161.91
2012-10-31,143.23
2012-11-30,131.12
2012-12-31,152.09
2013-01-31,165.37
2013-02-28,192.91
2013-03-31,200.52
2013-04-30,174.23
2013-05-31,214.71
2013-06-30,171.96
2013-07-31,152.07
2013-08-31,141.26
2013-09-30,136.62
2013-10-31,137.93
2013-11-30,146.94
2013-12-31,130.72
2014-01-31,113.33
2014-02-28,122.34
2014-03-31,117.49
2014-04-30,114.71
2014-05-31,114.01
2014-06-30,117.0
2014-07-31,123.26
2014-08-31,124.1
2014-09-30,127.92
2014-10-31,125.62
2014-11-30,128.54
2014-12-31,125.07
2015-01-31,132.65
2015-02-28,134.52
2015-03-31,157.95
2015-04-30,181.73
2015-05-31,202.58
2015-06-30,155.9
2015-07-31,150.04
2015-08-31,122.16
2015-09-30,111.84
2015-10-31,131.78
2015-11-30,139.31
2015-12-31,148.51
2016-01-31,100.05
2016-02-29,89.11
2016-03-31,101.66
2016-04-30,122.71
2016-05-31,128.22
2016-06-30,106.7
2016-07-31,99.43
2016-08-31,104.18
2016-09-30,101.81
2016-10-31,105.02
2016-11-30,110.48
2016-12-31,94.54
2017-01-31,97.33
2017-02-28,105.09
2017-03-31,101.25
2017-04-30,95.79
2017-05-31,104.67
2017-06-30,91.95
2017-07-31,88.25
2017-08-31,91.76
2017-09-30,89.16
2017-10-31,83.68
2017-11-30,78.98
2017-12-31,77.71
2018-01-31,67.96
2018-02-28,59.39
2018-03-31,63.53
2018-04-30,64.52
2018-05-31,62.48
2018-06-30,53.14
2018-07-31,54.55
2018-08-31,49.91
2018-09-30,48.02
2018-10-31,41.35
2018-11-30,43.88
2018-12-31,40.44
2019-01-31,42.47
2019-02-28,51.46
2019-03-31,57.71
2019-04-30,72.94
2019-05-31,74.38
2019-06-30,73.96
2019-07-31,66.73
2019-08-31,61.38
2019-09-30,64.86
2019-10-31,58.66
2019-11-30,54.92
2019-12-31,59.68
2020-01-31,57.72
2020-02-29,60.87
2020-03-31,55.26
2020-04-30,59.42
2020-05-31,56.62
2020-06-30,56.42
2020-07-31,62.03
2020-08-31,66.34
2020-09-30,60.56
2020-10-31,58.75
2020-11-30,63.84
2020-12-31,59.61
2021-01-31,54.61
2021-02-28,57.71
2021-03-31,62.29
2021-04-30,57.02
2021-05-31,63.82
2021-06-30,64.44
2021-07-31,100.77
2021-08-31,102.78
2021-09-30,115.48
2021-10-31,107.42
2021-11-30,109.09
2021-12-31,128.61
2022-01-31,99.54
2022-02-28,125.55
2022-03-31,100.59
2022-04-30,76.26
2022-05-31,90.44
2022-06-30,90.01
2022-07-31,88.32
2022-08-31,99.16
2022-09-30,78.72
2022-10-31,81.03
2022-11-30,90.18
2022-12-31,80.05
2023-01-31,86.36
2023-02-28,95.16
2023-03-31,87.07
2023-04-30,86.36
2023-05-31,79.17
2023-06-30,81.12
2023-07-31,86.15
2023-08-31,79.86
2023-09-30,80.31
2023-10-31,77.53
2023-11-30,78.43
2023-12-31,76.36
2024-01-31,68.01
2024-02-29,68.72
2024-03-31,70.61
2024-04-30,75.01
2024-05-31,76.99
2024-06-30,70.63
2024-07-31,67.89
2024-08-31,61.97
2024-09-30,73.27
2024-10-31,77.46
2024-11-30,95.14
2024-12-31,90.04
2025-01-31,83.66
2025-02-28,91.77
2025-03-31,95.78
2025-04-30,87.94
2025-05-31,84.2
2025-06-30,85.24
2025-07-31,92.56
2025-08-31,93.2
2025-09-30,118.59
2025-10-31,108.58
2025-11-30,102.75
2025-12-31,104.32
2026-01-31,116.31
2026-02-28,118.82
2026-03-31,117.24
2026-04-30,116.4
2026-05-31,107.56
