date,close_monthly
2008-06-30,12.8
2008-07-31,13.55
2008-08-31,10.47
2008-09-30,8.65
2008-10-31,6.67
2008-11-30,7.65
2008-12-31,10.33
2009-01-31,12.0
2009-02-28,12.92
2009-03-31,16.58
2009-04-30,21.17
2009-05-31,21.27
2009-06-30,20.77
2009-07-31,26.41
2009-08-31,20.83
2009-09-30,22.86
2009-10-31,28.92
2009-11-30,34.88
2009-12-31,43.89
2010-01-31,44.78
2010-02-28,45.87
2010-03-31,48.26
2010-04-30,50.53
2010-05-31,56.32
2010-06-30,53.62
2010-07-31,57.07
2010-08-31,68.07
2010-09-30,72.46
2010-10-31,71.88
2010-11-30,71.25
2010-12-31,79.65
2011-01-31,67.41
2011-02-28,72.77
2011-03-31,68.86
2011-04-30,65.72
2011-05-31,62.07
2011-06-30,62.2
2011-07-31,64.0
2011-08-31,66.76
2011-09-30,60.38
2011-10-31,64.83
2011-11-30,65.91
2011-12-31,55.31
2012-01-31,51.09
2012-02-29,58.33
2012-03-31,56.1
2012-04-30,59.47
2012-05-31,59.47
2012-06-30,66.01
2012-07-31,65.94
2012-08-31,70.68
2012-09-30,71.95
2012-10-31,72.86
2012-11-30,67.35
2012-12-31,74.62
2013-01-31,84.19
2013-02-28,86.11
2013-03-31,96.67
2013-04-30,85.23
2013-05-31,85.65
2013-06-30,76.85
2013-07-31,92.19
2013-08-31,87.03
2013-09-30,92.38
2013-10-31,78.89
2013-11-30,76.77
2013-12-31,80.69
2014-01-31,76.69
2014-02-28,73.27
2014-03-31,70.85
2014-04-30,74.19
2014-05-31,79.15
2014-06-30,82.35
2014-07-31,83.98
2014-08-31,87.57
2014-09-30,91.63
2014-10-31,85.72
2014-11-30,88.62
2014-12-31,85.83
2015-01-31,100.74
2015-02-28,102.94
2015-03-31,111.29
2015-04-30,125.73
2015-05-31,150.61
2015-06-30,129.91
2015-07-31,127.46
2015-08-31,112.11
2015-09-30,104.47
2015-10-31,107.27
2015-11-30,107.56
2015-12-31,110.13
2016-01-31,84.45
2016-02-29,74.82
2016-03-31,84.98
2016-04-30,80.64
2016-05-31,80.4
2016-06-30,84.29
2016-07-31,81.11
2016-08-31,92.12
2016-09-30,95.83
2016-10-31,97.71
2016-11-30,92.82
2016-12-31,95.24
2017-01-31,92.18
2017-02-28,94.71
2017-03-31,92.59
2017-04-30,85.29
2017-05-31,80.7
2017-06-30,84.17
2017-07-31,78.58
2017-08-31,75.91
2017-09-30,76.38
2017-10-31,75.26
2017-11-30,64.06
2017-12-31,62.93
2018-01-31,59.85
2018-02-28,60.5
2018-03-31,62.46
2018-04-30,49.36
2018-05-31,57.89
2018-06-30,52.27
2018-07-31,48.04
2018-08-31,48.22
2018-09-30,47.02
2018-10-31,51.28
2018-11-30,55.72
2018-12-31,56.56
2019-01-31,56.26
2019-02-28,62.74
2019-03-31,62.14
2019-04-30,66.28
2019-05-31,61.18
2019-06-30,66.52
2019-07-31,66.16
2019-08-31,76.37
2019-09-30,77.45
2019-10-31,82.56
2019-11-30,84.12
2019-12-31,102.93
2020-01-31,100.77
2020-02-29,92.24
2020-03-31,83.7
2020-04-30,101.43
2020-05-31,101.07
2020-06-30,130.99
2020-07-31,159.93
2020-08-31,173.11
2020-09-30,148.67
2020-10-31,142.95
2020-11-30,131.99
2020-12-31,144.45
2021-01-31,142.16
2021-02-28,153.48
2021-03-31,149.27
2021-04-30,135.66
2021-05-31,153.18
2021-06-30,168.0
2021-07-31,159.2
2021-08-31,137.24
2021-09-30,111.61
2021-10-31,116.43
2021-11-30,108.35
2021-12-31,108.41
2022-01-31,103.52
2022-02-28,104.25
2022-03-31,82.29
2022-04-30,79.87
2022-05-31,89.95
2022-06-30,98.76
2022-07-31,113.44
2022-08-31,131.9
2022-09-30,108.3
2022-10-31,113.2
2022-11-30,105.15
2022-12-31,93.78
2023-01-31,106.18
2023-02-28,99.53
2023-03-31,85.25
2023-04-30,72.72
2023-05-31,66.13
2023-06-30,63.29
2023-07-31,62.79
2023-08-31,52.35
2023-09-30,51.0
2023-10-31,47.58
2023-11-30,46.48
2023-12-31,43.55
2024-01-31,41.17
2024-02-29,37.87
2024-03-31,36.65
2024-04-30,36.16
2024-05-31,35.12
2024-06-30,29.32
2024-07-31,30.72
2024-08-31,30.29
2024-09-30,36.3
2024-10-31,36.55
2024-11-30,37.16
2024-12-31,33.79
2025-01-31,36.49
2025-02-28,41.09
2025-03-31,42.44
2025-04-30,38.76
2025-05-31,56.42
2025-06-30,67.46
2025-07-31,63.59
2025-08-31,69.92
2025-09-30,67.34
2025-10-31,72.68
2025-11-30,77.72
2025-12-31,82.21
2026-01-31,107.77
2026-02-28,115.75
2026-03-31,101.74
2026-04-30,101.68
2026-05-31,105.0
